MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,03/22/2023 00:00:00,McKay Francis,4,S-Sale,--D,1197,51084,1,0001912920,Common Stock
D,03/22/2023 00:00:00,BORGES STEVEN D,4,S-Sale,--D,8483,159129,1,0001196727,Common Stock
D,01/31/2023 00:00:00,Katz Robert L,4,S-Sale,--D,4970,95322,1,0001387564,Common Stock
D,01/31/2023 00:00:00,Dastoor Michael,4,S-Sale,--D,6077,161607,2,0001295399,Common Stock
D,01/31/2023 00:00:00,Dastoor Michael,4,S-Sale,--D,3020,167684,1,0001295399,Common Stock
D,01/26/2023 00:00:00,BORGES STEVEN D,4,F-InKind,--D,4905,167612,1,0001196727,Common Stock
D,01/26/2023 00:00:00,Wilson Kenneth S,4,F-InKind,--D,4905,319750,1,0001730317,Common Stock
D,01/26/2023 00:00:00,Dastoor Michael,4,F-InKind,--D,5903,170704,1,0001295399,Common Stock
D,01/26/2023 00:00:00,Katz Robert L,4,F-InKind,--D,2530,100292,1,0001387564,Common Stock
D,01/24/2023 00:00:00,BROOKS MARTHA,4,S-Sale,--D,18000,71900,1,0001269707,Common Stock
D,01/24/2023 00:00:00,Katz Robert L,4,S-Sale,--D,5222,102822,1,0001387564,Common Stock
D,01/24/2023 00:00:00,Dastoor Michael,4,S-Sale,--D,6782,176607,3,0001295399,Common Stock
D,01/24/2023 00:00:00,Dastoor Michael,4,S-Sale,--D,4120,183389,2,0001295399,Common Stock
D,01/23/2023 00:00:00,SANSONE THOMAS A,4,S-Sale,--D,10000,148788,1,0001055251,Common Stock
D,01/23/2023 00:00:00,Yap May Yee,4,S-Sale,--D,3616,38398,1,0001913267,Common Stock
D,01/21/2023 00:00:00,Dastoor Michael,4,F-InKind,--D,4098,187509,1,0001295399,Common Stock
D,01/21/2023 00:00:00,BORGES STEVEN D,4,F-InKind,--D,3128,172517,1,0001196727,Common Stock
D,01/21/2023 00:00:00,Wilson Kenneth S,4,F-InKind,--D,3121,324655,1,0001730317,Common Stock
D,01/21/2023 00:00:00,Katz Robert L,4,F-InKind,--D,2278,108044,1,0001387564,Common Stock
D,01/18/2023 00:00:00,SANSONE THOMAS A,4,S-Sale,--D,10000,158788,2,0001055251,Common Stock
D,01/17/2023 00:00:00,SANSONE THOMAS A,4,S-Sale,--D,10000,168788,1,0001055251,Common Stock
D,01/17/2023 00:00:00,BORGES STEVEN D,4,S-Sale,--D,18525,175645,1,0001196727,Common Stock
D,01/13/2023 00:00:00,SANSONE THOMAS A,4,S-Sale,--D,10000,178788,2,0001055251,Common Stock
