MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/02/2023 00:00:00,Mehta Piyush,4,S-Sale,--D,29491,106212,2,0001408238,Common Shares
D,06/01/2023 00:00:00,Mehta Piyush,4,S-Sale,--D,41062,135703,1,0001408238,Common Shares
D,05/31/2023 00:00:00,Mehta Piyush,4,S-Sale,--D,10337,176621,2,0001408238,Common Shares
D,05/30/2023 00:00:00,Mehta Piyush,4,S-Sale,--D,22082,186958,1,0001408238,Common Shares
D,05/19/2023 00:00:00,Tyagarajan N. V.,4,M-Exempt,--D,50000,0,7,0001408239,Employee Stock Option (Right to Buy)
D,05/19/2023 00:00:00,Tyagarajan N. V.,4,S-Sale,--D,50000,805509,4,0001408239,Common Shares
A,05/19/2023 00:00:00,Tyagarajan N. V.,4,M-Exempt,--D,50000,855509,3,0001408239,Common Shares
D,05/18/2023 00:00:00,Tyagarajan N. V.,4,M-Exempt,--D,50000,50000,6,0001408239,Employee Stock Option (Right to Buy)
D,05/18/2023 00:00:00,Tyagarajan N. V.,4,S-Sale,--D,50000,805509,2,0001408239,Common Shares
A,05/18/2023 00:00:00,Tyagarajan N. V.,4,M-Exempt,--D,50000,855509,1,0001408239,Common Shares
D,05/17/2023 00:00:00,Tyagarajan N. V.,4,M-Exempt,--D,50000,100000,8,0001408239,Employee Stock Option (Right to Buy)
D,05/17/2023 00:00:00,Tyagarajan N. V.,4,S-Sale,--D,700,805509,5,0001408239,Common Shares
D,05/17/2023 00:00:00,Tyagarajan N. V.,4,S-Sale,--D,49300,806209,4,0001408239,Common Shares
A,05/17/2023 00:00:00,Tyagarajan N. V.,4,M-Exempt,--D,50000,855509,3,0001408239,Common Shares
D,05/16/2023 00:00:00,Tyagarajan N. V.,4,M-Exempt,--D,50000,150000,7,0001408239,Employee Stock Option (Right to Buy)
D,05/16/2023 00:00:00,Tyagarajan N. V.,4,S-Sale,--D,50000,805509,2,0001408239,Common Shares
A,05/16/2023 00:00:00,Tyagarajan N. V.,4,M-Exempt,--D,50000,855509,1,0001408239,Common Shares
A,05/16/2023 00:00:00,Madden James C.,4,P-Purchase,--D,500,44947,2,0001408228,Common Shares
A,05/16/2023 00:00:00,Madden James C.,4,P-Purchase,--D,2000,44447,1,0001408228,Common Shares
A,05/15/2023 00:00:00,Morken CeCelia,4,P-Purchase,--D,5000,46228,1,0001367198,Common Shares
D,05/05/2023 00:00:00,White Heather,4,M-Exempt,--D,12500,0,3,0001736502,Employee Stock Option (Right to Buy)
D,05/05/2023 00:00:00,White Heather,4,S-Sale,--D,12500,40845,2,0001736502,Common Shares
A,05/05/2023 00:00:00,White Heather,4,M-Exempt,--D,12500,53345,1,0001736502,Common Shares
A,05/04/2023 00:00:00,STEVENS BRIAN MARK,4,A-Award,--D,4916,18566,1,0001778160,Common Shares
A,05/04/2023 00:00:00,Morken CeCelia,4,A-Award,--D,4916,41228,1,0001367198,Common Shares
A,05/04/2023 00:00:00,Madden James C.,4,A-Award,--D,7865,42447,1,0001408228,Common Shares
A,05/04/2023 00:00:00,Verdi Mark A,4,A-Award,--D,4916,53473,1,0001560520,Common Shares
A,05/04/2023 00:00:00,Cartwright Stacey,4,A-Award,--D,4916,22806,1,0001793588,Common Shares
A,05/04/2023 00:00:00,Franklin Tamara,4,A-Award,--D,4916,13454,1,0001855053,Common Shares
A,05/04/2023 00:00:00,Agrawal Ajay,4,A-Award,--D,4916,27440,1,0001765311,Common Shares
A,05/04/2023 00:00:00,Lindstrom Carol,4,A-Award,--D,4916,20113,1,0001677400,Common Shares
A,05/04/2023 00:00:00,Conigliaro Laura,4,A-Award,--D,4916,62684,1,0001528935,Common Shares
D,05/04/2023 00:00:00,Tyagarajan N. V.,4,M-Exempt,--D,50000,200000,8,0001408239,Employee Stock Option (Right to Buy)
D,05/04/2023 00:00:00,Tyagarajan N. V.,4,S-Sale,--D,2170,805509,5,0001408239,Common Shares
D,05/04/2023 00:00:00,Tyagarajan N. V.,4,S-Sale,--D,47830,807679,4,0001408239,Common Shares
A,05/04/2023 00:00:00,Tyagarajan N. V.,4,M-Exempt,--D,50000,855509,3,0001408239,Common Shares
D,05/03/2023 00:00:00,Tyagarajan N. V.,4,M-Exempt,--D,50000,250000,7,0001408239,Employee Stock Option (Right to Buy)
D,05/03/2023 00:00:00,Tyagarajan N. V.,4,S-Sale,--D,50000,805509,2,0001408239,Common Shares
A,05/03/2023 00:00:00,Tyagarajan N. V.,4,M-Exempt,--D,50000,855509,1,0001408239,Common Shares
D,05/02/2023 00:00:00,Mehta Piyush,4,M-Exempt,--D,32500,0,4,0001408238,Employee Stock Option (Right to Buy)
D,05/02/2023 00:00:00,Mehta Piyush,4,S-Sale,--D,2571,209040,3,0001408238,Common Shares
D,05/02/2023 00:00:00,Mehta Piyush,4,S-Sale,--D,29929,211611,2,0001408238,Common Shares
A,05/02/2023 00:00:00,Mehta Piyush,4,M-Exempt,--D,32500,241540,1,0001408238,Common Shares
D,05/02/2023 00:00:00,Tyagarajan N. V.,4,M-Exempt,--D,50000,300000,8,0001408239,Employee Stock Option (Right to Buy)
D,05/02/2023 00:00:00,Tyagarajan N. V.,4,S-Sale,--D,3684,805509,5,0001408239,Common Shares
D,05/02/2023 00:00:00,Tyagarajan N. V.,4,S-Sale,--D,46316,809193,4,0001408239,Common Shares
A,05/02/2023 00:00:00,Tyagarajan N. V.,4,M-Exempt,--D,50000,855509,3,0001408239,Common Shares
D,05/01/2023 00:00:00,Tyagarajan N. V.,4,M-Exempt,--D,50000,350000,7,0001408239,Employee Stock Option (Right to Buy)
D,05/01/2023 00:00:00,Tyagarajan N. V.,4,S-Sale,--D,50000,805509,2,0001408239,Common Shares
A,05/01/2023 00:00:00,Tyagarajan N. V.,4,M-Exempt,--D,50000,855509,1,0001408239,Common Shares
D,04/06/2023 00:00:00,Tyagarajan N. V.,4,M-Exempt,--D,50000,400000,7,0001408239,Employee Stock Option (Right to Buy)
D,04/06/2023 00:00:00,Tyagarajan N. V.,4,S-Sale,--D,50000,805509,4,0001408239,Common Shares
A,04/06/2023 00:00:00,Tyagarajan N. V.,4,M-Exempt,--D,50000,855509,3,0001408239,Common Shares
D,04/05/2023 00:00:00,Tyagarajan N. V.,4,M-Exempt,--D,50000,450000,6,0001408239,Employee Stock Option (Right to Buy)
D,04/05/2023 00:00:00,Tyagarajan N. V.,4,S-Sale,--D,50000,805509,2,0001408239,Common Shares
A,04/05/2023 00:00:00,Tyagarajan N. V.,4,M-Exempt,--D,50000,855509,1,0001408239,Common Shares
D,04/04/2023 00:00:00,Tyagarajan N. V.,4,M-Exempt,--D,50000,500000,7,0001408239,Employee Stock Option (Right to Buy)
D,04/04/2023 00:00:00,Tyagarajan N. V.,4,S-Sale,--D,50000,805509,4,0001408239,Common Shares
A,04/04/2023 00:00:00,Tyagarajan N. V.,4,M-Exempt,--D,50000,855509,3,0001408239,Common Shares
D,04/03/2023 00:00:00,Tyagarajan N. V.,4,M-Exempt,--D,50000,550000,6,0001408239,Employee Stock Option (Right to Buy)
D,04/03/2023 00:00:00,Tyagarajan N. V.,4,S-Sale,--D,50000,805509,2,0001408239,Common Shares
A,04/03/2023 00:00:00,Tyagarajan N. V.,4,M-Exempt,--D,50000,855509,1,0001408239,Common Shares
A,03/15/2023 00:00:00,Tyagarajan N. V.,4,A-Award,--D,91680,805509,2,0001408239,Common Shares
A,03/15/2023 00:00:00,Tyagarajan N. V.,4,A-Award,--D,91311,713829,1,0001408239,Common Shares
A,03/15/2023 00:00:00,Mehta Piyush,4,A-Award,--D,8365,209040,2,0001408238,Common Shares
A,03/15/2023 00:00:00,Mehta Piyush,4,A-Award,--D,24349,200675,1,0001408238,Common Shares
A,03/15/2023 00:00:00,Stein Kathryn Vanpelt,4,A-Award,--D,9878,103848,2,0001806002,Common Shares
A,03/15/2023 00:00:00,Stein Kathryn Vanpelt,4,A-Award,--D,27442,93970,1,0001806002,Common Shares
A,03/15/2023 00:00:00,Kalra Balkrishan,4,A-Award,--D,15791,211368,2,0001768217,Common Shares
A,03/15/2023 00:00:00,Kalra Balkrishan,4,A-Award,--D,40249,195577,1,0001768217,Common Shares
A,03/15/2023 00:00:00,Weiner Michael Hal,4,A-Award,--D,17190,101059,2,0001591621,Common Shares
A,03/15/2023 00:00:00,Weiner Michael Hal,4,A-Award,--D,24349,83869,1,0001591621,Common Shares
