MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,05/30/2023 00:00:00,CARY WILLIAM H,4,G-Gift,--D,2000,25445.5,1,0001233154,Class A Common Stock
A,05/16/2023 00:00:00,CARY WILLIAM H,4,A-Award,--D,1646,27445.5,1,0001233154,Class A Common Stock
A,05/16/2023 00:00:00,CLARKE TROY A,4,A-Award,--D,2744,6851,1,0001279045,Class A Common Stock
A,05/16/2023 00:00:00,Chess Raymond Joseph,4,A-Award,--D,1646,31417,1,0001593040,Class A Common Stock
A,05/16/2023 00:00:00,Guglielmo Kennon,4,A-Award,--D,2744,44022,1,0001619230,Class A Common Stock
A,05/16/2023 00:00:00,Mendoza Elaine,4,A-Award,--D,1920,10592.5,1,0001791026,Class A Common Stock
A,05/16/2023 00:00:00,Akin Thomas A,4,A-Award,--D,2744,211153.662,1,0001301256,Class A Common Stock
A,03/15/2023 00:00:00,RUSH WILLIAM M RUSTY,4,A-Award,--D,35000,35000,7,0001211953,Option (right to buy)
A,03/15/2023 00:00:00,RUSH WILLIAM M RUSTY,4,A-Award,--D,70000,1491749.3513,3,0001211953,Class B Common Stock
D,03/15/2023 00:00:00,RUSH WILLIAM M RUSTY,4,F-InKind,--D,5682,1421749.3513,2,0001211953,Class B Common Stock
D,03/15/2023 00:00:00,RUSH WILLIAM M RUSTY,4,F-InKind,--D,5276,1427431.3513,1,0001211953,Class B Common Stock
A,03/15/2023 00:00:00,Keller Steven L,4,A-Award,--D,10000,10000,5,0001392503,Option (right to buy)
A,03/15/2023 00:00:00,Keller Steven L,4,A-Award,--D,22000,148106.8958,3,0001392503,Class B Common Stock
D,03/15/2023 00:00:00,Keller Steven L,4,F-InKind,--D,2117,126106.8958,2,0001392503,Class B Common Stock
D,03/15/2023 00:00:00,Keller Steven L,4,F-InKind,--D,1868,128223.8958,1,0001392503,Class B Common Stock
A,03/15/2023 00:00:00,McRoberts Michael,4,A-Award,--D,10000,10000,4,0001572136,Option (right to buy)
A,03/15/2023 00:00:00,McRoberts Michael,4,A-Award,--D,30000,164083.4705,3,0001572136,Class B Common Stock
D,03/15/2023 00:00:00,McRoberts Michael,4,F-InKind,--D,4138,134083.4705,2,0001572136,Class B Common Stock
D,03/15/2023 00:00:00,McRoberts Michael,4,F-InKind,--D,3410,138221.4705,1,0001572136,Class B Common Stock
A,03/15/2023 00:00:00,Anderson Scott T,4,A-Award,--D,10000,10000,4,0001327492,Option (right to buy)
A,03/15/2023 00:00:00,Anderson Scott T,4,A-Award,--D,15400,107933.968,3,0001327492,Class B Common Stock
D,03/15/2023 00:00:00,Anderson Scott T,4,F-InKind,--D,1088,92533.968,2,0001327492,Class B Common Stock
D,03/15/2023 00:00:00,Anderson Scott T,4,F-InKind,--D,1088,93621.968,1,0001327492,Class B Common Stock
A,03/15/2023 00:00:00,Goldstone Michael L,4,A-Award,--D,5500,5500,4,0001953250,Option (right to buy)
A,03/15/2023 00:00:00,Goldstone Michael L,4,A-Award,--D,6000,28123,3,0001953250,Class B Common Stock
D,03/15/2023 00:00:00,Goldstone Michael L,4,F-InKind,--D,1161,22123,2,0001953250,Class B Common Stock
D,03/15/2023 00:00:00,Goldstone Michael L,4,F-InKind,--D,1044,23284,1,0001953250,Class B Common Stock
A,03/15/2023 00:00:00,Pollard Jody,4,A-Award,--D,10000,10000,4,0001952965,Option (right to buy)
A,03/15/2023 00:00:00,Pollard Jody,4,A-Award,--D,17400,98278,3,0001952965,Class B Common Stock
D,03/15/2023 00:00:00,Pollard Jody,4,F-InKind,--D,2021,80878,2,0001952965,Class B Common Stock
D,03/15/2023 00:00:00,Pollard Jody,4,F-InKind,--D,1889,82899,1,0001952965,Class B Common Stock
D,03/13/2023 00:00:00,RUSH WILLIAM M RUSTY,4,F-InKind,--D,7914,1432707.3513,1,0001211953,Class B Common Stock
D,03/13/2023 00:00:00,McRoberts Michael,4,F-InKind,--D,5495,141631.4705,1,0001572136,Class B Common Stock
D,03/13/2023 00:00:00,Keller Steven L,4,F-InKind,--D,1827,130091.8958,1,0001392503,Class B Common Stock
D,03/13/2023 00:00:00,Pollard Jody,4,F-InKind,--D,2440,84788,1,0001952965,Class B Common Stock
D,03/13/2023 00:00:00,Goldstone Michael L,4,F-InKind,--D,683,24328,1,0001953250,Class B Common Stock
