MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,06/13/2023 00:00:00,WOERTZ PATRICIA A,4,A-Award,--D,259,44354.4829,1,0001194945,Common Stock
A,06/13/2023 00:00:00,Portman Robert Jones,4,A-Award,--D,46,46,1,0001973769,Common Stock
A,06/13/2023 00:00:00,McCarthy Christine M,4,A-Award,--D,207,9531.3663,1,0001332169,Common Stock
A,06/13/2023 00:00:00,LUNDGREN TERRY J,4,A-Award,--D,250,36456.5641,1,0001184471,Common Stock
A,06/13/2023 00:00:00,Kempczinski Christopher J,4,A-Award,--D,207,4326.9581,1,0001598115,Common Stock
A,06/13/2023 00:00:00,JIMENEZ JOSEPH,4,A-Award,--D,311,27675.4716,1,0001199095,Common Stock
A,06/13/2023 00:00:00,Braly Angela F,4,A-Award,--D,242,54267.0266,1,0001321458,Common Stock
A,06/13/2023 00:00:00,Allen Bertrand Marc,4,A-Award,--D,207,5109.3937,1,0001632131,Common Stock
D,05/01/2023 00:00:00,Jejurikar Shailesh,4,M-Exempt,--D,31000,31275,8,0001746310,Stock Option (Right to Buy)
D,05/01/2023 00:00:00,Jejurikar Shailesh,4,S-Sale,--D,31000,10013.6053,2,0001746310,Common Stock
A,05/01/2023 00:00:00,Jejurikar Shailesh,4,M-Exempt,--D,31000,41013.6053,1,0001746310,Common Stock
D,04/26/2023 00:00:00,Whaley Susan Street,4,M-Exempt,--D,2631,2632,5,0001929158,Stock Option (Right to Buy)
D,04/26/2023 00:00:00,Whaley Susan Street,4,S-Sale,--D,2221,7976.6584,3,0001929158,Common Stock
D,04/26/2023 00:00:00,Whaley Susan Street,4,S-Sale,--D,2631,10197.6584,2,0001929158,Common Stock
A,04/26/2023 00:00:00,Whaley Susan Street,4,M-Exempt,--D,2631,12828.6584,1,0001929158,Common Stock
D,04/26/2023 00:00:00,Janzaruk Matthew W.,4,M-Exempt,--D,7269,0,8,0001910008,Stock Option (Right to Buy)
D,04/26/2023 00:00:00,Janzaruk Matthew W.,4,M-Exempt,--D,6153,0,7,0001910008,Stock Option (Right to Buy)
D,04/26/2023 00:00:00,Janzaruk Matthew W.,4,S-Sale,--D,7269,882.5679,5,0001910008,Common Stock
A,04/26/2023 00:00:00,Janzaruk Matthew W.,4,M-Exempt,--D,7269,8151.5679,4,0001910008,Common Stock
D,04/26/2023 00:00:00,Janzaruk Matthew W.,4,S-Sale,--D,6153,882.5679,3,0001910008,Common Stock
A,04/26/2023 00:00:00,Janzaruk Matthew W.,4,M-Exempt,--D,6153,7035.5679,2,0001910008,Common Stock
D,04/26/2023 00:00:00,Janzaruk Matthew W.,4,S-Sale,--D,275,882.5679,1,0001910008,Common Stock
D,04/25/2023 00:00:00,Coombe Gary A,4,M-Exempt,--D,14337,0,7,0001623622,Stock Option (Right to Buy)
D,04/25/2023 00:00:00,Coombe Gary A,4,S-Sale,--D,14337,36798.7238,2,0001623622,Common Stock
A,04/25/2023 00:00:00,Coombe Gary A,4,M-Exempt,--D,14337,51135.7238,1,0001623622,Common Stock
