MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/09/2023 00:00:00,Whalen James J.,4,S-Sale,--D,1305,19853,1,0001770896,Common Stock
D,06/07/2023 00:00:00,Di Blasio Riccardo,4,S-Sale,--D,21206,89035,1,0001777688,Common Stock
D,05/26/2023 00:00:00,Adamo Nicola,4,S-Sale,--D,1500,16080,1,0001669918,Common Stock
D,05/24/2023 00:00:00,Merrill Gary,4,S-Sale,--D,1322,94537,1,0001560814,Common Stock
D,05/23/2023 00:00:00,Whalen James J.,4,S-Sale,--D,1156,21158,5,0001770896,Common Stock
D,05/23/2023 00:00:00,Whalen James J.,4,S-Sale,--D,3047,22314,4,0001770896,Common Stock
D,05/23/2023 00:00:00,Merrill Gary,4,S-Sale,--D,2225,95859,5,0001560814,Common Stock
D,05/23/2023 00:00:00,Merrill Gary,4,S-Sale,--D,341,98084,4,0001560814,Common Stock
D,05/23/2023 00:00:00,Di Blasio Riccardo,4,S-Sale,--D,3984,110241,4,0001777688,Common Stock
D,05/23/2023 00:00:00,Mirchandani Sanjay,4,S-Sale,--D,16484,479274,4,0001765820,Common Stock
A,05/22/2023 00:00:00,Whalen James J.,4,A-Award,--D,719,25361,3,0001770896,Common Stock
A,05/22/2023 00:00:00,Whalen James J.,4,A-Award,--D,294,24642,2,0001770896,Common Stock
A,05/22/2023 00:00:00,Merrill Gary,4,A-Award,--D,2113,98425,3,0001560814,Common Stock
A,05/22/2023 00:00:00,Merrill Gary,4,A-Award,--D,582,96312,2,0001560814,Common Stock
A,05/22/2023 00:00:00,Di Blasio Riccardo,4,A-Award,--D,3381,114225,3,0001777688,Common Stock
A,05/22/2023 00:00:00,Di Blasio Riccardo,4,A-Award,--D,1196,110844,2,0001777688,Common Stock
A,05/22/2023 00:00:00,Mirchandani Sanjay,4,A-Award,--D,10879,495758,3,0001765820,Common Stock
A,05/22/2023 00:00:00,Mirchandani Sanjay,4,A-Award,--D,4950,484879,2,0001765820,Common Stock
D,05/22/2023 00:00:00,Adamo Nicola,4,S-Sale,--D,1000,17580,2,0001669918,Common Stock
D,05/19/2023 00:00:00,Whalen James J.,4,S-Sale,--D,295,24348,1,0001770896,Common Stock
D,05/19/2023 00:00:00,Merrill Gary,4,S-Sale,--D,573,95730,1,0001560814,Common Stock
D,05/19/2023 00:00:00,Di Blasio Riccardo,4,S-Sale,--D,1250,109648,1,0001777688,Common Stock
D,05/19/2023 00:00:00,Mirchandani Sanjay,4,S-Sale,--D,4250,479929,1,0001765820,Common Stock
