MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/15/2023 00:00:00,Vanke Troy J,4,F-InKind,--D,2099,79034,1,0001597129,Common Stock
D,06/15/2023 00:00:00,Cohen Michael Daniel,4,F-InKind,--D,13338,573557,1,0001605077,Common Stock
D,06/15/2023 00:00:00,Abrahams Craig Justin,4,F-InKind,--D,16848,846340,1,0001586746,Common Stock
A,05/11/2023 00:00:00,Brudno Gili,4,A-Award,--D,269000,269000,1,0001966942,Common Stock
D,04/26/2023 00:00:00,Chau On,4,S-Sale,--I,78810506,2000000,1,0001841085,Common Stock
D,04/15/2023 00:00:00,Vanke Troy J,4,F-InKind,--D,504,81133,1,0001597129,Common Stock
D,04/11/2023 00:00:00,Chau On,4,S-Sale,--I,300000,80810506,1,0001841085,Common Stock
D,03/30/2023 00:00:00,Chau On,4,S-Sale,--I,200000,81110506,1,0001841085,Common Stock
D,03/22/2023 00:00:00,Chau On,4,S-Sale,--I,500000,81310506,1,0001841085,Common Stock
D,03/15/2023 00:00:00,Vanke Troy J,4,F-InKind,--D,2099,81637,1,0001597129,Common Stock
D,03/15/2023 00:00:00,Cohen Michael Daniel,4,F-InKind,--D,13338,586895,1,0001605077,Common Stock
D,03/15/2023 00:00:00,Abrahams Craig Justin,4,F-InKind,--D,16848,863188,1,0001586746,Common Stock
D,02/09/2023 00:00:00,Cohen Michael Daniel,4,F-InKind,--D,13603,600233,2,0001605077,Common Stock
A,02/09/2023 00:00:00,Cohen Michael Daniel,4,A-Award,--D,25836,613836,1,0001605077,Common Stock
D,02/09/2023 00:00:00,Abrahams Craig Justin,4,F-InKind,--D,25393,880036,2,0001586746,Common Stock
A,02/09/2023 00:00:00,Abrahams Craig Justin,4,A-Award,--D,48229,905429,1,0001586746,Common Stock
D,02/09/2023 00:00:00,Vanke Troy J,4,F-InKind,--D,2308,83736,2,0001597129,Common Stock
A,02/09/2023 00:00:00,Vanke Troy J,4,A-Award,--D,5167,86044,1,0001597129,Common Stock
A,02/09/2023 00:00:00,Rapps Eric,4,A-Award,--D,37894,319402,1,0001899178,Common Stock
A,02/09/2023 00:00:00,Rachmil Erez,4,A-Award,--D,25492,146551,1,0001864892,Common Stock
