MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,05/31/2023 00:00:00,BUSTER H CLIFFORD III,4,S-Sale,--I,5781,145229,2,0001448352,Common Stock
D,05/31/2023 00:00:00,BUSTER H CLIFFORD III,4,S-Sale,--I,69419,151010,1,0001448352,Common Stock
A,05/11/2023 00:00:00,Dilsaver Evelyn S,4,A-Award,--D,4016,143938,1,0001391387,Common Stock
A,05/11/2023 00:00:00,HEIL JOHN,4,A-Award,--D,4016,131752,1,0001036194,Common Stock
A,05/11/2023 00:00:00,Gates Cathy R.,4,A-Award,--D,4016,39476,1,0001745417,Common Stock
A,05/11/2023 00:00:00,NEU RICHARD W,4,A-Award,--D,4016,166040,1,0001220191,Common Stock
A,05/11/2023 00:00:00,Madden Meredith Siegfried,4,A-Award,--D,4016,10008,1,0001546254,Common Stock
A,05/11/2023 00:00:00,Dyer Simon,4,A-Award,--D,4016,10008,1,0001900504,Common Stock
D,03/21/2023 00:00:00,Dilsaver Evelyn S,4,M-Exempt,--D,10212,0,3,0001391387,Stock Options (right to buy)
D,03/21/2023 00:00:00,Dilsaver Evelyn S,4,F-InKind,--D,2859,139922,2,0001391387,Common Stock
A,03/21/2023 00:00:00,Dilsaver Evelyn S,4,M-Exempt,--D,10212,142781,1,0001391387,Common Stock
A,02/17/2023 00:00:00,Vollet Scott,4,A-Award,--D,13760,13760,1,0001726315,Performance Restricted Stock Units
A,02/17/2023 00:00:00,Rao Bhaskar,4,A-Award,--D,13760,13760,1,0001365211,Performance Restricted Stock Units
A,02/17/2023 00:00:00,Wijnand Hansbart,4,A-Award,--D,8877,8877,1,0001900509,Performance Restricted Stock Units
A,02/17/2023 00:00:00,MURRAY THOMAS A.,4,A-Award,--D,5770,5770,1,0001526385,Performance Restricted Stock Units
A,02/17/2023 00:00:00,MONTGOMERY DAVID,4,A-Award,--D,8877,8877,1,0001272798,Performance Restricted Stock Units
A,02/17/2023 00:00:00,Rusing Steven H,4,A-Award,--D,13760,13760,1,0001428563,Performance Restricted Stock Units
A,02/17/2023 00:00:00,BUSTER H CLIFFORD III,4,A-Award,--D,22196,22196,1,0001448352,Performance Restricted Stock Units
