MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,06/02/2023 00:00:00,ICAHN CARL C,4,P-Purchase,--I,487,10844681,2,0000921669,Shares
A,06/01/2023 00:00:00,ICAHN CARL C,4,P-Purchase,--I,9165,10844194,1,0000921669,"Common Stock, $1.00 par value per share (""Shares"")"
A,05/26/2023 00:00:00,ICAHN CARL C,4,P-Purchase,--I,27803,10835029,2,0000921669,Shares
A,05/25/2023 00:00:00,ICAHN CARL C,4,P-Purchase,--I,197009,10807226,1,0000921669,"Common Stock, $1.00 par value per share (""Shares"")"
A,05/24/2023 00:00:00,ICAHN CARL C,4,P-Purchase,--I,15681,10610217,3,0000921669,Shares
A,05/23/2023 00:00:00,ICAHN CARL C,4,P-Purchase,--I,3253,10594536,2,0000921669,Shares
A,05/22/2023 00:00:00,ICAHN CARL C,4,P-Purchase,--I,70683,10591283,1,0000921669,"Common Stock, $1.00 par value per share (""Shares"")"
A,03/29/2023 00:00:00,Daily Paul M,4,A-Award,--D,20616.516,57537.5324,4,0001289491,Common Stock
A,03/29/2023 00:00:00,Colvin Lori L,4,A-Award,--D,1454.428,4675.6191,2,0001740091,Common Stock
A,03/29/2023 00:00:00,Haller Karen S,4,A-Award,--D,19098.772,75640.0558,2,0001446274,Common Stock
A,03/29/2023 00:00:00,Brown Justin L,4,A-Award,--D,5659.341,17173.0069,2,0001740097,Common Stock
A,03/29/2023 00:00:00,Moran Thomas E.,4,A-Award,--D,1648.352,3142.308,4,0001447058,Common Stock
A,03/29/2023 00:00:00,Gabe Randall P.,4,A-Award,--D,2817.954,13046.9718,2,0001967550,Common Stock
A,03/29/2023 00:00:00,Timperley Amy L.,4,A-Award,--D,2111.829,3520.075,2,0001967554,Common Stock
A,03/29/2023 00:00:00,Stefani Robert J,4,A-Award,--D,6755.01,38103.925,3,0001955367,Common Stock
A,03/29/2023 00:00:00,Williams Julie M.,4,A-Award,--D,2873.95,15385.8762,2,0001932678,Common Stock
A,03/28/2023 00:00:00,ICAHN CARL C,4,P-Purchase,--I,55154,10520600,2,0000921669,Shares
A,03/24/2023 00:00:00,ICAHN CARL C,4,P-Purchase,--I,252376,10465446,1,0000921669,"Common Stock, $1.00 par value per share (""Shares"")"
A,03/23/2023 00:00:00,ICAHN CARL C,4,P-Purchase,--I,407466,10213070,3,0000921669,Shares
A,03/22/2023 00:00:00,ICAHN CARL C,4,P-Purchase,--I,97828,9805604,2,0000921669,Shares
