MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,06/14/2023 00:00:00,ARRIOLA DENNIS V,4,A-Award,--D,2100,2100,1,0001377144,MTH Common Shares
D,05/11/2023 00:00:00,HILTON STEVEN J,4,G-Gift,--I,8000,387366,1,0001030513,MTH Common Stock
D,04/28/2023 00:00:00,Michael R. Odell,4,S-Sale,--D,10000,25000,1,0001411832,MTH Common Stock
D,04/28/2023 00:00:00,Sasser Alison,4,S-Sale,--D,1500,481,1,0001903799,MTH Common Stock
D,04/28/2023 00:00:00,Lord Phillippe,4,S-Sale,--I,3900,42760,1,0001637869,M/TH COMMON STOCK
D,04/28/2023 00:00:00,HADDOCK GERALD W,4,S-Sale,--D,2000,6000,1,0001198581,MTH Common Stock
D,03/03/2023 00:00:00,OPPEL RAYMOND,4,S-Sale,--D,5000,10000,1,0001187503,MTH Common Stock
D,03/03/2023 00:00:00,Lord Phillippe,4,S-Sale,--D,5400,44441,1,0001637869,MTH Common Stock
D,02/22/2023 00:00:00,Lord Phillippe,4,S-Sale,--D,15448,49841,1,0001637869,MTH Common Stock
D,02/22/2023 00:00:00,HILTON STEVEN J,4,S-Sale,--I,15519,395366,2,0001030513,MTH Common Stock
D,02/22/2023 00:00:00,HILTON STEVEN J,4,S-Sale,--I,8415,410885,1,0001030513,MTH Common Stock
D,02/22/2023 00:00:00,Sferruzza Hilla,4,S-Sale,--D,8629,42918,4,0001482882,MTH Common Stock
D,02/22/2023 00:00:00,Sferruzza Hilla,4,S-Sale,--D,3508,51547,3,0001482882,MTH Common Stock
D,02/22/2023 00:00:00,Sferruzza Hilla,4,S-Sale,--D,949,55055,2,0001482882,MTH Common Stock
D,02/22/2023 00:00:00,Sferruzza Hilla,4,S-Sale,--D,8248,56004,1,0001482882,MTH Common Stock
D,02/22/2023 00:00:00,Feliciano Javier,4,S-Sale,--D,2437,14594,1,0001658256,MTH Common Stock
D,02/22/2023 00:00:00,OPPEL RAYMOND,4,S-Sale,--D,5000,15000,1,0001187503,MTH Common Stock
D,02/22/2023 00:00:00,Szubinski Clinton,4,S-Sale,--D,466,4230,2,0001835595,MTH Common Stock
D,02/22/2023 00:00:00,Sasser Alison,4,S-Sale,--D,208,1981,1,0001903799,MTH Common Stock
D,02/21/2023 00:00:00,Feliciano Javier,4,M-Exempt,--D,4453,0,3,0001658256,Performance Rights
A,02/21/2023 00:00:00,Feliciano Javier,4,M-Exempt,--D,4453,17031,2,0001658256,MTH Common Stock
D,02/21/2023 00:00:00,HILTON STEVEN J,4,M-Exempt,--D,35632,0,3,0001030513,Performance Rights
A,02/21/2023 00:00:00,HILTON STEVEN J,4,M-Exempt,--I,35632,419300,2,0001030513,MTH Common Stock
D,02/21/2023 00:00:00,Sferruzza Hilla,4,M-Exempt,--D,12727,0,3,0001482882,Performance Rights
A,02/21/2023 00:00:00,Sferruzza Hilla,4,M-Exempt,--D,12727,64252,2,0001482882,MTH Common Stock
D,02/21/2023 00:00:00,Lord Phillippe,4,M-Exempt,--D,21378,0,4,0001637869,Performance Rights
A,02/21/2023 00:00:00,Lord Phillippe,4,M-Exempt,--D,21378,65289,2,0001637869,MTH Common Stock
A,02/20/2023 00:00:00,Feliciano Javier,4,A-Award,--D,2989,8667,1,0001658256,MTH Common Shares
A,02/20/2023 00:00:00,HILTON STEVEN J,4,A-Award,--D,4635,15612,1,0001030513,MTH Common Stock
A,02/20/2023 00:00:00,Sferruzza Hilla,4,A-Award,--D,6721,22047,1,0001482882,MTH Common Shares
A,02/20/2023 00:00:00,Szubinski Clinton,4,A-Award,--D,6026,22196,1,0001835595,MTH Common Shares
A,02/20/2023 00:00:00,Lord Phillippe,4,A-Award,--D,18774,54601,1,0001637869,MTH Common Shares
A,02/20/2023 00:00:00,Clinton Malissia,4,A-Award,--D,3819,7141,1,0001769602,MTH Common Shares
D,02/17/2023 00:00:00,Sasser Alison,4,S-Sale,--D,113,1454,3,0001903799,MTH Common Stock
D,02/16/2023 00:00:00,Sasser Alison,4,S-Sale,--D,162,1567,2,0001903799,MTH Common Stock
A,02/16/2023 00:00:00,Michael R. Odell,4,A-Award,--D,2100,7350,1,0001411832,MTH Common Shares
A,02/16/2023 00:00:00,AX PETER L,4,A-Award,--D,2100,7350,1,0001187475,MTH Common Shares
A,02/16/2023 00:00:00,OPPEL RAYMOND,4,A-Award,--D,2100,7350,1,0001187503,MTH Common Shares
A,02/16/2023 00:00:00,BRADFORD DANA,4,A-Award,--D,2100,7350,1,0001251360,MTH Common Shares
A,02/16/2023 00:00:00,Mooney P. Kelly,4,A-Award,--D,2100,2100,1,0001751798,MTH Common Shares
A,02/16/2023 00:00:00,HADDOCK GERALD W,4,A-Award,--D,2100,7350,1,0001198581,MTH Common Shares
A,02/16/2023 00:00:00,HENRETTA DEBORAH A,4,A-Award,--D,2100,7350,1,0001282881,MTH Common Shares
A,02/16/2023 00:00:00,Keough Joseph,4,A-Award,--D,2100,2100,1,0001779624,MTH Common Shares
A,02/16/2023 00:00:00,CALDERA LOUIS E,4,A-Award,--D,2100,2100,1,0001195724,MTH Common Shares
A,02/15/2023 00:00:00,Sasser Alison,4,A-Award,--D,1855,7282,1,0001903799,MTH Common Shares
D,02/14/2023 00:00:00,Sasser Alison,4,S-Sale,--D,345,880,1,0001903799,MTH Common Stock
D,02/14/2023 00:00:00,Szubinski Clinton,4,S-Sale,--D,776,3615,1,0001835595,MTH Common Stock
D,02/03/2023 00:00:00,Sasser Alison,4,S-Sale,--D,1443,0,1,0001903799,MTH Common Stock
D,02/03/2023 00:00:00,Lord Phillippe,4,S-Sale,--I,900,45760,1,0001637869,M/TH COMMON STOCK
D,02/03/2023 00:00:00,Feliciano Javier,4,S-Sale,--D,6979,9566,1,0001658256,MTH Common Stock
D,12/12/2022 00:00:00,Sferruzza Hilla,4,G-Gift,-ED,57,42918,1,0001482882,MTH Common Stock
D,11/30/2022 00:00:00,HENRETTA DEBORAH A,4,G-Gift,-ED,12300,16367,1,0001282881,MTH Common Stock
D,08/31/2022 00:00:00,HADDOCK GERALD W,4,S-Sale,--D,2000,5000,1,0001198581,MTH Common Stock
D,08/15/2022 00:00:00,Sasser Alison,4,S-Sale,--D,1000,1443,1,0001903799,MTH Common Stock
A,08/10/2022 00:00:00,Clinton Malissia,4,A-Award,--D,3322,3322,1,0001769602,MTH Common Shares
D,03/08/2022 00:00:00,Lord Phillippe,4,S-Sale,--D,1111,30351,1,0001637869,MTH Common Stock
D,03/04/2022 00:00:00,AX PETER L,4,S-Sale,--I,5062,15029,1,0001187475,MTH Common Stock
D,03/02/2022 00:00:00,Feliciano Javier,4,S-Sale,--D,1100,16545,2,0001658256,MTH Common Stock
D,03/02/2022 00:00:00,Feliciano Javier,4,S-Sale,--D,3548,17645,1,0001658256,MTH Common Stock
D,03/02/2022 00:00:00,Sferruzza Hilla,4,S-Sale,--D,386,42975,3,0001482882,MTH Common Stock
D,03/02/2022 00:00:00,Sferruzza Hilla,4,S-Sale,--D,12141,43361,2,0001482882,MTH Common Stock
D,03/02/2022 00:00:00,Sferruzza Hilla,4,S-Sale,--D,1400,55502,1,0001482882,MTH Common Stock
D,03/02/2022 00:00:00,HILTON STEVEN J,4,S-Sale,--I,192,359567,3,0001030513,MTH Common Stock
D,03/02/2022 00:00:00,HILTON STEVEN J,4,S-Sale,--I,33477,359759,2,0001030513,MTH Common Stock
D,03/02/2022 00:00:00,HILTON STEVEN J,4,S-Sale,--I,5831,393236,1,0001030513,MTH Common Stock
D,03/02/2022 00:00:00,Lord Phillippe,4,S-Sale,--D,141,31462,3,0001637869,MTH Common Stock
D,03/02/2022 00:00:00,Lord Phillippe,4,S-Sale,--D,21523,31603,2,0001637869,MTH Common Stock
D,03/02/2022 00:00:00,Lord Phillippe,4,S-Sale,--D,3114,53126,1,0001637869,MTH Common Stock
D,03/01/2022 00:00:00,Lord Phillippe,4,M-Exempt,--D,10491,0,5,0001637869,Performance Rights
A,03/01/2022 00:00:00,Lord Phillippe,4,A-Award,--D,22435,56240,3,0001637869,MTH Common Stock
A,03/01/2022 00:00:00,Lord Phillippe,4,M-Exempt,--D,10491,33805,2,0001637869,MTH Common Stock
D,03/01/2022 00:00:00,HILTON STEVEN J,4,M-Exempt,--D,18831,0,4,0001030513,Performance Rights
A,03/01/2022 00:00:00,HILTON STEVEN J,4,A-Award,--I,40267,399067,3,0001030513,MTH Common Stock
A,03/01/2022 00:00:00,HILTON STEVEN J,4,M-Exempt,--I,18831,358800,2,0001030513,MTH Common Stock
