MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,05/30/2023 00:00:00,LINK RAYMOND A,4,M-Exempt,--D,4833,0,2,0001221193,Restricted Stock Units
A,05/30/2023 00:00:00,LINK RAYMOND A,4,M-Exempt,--D,4833,66225,1,0001221193,Common Stock
A,05/19/2023 00:00:00,Obregon-Jimenez Rebeca,4,A-Award,--D,6770,20093,1,0001788948,Common Stock
A,05/19/2023 00:00:00,Titinger Jorge,4,A-Award,--D,6770,15912,1,0001385162,Common Stock
A,05/19/2023 00:00:00,St Dennis Thomas,4,A-Award,--D,6770,42493,1,0001339595,Common Stock
A,05/19/2023 00:00:00,MAIER LOTHAR,4,A-Award,--D,6770,106493,1,0001253573,Common Stock
A,05/19/2023 00:00:00,Rhodes Sheri,4,A-Award,--D,6770,20953,1,0001718082,Common Stock
A,05/19/2023 00:00:00,WHITE BRIAN C,4,A-Award,--D,6770,11290,1,0001438029,Common Stock
A,05/19/2023 00:00:00,STEVEN-WAISS KELLEY,4,A-Award,--D,6770,37383,1,0001498143,Common Stock
D,03/06/2023 00:00:00,Shahar Shai,4,S-Sale,--D,4759,72900,1,0001733068,Common Stock
D,02/16/2023 00:00:00,St Dennis Thomas,4,S-Sale,--D,13000,30890,1,0001339595,Common Stock
D,02/13/2023 00:00:00,SLESSOR MIKE,4,G-Gift,-ED,3300,474138,2,0001590177,Common Stock
D,02/13/2023 00:00:00,SLESSOR MIKE,4,S-Sale,--D,10000,477438,1,0001590177,Common Stock
A,09/26/2022 00:00:00,WHITE BRIAN C,4,A-Award,--D,4520,4520,1,0001438029,Restricted Stock Units
D,08/29/2022 00:00:00,Shahar Shai,4,M-Exempt,--D,7200,7200,4,0001733068,Restricted Stock Units
D,08/29/2022 00:00:00,Shahar Shai,4,F-InKind,--D,3570,77659,2,0001733068,Common Stock
A,08/29/2022 00:00:00,Shahar Shai,4,M-Exempt,--D,7200,81229,1,0001733068,Common Stock
D,08/29/2022 00:00:00,SLESSOR MIKE,4,M-Exempt,--D,16667,16667,3,0001590177,Restricted Stock Units
D,08/29/2022 00:00:00,SLESSOR MIKE,4,F-InKind,--D,8264,487438,2,0001590177,Common Stock
A,08/29/2022 00:00:00,SLESSOR MIKE,4,M-Exempt,--D,16667,495702,1,0001590177,Common Stock
D,08/02/2022 00:00:00,Shahar Shai,4,M-Exempt,--D,4888,0,3,0001733068,Restricted Stock Units
D,08/02/2022 00:00:00,Shahar Shai,4,F-InKind,--D,2424,74029,2,0001733068,Common Stock
A,08/02/2022 00:00:00,Shahar Shai,4,M-Exempt,--D,4888,76163,1,0001733068,Common Stock
