MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/28/2023 00:00:00,OBSTLER DAVID M,4,C-Conversion,--D,25330,15603,9,0001120741,Class B Common Stock
A,06/28/2023 00:00:00,OBSTLER DAVID M,4,M-Exempt,--D,25330,40993,8,0001120741,Class B Common Stock
D,06/28/2023 00:00:00,OBSTLER DAVID M,4,M-Exempt,--D,25330,457500,7,0001120741,Stock Option (Right to Buy)
D,06/28/2023 00:00:00,OBSTLER DAVID M,4,S-Sale,--D,200,275218,6,0001120741,Class A Common Stock
D,06/28/2023 00:00:00,OBSTLER DAVID M,4,S-Sale,--D,16736,275418,5,0001120741,Class A Common Stock
D,06/28/2023 00:00:00,OBSTLER DAVID M,4,S-Sale,--D,6500,292154,4,0001120741,Class A Common Stock
D,06/28/2023 00:00:00,OBSTLER DAVID M,4,S-Sale,--D,1594,298654,3,0001120741,Class A Common Stock
D,06/28/2023 00:00:00,OBSTLER DAVID M,4,S-Sale,--D,300,300248,2,0001120741,Class A Common Stock
A,06/28/2023 00:00:00,OBSTLER DAVID M,4,C-Conversion,--D,25330,300548,1,0001120741,Class A Common Stock
D,06/15/2023 00:00:00,Jacobson Matthew,4,G-Gift,--D,5122,633609,4,0001783518,Class A Common Stock
D,06/14/2023 00:00:00,Pomel Olivier,4,C-Conversion,--D,85637,8548000,7,0001783990,Class B Common Stock
A,06/14/2023 00:00:00,Pomel Olivier,4,M-Exempt,--D,150240,8633637,6,0001783990,Class B Common Stock
D,06/14/2023 00:00:00,Pomel Olivier,4,M-Exempt,--D,150240,3605760,5,0001783990,Stock Option (Right to Buy)
D,06/14/2023 00:00:00,Pomel Olivier,4,S-Sale,--D,23023,336486,4,0001783990,Class A Common Stock
D,06/14/2023 00:00:00,Pomel Olivier,4,S-Sale,--D,34558,359509,3,0001783990,Class A Common Stock
D,06/14/2023 00:00:00,Pomel Olivier,4,S-Sale,--D,28056,394067,2,0001783990,Class A Common Stock
A,06/14/2023 00:00:00,Pomel Olivier,4,C-Conversion,--D,85637,422123,1,0001783990,Class A Common Stock
D,06/14/2023 00:00:00,Jacobson Matthew,4,S-Sale,--I,11239,593151,3,0001783518,Class A Common Stock
D,06/14/2023 00:00:00,Jacobson Matthew,4,S-Sale,--I,14357,757732,2,0001783518,Class A Common Stock
D,06/14/2023 00:00:00,Jacobson Matthew,4,S-Sale,--D,40800,638731,1,0001783518,Class A Common Stock
D,06/13/2023 00:00:00,OBSTLER DAVID M,4,C-Conversion,--D,4670,15603,12,0001120741,Class B Common Stock
A,06/13/2023 00:00:00,OBSTLER DAVID M,4,M-Exempt,--D,4670,20273,11,0001120741,Class B Common Stock
D,06/13/2023 00:00:00,OBSTLER DAVID M,4,M-Exempt,--D,4670,482830,10,0001120741,Stock Option (Right to Buy)
D,06/13/2023 00:00:00,OBSTLER DAVID M,4,S-Sale,--D,4670,275218,6,0001120741,Class A Common Stock
A,06/13/2023 00:00:00,OBSTLER DAVID M,4,C-Conversion,--D,4670,279888,5,0001120741,Class A Common Stock
D,06/12/2023 00:00:00,OBSTLER DAVID M,4,C-Conversion,--D,70000,15603,9,0001120741,Class B Common Stock
A,06/12/2023 00:00:00,OBSTLER DAVID M,4,M-Exempt,--D,70000,85603,8,0001120741,Class B Common Stock
D,06/12/2023 00:00:00,OBSTLER DAVID M,4,M-Exempt,--D,70000,487500,7,0001120741,Stock Option (Right to Buy)
D,06/12/2023 00:00:00,OBSTLER DAVID M,4,S-Sale,--D,17515,275218,4,0001120741,Class A Common Stock
D,06/12/2023 00:00:00,OBSTLER DAVID M,4,S-Sale,--D,24585,292733,3,0001120741,Class A Common Stock
D,06/12/2023 00:00:00,OBSTLER DAVID M,4,S-Sale,--D,27900,317318,2,0001120741,Class A Common Stock
A,06/12/2023 00:00:00,OBSTLER DAVID M,4,C-Conversion,--D,70000,345218,1,0001120741,Class A Common Stock
A,06/08/2023 00:00:00,Richardson Julie,4,A-Award,--D,2603,6535,1,0001466857,Class A Common Stock
A,06/08/2023 00:00:00,Ittycheria Dev,4,A-Award,--D,2603,244867,1,0001397383,Class A Common Stock
A,06/08/2023 00:00:00,Callahan Michael James,4,A-Award,--D,2603,15244,1,0001784030,Class A Common Stock
A,06/08/2023 00:00:00,COLE TITILOPE,4,A-Award,--D,2603,6399,2,0001915422,Class A Common Stock
D,06/07/2023 00:00:00,COLE TITILOPE,4,S-Sale,--D,3633,3796,1,0001915422,Class A Common Stock
D,06/06/2023 00:00:00,Le-Quoc Alexis,4,C-Conversion,--D,71364,430688,11,0001783984,Class B Common Stock
A,06/06/2023 00:00:00,Le-Quoc Alexis,4,M-Exempt,--D,125200,502052,10,0001783984,Class B Common Stock
D,06/06/2023 00:00:00,Le-Quoc Alexis,4,M-Exempt,--D,125200,3505600,9,0001783984,Stock Option (Right to Buy)
D,06/06/2023 00:00:00,Le-Quoc Alexis,4,S-Sale,--D,937,274889,8,0001783984,Class A Common Stock
D,06/06/2023 00:00:00,Le-Quoc Alexis,4,S-Sale,--D,43766,275826,7,0001783984,Class A Common Stock
D,06/06/2023 00:00:00,Le-Quoc Alexis,4,S-Sale,--D,23561,319592,6,0001783984,Class A Common Stock
D,06/06/2023 00:00:00,Le-Quoc Alexis,4,S-Sale,--D,3100,343153,5,0001783984,Class A Common Stock
A,06/06/2023 00:00:00,Le-Quoc Alexis,4,C-Conversion,--D,71364,346253,4,0001783984,Class A Common Stock
D,06/05/2023 00:00:00,Walters Sean Michael,4,S-Sale,--D,1111,192653,2,0001903980,Common A Common Stock
D,06/05/2023 00:00:00,Le-Quoc Alexis,4,G-Gift,--I,3,0,3,0001783984,Class A Common Stock
A,06/05/2023 00:00:00,Le-Quoc Alexis,4,J-Other,-EI,3,3,2,0001783984,Class A Common Stock
D,06/05/2023 00:00:00,De Madre Armelle,4,S-Sale,--D,2080,100534,6,0001788251,Class A Common Stock
D,06/02/2023 00:00:00,Walters Sean Michael,4,S-Sale,--D,6502,193764,1,0001903980,Common A Common Stock
D,06/02/2023 00:00:00,Acocella Kerry,4,S-Sale,--D,1070,72675,1,0001903975,Common A Common Stock
D,06/02/2023 00:00:00,OBSTLER DAVID M,4,S-Sale,--D,14561,275218,1,0001120741,Common A Common Stock
D,06/02/2023 00:00:00,Agarwal Amit,4,S-Sale,--D,11003,269141,1,0001540517,Common A Common Stock
D,06/02/2023 00:00:00,Blitzer Adam,4,S-Sale,--D,8428,220016,1,0001861590,Common A Common Stock
D,06/02/2023 00:00:00,Le-Quoc Alexis,4,S-Sale,--D,13741,274889,1,0001783984,Class A Common Stock
D,06/02/2023 00:00:00,Pomel Olivier,4,S-Sale,--D,18652,336486,1,0001783990,Common A Common Stock
D,06/02/2023 00:00:00,De Madre Armelle,4,C-Conversion,--D,16875,0,12,0001788251,Class B Common Stock
A,06/02/2023 00:00:00,De Madre Armelle,4,M-Exempt,--D,16875,16875,11,0001788251,Class B Common Stock
D,06/02/2023 00:00:00,De Madre Armelle,4,M-Exempt,--D,16875,24375,10,0001788251,StockOption(Right toBuy)
D,06/02/2023 00:00:00,De Madre Armelle,4,S-Sale,--D,4014,102614,5,0001788251,Class A Common Stock
D,06/02/2023 00:00:00,De Madre Armelle,4,S-Sale,--D,19897,106628,4,0001788251,Class A Common Stock
A,06/02/2023 00:00:00,De Madre Armelle,4,C-Conversion,--D,16875,126525,3,0001788251,Class A Common Stock
D,06/01/2023 00:00:00,De Madre Armelle,4,C-Conversion,--D,1875,0,9,0001788251,Class B Common Stock
A,06/01/2023 00:00:00,De Madre Armelle,4,M-Exempt,--D,1875,1875,8,0001788251,Class B Common Stock
D,06/01/2023 00:00:00,De Madre Armelle,4,M-Exempt,--D,1875,41250,7,0001788251,StockOption(Right toBuy)
D,06/01/2023 00:00:00,De Madre Armelle,4,S-Sale,--D,1875,109650,2,0001788251,Class A Common Stock
A,06/01/2023 00:00:00,De Madre Armelle,4,C-Conversion,--D,1875,111525,1,0001788251,Class A Common Stock
D,05/26/2023 00:00:00,Le-Quoc Alexis,4,G-Gift,--I,4,0,2,0001783984,Class A Common Stock
A,05/26/2023 00:00:00,Le-Quoc Alexis,4,J-Other,-EI,4,4,1,0001783984,Class A Common Stock
D,05/17/2023 00:00:00,De Madre Armelle,4,C-Conversion,--D,5625,0,5,0001788251,Class B Common Stock
A,05/17/2023 00:00:00,De Madre Armelle,4,M-Exempt,--D,5625,5625,4,0001788251,Class B Common Stock
D,05/17/2023 00:00:00,De Madre Armelle,4,M-Exempt,--D,5625,43125,3,0001788251,StockOption(Right toBuy)
D,05/17/2023 00:00:00,De Madre Armelle,4,S-Sale,--D,6543,109650,2,0001788251,Class A Common Stock
A,05/17/2023 00:00:00,De Madre Armelle,4,C-Conversion,--D,5625,116193,1,0001788251,Class A Common Stock
D,05/11/2023 00:00:00,Le-Quoc Alexis,4,C-Conversion,--D,71364,376852,6,0001783984,Class B Common Stock
A,05/11/2023 00:00:00,Le-Quoc Alexis,4,M-Exempt,--D,125200,448216,5,0001783984,Class B Common Stock
D,05/11/2023 00:00:00,Le-Quoc Alexis,4,M-Exempt,--D,125200,3630800,4,0001783984,Stock Option (Right to Buy)
D,05/11/2023 00:00:00,Le-Quoc Alexis,4,S-Sale,--D,27268,288630,3,0001783984,Class A Common Stock
D,05/11/2023 00:00:00,Le-Quoc Alexis,4,S-Sale,--D,44096,315898,2,0001783984,Class A Common Stock
A,05/11/2023 00:00:00,Le-Quoc Alexis,4,C-Conversion,--D,71364,359994,1,0001783984,Class A Common Stock
D,05/09/2023 00:00:00,Acocella Kerry,4,S-Sale,--D,1349,73745,1,0001903975,Common A Common Stock
D,05/08/2023 00:00:00,Agarwal Amit,4,C-Conversion,--D,151900,93107,9,0001540517,Class B Common Stock
A,05/08/2023 00:00:00,Agarwal Amit,4,M-Exempt,--D,245000,245007,8,0001540517,Class B Common Stock
D,05/08/2023 00:00:00,Agarwal Amit,4,M-Exempt,--D,245000,655000,7,0001540517,Stock Option (Right to Buy)
D,05/08/2023 00:00:00,Agarwal Amit,4,S-Sale,--D,27436,280144,4,0001540517,Common A Common Stock
D,05/08/2023 00:00:00,Agarwal Amit,4,S-Sale,--D,97394,307580,3,0001540517,Common A Common Stock
D,05/08/2023 00:00:00,Agarwal Amit,4,S-Sale,--D,27070,404974,2,0001540517,Common A Common Stock
A,05/08/2023 00:00:00,Agarwal Amit,4,C-Conversion,--D,151900,432044,1,0001540517,Common A Common Stock
D,05/08/2023 00:00:00,Pomel Olivier,4,C-Conversion,--D,85637,8483397,8,0001783990,Class B Common Stock
A,05/08/2023 00:00:00,Pomel Olivier,4,M-Exempt,--D,150240,8569034,7,0001783990,Class B Common Stock
D,05/08/2023 00:00:00,Pomel Olivier,4,M-Exempt,--D,150240,3756000,6,0001783990,Stock Option (Right to Buy)
D,05/08/2023 00:00:00,Pomel Olivier,4,S-Sale,--D,11689,355138,5,0001783990,Class A Common Stock
D,05/08/2023 00:00:00,Pomel Olivier,4,S-Sale,--D,39998,366827,4,0001783990,Class A Common Stock
D,05/08/2023 00:00:00,Pomel Olivier,4,S-Sale,--D,13604,406825,3,0001783990,Class A Common Stock
D,05/08/2023 00:00:00,Pomel Olivier,4,S-Sale,--D,20346,420429,2,0001783990,Class A Common Stock
A,05/08/2023 00:00:00,Pomel Olivier,4,C-Conversion,--D,85637,440775,1,0001783990,Class A Common Stock
A,04/25/2023 00:00:00,De Madre Armelle,4,A-Award,--D,36253,110568,1,0001788251,Class A Common Stock
A,04/25/2023 00:00:00,Acocella Kerry,4,A-Award,--D,25377,75094,1,0001903975,Class A Common Stock
A,04/25/2023 00:00:00,Walters Sean Michael,4,A-Award,--D,61630,200266,1,0001903980,Class A Common Stock
A,04/25/2023 00:00:00,OBSTLER DAVID M,4,A-Award,--D,65255,289779,1,0001120741,Class A Common Stock
A,04/25/2023 00:00:00,Blitzer Adam,4,A-Award,--D,54379,228444,1,0001861590,Class A Common Stock
A,04/25/2023 00:00:00,Agarwal Amit,4,A-Award,--D,87007,280144,1,0001540517,Common A Common Stock
A,04/25/2023 00:00:00,Le-Quoc Alexis,4,A-Award,--D,87007,288630,1,0001783984,Class A Common Stock
A,04/25/2023 00:00:00,Pomel Olivier,4,A-Award,--D,87007,355138,1,0001783990,Class A Common Stock
D,04/10/2023 00:00:00,Pomel Olivier,4,C-Conversion,--D,85637,8418794,8,0001783990,Class B Common Stock
A,04/10/2023 00:00:00,Pomel Olivier,4,M-Exempt,--D,150240,8504431,7,0001783990,Class B Common Stock
D,04/10/2023 00:00:00,Pomel Olivier,4,M-Exempt,--D,150240,3906240,6,0001783990,Stock Option (Right to Buy)
D,04/10/2023 00:00:00,Pomel Olivier,4,S-Sale,--D,4755,268131,5,0001783990,Class A Common Stock
D,04/10/2023 00:00:00,Pomel Olivier,4,S-Sale,--D,54518,272886,4,0001783990,Class A Common Stock
D,04/10/2023 00:00:00,Pomel Olivier,4,S-Sale,--D,22629,327404,3,0001783990,Class A Common Stock
D,04/10/2023 00:00:00,Pomel Olivier,4,S-Sale,--D,3735,350033,2,0001783990,Class A Common Stock
A,04/10/2023 00:00:00,Pomel Olivier,4,C-Conversion,--D,85637,353768,1,0001783990,Class A Common Stock
D,04/04/2023 00:00:00,Le-Quoc Alexis,4,C-Conversion,--D,71364,323016,7,0001783984,Class B Common Stock
A,04/04/2023 00:00:00,Le-Quoc Alexis,4,M-Exempt,--D,125200,394380,6,0001783984,Class B Common Stock
D,04/04/2023 00:00:00,Le-Quoc Alexis,4,M-Exempt,--D,125200,3756000,5,0001783984,Stock Option (Right to Buy)
D,04/04/2023 00:00:00,Le-Quoc Alexis,4,S-Sale,--D,1500,201623,4,0001783984,Class A Common Stock
D,04/04/2023 00:00:00,Le-Quoc Alexis,4,S-Sale,--D,33039,203123,3,0001783984,Class A Common Stock
D,04/04/2023 00:00:00,Le-Quoc Alexis,4,S-Sale,--D,36825,236162,2,0001783984,Class A Common Stock
A,04/04/2023 00:00:00,Le-Quoc Alexis,4,C-Conversion,--D,71364,272987,1,0001783984,Class A Common Stock
D,03/13/2023 00:00:00,Acocella Kerry,4,C-Conversion,--D,2625,0,4,0001903975,Class B Common Stock
A,03/13/2023 00:00:00,Acocella Kerry,4,M-Exempt,--D,2625,2625,3,0001903975,Class B Common Stock
D,03/13/2023 00:00:00,Acocella Kerry,4,M-Exempt,--D,2625,0,2,0001903975,Stock Option (Right to Buy)
A,03/13/2023 00:00:00,Acocella Kerry,4,C-Conversion,--D,2625,49717,1,0001903975,Class A Common Stock
D,03/13/2023 00:00:00,Le-Quoc Alexis,4,C-Conversion,--D,71364,269180,9,0001783984,Class B Common Stock
A,03/13/2023 00:00:00,Le-Quoc Alexis,4,M-Exempt,--D,125200,340544,8,0001783984,Class B Common Stock
D,03/13/2023 00:00:00,Le-Quoc Alexis,4,M-Exempt,--D,125200,3881200,7,0001783984,Stock Option (Right to Buy)
D,03/13/2023 00:00:00,Le-Quoc Alexis,4,S-Sale,--D,2302,201623,6,0001783984,Class A Common Stock
D,03/13/2023 00:00:00,Le-Quoc Alexis,4,S-Sale,--D,37244,203925,5,0001783984,Class A Common Stock
D,03/13/2023 00:00:00,Le-Quoc Alexis,4,S-Sale,--D,14939,241169,4,0001783984,Class A Common Stock
D,03/13/2023 00:00:00,Le-Quoc Alexis,4,S-Sale,--D,9434,256108,3,0001783984,Class A Common Stock
D,03/13/2023 00:00:00,Le-Quoc Alexis,4,S-Sale,--D,7445,265542,2,0001783984,Class A Common Stock
A,03/13/2023 00:00:00,Le-Quoc Alexis,4,C-Conversion,--D,71364,272987,1,0001783984,Class A Common Stock
D,03/08/2023 00:00:00,Pomel Olivier,4,C-Conversion,--D,85637,8354191,8,0001783990,Class B Common Stock
