MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,05/31/2023 00:00:00,STANBROOK STEVEN P,4,A-Award,--D,10489,97022,1,0001219375,Common Shares
A,05/31/2023 00:00:00,Singh Archana,4,A-Award,--D,10489,25631,1,0001678680,Common Shares
A,05/31/2023 00:00:00,PRIM BILLY D,4,A-Award,--D,10489,1098925,1,0001078296,Common Shares
A,05/31/2023 00:00:00,MARCUS LORI TAUBER,4,A-Award,--D,679,11268,2,0001535247,Common Shares
A,05/31/2023 00:00:00,MARCUS LORI TAUBER,4,A-Award,--D,10489,10589,1,0001535247,Common Shares
A,05/31/2023 00:00:00,Lewis Derek R.,4,A-Award,--D,679,12868,2,0001976103,Common Shares
A,05/31/2023 00:00:00,Lewis Derek R.,4,A-Award,--D,10489,12189,1,0001976103,Common Shares
A,05/31/2023 00:00:00,FOWDEN JEREMY S G,4,A-Award,--D,10489,1279259,1,0001287961,Common Shares
A,05/31/2023 00:00:00,FOSS ERIC J,4,A-Award,--D,10489,11732,1,0001197007,Common Shares
A,05/31/2023 00:00:00,Cates Susan E.,4,A-Award,--D,10489,59656,1,0001602195,Common Shares
A,05/31/2023 00:00:00,Bomhard Britta,4,A-Award,--D,10489,49802,1,0001661832,Common Shares
D,05/04/2023 00:00:00,Melaragni Anne,4,F-InKind,--D,3671,66617.102,1,0001861116,Common Shares
D,05/04/2023 00:00:00,Hass David W.,4,F-InKind,--D,375,143150.034,1,0001706875,Common Shares
D,03/25/2023 00:00:00,Melaragni Anne,4,F-InKind,--D,1598,69907.742,1,0001861116,Common Shares
A,03/15/2023 00:00:00,FOSS ERIC J,4,A-Award,--D,1243,1243,1,0001197007,Common Shares
D,03/01/2023 00:00:00,Poe Marni Morgan,4,M-Exempt,--D,32598,0,4,0001482871,Stock Options (right to buy)
D,03/01/2023 00:00:00,Poe Marni Morgan,4,F-InKind,--D,3061,303032,3,0001482871,Common Shares
D,03/01/2023 00:00:00,Poe Marni Morgan,4,F-InKind,--D,20029,306093,2,0001482871,Common Shares
A,03/01/2023 00:00:00,Poe Marni Morgan,4,M-Exempt,--D,32598,326122,1,0001482871,Common Shares
D,02/10/2023 00:00:00,Hass David W.,4,F-InKind,--D,3275,143515.86,2,0001706875,Common Shares
A,02/10/2023 00:00:00,Hass David W.,4,A-Award,--D,11526,146790.86,1,0001706875,Common Shares
D,02/10/2023 00:00:00,Poe Marni Morgan,4,F-InKind,--D,15031,293524,2,0001482871,Common Shares
A,02/10/2023 00:00:00,Poe Marni Morgan,4,A-Award,--D,38404,308555,1,0001482871,Common Shares
D,02/10/2023 00:00:00,Jamieson William Alan,4,F-InKind,--D,3924,65876.476,2,0001770494,Common Shares
A,02/10/2023 00:00:00,Jamieson William Alan,4,A-Award,--D,16458,69800.476,1,0001770494,Common Shares
D,02/10/2023 00:00:00,Harrington Thomas,4,F-InKind,--D,53924,557083,2,0001627715,Common Shares
A,02/10/2023 00:00:00,Harrington Thomas,4,A-Award,--D,137160,611007,1,0001627715,Common Shares
D,02/10/2023 00:00:00,Melaragni Anne,4,F-InKind,--D,2297,71505.742,2,0001861116,Common Shares
A,02/10/2023 00:00:00,Melaragni Anne,4,A-Award,--D,7866,73802.742,1,0001861116,Common Shares
D,02/10/2023 00:00:00,Ausher Jason R,4,F-InKind,--D,2848,50788,2,0001359955,Common Shares
A,02/10/2023 00:00:00,Ausher Jason R,4,A-Award,--D,7406,53636,1,0001359955,Common Shares
D,02/08/2023 00:00:00,FOWDEN JEREMY S G,4,M-Exempt,--D,47630,0,3,0001287961,Stock Option (right to buy)
D,02/08/2023 00:00:00,FOWDEN JEREMY S G,4,S-Sale,--D,47630,1268770,2,0001287961,Common Shares
A,02/08/2023 00:00:00,FOWDEN JEREMY S G,4,M-Exempt,--D,47630,1316400,1,0001287961,Common Shares
A,01/23/2023 00:00:00,Hass David W.,4,A-Award,--D,18867,135264.86,1,0001706875,Common Shares
D,01/09/2023 00:00:00,FOWDEN JEREMY S G,4,M-Exempt,--D,90463,47630,6,0001287961,Stock Option (right to buy)
D,01/09/2023 00:00:00,FOWDEN JEREMY S G,4,S-Sale,--D,90463,1268770,4,0001287961,Common Shares
A,01/09/2023 00:00:00,FOWDEN JEREMY S G,4,M-Exempt,--D,90463,1359233,3,0001287961,Common Shares
D,01/06/2023 00:00:00,FOWDEN JEREMY S G,4,M-Exempt,--D,3760,138093,5,0001287961,Stock Option (right to buy)
D,01/06/2023 00:00:00,FOWDEN JEREMY S G,4,S-Sale,--D,3760,1268770,2,0001287961,Common Shares
A,01/06/2023 00:00:00,FOWDEN JEREMY S G,4,M-Exempt,--D,3760,1272530,1,0001287961,Common Shares
D,12/11/2022 00:00:00,Ausher Jason R,4,F-InKind,--D,324,46230,1,0001359955,Common Shares
D,12/11/2022 00:00:00,Jamieson William Alan,4,F-InKind,--D,720,53222.875,1,0001770494,Common Shares
D,12/11/2022 00:00:00,Wells Jay,4,F-InKind,--D,2160,208846,1,0001546182,Common Shares
D,12/11/2022 00:00:00,Poe Marni Morgan,4,F-InKind,--D,1680,270151,1,0001482871,Common Shares
D,12/11/2022 00:00:00,Harrington Thomas,4,F-InKind,--D,5997,473847,1,0001627715,Common Shares
D,12/09/2022 00:00:00,Melaragni Anne,4,F-InKind,--D,238,65596.82,3,0001861116,Common Shares
D,12/09/2022 00:00:00,Melaragni Anne,4,F-InKind,--D,1001,65834.82,2,0001861116,Common Shares
D,12/09/2022 00:00:00,Ausher Jason R,4,F-InKind,--D,280,46554,3,0001359955,Common Shares
D,12/09/2022 00:00:00,Ausher Jason R,4,F-InKind,--D,616,46834,2,0001359955,Common Shares
