MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/22/2023 00:00:00,DZIADZIO RICHARD S,4,S-Sale,--D,4000,55893,1,0001234327,Common Stock
D,05/26/2023 00:00:00,DiRienzo Dimitry,4,S-Sale,--D,800,5516,1,0001821296,Common Stock
D,05/18/2023 00:00:00,Demmings Keith,4,F-InKind,--D,330,66912.465,1,0001762769,Common Stock
A,05/12/2023 00:00:00,Granat Sari Beth,4,A-Award,--D,1235,2128,1,0001679002,Common Stock
A,05/12/2023 00:00:00,PERRY DEBRA J,4,A-Award,--D,1235,8618,1,0001285092,Common Stock
A,05/12/2023 00:00:00,Basu Rajiv,4,A-Award,--D,1235,1235,1,0001968164,Common Stock
A,05/12/2023 00:00:00,Redzic Ognjen,4,A-Award,--D,1235,5640,1,0001789126,Common Stock
A,05/12/2023 00:00:00,Carter J Braxton II,4,A-Award,--D,1235,6465,1,0001297461,Common Stock
A,05/12/2023 00:00:00,Alves Paget Leonard,4,A-Award,--D,1235,5640,1,0001315419,Common Stock
A,05/12/2023 00:00:00,STEIN ROBERT W,4,A-Award,--D,1235,15225,1,0001531254,Common Stock
A,05/12/2023 00:00:00,JACKSON LAWRENCE V,4,A-Award,--D,1235,24973,1,0001204543,Common Stock
A,05/12/2023 00:00:00,ROSEN ELAINE,4,A-Award,--D,1235,25190,1,0001248359,Common Stock
A,05/12/2023 00:00:00,EDELMAN HARRIET,4,A-Award,--D,1235,8618,1,0001222857,Common Stock
A,05/12/2023 00:00:00,Cento Juan,4,A-Award,--D,1235,28314,1,0001362480,Common Stock
A,05/12/2023 00:00:00,Reilly Paul J,4,A-Award,--D,1235,19659,1,0001186378,Common Stock
D,03/16/2023 00:00:00,Rosenblum Jay,4,F-InKind,--D,437,10367,6,0001817079,Common Stock
A,03/16/2023 00:00:00,Rosenblum Jay,4,A-Award,--D,1312,10804,5,0001817079,Common Stock
D,03/16/2023 00:00:00,Rosenblum Jay,4,F-InKind,--D,138,9492,4,0001817079,Common Stock
D,03/16/2023 00:00:00,Rosenblum Jay,4,F-InKind,--D,154,9630,3,0001817079,Common Stock
