MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/20/2023 00:00:00,Hoag Erik D,4,S-Sale,--D,3451,19887.4926,1,0001952226,Common Stock
D,05/25/2023 00:00:00,D'Silva Vijay,4,M-Exempt,--D,2139,0,3,0001914834,Restricted Stock Units
A,05/25/2023 00:00:00,D'Silva Vijay,4,M-Exempt,--D,2139,4875,1,0001914834,Common Stock
D,05/25/2023 00:00:00,LAMNECK KENNETH T,4,M-Exempt,--D,2139,0,3,0001282998,Restricted Stock Units
A,05/25/2023 00:00:00,LAMNECK KENNETH T,4,M-Exempt,--D,2139,4911,1,0001282998,Common Stock
D,05/25/2023 00:00:00,Stallings James B JR,4,M-Exempt,--D,2139,0,3,0001573715,Restricted Stock Units
A,05/25/2023 00:00:00,Stallings James B JR,4,M-Exempt,--D,2139,17731,1,0001573715,Common Stock
A,05/24/2023 00:00:00,ADREAN LEE,4,A-Award,--D,3854,3854,1,0001233984,Restricted Stock Units
A,05/24/2023 00:00:00,Alemany Ellen R,4,A-Award,--D,3854,3854,1,0001537972,Restricted Stock Units
A,05/24/2023 00:00:00,Benjamin Mark D,4,A-Award,--D,3854,3854,1,0001525550,Restricted Stock Units
A,05/24/2023 00:00:00,D'Silva Vijay,4,A-Award,--D,3854,3854,2,0001914834,Restricted Stock Units
A,05/24/2023 00:00:00,Goldstein Jeffrey A,4,A-Award,--D,6542,6542,1,0001375299,Restricted Stock Units
A,05/24/2023 00:00:00,Hook Lisa,4,A-Award,--D,3854,3854,1,0001343269,Restricted Stock Units
A,05/24/2023 00:00:00,LAMNECK KENNETH T,4,A-Award,--D,3854,3854,2,0001282998,Restricted Stock Units
A,05/24/2023 00:00:00,Lauer Gary L,4,A-Award,--D,3854,3854,1,0001366004,Restricted Stock Units
A,05/24/2023 00:00:00,PARENT LOUISE M,4,A-Award,--D,3854,3854,1,0001209456,Restricted Stock Units
A,05/24/2023 00:00:00,Shea Brian T,4,A-Award,--D,3854,3854,1,0001502259,Restricted Stock Units
A,05/24/2023 00:00:00,Stallings James B JR,4,A-Award,--D,3854,3854,2,0001573715,Restricted Stock Units
A,04/17/2023 00:00:00,Goldstein Jeffrey A,4,P-Purchase,--D,958,5404,1,0001375299,Common Stock
A,04/17/2023 00:00:00,Alemany Ellen R,4,P-Purchase,--D,783,2983,1,0001537972,Common Stock
A,03/30/2023 00:00:00,Williams Lenore D,4,A-Award,--D,5973,5973,11,0001730708,Restricted Stock Units
A,03/30/2023 00:00:00,Williams Lenore D,4,A-Award,--D,971,971,10,0001730708,Restricted Stock Units
D,03/30/2023 00:00:00,Williams Lenore D,4,M-Exempt,--D,611,0,9,0001730708,Restricted Stock Units
D,03/30/2023 00:00:00,Williams Lenore D,4,M-Exempt,--D,1060,1061,8,0001730708,Restricted Stock Units
D,03/30/2023 00:00:00,Williams Lenore D,4,M-Exempt,--D,61,0,7,0001730708,Restricted Stock Units
D,03/30/2023 00:00:00,Williams Lenore D,4,F-InKind,--D,241,31860.9308,6,0001730708,Common Stock
A,03/30/2023 00:00:00,Williams Lenore D,4,M-Exempt,--D,611,32101.9308,5,0001730708,Common Stock
D,03/30/2023 00:00:00,Williams Lenore D,4,F-InKind,--D,418,31490.9308,4,0001730708,Common Stock
A,03/30/2023 00:00:00,Williams Lenore D,4,M-Exempt,--D,1060,31908.9308,3,0001730708,Common Stock
D,03/30/2023 00:00:00,Williams Lenore D,4,F-InKind,--D,25,30848.9308,2,0001730708,Common Stock
A,03/30/2023 00:00:00,Williams Lenore D,4,M-Exempt,--D,61,30873.9308,1,0001730708,Common Stock
A,03/30/2023 00:00:00,Warren Thomas K,4,A-Award,--D,1592,1592,8,0001865871,Restricted Stock Units
A,03/30/2023 00:00:00,Warren Thomas K,4,A-Award,--D,212,212,7,0001865871,Restricted Stock Units
D,03/30/2023 00:00:00,Warren Thomas K,4,M-Exempt,--D,232,232,6,0001865871,Restricted Stock Units
D,03/30/2023 00:00:00,Warren Thomas K,4,M-Exempt,--D,521,0,5,0001865871,Restricted Stock Units
D,03/30/2023 00:00:00,Warren Thomas K,4,F-InKind,--D,69,8984.9999,4,0001865871,Common Stock
A,03/30/2023 00:00:00,Warren Thomas K,4,M-Exempt,--D,232,9053.9999,3,0001865871,Common Stock
D,03/30/2023 00:00:00,Warren Thomas K,4,F-InKind,--D,155,8821.9999,2,0001865871,Common Stock
