MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,06/01/2023 00:00:00,Garber Alan M,4,A-Award,--D,44087,44087,1,0001312907,Option (right to buy)
A,06/01/2023 00:00:00,Freire Maria C,4,A-Award,--D,20718,80419,1,0001547999,Common Stock
A,06/01/2023 00:00:00,POSTE GEORGE,4,A-Award,--D,20718,213907,1,0001180770,Common Stock
A,06/01/2023 00:00:00,Wright Jacqueline,4,A-Award,--D,20718,51756,1,0001806405,Common Stock
A,06/01/2023 00:00:00,WYSZOMIERSKI JACK L,4,A-Award,--D,20718,338185,1,0001023225,Common Stock
A,06/01/2023 00:00:00,PAPADOPOULOS STELIOS,4,A-Award,--D,20718,1260329,1,0001202098,Common Stock
A,06/01/2023 00:00:00,Smith Julie,4,A-Award,--D,44087,44087,1,0001557928,Option (right to buy)
A,05/31/2023 00:00:00,Oliver Bob,4,A-Award,--D,36353,36353,2,0001694534,Option (right to buy)
A,05/31/2023 00:00:00,Oliver Bob,4,A-Award,--D,18176,18176,1,0001694534,Common Stock
A,05/31/2023 00:00:00,Heyman Tomas J.,4,A-Award,--D,36353,36353,2,0001814673,Option (right to buy)
A,05/31/2023 00:00:00,Heyman Tomas J.,4,A-Award,--D,18176,18176,1,0001814673,Common Stock
A,05/31/2023 00:00:00,JOHNSON DAVID EDWARD,4,A-Award,--D,36353,36353,3,0001785557,Option (right to buy)
A,05/31/2023 00:00:00,JOHNSON DAVID EDWARD,4,A-Award,--D,18176,18176,1,0001785557,Common Stock
D,05/15/2023 00:00:00,Hessekiel Jeffrey,4,F-InKind,--D,7027,571976,2,0001599803,Common Stock
D,05/15/2023 00:00:00,Hessekiel Jeffrey,4,F-InKind,--D,4940,579003,1,0001599803,Common Stock
D,05/15/2023 00:00:00,Senner Christopher J.,4,F-InKind,--D,10002,571631,2,0001648367,Common Stock
D,05/15/2023 00:00:00,Senner Christopher J.,4,F-InKind,--D,8444,581633,1,0001648367,Common Stock
D,05/15/2023 00:00:00,MORRISSEY MICHAEL,4,F-InKind,--D,33518,608800,1,0001202096,Common Stock
D,05/15/2023 00:00:00,Aftab Dana,4,F-InKind,--D,6115,410823,2,0001959132,Common Stock
D,05/15/2023 00:00:00,Aftab Dana,4,F-InKind,--D,4373,416938,1,0001959132,Common Stock
D,05/15/2023 00:00:00,Haley Patrick J.,4,F-InKind,--D,8765,316020,3,0001692954,Common Stock
D,05/15/2023 00:00:00,Haley Patrick J.,4,F-InKind,--D,6274,324785,2,0001692954,Common Stock
D,05/15/2023 00:00:00,Haley Patrick J.,4,F-InKind,--D,3026,331059,1,0001692954,Common Stock
D,04/05/2023 00:00:00,Hessekiel Jeffrey,4,M-Exempt,--D,13930,55710,5,0001599803,Option (right to buy)
D,04/05/2023 00:00:00,Hessekiel Jeffrey,4,S-Sale,--D,38930,582435,3,0001599803,Common Stock
A,04/05/2023 00:00:00,Hessekiel Jeffrey,4,M-Exempt,--D,13930,621365,2,0001599803,Common Stock
A,04/03/2023 00:00:00,Hessekiel Jeffrey,4,A-Award,--D,79719,607435,1,0001599803,Common Stock
A,04/03/2023 00:00:00,MORRISSEY MICHAEL,4,A-Award,--D,313185,642318,1,0001202096,Common Stock
A,04/03/2023 00:00:00,Aftab Dana,4,A-Award,--D,68331,419803,1,0001959132,Common Stock
A,04/03/2023 00:00:00,Senner Christopher J.,4,A-Award,--D,85414,590077,1,0001648367,Common Stock
A,04/03/2023 00:00:00,Goodman Vicki L,4,A-Award,--D,82566,307654,1,0001901477,Common Stock
A,04/03/2023 00:00:00,Haley Patrick J.,4,A-Award,--D,79719,332577,1,0001692954,Common Stock
D,03/10/2023 00:00:00,WYSZOMIERSKI JACK L,4,M-Exempt,--D,40000,0,3,0001023225,Option (right to buy)
D,03/10/2023 00:00:00,WYSZOMIERSKI JACK L,4,S-Sale,--D,15300,317467,2,0001023225,Common Stock
A,03/10/2023 00:00:00,WYSZOMIERSKI JACK L,4,M-Exempt,--D,40000,332767,1,0001023225,Common Stock
D,03/01/2023 00:00:00,Hessekiel Jeffrey,4,M-Exempt,--D,27860,69640,4,0001599803,Option (right to buy)
D,03/01/2023 00:00:00,Hessekiel Jeffrey,4,S-Sale,--D,77860,527716,2,0001599803,Common Stock
A,03/01/2023 00:00:00,Hessekiel Jeffrey,4,M-Exempt,--D,27860,605576,1,0001599803,Common Stock
D,02/28/2023 00:00:00,Aftab Dana,4,M-Exempt,--D,82490,0,7,0001959132,Option (right to buy)
D,02/28/2023 00:00:00,Aftab Dana,4,S-Sale,--D,82490,351472,4,0001959132,Common Stock
A,02/28/2023 00:00:00,Aftab Dana,4,M-Exempt,--D,82490,433962,3,0001959132,Common Stock
D,02/27/2023 00:00:00,Aftab Dana,4,M-Exempt,--D,10,82490,6,0001959132,Option (right to buy)
D,02/27/2023 00:00:00,Aftab Dana,4,S-Sale,--D,10,351472,2,0001959132,Common Stock
A,02/27/2023 00:00:00,Aftab Dana,4,M-Exempt,--D,10,351482,1,0001959132,Common Stock
D,02/21/2023 00:00:00,Garber Alan M,4,M-Exempt,--D,40000,0,3,0001312907,Option (right to buy)
D,02/21/2023 00:00:00,Garber Alan M,4,S-Sale,--D,40000,31417,2,0001312907,Common Stock
A,02/21/2023 00:00:00,Garber Alan M,4,M-Exempt,--D,40000,71417,1,0001312907,Common Stock
D,02/15/2023 00:00:00,MORRISSEY MICHAEL,4,F-InKind,--D,11522,329133,1,0001202096,Common Stock
D,02/15/2023 00:00:00,Haley Patrick J.,4,F-InKind,--D,1556,252858,1,0001692954,Common Stock
D,02/15/2023 00:00:00,Senner Christopher J.,4,F-InKind,--D,5278,504663,1,0001648367,Common Stock
D,02/15/2023 00:00:00,Hessekiel Jeffrey,4,F-InKind,--D,1929,577716,1,0001599803,Common Stock
D,02/15/2023 00:00:00,Aftab Dana,4,F-InKind,--D,1529,351472,1,0001959132,Common Stock
D,02/15/2023 00:00:00,Goodman Vicki L,4,F-InKind,--D,17299,225088,1,0001901477,Common Stock
D,02/09/2023 00:00:00,FELDBAUM CARL B,4,M-Exempt,--D,40000,0,3,0001326377,Option (right to buy)
D,02/09/2023 00:00:00,FELDBAUM CARL B,4,S-Sale,--D,40000,18701,2,0001326377,Common Stock
A,02/09/2023 00:00:00,FELDBAUM CARL B,4,M-Exempt,--D,40000,58701,1,0001326377,Common Stock
D,02/06/2023 00:00:00,Haley Patrick J.,4,M-Exempt,--D,25000,0,5,0001692954,Option (right to buy)
D,02/06/2023 00:00:00,Haley Patrick J.,4,S-Sale,--D,25000,254414,2,0001692954,Common Stock
A,02/06/2023 00:00:00,Haley Patrick J.,4,M-Exempt,--D,25000,279414,1,0001692954,Common Stock
A,01/30/2023 00:00:00,MORRISSEY MICHAEL,4,G-Gift,-EI,37994,1340320,2,0001202096,Common Stock
D,01/30/2023 00:00:00,MORRISSEY MICHAEL,4,G-Gift,-ED,37994,340655,1,0001202096,Common Stock
D,01/24/2023 00:00:00,MORRISSEY MICHAEL,4,M-Exempt,--D,100000,0,6,0001202096,Option (right to buy)
D,01/24/2023 00:00:00,MORRISSEY MICHAEL,4,F-InKind,--D,62006,378649,4,0001202096,Common Stock
A,01/24/2023 00:00:00,MORRISSEY MICHAEL,4,M-Exempt,--D,100000,440655,3,0001202096,Common Stock
A,01/05/2023 00:00:00,Aftab Dana,4,A-Award,--D,100000,353001,1,0001959132,Common Stock
D,12/15/2022 00:00:00,Lamb Peter,4,M-Exempt,--D,20000,20000,4,0001387306,Option (right to buy)
D,12/15/2022 00:00:00,Lamb Peter,4,S-Sale,--D,20000,410958,2,0001387306,Common Stock
A,12/15/2022 00:00:00,Lamb Peter,4,M-Exempt,--D,20000,430958,1,0001387306,Common Stock
A,12/07/2022 00:00:00,MORRISSEY MICHAEL,4,G-Gift,-EI,106010,1302326,2,0001202096,Common Stock
D,12/07/2022 00:00:00,MORRISSEY MICHAEL,4,G-Gift,-ED,106010,340655,1,0001202096,Common Stock
D,11/29/2022 00:00:00,POSTE GEORGE,4,M-Exempt,--D,40000,0,3,0001180770,Option (right to buy)
D,11/29/2022 00:00:00,POSTE GEORGE,4,S-Sale,--D,40000,193189,2,0001180770,Common Stock
A,11/29/2022 00:00:00,POSTE GEORGE,4,M-Exempt,--D,40000,233189,1,0001180770,Common Stock
D,11/15/2022 00:00:00,Haley Patrick J.,4,F-InKind,--D,7177,254414,1,0001692954,Common Stock
D,11/15/2022 00:00:00,Hessekiel Jeffrey,4,F-InKind,--D,7177,579645,3,0001599803,Common Stock
D,11/15/2022 00:00:00,Lamb Peter,4,F-InKind,--D,7177,410958,1,0001387306,Common Stock
D,11/15/2022 00:00:00,MORRISSEY MICHAEL,4,F-InKind,--D,23304,446665,1,0001202096,Common Stock
D,11/15/2022 00:00:00,Senner Christopher J.,4,F-InKind,--D,8074,509941,1,0001648367,Common Stock
D,09/12/2022 00:00:00,Haley Patrick J.,4,M-Exempt,--D,40000,0,5,0001692954,Option (right to buy)
D,09/12/2022 00:00:00,Haley Patrick J.,4,S-Sale,--D,40000,261591,2,0001692954,Common Stock
A,09/12/2022 00:00:00,Haley Patrick J.,4,M-Exempt,--D,40000,301591,1,0001692954,Common Stock
D,08/11/2022 00:00:00,Senner Christopher J.,4,M-Exempt,--D,225000,0,4,0001648367,Option (right to buy)
