MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,06/15/2023 00:00:00,Meola Anthony T,4,A-Award,--D,4033,4033,1,0001363257,Common Stock
A,06/15/2023 00:00:00,Tuuk Mary E,4,A-Award,--D,5041,5041,1,0001403967,Common Stock
A,03/13/2023 00:00:00,JOHNSON MARIANNE BOYD,4,P-Purchase,--I,2250,2475,2,0001186742,Common Stock
A,03/13/2023 00:00:00,JOHNSON MARIANNE BOYD,4,P-Purchase,--I,225,225,1,0001186742,Common Stock
D,02/25/2023 00:00:00,Curley Stephen Russell,4,F-InKind,--D,752,36234,1,0001441890,Common Stock
D,02/25/2023 00:00:00,Ardrey J. Kelly Jr.,4,F-InKind,--D,147,5798,1,0001528753,Common Stock
D,02/25/2023 00:00:00,Nachlas Emily,4,F-InKind,--D,287,11379,1,0001946843,Common Stock
D,02/21/2023 00:00:00,Bruckner Tim R,4,S-Sale,--D,1750,20244,3,0001771957,Common Stock
A,02/16/2023 00:00:00,Ardrey J. Kelly Jr.,4,A-Award,--D,1229,5945,1,0001528753,Common Stock
D,02/16/2023 00:00:00,Boothe Timothy W,4,F-InKind,--D,1776,58057,2,0001364140,Common Stock
A,02/16/2023 00:00:00,Boothe Timothy W,4,A-Award,--D,6374,59833,1,0001364140,Common Stock
D,02/16/2023 00:00:00,GIBBONS DALE,4,F-InKind,--D,3456,281506,2,0001331626,Common Stock
A,02/16/2023 00:00:00,GIBBONS DALE,4,A-Award,--D,11603,284962,1,0001331626,Common Stock
D,02/16/2023 00:00:00,Bruckner Tim R,4,F-InKind,--D,1550,21994,2,0001771957,Common Stock
A,02/16/2023 00:00:00,Bruckner Tim R,4,A-Award,--D,5562,23544,1,0001771957,Common Stock
D,02/16/2023 00:00:00,Nachlas Emily,4,F-InKind,--D,1068,11666,2,0001946843,Common Stock
A,02/16/2023 00:00:00,Nachlas Emily,4,A-Award,--D,3706,12734,1,0001946843,Common Stock
D,02/16/2023 00:00:00,Kennedy Barbara,4,F-InKind,--D,1669,14309,2,0001379831,Common Stock
A,02/16/2023 00:00:00,Kennedy Barbara,4,A-Award,--D,5992,15978,1,0001379831,Common Stock
D,02/16/2023 00:00:00,Theisen Randall S,4,F-InKind,--D,1953,46359,3,0001568824,Common Stock
A,02/16/2023 00:00:00,Theisen Randall S,4,A-Award,--D,7009,48312,2,0001568824,Common Stock
A,02/16/2023 00:00:00,Theisen Randall S,4,A-Award,--D,4059,41303,1,0001568824,Common Stock
A,02/16/2023 00:00:00,Vecchione Kenneth,4,A-Award,--I,102,1026,3,0001398948,Common Stock
D,02/16/2023 00:00:00,Vecchione Kenneth,4,F-InKind,--D,16004,417333,2,0001398948,Common Stock
A,02/16/2023 00:00:00,Vecchione Kenneth,4,A-Award,--D,38147,433337,1,0001398948,Common Stock
D,02/16/2023 00:00:00,Curley Stephen Russell,4,F-InKind,--D,1839,36986,2,0001441890,Common Stock
A,02/16/2023 00:00:00,Curley Stephen Russell,4,A-Award,--D,6619,38825,1,0001441890,Common Stock
D,02/09/2023 00:00:00,Nachlas Emily,4,F-InKind,--D,239,9028,1,0001946843,Common Stock
D,02/09/2023 00:00:00,Curley Stephen Russell,4,F-InKind,--D,459,32206,1,0001441890,Common Stock
D,02/09/2023 00:00:00,Theisen Randall S,4,F-InKind,--D,422,37244,1,0001568824,Common Stock
D,02/09/2023 00:00:00,Kennedy Barbara,4,F-InKind,--D,353,9986,1,0001379831,Common Stock
D,02/09/2023 00:00:00,Bruckner Tim R,4,F-InKind,--D,362,17982,1,0001771957,Common Stock
D,02/09/2023 00:00:00,Boothe Timothy W,4,F-InKind,--D,328,53459,1,0001364140,Common Stock
D,02/09/2023 00:00:00,Ardrey J. Kelly Jr.,4,F-InKind,--D,103,4716,1,0001528753,Common Stock
A,02/07/2023 00:00:00,Nachlas Emily,4,A-Award,--D,3028,9267,1,0001946843,Common Stock
A,02/07/2023 00:00:00,Arvielo Patricia L.,4,A-Award,--D,2996,5138,1,0001838332,Common Stock
A,02/07/2023 00:00:00,BEACH BRUCE D,4,A-Award,--D,4015,5066,1,0001331624,Common Stock
A,02/07/2023 00:00:00,Blakely Kevin M,4,A-Award,--D,2996,2996,1,0001468810,Common Stock
A,02/07/2023 00:00:00,Figuereo Juan R,4,A-Award,--D,2996,12619,1,0001393697,Common Stock
A,02/07/2023 00:00:00,Galant Paul,4,A-Award,--D,2996,2996,1,0001587958,Common Stock
A,02/07/2023 00:00:00,Gould Howard,4,A-Award,--D,2996,5292,1,0001356248,Common Stock
A,02/07/2023 00:00:00,JOHNSON MARIANNE BOYD,4,A-Award,--D,2996,15811,1,0001186742,Common Stock
A,02/07/2023 00:00:00,LATTA ROBERT P,4,A-Award,--D,2996,8366,1,0001223581,Common Stock
A,02/07/2023 00:00:00,McFetridge Adriane,4,A-Award,--D,2996,15958,1,0001778573,Common Stock
A,02/07/2023 00:00:00,Patriarca Michael,4,A-Award,--D,2996,26391,1,0001685729,Common Stock
