MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/28/2023 00:00:00,Patel-Dunn Anisha,4,S-Sale,--D,2602,277055,1,0001864311,Common Stock
D,06/26/2023 00:00:00,Pardo Ryan,4,S-Sale,--D,50136,636461,1,0001865531,Common Stock
D,06/23/2023 00:00:00,Mullins Kevin Michael,4,S-Sale,--D,65832,5370616,1,0001864233,Common Stock
D,06/22/2023 00:00:00,Gouk Warren,4,S-Sale,--D,57754,5868228,1,0001865503,Common Stock
D,06/21/2023 00:00:00,Qureshi Danish J.,4,S-Sale,--D,587,4583404,2,0001864331,Common Stock
D,06/21/2023 00:00:00,Qureshi Danish J.,4,S-Sale,--D,71811,4583991,1,0001864331,Common Stock
D,06/14/2023 00:00:00,Gouk Warren,4,S-Sale,--D,45984,5925982,1,0001865503,Common Stock
D,06/13/2023 00:00:00,Gouk Warren,4,S-Sale,--D,47142,5971966,1,0001865503,Common Stock
D,06/12/2023 00:00:00,Gouk Warren,4,S-Sale,--D,2858,6019108,1,0001865503,Common Stock
D,04/04/2023 00:00:00,Mullins Kevin Michael,4,S-Sale,--D,69734,5436448,1,0001864233,Common Stock
D,04/04/2023 00:00:00,Gouk Warren,4,S-Sale,--D,4785,6021966,1,0001865503,Common Stock
D,04/04/2023 00:00:00,Pantaleoni Pablo,4,S-Sale,--D,6435,1126474,1,0001864258,Common Stock
D,04/04/2023 00:00:00,Mullins Kevin Michael,4,S-Sale,--D,6399,5506182,1,0001864233,Common Stock
D,04/04/2023 00:00:00,Pardo Ryan,4,S-Sale,--D,6398,686597,1,0001865531,Common Stock
D,04/04/2023 00:00:00,Qureshi Danish J.,4,S-Sale,--D,8775,4655802,1,0001864331,Common Stock
D,04/04/2023 00:00:00,Patel-Dunn Anisha,4,S-Sale,--D,7319,279657,1,0001864311,Common Stock
D,04/03/2023 00:00:00,Mullins Kevin Michael,4,S-Sale,--D,97266,5512581,1,0001864233,Common Stock
D,03/16/2023 00:00:00,Mullins Kevin Michael,4,S-Sale,--D,43705,5609847,2,0001864233,Common Stock
D,03/15/2023 00:00:00,Mullins Kevin Michael,4,S-Sale,--D,200,5653552,1,0001864233,Common Stock
D,03/14/2023 00:00:00,Mullins Kevin Michael,4,S-Sale,--D,800,5653752,1,0001864233,Common Stock
D,03/08/2023 00:00:00,Mullins Kevin Michael,4,S-Sale,--D,122295,5654552,1,0001864233,Common Stock
A,03/06/2023 00:00:00,Bourdon David,4,A-Award,--D,160256,264016,1,0001823690,Common Stock
A,03/06/2023 00:00:00,Pantaleoni Pablo,4,A-Award,--D,197649,1132909,1,0001864258,Common Stock
A,03/06/2023 00:00:00,Qureshi Danish J.,4,A-Award,--D,320512,4664577,1,0001864331,Common Stock
