MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,06/12/2023 00:00:00,Eckert William James IV,4,A-Award,--D,92.25,27154.46,1,0001693205,Common Stock
A,06/12/2023 00:00:00,Raju Robin M,4,A-Award,--D,432.9,96659.24,1,0001854854,Common Stock
A,06/12/2023 00:00:00,Pearson Mark,4,A-Award,--D,2136.26,695843.04,2,0001512442,Common Stock
A,06/12/2023 00:00:00,Lane Nick,4,A-Award,--D,523.15,163206.15,2,0001441552,Common Stock
A,06/12/2023 00:00:00,Gonzalez Jose Ramon,4,A-Award,--D,267.57,62355.73,1,0001784571,Common Stock
A,06/12/2023 00:00:00,HURD JEFFREY J,4,A-Award,--D,459.85,144890.96,2,0001486195,Common Stock
A,06/12/2023 00:00:00,BERNSTEIN SETH P,4,A-Award,--D,188.09,106182.57,2,0001705584,Common Stock
A,05/24/2023 00:00:00,Kaye Daniel G,4,A-Award,--D,6473,58602,1,0001556974,Common Stock
A,05/24/2023 00:00:00,Hondal Francis,4,A-Award,--D,6473,17088,1,0001823810,Common Stock
A,05/24/2023 00:00:00,Stansfield George,4,A-Award,--D,6473,31128,1,0001738945,Common Stock
A,05/24/2023 00:00:00,Stonehill Charles G.T.,4,A-Award,--D,6473,34758,1,0001739527,Common Stock
A,05/24/2023 00:00:00,LAMMTENNANT JOAN M,4,A-Award,--D,10518,35574,1,0001208239,Common Stock
A,05/24/2023 00:00:00,MacKay Craig C,4,A-Award,--D,6473,11600,1,0001720170,Common Stock
A,05/24/2023 00:00:00,SCOTT BERTRAM L,4,A-Award,--D,6473,27902,1,0001221780,Common Stock
A,05/24/2023 00:00:00,Isaacs-Lowe Arlene,4,A-Award,--D,6473,11814,1,0001916941,Common Stock
D,03/31/2023 00:00:00,Gonzalez Jose Ramon,4,F-InKind,--D,13911,62088.16,1,0001784571,Common Stock
D,03/24/2023 00:00:00,Matus Kristi Ann,4,S-Sale,--D,10615,0,2,0001543504,Common Stock
D,03/24/2023 00:00:00,Matus Kristi Ann,4,S-Sale,--D,8682,10615,1,0001543504,Common Stock
D,03/22/2023 00:00:00,Eckert William James IV,4,S-Sale,--D,8100,27062.21,1,0001693205,Common Stock
A,03/15/2023 00:00:00,Raju Robin M,4,P-Purchase,--D,2096,96226.34,1,0001854854,Common Stock
A,03/06/2023 00:00:00,Pearson Mark,4,A-Award,--D,2123.4,593755.67,1,0001512442,Common Stock
A,03/06/2023 00:00:00,Lane Nick,4,A-Award,--D,522.08,141356.99,1,0001441552,Common Stock
A,03/06/2023 00:00:00,Gonzalez Jose Ramon,4,A-Award,--D,434.94,76237.16,1,0001784571,Common Stock
A,03/06/2023 00:00:00,Eckert William James IV,4,A-Award,--D,92.86,35162.21,1,0001693205,Common Stock
A,03/06/2023 00:00:00,BERNSTEIN SETH P,4,A-Award,--D,193.26,86004.26,1,0001705584,Common Stock
A,03/06/2023 00:00:00,Raju Robin M,4,A-Award,--D,381.85,94130.34,1,0001854854,Common Stock
A,03/06/2023 00:00:00,HURD JEFFREY J,4,A-Award,--D,458.86,124440.89,1,0001486195,Common Stock
D,02/28/2023 00:00:00,Gonzalez Jose Ramon,4,F-InKind,--D,4045,75802.22,1,0001784571,Common Stock
D,02/28/2023 00:00:00,Lane Nick,4,F-InKind,--D,10433,140834.91,1,0001441552,Common Stock
D,02/28/2023 00:00:00,HURD JEFFREY J,4,F-InKind,--D,9166,123982.03,1,0001486195,Common Stock
D,02/28/2023 00:00:00,Eckert William James IV,4,F-InKind,--D,1346,35069.35,1,0001693205,Common Stock
D,02/28/2023 00:00:00,Raju Robin M,4,F-InKind,--D,5293,93748.49,1,0001854854,Common Stock
D,02/28/2023 00:00:00,BERNSTEIN SETH P,4,F-InKind,--D,4209,85811,1,0001705584,Common Stock
D,02/28/2023 00:00:00,Pearson Mark,4,F-InKind,--D,44462,591632.27,1,0001512442,Common Stock
D,02/26/2023 00:00:00,Pearson Mark,4,F-InKind,--D,119317,636094.27,3,0001512442,Common Stock
A,02/26/2023 00:00:00,Pearson Mark,4,A-Award,--D,215764,755411.27,2,0001512442,Common Stock
D,02/26/2023 00:00:00,Pearson Mark,4,F-InKind,--D,16528,539647.27,1,0001512442,Common Stock
D,02/26/2023 00:00:00,Raju Robin M,4,F-InKind,--D,5941,99041.49,3,0001854854,Common Stock
A,02/26/2023 00:00:00,Raju Robin M,4,A-Award,--D,12139,104982.49,2,0001854854,Common Stock
D,02/26/2023 00:00:00,Raju Robin M,4,F-InKind,--D,679,92843.49,1,0001854854,Common Stock
D,02/26/2023 00:00:00,Lane Nick,4,F-InKind,--D,27538,151267.91,3,0001441552,Common Stock
A,02/26/2023 00:00:00,Lane Nick,4,A-Award,--D,53943,178805.91,2,0001441552,Common Stock
D,02/26/2023 00:00:00,Lane Nick,4,F-InKind,--D,4010,124862.91,1,0001441552,Common Stock
D,02/26/2023 00:00:00,HURD JEFFREY J,4,F-InKind,--D,27538,133148.03,3,0001486195,Common Stock
A,02/26/2023 00:00:00,HURD JEFFREY J,4,A-Award,--D,53943,160686.03,2,0001486195,Common Stock
D,02/26/2023 00:00:00,HURD JEFFREY J,4,F-InKind,--D,2842,106743.03,1,0001486195,Common Stock
D,02/26/2023 00:00:00,BERNSTEIN SETH P,4,F-InKind,--D,14917,90020,3,0001705584,Common Stock
A,02/26/2023 00:00:00,BERNSTEIN SETH P,4,A-Award,--D,26973,104937,2,0001705584,Common Stock
D,02/26/2023 00:00:00,BERNSTEIN SETH P,4,F-InKind,--D,2306,77964,1,0001705584,Common Stock
D,02/26/2023 00:00:00,Eckert William James IV,4,F-InKind,--D,4376,36415.35,3,0001693205,Common Stock
A,02/26/2023 00:00:00,Eckert William James IV,4,A-Award,--D,12139,40791.35,2,0001693205,Common Stock
D,02/26/2023 00:00:00,Eckert William James IV,4,F-InKind,--D,633,28652.35,1,0001693205,Common Stock
A,02/15/2023 00:00:00,HURD JEFFREY J,4,A-Award,--D,28677,109585.03,1,0001486195,Common Stock
A,02/15/2023 00:00:00,Gonzalez Jose Ramon,4,A-Award,--D,17085,79847.22,1,0001784571,Common Stock
A,02/15/2023 00:00:00,BERNSTEIN SETH P,4,A-Award,--D,10129,80270,1,0001705584,Common Stock
A,02/15/2023 00:00:00,Eckert William James IV,4,A-Award,--D,5492,29285.35,1,0001693205,Common Stock
A,02/15/2023 00:00:00,Pearson Mark,4,A-Award,--D,129348,556175.27,1,0001512442,Common Stock
A,02/15/2023 00:00:00,Raju Robin M,4,A-Award,--D,31117,93522.49,1,0001854854,Common Stock
A,02/15/2023 00:00:00,Lane Nick,4,A-Award,--D,31727,128872.91,1,0001441552,Common Stock
A,12/05/2022 00:00:00,BERNSTEIN SETH P,4,A-Award,--D,155.67,70141,1,0001705584,Common Stock
A,12/05/2022 00:00:00,Pearson Mark,4,A-Award,--D,1520.1,426827.27,1,0001512442,Common Stock
A,12/05/2022 00:00:00,HURD JEFFREY J,4,A-Award,--D,330.63,80908.03,1,0001486195,Common Stock
A,12/05/2022 00:00:00,Eckert William James IV,4,A-Award,--D,70.04,23793.35,1,0001693205,Common Stock
A,12/05/2022 00:00:00,Raju Robin M,4,A-Award,--D,198.34,62405.49,1,0001854854,Common Stock
A,12/05/2022 00:00:00,Lane Nick,4,A-Award,--D,375.06,97145.91,1,0001441552,Common Stock
A,12/05/2022 00:00:00,Gonzalez Jose Ramon,4,A-Award,--D,330.68,62762.22,1,0001784571,Common Stock
D,11/15/2022 00:00:00,Pearson Mark,4,M-Exempt,--D,20000,806400,3,0001512442,Employee Stock Option (right to buy)
D,11/15/2022 00:00:00,Pearson Mark,4,S-Sale,--D,30000,425307.17,2,0001512442,Common Stock
A,11/15/2022 00:00:00,Pearson Mark,4,M-Exempt,--D,20000,455307.17,1,0001512442,Common Stock
D,10/27/2022 00:00:00,Pearson Mark,4,M-Exempt,--D,20000,826400,3,0001512442,Employee Stock Option (right to buy)
D,10/27/2022 00:00:00,Pearson Mark,4,S-Sale,--D,30000,435307.17,2,0001512442,Common Stock
A,10/27/2022 00:00:00,Pearson Mark,4,M-Exempt,--D,20000,465307.17,1,0001512442,Common Stock
D,09/15/2022 00:00:00,Pearson Mark,4,M-Exempt,--D,20000,846400,3,0001512442,Employee Stock Option (right to buy)
D,09/15/2022 00:00:00,Pearson Mark,4,S-Sale,--D,30000,445307.17,2,0001512442,Common Stock
A,09/15/2022 00:00:00,Pearson Mark,4,M-Exempt,--D,20000,475307.17,1,0001512442,Common Stock
D,09/08/2022 00:00:00,SCOTT BERTRAM L,4,S-Sale,--D,7300,21429,1,0001221780,Common Stock
D,09/02/2022 00:00:00,Pearson Mark,4,M-Exempt,--D,20000,866400,3,0001512442,Employee Stock Option (right to buy)
D,09/02/2022 00:00:00,Pearson Mark,4,S-Sale,--D,30000,455307.17,2,0001512442,Common Stock
A,09/02/2022 00:00:00,Pearson Mark,4,M-Exempt,--D,20000,485307.17,1,0001512442,Common Stock
D,08/18/2022 00:00:00,Eckert William James IV,4,S-Sale,--D,6000,23723.31,1,0001693205,Common Stock
A,08/15/2022 00:00:00,Raju Robin M,4,A-Award,--D,199.31,62207.15,1,0001854854,Common Stock
A,08/15/2022 00:00:00,Pearson Mark,4,A-Award,--D,1527.48,465307.17,1,0001512442,Common Stock
A,08/15/2022 00:00:00,BERNSTEIN SETH P,4,A-Award,--D,156.43,69985.33,1,0001705584,Common Stock
A,08/15/2022 00:00:00,Eckert William James IV,4,A-Award,--D,70.38,29723.31,1,0001693205,Common Stock
A,08/15/2022 00:00:00,Gonzalez Jose Ramon,4,A-Award,--D,332.29,62431.54,1,0001784571,Common Stock
A,08/15/2022 00:00:00,HURD JEFFREY J,4,A-Award,--D,332.23,80577.4,1,0001486195,Common Stock
A,08/15/2022 00:00:00,Lane Nick,4,A-Award,--D,376.88,96770.85,1,0001441552,Common Stock
D,08/15/2022 00:00:00,Lane Nick,4,M-Exempt,--D,20724,114417,3,0001441552,Employee Stock Option (right to buy)
D,08/15/2022 00:00:00,Lane Nick,4,S-Sale,--D,25724,96393.97,2,0001441552,Common Stock
A,08/15/2022 00:00:00,Lane Nick,4,M-Exempt,--D,20724,122117.97,1,0001441552,Common Stock
D,08/11/2022 00:00:00,Pearson Mark,4,M-Exempt,--D,40000,886400,3,0001512442,Employee Stock Option (right to buy)
D,08/11/2022 00:00:00,Pearson Mark,4,S-Sale,--D,60000,463779.69,2,0001512442,Common Stock
A,08/11/2022 00:00:00,Pearson Mark,4,M-Exempt,--D,40000,523779.69,1,0001512442,Common Stock
D,08/11/2022 00:00:00,Lane Nick,4,M-Exempt,--D,41448,135141,3,0001441552,Employee Stock Option (right to buy)
D,08/11/2022 00:00:00,Lane Nick,4,S-Sale,--D,51448,101393.97,2,0001441552,Common Stock
A,08/11/2022 00:00:00,Lane Nick,4,M-Exempt,--D,41448,152841.97,1,0001441552,Common Stock
D,08/11/2022 00:00:00,HURD JEFFREY J,4,S-Sale,--D,16000,80245.17,1,0001486195,Common Stock
A,07/11/2022 00:00:00,Isaacs-Lowe Arlene,4,A-Award,--D,5341,5341,1,0001916941,Common Stock
