MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/14/2023 00:00:00,Taylor Jeffery L,4,F-InKind,--D,1653,11579,2,0001579198,common stock
A,06/14/2023 00:00:00,Taylor Jeffery L,4,A-Award,--D,3750,13232,1,0001579198,common stock
D,06/13/2023 00:00:00,SENGSTACK GREGG C,4,M-Exempt,--D,33144,0,8,0001189242,option
D,06/13/2023 00:00:00,SENGSTACK GREGG C,4,F-InKind,--D,21359,191404,4,0001189242,common stock
A,06/13/2023 00:00:00,SENGSTACK GREGG C,4,M-Exempt,--D,33144,212763,3,0001189242,common stock
D,06/13/2023 00:00:00,Grandon Jonathan M.,4,S-Sale,--D,1947,16345,1,0001625104,common stock
D,06/12/2023 00:00:00,SENGSTACK GREGG C,4,M-Exempt,--D,33000,33144,7,0001189242,option
D,06/12/2023 00:00:00,SENGSTACK GREGG C,4,F-InKind,--D,21416,179619,2,0001189242,common stock
A,06/12/2023 00:00:00,SENGSTACK GREGG C,4,M-Exempt,--D,33000,201035,1,0001189242,common stock
D,06/12/2023 00:00:00,Kenney Donald P,4,G-Gift,--D,2175,23680,1,0001608971,common stock
D,06/08/2023 00:00:00,Kenney Donald P,4,M-Exempt,--D,8825,0,7,0001608971,option
D,06/08/2023 00:00:00,Kenney Donald P,4,M-Exempt,--D,11035,0,6,0001608971,option
D,06/08/2023 00:00:00,Kenney Donald P,4,M-Exempt,--D,7824,0,5,0001608971,option
D,06/08/2023 00:00:00,Kenney Donald P,4,S-Sale,--D,27684,25855,4,0001608971,common stock
A,06/08/2023 00:00:00,Kenney Donald P,4,M-Exempt,--D,8825,53539,3,0001608971,common stock
A,06/08/2023 00:00:00,Kenney Donald P,4,M-Exempt,--D,11035,44714,2,0001608971,common stock
A,06/08/2023 00:00:00,Kenney Donald P,4,M-Exempt,--D,7824,33679,1,0001608971,common stock
D,05/30/2023 00:00:00,Kenney Donald P,4,S-Sale,--D,1159,25855,1,0001608971,common stock
D,05/22/2023 00:00:00,davis delancey w,4,M-Exempt,--D,5775,2889,6,0001399052,option
D,05/22/2023 00:00:00,davis delancey w,4,M-Exempt,--D,3712,0,5,0001399052,option
D,05/22/2023 00:00:00,davis delancey w,4,S-Sale,--D,1800,11314,4,0001399052,common stock
D,05/22/2023 00:00:00,davis delancey w,4,F-InKind,--D,7954,13114,3,0001399052,common stock
A,05/22/2023 00:00:00,davis delancey w,4,M-Exempt,--D,5775,21068,2,0001399052,common stock
