MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/01/2023 00:00:00,SAPTHARISHI MAHESH,4,F-InKind,--D,180.061,12356.6645,1,0001864612,"Motorola Solutions, Inc. - Common Stock"
D,06/01/2023 00:00:00,MOLLOY JOHN P,4,F-InKind,--D,143.976,34697.4583,1,0001656592,"Motorola Solutions, Inc. - Common Stock"
D,05/31/2023 00:00:00,BROWN GREGORY Q,4,G-Gift,--D,17750,149059.1268,4,0001201232,"Motorola Solutions, Inc. - Common Stock"
A,05/30/2023 00:00:00,BROWN GREGORY Q,4,G-Gift,--I,8074,17214,3,0001201232,"Motorola Solutions, Inc. - Common Stock"
A,05/30/2023 00:00:00,BROWN GREGORY Q,4,G-Gift,--I,8074,18313,2,0001201232,"Motorola Solutions, Inc. - Common Stock"
D,05/30/2023 00:00:00,BROWN GREGORY Q,4,G-Gift,--I,16148,0,1,0001201232,"Motorola Solutions, Inc. - Common Stock"
D,05/19/2023 00:00:00,WINKLER JASON J,4,M-Exempt,--D,2000,1969,4,0001816511,Employee Stock Option - Right to Buy
D,05/19/2023 00:00:00,WINKLER JASON J,4,S-Sale,--D,2000,6963.4093,3,0001816511,"Motorola Solutions, Inc. - Common Stock"
A,05/19/2023 00:00:00,WINKLER JASON J,4,M-Exempt,--D,2000,8963.4093,2,0001816511,"Motorola Solutions, Inc. - Common Stock"
D,05/18/2023 00:00:00,WINKLER JASON J,4,S-Sale,--D,1665,6963.4093,1,0001816511,"Motorola Solutions, Inc. - Common Stock"
D,05/18/2023 00:00:00,DUNNING KAREN E,4,M-Exempt,--D,540,1079,10,0001963780,Employee Stock Option - Right to Buy
D,05/18/2023 00:00:00,DUNNING KAREN E,4,M-Exempt,--D,144,286,9,0001963780,Employee Stock Option - Right to Buy
D,05/18/2023 00:00:00,DUNNING KAREN E,4,M-Exempt,--D,902,451,8,0001963780,Employee Stock Option - Right to Buy
D,05/18/2023 00:00:00,DUNNING KAREN E,4,M-Exempt,--D,600,0,7,0001963780,Employee Stock Option - Right to Buy
D,05/18/2023 00:00:00,DUNNING KAREN E,4,S-Sale,--D,838.4115,1232.9037,6,0001963780,"Motorola Solutions, Inc. - Common Stock"
D,05/18/2023 00:00:00,DUNNING KAREN E,4,S-Sale,--D,2186,2071.3152,5,0001963780,"Motorola Solutions, Inc. - Common Stock"
A,05/18/2023 00:00:00,DUNNING KAREN E,4,M-Exempt,--D,540,4257.3152,4,0001963780,"Motorola Solutions, Inc. - Common Stock"
A,05/18/2023 00:00:00,DUNNING KAREN E,4,M-Exempt,--D,144,3717.3152,3,0001963780,"Motorola Solutions, Inc. - Common Stock"
