MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,06/15/2023 00:00:00,Federer Jessica,4,A-Award,--D,10000,10000,1,0001968187,Stock Option (Right to Buy)
A,06/15/2023 00:00:00,Barrett Elizabeth,4,A-Award,--D,10000,10000,1,0001757545,Stock Option (Right to Buy)
A,06/15/2023 00:00:00,FRATES JAMES M,4,A-Award,--D,10000,10000,1,0001235598,Stock Option (Right to Buy)
A,06/15/2023 00:00:00,JONAS JEFFREY M,4,A-Award,--D,10000,10000,1,0001042021,Stock Option (Right to Buy)
A,06/15/2023 00:00:00,Germano Geno J,4,A-Award,--D,10000,10000,1,0001424383,Stock Option (Right to Buy)
A,06/15/2023 00:00:00,PAUL STEVEN M,4,A-Award,--D,10000,10000,1,0001237564,Stock Option (Right to Buy)
A,06/15/2023 00:00:00,Golumbeski George,4,A-Award,--D,10000,10000,1,0001586660,Stock Option (Right to Buy)
A,06/15/2023 00:00:00,STARR KEVIN P,4,A-Award,--D,10000,10000,1,0001192603,Stock Option (Right to Buy)
A,06/15/2023 00:00:00,COLA MICHAEL F,4,A-Award,--D,10000,10000,1,0001188940,Stock Option (Right to Buy)
A,05/09/2023 00:00:00,Barrett Elizabeth,4,P-Purchase,--D,1000,1000,1,0001757545,Common Stock
A,03/16/2023 00:00:00,Federer Jessica,4,A-Award,--D,19894,19894,1,0001968187,Stock Options (Right to buy)
D,03/15/2023 00:00:00,IGUCHI KIMI,4,M-Exempt,--D,3000,1642,2,0001304815,Stock Option (Right to Buy)
A,03/15/2023 00:00:00,IGUCHI KIMI,4,M-Exempt,--D,3000,65560,1,0001304815,Common Stock
D,02/23/2023 00:00:00,IGUCHI KIMI,4,M-Exempt,--D,250,4642,4,0001304815,Stock Option (Right to Buy)
A,02/23/2023 00:00:00,IGUCHI KIMI,4,M-Exempt,--D,250,62560,2,0001304815,Common Stock
D,02/21/2023 00:00:00,IGUCHI KIMI,4,M-Exempt,--D,750,4892,3,0001304815,Stock Option (Right to Buy)
A,02/21/2023 00:00:00,IGUCHI KIMI,4,M-Exempt,--D,750,62310,1,0001304815,Common Stock
A,02/13/2023 00:00:00,Gault Laura,4,A-Award,--D,2660,2660,1,0001951944,Stock Option (Right to Buy)
A,02/13/2023 00:00:00,Robichaud Albert,4,A-Award,--D,16720,16720,1,0001612861,Stock Option (Right to Buy)
A,02/13/2023 00:00:00,Benecchi Christopher,4,A-Award,--D,20900,20900,1,0001881403,Stock Option (Right to Buy)
A,02/13/2023 00:00:00,Cook Anne Marie,4,A-Award,--D,19000,19000,1,0001320559,Stock Option (Right to Buy)
A,02/13/2023 00:00:00,Greene Barry E,4,A-Award,--D,66500,66500,1,0001291963,Stock Option (Right to Buy)
A,02/13/2023 00:00:00,IGUCHI KIMI,4,A-Award,--D,16720,16720,1,0001304815,Stock Option (Right to Buy)
D,02/10/2023 00:00:00,JONAS JEFFREY M,4,M-Exempt,--D,11643,0,4,0001042021,Stock Options (Right to buy)
D,02/10/2023 00:00:00,JONAS JEFFREY M,4,S-Sale,--D,3838,121981,3,0001042021,Common Stock
D,02/10/2023 00:00:00,JONAS JEFFREY M,4,S-Sale,--D,7805,125819,2,0001042021,Common Stock
A,02/10/2023 00:00:00,JONAS JEFFREY M,4,M-Exempt,--D,11643,133624,1,0001042021,Common Stock
D,02/03/2023 00:00:00,JONAS JEFFREY M,4,F-InKind,--D,1427,121981,2,0001042021,Common Stock
A,02/03/2023 00:00:00,JONAS JEFFREY M,4,A-Award,--D,5100,123408,1,0001042021,Common Stock
D,02/03/2023 00:00:00,Robichaud Albert,4,F-InKind,--D,1127,145553,2,0001612861,Common Stock
A,02/03/2023 00:00:00,Robichaud Albert,4,A-Award,--D,3375,146680,1,0001612861,Common Stock
D,02/03/2023 00:00:00,IGUCHI KIMI,4,F-InKind,--D,914,61560,2,0001304815,Common Stock
A,02/03/2023 00:00:00,IGUCHI KIMI,4,A-Award,--D,2850,62474,1,0001304815,Common Stock
D,02/03/2023 00:00:00,Cook Anne Marie,4,F-InKind,--D,980,10498,2,0001320559,Common Stock
A,02/03/2023 00:00:00,Cook Anne Marie,4,A-Award,--D,2850,11478,1,0001320559,Common Stock
D,02/03/2023 00:00:00,Benecchi Christopher,4,F-InKind,--D,2119,5260,2,0001881403,Common Stock
A,02/03/2023 00:00:00,Benecchi Christopher,4,A-Award,--D,6750,7379,1,0001881403,Common Stock
D,01/09/2023 00:00:00,IGUCHI KIMI,4,M-Exempt,--D,1600,5642,2,0001304815,Stock Option (Right to Buy)
