MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/26/2023 00:00:00,MADER MARK PATRICK,4,M-Exempt,--D,5000,0,4,0001200925,Stock Option (right to buy Class A Common Stock)
A,06/26/2023 00:00:00,MADER MARK PATRICK,4,M-Exempt,--D,5000,540335,1,0001200925,Class A Common Stock
A,06/26/2023 00:00:00,Shipchandler Khozema,4,A-Award,--D,7921,7921,1,0001737610,Restricted Stock Units (RSU) (Class A)
D,06/16/2023 00:00:00,Barker Geoffrey T,4,M-Exempt,--D,5162,0,4,0001511891,Restricted Stock Units (RSU) (Class A)
A,06/16/2023 00:00:00,Barker Geoffrey T,4,A-Award,--D,4401,8802,3,0001511891,Restricted Stock Units (RSU) (Class A)
A,06/16/2023 00:00:00,Barker Geoffrey T,4,M-Exempt,--D,5162,387620,1,0001511891,Class A Common Stock
D,06/16/2023 00:00:00,FREI BRENT,4,M-Exempt,--D,5162,0,8,0001104916,Restricted Stock Units (RSU) (Class A)
A,06/16/2023 00:00:00,FREI BRENT,4,A-Award,--D,4401,8802,7,0001104916,Restricted Stock Units (RSU) (Class A)
A,06/16/2023 00:00:00,FREI BRENT,4,M-Exempt,--D,5162,1999459,1,0001104916,Class A Common Stock
D,06/16/2023 00:00:00,Gomez Elena,4,M-Exempt,--D,5162,0,4,0001674159,Restricted Stock Units (RSU) (Class A)
A,06/16/2023 00:00:00,Gomez Elena,4,A-Award,--D,4401,8802,3,0001674159,Restricted Stock Units (RSU) (Class A)
A,06/16/2023 00:00:00,Gomez Elena,4,M-Exempt,--D,5162,11165,1,0001674159,Class A Common Stock
D,06/16/2023 00:00:00,McIlwain Matthew S,4,M-Exempt,--D,5162,0,3,0001381752,Restricted Stock Units (RSU) (Class A)
A,06/16/2023 00:00:00,McIlwain Matthew S,4,A-Award,--D,4401,4401,2,0001381752,Restricted Stock Units (RSU) (Class A)
A,06/16/2023 00:00:00,McIlwain Matthew S,4,M-Exempt,--D,5162,133721,1,0001381752,Class A Common Stock
D,06/16/2023 00:00:00,YESIL MAGDALENA,4,M-Exempt,--D,5162,0,5,0001225481,Restricted Stock Units (RSU) (Class A)
A,06/16/2023 00:00:00,YESIL MAGDALENA,4,A-Award,--D,4401,4401,4,0001225481,Restricted Stock Units (RSU) (Class A)
A,06/16/2023 00:00:00,YESIL MAGDALENA,4,M-Exempt,--D,5162,24665,1,0001225481,Class A Common Stock
D,06/16/2023 00:00:00,GREGOIRE MICHAEL P,4,M-Exempt,--D,5162,0,3,0001232409,Restricted Stock Units (RSU) (Class A)
A,06/16/2023 00:00:00,GREGOIRE MICHAEL P,4,A-Award,--D,4401,8802,2,0001232409,Restricted Stock Units (RSU) (Class A)
A,06/16/2023 00:00:00,GREGOIRE MICHAEL P,4,M-Exempt,--D,5162,20463,1,0001232409,Class A Common Stock
D,06/16/2023 00:00:00,Trollope Rowan M,4,M-Exempt,--D,5162,0,3,0001521443,Restricted Stock Units (RSU) (Class A)
A,06/16/2023 00:00:00,Trollope Rowan M,4,A-Award,--D,4401,8802,2,0001521443,Restricted Stock Units (RSU) (Class A)
A,06/16/2023 00:00:00,Trollope Rowan M,4,M-Exempt,--D,5162,11087,1,0001521443,Class A Common Stock
D,06/16/2023 00:00:00,Abdullah Alissa Jamese,4,M-Exempt,--D,5162,0,3,0001848307,Restricted Stock Units (RSU) (Class A)
A,06/16/2023 00:00:00,Abdullah Alissa Jamese,4,A-Award,--D,4401,8802,2,0001848307,Restricted Stock Units (RSU) (Class A)
A,06/16/2023 00:00:00,Abdullah Alissa Jamese,4,M-Exempt,--D,5162,8577,1,0001848307,Class A Common Stock
