MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,06/29/2023 00:00:00,Bedi Sundeep,4,A-Award,--D,3939,8369,1,0001886025,Class A Common Stock
A,06/29/2023 00:00:00,BOSTROM SUSAN L,4,A-Award,--D,3939,325869,1,0001181469,Class A Common Stock
A,06/29/2023 00:00:00,Porter Mark,4,A-Award,--D,3939,11027,1,0001801141,Class A Common Stock
A,06/29/2023 00:00:00,SULLIVAN GODFREY,4,A-Award,--D,3939,8369,1,0001233412,Class A Common Stock
A,06/29/2023 00:00:00,BLASING KAREN,4,A-Award,--D,3939,158369,1,0001256358,Class A Common Stock
A,06/29/2023 00:00:00,Saintil Merline,4,A-Award,--D,3939,8369,1,0001699497,Class A Common Stock
D,06/27/2023 00:00:00,"Khosla Ventures Seed C, L.P.",4,C-Conversion,--I,467837,2666673,6,0001627897,Class B Common Stock
D,06/27/2023 00:00:00,"Khosla Ventures Seed C, L.P.",4,C-Conversion,--I,1434995,7353191,5,0001627897,Class B Common Stock
D,06/27/2023 00:00:00,"Khosla Ventures Seed C, L.P.",4,J-Other,--I,467837,0,4,0001627897,Class A Common Stock
A,06/27/2023 00:00:00,"Khosla Ventures Seed C, L.P.",4,C-Conversion,--I,467837,467837,3,0001627897,Class A Common Stock
D,06/27/2023 00:00:00,"Khosla Ventures Seed C, L.P.",4,J-Other,--I,1434995,0,2,0001627897,Class A Common Stock
A,06/27/2023 00:00:00,"Khosla Ventures Seed C, L.P.",4,C-Conversion,--I,1434995,1434995,1,0001627897,Class A Common Stock
D,06/16/2023 00:00:00,Schulman Robin,4,F-InKind,--D,1783,108728,1,0001627835,Class A Common Stock
D,06/16/2023 00:00:00,ROBINS BRIAN G,4,F-InKind,--D,3285,516849,1,0001431768,Class A Common Stock
D,06/16/2023 00:00:00,McBride Michael Eugene,4,F-InKind,--D,3395,145755,1,0001886021,Class A Common Stock
D,06/16/2023 00:00:00,Brown Dale R,4,F-InKind,--D,392,16144,1,0001301262,Class A Common Stock
D,06/16/2023 00:00:00,"ICONIQ Strategic Partners III, L.P.",4/A,J-Other,--I,30000,2204754,5,0001678064,Class A Common Stock
D,06/16/2023 00:00:00,Jacobson Matthew,4/A,J-Other,--I,30000,2204754,5,0001783518,Class A Common Stock
