MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/02/2023 00:00:00,Adest Meir,4,S-Sale,--D,200,126624,4,0001637230,Common Stock
D,06/02/2023 00:00:00,Adest Meir,4,S-Sale,--D,100,126824,3,0001637230,Common Stock
A,06/02/2023 00:00:00,Adest Meir,4,M-Exempt,--D,247,126924,2,0001637230,Common Stock
A,06/01/2023 00:00:00,ATKINS BETSY S,4,A-Award,--D,661,2620,1,0001179631,Common Stock
A,06/01/2023 00:00:00,AVERY MORE,4,A-Award,--D,661,55146,1,0001016156,Common Stock
A,06/01/2023 00:00:00,Payne Tal,4,A-Award,--D,661,3227,1,0001637248,Common Stock
A,06/01/2023 00:00:00,GANI MARCEL,4,A-Award,--D,661,24049,1,0001204430,Common Stock
A,06/01/2023 00:00:00,Zafrir Nadiv,4,A-Award,--D,1441,7515,1,0001788438,Common Stock
D,06/01/2023 00:00:00,Faier Ronen,4,S-Sale,--D,57,72539,1,0001636815,Common Stock
D,06/01/2023 00:00:00,Adest Meir,4,S-Sale,--D,57,126677,1,0001637230,Common Stock
A,06/01/2023 00:00:00,Hoke Dirk,4,A-Award,--D,661,1925,1,0001892840,Common Stock
D,06/01/2023 00:00:00,Bechor Uri,4,S-Sale,--D,56,24577,1,0001788439,Common Stock
D,05/04/2023 00:00:00,Adest Meir,4,S-Sale,--D,1000,131677,2,0001637230,Common Stock
D,05/04/2023 00:00:00,Adest Meir,4,S-Sale,--D,1500,132677,1,0001637230,Common Stock
D,04/03/2023 00:00:00,Adest Meir,4,M-Exempt,--D,248,2391,6,0001637230,Employee Stock Option
D,04/03/2023 00:00:00,Adest Meir,4,M-Exempt,--D,944,2639,5,0001637230,Employee Stock Option
D,04/03/2023 00:00:00,Adest Meir,4,S-Sale,--D,1700,134177,4,0001637230,Common Stock
D,04/03/2023 00:00:00,Adest Meir,4,S-Sale,--D,800,135877,3,0001637230,Common Stock
A,04/03/2023 00:00:00,Adest Meir,4,M-Exempt,--D,248,136677,2,0001637230,Common Stock
A,04/03/2023 00:00:00,Adest Meir,4,M-Exempt,--D,944,136429,1,0001637230,Common Stock
D,02/15/2023 00:00:00,Adest Meir,4,S-Sale,--D,697,139068,4,0001637230,Common Stock
D,02/15/2023 00:00:00,Adest Meir,4,S-Sale,--D,2722,139765,3,0001637230,Common Stock
