MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,05/25/2023 00:00:00,Favre Ritu,4,S-Sale,--D,3494,39237,1,0001561678,Common Stock
D,05/17/2023 00:00:00,Rust Scott Arthur,4,S-Sale,--D,29821,36533,1,0001598818,Common Stock
D,05/15/2023 00:00:00,DAVERN ALEXANDER M,4,S-Sale,--D,5037,188532,1,0001192890,Common Stock
D,05/01/2023 00:00:00,Fettweis Gerhard Paul,4,F-InKind,--D,503,32292,1,0001668955,Common Stock
D,05/01/2023 00:00:00,Starkloff Eric Howard,4,M-Exempt,--D,4079,2952,6,0001574827,Restricted Stock Units
D,05/01/2023 00:00:00,Starkloff Eric Howard,4,M-Exempt,--D,3289,2726,5,0001574827,Restricted Stock Units
D,05/01/2023 00:00:00,Starkloff Eric Howard,4,M-Exempt,--D,1919,0,4,0001574827,Restricted Stock Units
D,05/01/2023 00:00:00,Starkloff Eric Howard,4,M-Exempt,--D,192,0,3,0001574827,Restricted Stock Units
D,05/01/2023 00:00:00,Starkloff Eric Howard,4,F-InKind,--D,20358,396901,2,0001574827,Common Stock
A,05/01/2023 00:00:00,Starkloff Eric Howard,4,M-Exempt,--D,9479,417259,1,0001574827,Common Stock
D,05/01/2023 00:00:00,Rust Scott Arthur,4,M-Exempt,--D,2447,1770,7,0001598818,Restricted Stock Units
D,05/01/2023 00:00:00,Rust Scott Arthur,4,M-Exempt,--D,1974,1636,6,0001598818,Restricted Stock Units
D,05/01/2023 00:00:00,Rust Scott Arthur,4,M-Exempt,--D,640,0,5,0001598818,Restricted Stock Units
D,05/01/2023 00:00:00,Rust Scott Arthur,4,M-Exempt,--D,116,0,4,0001598818,Restricted Stock Units
D,05/01/2023 00:00:00,Rust Scott Arthur,4,F-InKind,--D,3562,66354,3,0001598818,Common Stock
A,05/01/2023 00:00:00,Rust Scott Arthur,4,M-Exempt,--D,5117,69916,2,0001598818,Common Stock
A,05/01/2023 00:00:00,Rust Scott Arthur,4,A-Award,--D,124,64799,1,0001598818,Common Stock
