MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,04/03/2023 00:00:00,Bettington Timothy J,4,A-Award,--D,108109,108109,1,0001797894,Common Stock
D,04/01/2023 00:00:00,Modi Rajeev A.,4,F-InKind,--D,7508,58847,1,0001916473,Common Stock
A,03/31/2023 00:00:00,Kurzius Lawrence Erik,4,A-Award,--D,2925.5319,18140.0999,1,0001352090,Deferred Stock Units
A,03/31/2023 00:00:00,HOOVER R DAVID,4,A-Award,--D,3404.2553,30224.7237,1,0001186033,Deferred Stock Units
A,03/15/2023 00:00:00,YOUNG TODD S.,4,G-Gift,--I,2000,2000,6,0001682584,Common Stock
D,03/15/2023 00:00:00,YOUNG TODD S.,4,G-Gift,--I,2000,114309,5,0001682584,Common Stock
A,03/15/2023 00:00:00,YOUNG TODD S.,4,G-Gift,--I,2000,2000,4,0001682584,Common Stock
D,03/15/2023 00:00:00,YOUNG TODD S.,4,G-Gift,--I,2000,116309,3,0001682584,Common Stock
A,03/14/2023 00:00:00,YOUNG TODD S.,4,G-Gift,--I,118309,118309,2,0001682584,Common Stock
D,03/14/2023 00:00:00,YOUNG TODD S.,4,G-Gift,--D,118309,87917,1,0001682584,Common Stock
A,03/14/2023 00:00:00,HOOVER R DAVID,4,P-Purchase,--I,5000,165000,2,0001186033,Common Stock
A,03/13/2023 00:00:00,HOOVER R DAVID,4,P-Purchase,--I,5000,160000,1,0001186033,Common Stock
A,03/10/2023 00:00:00,Simmons Jeffrey N,4,P-Purchase,--I,15000,45000,1,0001479079,Common Stock
D,03/05/2023 00:00:00,Simmons Jeffrey N,4,F-InKind,--D,10696,1142569,1,0001479079,Common Stock
A,03/03/2023 00:00:00,HOOVER R DAVID,4,P-Purchase,--I,10000,155000,1,0001186033,Common Stock
D,03/02/2023 00:00:00,Urbanek David Alan,4,F-InKind,--D,14591,133294,2,0001752446,Common Stock
A,03/02/2023 00:00:00,Urbanek David Alan,4,A-Award,--D,33502,147885,1,0001752446,Common Stock
D,03/02/2023 00:00:00,Kinard David S,4,F-InKind,--D,12419,129693,2,0001752439,Common Stock
A,03/02/2023 00:00:00,Kinard David S,4,A-Award,--D,28571,142112,1,0001752439,Common Stock
D,03/02/2023 00:00:00,Simmons Jeffrey N,4,F-InKind,--D,137882,1153265,2,0001479079,Common Stock
