MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/22/2023 00:00:00,TOUSI SUSAN H,4,S-Sale,--D,500,46522,1,0001791938,Common Stock
A,06/01/2023 00:00:00,Ullem Scott B.,4,A-Award,--D,1507,1507,1,0001446989,Common Stock
A,06/01/2023 00:00:00,MACMILLAN STEPHEN P,4,A-Award,--D,1507,1507,1,0001239351,Common Stock
A,05/26/2023 00:00:00,Teno Andrew,4,A-Award,--D,1532,1532,1,0001700750,Common Stock
A,05/26/2023 00:00:00,SIEGEL SUSAN E,4,A-Award,--D,1532,8008,1,0001240363,Common Stock
A,05/26/2023 00:00:00,SCHILLER PHILIP W,4,A-Award,--D,1532,13693,1,0001214110,Common Stock
A,05/26/2023 00:00:00,Gottlieb Scott,4,A-Award,--D,1532,5103,1,0001411359,Common Stock
A,05/26/2023 00:00:00,GUTHART GARY S,4,A-Award,--D,1532,9975,1,0001280628,Common Stock
A,05/26/2023 00:00:00,EPSTEIN ROBERT S,4,A-Award,--D,1532,16296,1,0001252004,Common Stock
A,05/26/2023 00:00:00,DORSA CAROLINE,4,A-Award,--D,1532,10421,1,0001181174,Common Stock
A,05/26/2023 00:00:00,ARNOLD FRANCES,4,A-Award,--D,1532,14572,1,0001665419,Common Stock
D,05/25/2023 00:00:00,EPSTEIN ROBERT S,4,M-Exempt,--D,7600,0,3,0001252004,Non-qualified Stock Option (Right to Buy)
A,05/25/2023 00:00:00,EPSTEIN ROBERT S,4,M-Exempt,--D,7600,14764,2,0001252004,Common Stock
D,05/24/2023 00:00:00,EPSTEIN ROBERT S,4,F-InKind,--D,492,7164,1,0001252004,Common Stock
D,05/24/2023 00:00:00,DORSA CAROLINE,4,F-InKind,--D,492,8889,1,0001181174,Common Stock
D,05/22/2023 00:00:00,TOUSI SUSAN H,4,S-Sale,--D,1676,47022,4,0001791938,Common Stock
