MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/23/2023 00:00:00,DeLongchamps Peter C,4,S-Sale,--D,10000,26572.7123,1,0001528358,Common Stock
D,06/07/2023 00:00:00,Burman Darryl M,4,S-Sale,--D,900,13494.5645,2,0001380934,Common Stock
D,06/07/2023 00:00:00,Burman Darryl M,4,S-Sale,--D,1600,14394.5645,1,0001380934,Common Stock
D,06/07/2023 00:00:00,JONES MICHAEL DAVID,4,S-Sale,--D,600,12874.9155,1,0001727823,Common Stock
D,05/15/2023 00:00:00,McKissic Edward,4,S-Sale,--D,140,2837.2331,2,0001901855,Common Stock
D,05/11/2023 00:00:00,McKissic Edward,4,F-InKind,--D,46,2977.2331,1,0001901855,Common Stock
D,03/03/2023 00:00:00,JONES MICHAEL DAVID,4,S-Sale,--D,1500,13354.906,1,0001727823,Common Stock
D,02/17/2023 00:00:00,Kenningham Daryl,4,F-InKind,--D,3706,33908.78,1,0001528681,Common Stock
D,02/17/2023 00:00:00,Burman Darryl M,4,F-InKind,--D,1264,15994.5645,9,0001380934,Common Stock
D,02/17/2023 00:00:00,Burman Darryl M,4,S-Sale,--D,100,17258.5645,8,0001380934,Common Stock
D,02/17/2023 00:00:00,Burman Darryl M,4,S-Sale,--D,385,17358.5645,7,0001380934,Common Stock
D,02/17/2023 00:00:00,Burman Darryl M,4,S-Sale,--D,300,17743.5645,6,0001380934,Common Stock
D,02/17/2023 00:00:00,Burman Darryl M,4,S-Sale,--D,200,18043.5645,5,0001380934,Common Stock
D,02/17/2023 00:00:00,Burman Darryl M,4,S-Sale,--D,400,18243.5645,4,0001380934,Common Stock
D,02/17/2023 00:00:00,Burman Darryl M,4,S-Sale,--D,511,18643.5645,3,0001380934,Common Stock
D,02/17/2023 00:00:00,Burman Darryl M,4,S-Sale,--D,300,19154.5645,2,0001380934,Common Stock
D,02/17/2023 00:00:00,Burman Darryl M,4,S-Sale,--D,304,19454.5645,1,0001380934,Common Stock
D,02/17/2023 00:00:00,JONES MICHAEL DAVID,4,F-InKind,--D,971,14854.906,1,0001727823,Common Stock
D,02/17/2023 00:00:00,DeLongchamps Peter C,4,F-InKind,--D,1759,36521.0542,1,0001528358,Common Stock
D,02/15/2023 00:00:00,DeLongchamps Peter C,4,F-InKind,--D,303,38280.0542,2,0001528358,Common Stock
A,02/14/2023 00:00:00,Kenningham Daryl,4,A-Award,--D,7601,45962.8844,2,0001528681,Common Stock
D,02/14/2023 00:00:00,Kenningham Daryl,4,F-InKind,--D,1052,38361.8844,1,0001528681,Common Stock
A,02/14/2023 00:00:00,Hobson Gillian A.,4,A-Award,--D,1520,1520,1,0001959640,Common Stock
A,02/14/2023 00:00:00,DeLongchamps Peter C,4,A-Award,--D,1520,38583.0542,1,0001528358,Common Stock
A,02/14/2023 00:00:00,MCHENRY DANIEL JAMES,4,A-Award,--D,1846,21964.037,1,0001821335,Common Stock
A,02/14/2023 00:00:00,McKissic Edward,4,A-Award,--D,1086,3023.2331,1,0001901855,Common Stock
A,02/14/2023 00:00:00,JONES MICHAEL DAVID,4,A-Award,--D,3040,15825.906,2,0001727823,Common Stock
