MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/05/2023 00:00:00,Knightly Kevin C,4,S-Sale,--I,5820,0,2,0001350000,Common Stock
D,05/26/2023 00:00:00,Knightly Kevin C,4,S-Sale,--I,1,0,2,0001350000,Common Stock
A,05/10/2023 00:00:00,LEONARD JOHN M,4,A-Award,--D,1063,12736,1,0001563584,Common Stock
A,05/10/2023 00:00:00,Fasano Jim,4,A-Award,--D,1063,1063,1,0001633043,Common Stock
A,05/10/2023 00:00:00,DANHAKL JOHN G,4,A-Award,--I,1063,26402,1,0001162644,Common Stock
A,05/10/2023 00:00:00,Stamps Sheila A,4,A-Award,--D,1063,2058,1,0001600782,Common Stock
A,05/10/2023 00:00:00,Wims Morris Leslie,4,A-Award,--D,1063,2058,1,0001908079,Common Stock
A,05/10/2023 00:00:00,Burt Carol,4,A-Award,--I,1063,5962,1,0001493926,Common Stock
A,05/10/2023 00:00:00,GOGGINS COLLEEN A,4,A-Award,--D,1063,10243,1,0001189008,Common Stock
D,02/16/2023 00:00:00,Knightly Kevin C,4,S-Sale,--D,2772,1973,2,0001350000,Common Stock
D,02/16/2023 00:00:00,Knightly Kevin C,4,S-Sale,--D,1674,4745,1,0001350000,Common Stock
D,02/14/2023 00:00:00,Sherbet Eric,4,S-Sale,--D,1000,17053,1,0001679512,Common Stock
A,02/13/2023 00:00:00,Panagos Constantinos,4,A-Award,--D,10300,10300,1,0001917705,Stock Appreciation Right
A,02/13/2023 00:00:00,Knightly Kevin C,4,A-Award,--D,6866,6866,1,0001350000,Stock Appreciation Right
A,02/13/2023 00:00:00,Bruehlman Ronald E,4,A-Award,--D,20600,20600,1,0001604076,Stock Appreciation Right
A,02/13/2023 00:00:00,Cherofsky Keriann,4,A-Award,--D,1373,1373,1,0001940591,Stock Appreciation Right
A,02/13/2023 00:00:00,BOUSBIB ARI,4,A-Award,--D,72102,72102,1,0001184180,Stock Appreciation Right
A,02/13/2023 00:00:00,Sherbet Eric,4,A-Award,--D,8583,8583,2,0001679512,Stock Appreciation Right
D,02/11/2023 00:00:00,Panagos Constantinos,4,F-InKind,--D,1382,34148,3,0001917705,Common Stock
D,02/11/2023 00:00:00,Cherofsky Keriann,4,F-InKind,--D,54,899,3,0001940591,Common Stock
D,02/10/2023 00:00:00,Knightly Kevin C,4,F-InKind,--D,303,6419,2,0001350000,Common Stock
D,02/10/2023 00:00:00,Panagos Constantinos,4,F-InKind,--D,289,35530,2,0001917705,Common Stock
D,02/10/2023 00:00:00,Sherbet Eric,4,F-InKind,--D,326,18053,2,0001679512,Common Stock
D,02/10/2023 00:00:00,Bruehlman Ronald E,4,F-InKind,--D,614,22292,2,0001604076,Common Stock
D,02/10/2023 00:00:00,Cherofsky Keriann,4,F-InKind,--D,15,953,2,0001940591,Common Stock
D,02/10/2023 00:00:00,BOUSBIB ARI,4,F-InKind,--D,3496,749592,2,0001184180,Common Stock
D,02/09/2023 00:00:00,Knightly Kevin C,4,F-InKind,--D,311,6722,1,0001350000,Common Stock
D,02/09/2023 00:00:00,Panagos Constantinos,4,F-InKind,--D,2612,35819,1,0001917705,Common Stock
D,02/09/2023 00:00:00,Sherbet Eric,4,F-InKind,--D,317,18379,1,0001679512,Common Stock
D,02/09/2023 00:00:00,Bruehlman Ronald E,4,F-InKind,--D,717,22906,1,0001604076,Common Stock
D,02/09/2023 00:00:00,Cherofsky Keriann,4,F-InKind,--D,60,968,1,0001940591,Common Stock
D,02/09/2023 00:00:00,BOUSBIB ARI,4,F-InKind,--D,4097,753088,1,0001184180,Common Stock
D,02/07/2023 00:00:00,Sherbet Eric,4,F-InKind,--D,3267,18696,2,0001679512,Common Stock
A,02/07/2023 00:00:00,Sherbet Eric,4,A-Award,--D,8745,21963,1,0001679512,Common Stock
D,02/07/2023 00:00:00,Knightly Kevin C,4,F-InKind,--D,2090,7033,2,0001350000,Common Stock
A,02/07/2023 00:00:00,Knightly Kevin C,4,A-Award,--D,5829,9123,1,0001350000,Common Stock
D,02/07/2023 00:00:00,Panagos Constantinos,4,F-InKind,--D,1341,38431,2,0001917705,Common Stock
A,02/07/2023 00:00:00,Panagos Constantinos,4,A-Award,--D,4371,39772,1,0001917705,Common Stock
D,02/07/2023 00:00:00,BOUSBIB ARI,4,F-InKind,--D,44014,757185,2,0001184180,Common Stock
A,02/07/2023 00:00:00,BOUSBIB ARI,4,A-Award,--D,87459,801199,1,0001184180,Common Stock
A,11/10/2022 00:00:00,Wims Morris Leslie,5,A-Award,--D,124,475,4,0001908079,Deferred Shares
A,11/10/2022 00:00:00,GOGGINS COLLEEN A,5,A-Award,--D,150,2644,4,0001189008,Deferred Shares
A,11/10/2022 00:00:00,DANHAKL JOHN G,5,A-Award,--D,135,1005,4,0001162644,Deferred Shares
D,11/01/2022 00:00:00,Panagos Constantinos,4,F-InKind,--D,1818,35401,1,0001917705,Common Stock
D,08/03/2022 00:00:00,Bruehlman Ronald E,4,F-InKind,--D,2588,23623,1,0001604076,Common Stock
A,07/28/2022 00:00:00,Wims Morris Leslie,5,A-Award,--D,116,351,3,0001908079,Deferred Shares
A,07/28/2022 00:00:00,GOGGINS COLLEEN A,5,A-Award,--D,133,2494,3,0001189008,Deferred Shares
A,07/28/2022 00:00:00,DANHAKL JOHN G,5,A-Award,--D,127,870,3,0001162644,Deferred Shares
A,05/11/2022 00:00:00,Wims Morris Leslie,5,A-Award,--D,131,235,2,0001908079,Deferred Shares
A,05/11/2022 00:00:00,GOGGINS COLLEEN A,5,A-Award,--D,143,2361,2,0001189008,Deferred Shares
A,05/11/2022 00:00:00,DANHAKL JOHN G,5,A-Award,--D,136,743,2,0001162644,Deferred Shares
A,05/11/2022 00:00:00,Stamps Sheila A,4,A-Award,--D,995,995,1,0001600782,Common Stock
A,05/11/2022 00:00:00,GOGGINS COLLEEN A,4,A-Award,--D,995,9180,1,0001189008,Common Stock
A,05/11/2022 00:00:00,Rittenmeyer Ronald A,4,A-Award,--D,995,13533,1,0001210018,Common Stock
A,05/11/2022 00:00:00,Wims Morris Leslie,4,A-Award,--D,995,995,1,0001908079,Common Stock
A,05/11/2022 00:00:00,DANHAKL JOHN G,4,A-Award,--I,995,25339,1,0001162644,Common Stock
A,05/11/2022 00:00:00,Burt Carol,4,A-Award,--I,995,4899,1,0001493926,Common Stock
A,05/11/2022 00:00:00,LEONARD JOHN M,4,A-Award,--D,995,11673,1,0001563584,Common Stock
A,02/10/2022 00:00:00,Wims Morris Leslie,5,A-Award,--D,104,104,1,0001908079,Deferred Shares
A,02/10/2022 00:00:00,GOGGINS COLLEEN A,5,A-Award,--D,114,2218,1,0001189008,Deferred Shares
A,02/10/2022 00:00:00,DANHAKL JOHN G,5,A-Award,--D,110,607,1,0001162644,Deferred Shares
A,02/10/2022 00:00:00,STAUB W RICHARD,4,A-Award,--D,5462,5462,2,0001181162,Stock Appreciation Right
A,02/10/2022 00:00:00,STAUB W RICHARD,4,A-Award,--D,1467,27841,1,0001181162,Common Stock
A,02/10/2022 00:00:00,Sherbet Eric,4,A-Award,--D,8193,8193,2,0001679512,Stock Appreciation Right
A,02/10/2022 00:00:00,Sherbet Eric,4,A-Award,--D,2200,13218,1,0001679512,Common Stock
A,02/10/2022 00:00:00,Knightly Kevin C,4,A-Award,--D,7283,7283,2,0001350000,Stock Appreciation Right
A,02/10/2022 00:00:00,Knightly Kevin C,4,A-Award,--D,1956,9115,1,0001350000,Common Stock
A,02/10/2022 00:00:00,Korakis Emmanuel N,4,A-Award,--D,2184,2184,2,0001449366,Stock Appreciation Right
A,02/10/2022 00:00:00,Korakis Emmanuel N,4,A-Award,--D,586,4932,1,0001449366,Common Stock
A,02/10/2022 00:00:00,BOUSBIB ARI,4,A-Award,--D,76472,76472,3,0001184180,Stock Appreciation Right
A,02/10/2022 00:00:00,BOUSBIB ARI,4,A-Award,--D,20542,713740,1,0001184180,Common Stock
A,02/10/2022 00:00:00,Bruehlman Ronald E,4,A-Award,--D,21849,21849,4,0001604076,Stock Appreciation Right
A,02/10/2022 00:00:00,Bruehlman Ronald E,4,A-Award,--D,5869,26224,2,0001604076,Common Stock
D,02/09/2022 00:00:00,Bruehlman Ronald E,4,F-InKind,--D,705,20342,1,0001604076,Common Stock
D,02/09/2022 00:00:00,STAUB W RICHARD,4,F-InKind,--D,3834,26374,2,0001181162,Common Stock
A,02/09/2022 00:00:00,STAUB W RICHARD,4,A-Award,--D,9114,30208,1,0001181162,Common Stock
D,02/09/2022 00:00:00,BOUSBIB ARI,4,F-InKind,--D,50039,693198,2,0001184180,Common Stock
A,02/09/2022 00:00:00,BOUSBIB ARI,4,A-Award,--D,91142,743237,1,0001184180,Common Stock
D,02/09/2022 00:00:00,Korakis Emmanuel N,4,F-InKind,--D,758,4346,2,0001449366,Common Stock
A,02/09/2022 00:00:00,Korakis Emmanuel N,4,A-Award,--D,1822,5104,1,0001449366,Common Stock
D,02/09/2022 00:00:00,Knightly Kevin C,4,F-InKind,--D,3961,7159,2,0001350000,Common Stock
A,02/09/2022 00:00:00,Knightly Kevin C,4,A-Award,--D,9114,11120,1,0001350000,Common Stock
D,02/09/2022 00:00:00,Sherbet Eric,4,F-InKind,--D,3788,11018,2,0001679512,Common Stock
A,02/09/2022 00:00:00,Sherbet Eric,4,A-Award,--D,9114,14806,1,0001679512,Common Stock
A,12/22/2021 00:00:00,DANHAKL JOHN G,4,P-Purchase,--I,10000,24344,2,0001162644,Common Stock
D,12/20/2021 00:00:00,DANHAKL JOHN G,4,G-Gift,-EI,24000,14344,1,0001162644,Common Stock
D,12/03/2021 00:00:00,Rittenmeyer Ronald A,5,G-Gift,--D,290,12538,1,0001210018,Common Stock
