MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/13/2023 00:00:00,Stice Travis D.,4,S-Sale,--I,11600,23400,2,0001559933,Common Stock
D,06/13/2023 00:00:00,Stice Travis D.,4,G-Gift,--I,35000,35000,1,0001559933,Common Stock
D,06/13/2023 00:00:00,Van't Hof Matthew Kaes,4,S-Sale,--D,7500,164980,1,0001704666,Common Stock
D,06/09/2023 00:00:00,Wesson Daniel N,4,S-Sale,--D,3000,65802,1,0001805429,Common Stock
A,06/08/2023 00:00:00,Plaumann Mark Lawrence,4,A-Award,--I,1527,20165,1,0001290795,Common Stock
A,06/08/2023 00:00:00,Trent Melanie Montague,4,A-Award,--D,1527,11605,1,0001343137,Common Stock
A,06/08/2023 00:00:00,WEST STEVEN E,4,A-Award,--D,1527,13100,1,0001190898,Common Stock
A,06/08/2023 00:00:00,Mains Stephanie K.,4,A-Award,--D,1527,8201,1,0001766980,Common Stock
A,06/08/2023 00:00:00,KLEIN REBECCA A,4,A-Award,--D,1527,2695,1,0001488085,Common Stock
A,06/08/2023 00:00:00,Tsuru Frank D.,4,A-Award,--D,1527,2695,1,0001936468,Common Stock
A,06/08/2023 00:00:00,Houston David L,4,A-Award,--D,1527,19565,1,0001335995,Common Stock
A,06/08/2023 00:00:00,Brooks Vincent K,4,A-Award,--D,1527,8201,1,0001809046,Common Stock
D,05/28/2023 00:00:00,Wesson Daniel N,4,F-InKind,--D,2542,68802,1,0001805429,Common Stock
D,05/28/2023 00:00:00,Zmigrosky Matt,4,F-InKind,--D,204,35998,1,0001767328,Common Stock
D,05/28/2023 00:00:00,Van't Hof Matthew Kaes,4,F-InKind,--D,10164,172480,1,0001704666,Common Stock
D,05/28/2023 00:00:00,Stice Travis D.,4,F-InKind,--I,1017,486242,1,0001559933,Common Stock
D,05/28/2023 00:00:00,Dick Teresa L.,4,F-InKind,--D,570,74719,1,0001559931,Common Stock
D,03/01/2023 00:00:00,Dick Teresa L.,4,F-InKind,--D,904,75289,6,0001559931,Common Stock
D,03/01/2023 00:00:00,Dick Teresa L.,4,F-InKind,--D,905,76193,5,0001559931,Common Stock
D,03/01/2023 00:00:00,Dick Teresa L.,4,F-InKind,--D,1522,77098,4,0001559931,Common Stock
D,03/01/2023 00:00:00,Dick Teresa L.,4,F-InKind,--D,7556,78620,3,0001559931,Common Stock
A,03/01/2023 00:00:00,Dick Teresa L.,4,A-Award,--D,17078,86176,2,0001559931,Common Stock
A,03/01/2023 00:00:00,Dick Teresa L.,4,A-Award,--D,6144,69098,1,0001559931,Common Stock
D,03/01/2023 00:00:00,Stice Travis D.,4,F-InKind,--I,3543,487259,6,0001559933,Common Stock
D,03/01/2023 00:00:00,Stice Travis D.,4,F-InKind,--I,3632,490802,5,0001559933,Common Stock
D,03/01/2023 00:00:00,Stice Travis D.,4,F-InKind,--I,4525,494434,4,0001559933,Common Stock
D,03/01/2023 00:00:00,Stice Travis D.,4,F-InKind,--I,25202,498959,3,0001559933,Common Stock
A,03/01/2023 00:00:00,Stice Travis D.,4,A-Award,--I,64045,524161,2,0001559933,Common Stock
A,03/01/2023 00:00:00,Stice Travis D.,4,A-Award,--I,27006,460116,1,0001559933,Common Stock
D,03/01/2023 00:00:00,Wesson Daniel N,4,F-InKind,--D,1163,71344,6,0001805429,Common Stock
D,03/01/2023 00:00:00,Wesson Daniel N,4,F-InKind,--D,908,72507,5,0001805429,Common Stock
D,03/01/2023 00:00:00,Wesson Daniel N,4,F-InKind,--D,1018,73415,4,0001805429,Common Stock
D,03/01/2023 00:00:00,Wesson Daniel N,4,F-InKind,--D,5059,74433,3,0001805429,Common Stock
