MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,06/12/2023 00:00:00,DeSilva Joseph,4,A-Award,--D,4579,12129.388,1,0001805266,Common Stock
D,03/01/2023 00:00:00,Albinson Brock,4,S-Sale,--D,1500,5317.091,1,0001636355,Common Stock
A,01/11/2023 00:00:00,KUTAM SREENIVASA,4,A-Award,--D,816,13183.638,1,0001742936,Common Stock
D,01/11/2023 00:00:00,Weinstein Donald,4,M-Exempt,--D,5075,5075,3,0001660077,Stock Option (Right to Buy)
D,01/11/2023 00:00:00,Weinstein Donald,4,S-Sale,--D,5075,32949.739,2,0001660077,Common Stock
A,01/11/2023 00:00:00,Weinstein Donald,4,M-Exempt,--D,5075,38024.739,1,0001660077,Common Stock
D,01/09/2023 00:00:00,Rodriguez Carlos A,4,M-Exempt,--D,37594,0,7,0001378514,Stock Option (Right to Buy)
D,01/09/2023 00:00:00,Rodriguez Carlos A,4,S-Sale,--D,12795,44481.22,5,0001378514,Common Stock
D,01/09/2023 00:00:00,Rodriguez Carlos A,4,S-Sale,--D,9498,57276.22,4,0001378514,Common Stock
D,01/09/2023 00:00:00,Rodriguez Carlos A,4,S-Sale,--D,8827,66774.22,3,0001378514,Common Stock
D,01/09/2023 00:00:00,Rodriguez Carlos A,4,S-Sale,--D,6474,75601.22,2,0001378514,Common Stock
A,01/09/2023 00:00:00,Rodriguez Carlos A,4,M-Exempt,--D,37594,82075.22,1,0001378514,Common Stock
D,01/05/2023 00:00:00,Rodriguez Carlos A,4,M-Exempt,--D,52254,52254,16,0001378514,Stock Option (Right to Buy)
D,01/05/2023 00:00:00,Rodriguez Carlos A,4,S-Sale,--D,21110,44481.22,13,0001378514,Common Stock
D,01/05/2023 00:00:00,Rodriguez Carlos A,4,S-Sale,--D,13913,65591.22,12,0001378514,Common Stock
D,01/05/2023 00:00:00,Rodriguez Carlos A,4,S-Sale,--D,8926,79504.22,11,0001378514,Common Stock
D,01/05/2023 00:00:00,Rodriguez Carlos A,4,S-Sale,--D,7805,88430.22,10,0001378514,Common Stock
D,01/05/2023 00:00:00,Rodriguez Carlos A,4,S-Sale,--D,400,96235.22,9,0001378514,Common Stock
D,01/05/2023 00:00:00,Rodriguez Carlos A,4,S-Sale,--D,100,96635.22,8,0001378514,Common Stock
A,01/05/2023 00:00:00,Rodriguez Carlos A,4,M-Exempt,--D,52254,96735.22,7,0001378514,Common Stock
D,01/04/2023 00:00:00,Rodriguez Carlos A,4,M-Exempt,--D,58864,117729,15,0001378514,Stock Option (Right to Buy)
D,01/04/2023 00:00:00,Rodriguez Carlos A,4,S-Sale,--D,21968,44481.22,6,0001378514,Common Stock
D,01/04/2023 00:00:00,Rodriguez Carlos A,4,S-Sale,--D,13186,66449.22,5,0001378514,Common Stock
D,01/04/2023 00:00:00,Rodriguez Carlos A,4,S-Sale,--D,12415,79635.22,4,0001378514,Common Stock
D,01/04/2023 00:00:00,Rodriguez Carlos A,4,S-Sale,--D,7916,92050.22,3,0001378514,Common Stock
D,01/04/2023 00:00:00,Rodriguez Carlos A,4,S-Sale,--D,3379,99966.22,2,0001378514,Common Stock
