MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/28/2023 00:00:00,Malecek Michael J,4,M-Exempt,--D,5000,105000,5,0001779336,Stock Option (Right to Buy)
D,06/28/2023 00:00:00,Malecek Michael J,4,S-Sale,--D,710,0,4,0001779336,"Ordinary Shares, par value $0.01 per share"
D,06/28/2023 00:00:00,Malecek Michael J,4,S-Sale,--D,3050,710,3,0001779336,"Ordinary Shares, par value $0.01 per share"
D,06/28/2023 00:00:00,Malecek Michael J,4,S-Sale,--D,1240,3760,2,0001779336,"Ordinary Shares, par value $0.01 per share"
A,06/28/2023 00:00:00,Malecek Michael J,4,M-Exempt,--D,5000,5000,1,0001779336,"Ordinary Shares, par value $0.01 per share"
D,06/20/2023 00:00:00,Walker Karin L,4,M-Exempt,--D,5000,15481,5,0001559422,Stock Option (right to buy)
D,06/20/2023 00:00:00,Walker Karin L,4,S-Sale,--D,529,0,4,0001559422,"Ordinary Shares, par value $0.01 per share"
D,06/20/2023 00:00:00,Walker Karin L,4,S-Sale,--D,2471,529,3,0001559422,"Ordinary Shares, par value $0.01 per share"
D,06/20/2023 00:00:00,Walker Karin L,4,S-Sale,--D,2000,3000,2,0001559422,"Ordinary Shares, par value $0.01 per share"
A,06/20/2023 00:00:00,Walker Karin L,4,M-Exempt,--D,5000,5000,1,0001559422,"Ordinary Shares, par value $0.01 per share"
D,06/16/2023 00:00:00,Garren Hideki,4,M-Exempt,--D,7331,198000,3,0001854126,Stock Option (Right to Buy)
D,06/16/2023 00:00:00,Garren Hideki,4,S-Sale,--D,7331,0,2,0001854126,"Ordinary Shares, par value $0.01 per share"
A,06/16/2023 00:00:00,Garren Hideki,4,M-Exempt,--D,7331,7331,1,0001854126,"Ordinary Shares, par value $0.01 per share"
D,06/14/2023 00:00:00,Smith Brandon S.,4,M-Exempt,--D,5333,234667,6,0001805226,Stock Option (Right to Buy)
D,06/14/2023 00:00:00,Smith Brandon S.,4,S-Sale,--D,1362,0,5,0001805226,"Ordinary Shares, par value $0.01 per share"
D,06/14/2023 00:00:00,Smith Brandon S.,4,S-Sale,--D,959,1362,4,0001805226,"Ordinary Shares, par value $0.01 per share"
D,06/14/2023 00:00:00,Smith Brandon S.,4,S-Sale,--D,1914,2321,3,0001805226,"Ordinary Shares, par value $0.01 per share"
D,06/14/2023 00:00:00,Smith Brandon S.,4,S-Sale,--D,1098,4235,2,0001805226,"Ordinary Shares, par value $0.01 per share"
