MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,05/15/2023 00:00:00,Seraphin Luc,4,M-Exempt,--D,302,0,7,0001341984,Employee stock option (right to buy)
D,05/15/2023 00:00:00,Seraphin Luc,4,M-Exempt,--D,4172,0,6,0001341984,Employee stock option (right to buy)
D,05/15/2023 00:00:00,Seraphin Luc,4,S-Sale,--D,82,255332,5,0001341984,Common Stock
D,05/15/2023 00:00:00,Seraphin Luc,4,S-Sale,--D,302,255414,4,0001341984,Common Stock
A,05/15/2023 00:00:00,Seraphin Luc,4,M-Exempt,--D,302,255716,3,0001341984,Common Stock
D,05/15/2023 00:00:00,Seraphin Luc,4,S-Sale,--D,4172,255414,2,0001341984,Common Stock
A,05/15/2023 00:00:00,Seraphin Luc,4,M-Exempt,--D,4172,259586,1,0001341984,Common Stock
D,05/08/2023 00:00:00,Seraphin Luc,4,S-Sale,--D,12500,255414,1,0001341984,Common Stock
D,05/01/2023 00:00:00,Seraphin Luc,4,S-Sale,--D,12500,267914,1,0001341984,Common Stock
D,04/24/2023 00:00:00,Seraphin Luc,4,S-Sale,--D,12500,279653,1,0001341984,Common Stock
D,04/17/2023 00:00:00,Seraphin Luc,4,S-Sale,--D,12500,292153,1,0001341984,Common Stock
D,04/10/2023 00:00:00,Seraphin Luc,4,S-Sale,--D,12500,304653,1,0001341984,Common Stock
A,04/03/2023 00:00:00,Higashi Emiko,4,A-Award,--D,3653,65686,1,0001318086,Common Stock
A,04/03/2023 00:00:00,KISSNER CHARLES,4,A-Award,--D,3653,31526,1,0001188095,Common Stock
A,04/03/2023 00:00:00,LAUB STEVEN,4,A-Award,--D,3653,9761,1,0001224180,Common Stock
A,04/03/2023 00:00:00,Rao Meera,4,A-Award,--D,3653,31526,1,0001480603,Common Stock
A,04/03/2023 00:00:00,ROGGE KAREN M,4,A-Award,--D,3653,17364,1,0001275868,Common Stock
A,04/03/2023 00:00:00,Sayiner Necip,4,A-Award,--D,3653,28653,1,0001338515,Common Stock
A,04/03/2023 00:00:00,STANG ERIC B,4,A-Award,--D,3653,31526,1,0001234045,Common Stock
D,04/03/2023 00:00:00,Seraphin Luc,4,S-Sale,--D,12500,317153,1,0001341984,Common Stock
D,03/27/2023 00:00:00,Seraphin Luc,4,S-Sale,--D,12500,329653,1,0001341984,Common Stock
D,03/20/2023 00:00:00,Seraphin Luc,4,S-Sale,--D,12500,342153,1,0001341984,Common Stock
D,03/13/2023 00:00:00,Seraphin Luc,4,S-Sale,--D,12500,354653,1,0001341984,Common Stock
D,03/06/2023 00:00:00,Shinn John,4,S-Sale,--D,8505,24139,1,0001847137,Common Stock
D,03/06/2023 00:00:00,Seraphin Luc,4,S-Sale,--D,12500,367153,1,0001341984,Common Stock
D,03/02/2023 00:00:00,Lynch Desmond,4,F-InKind,--D,2356,67700,1,0001941085,Common Stock
D,02/13/2023 00:00:00,STANG ERIC B,4,S-Sale,--I,6000,27180,2,0001234045,Common Stock
D,02/10/2023 00:00:00,Sayiner Necip,4,S-Sale,--D,2873,25000,1,0001338515,Common Stock
A,02/03/2023 00:00:00,FAN XIANZHI SEAN,4,A-Award,--D,88152,185532,2,0001583840,Common Stock
D,02/03/2023 00:00:00,FAN XIANZHI SEAN,4,F-InKind,--D,52189,97380,1,0001583840,Common Stock
D,02/03/2023 00:00:00,Shinn John,4,F-InKind,--D,865,32644,1,0001847137,Common Stock
A,02/03/2023 00:00:00,Seraphin Luc,4,A-Award,--D,286500,379653,2,0001341984,Common Stock
D,02/03/2023 00:00:00,Seraphin Luc,4,F-InKind,--D,163071,93153,1,0001341984,Common Stock
A,02/01/2023 00:00:00,Seraphin Luc,4,A-Award,--D,47915,256224,2,0001341984,Common Stock
D,02/01/2023 00:00:00,Seraphin Luc,4,F-InKind,--D,33562,208309,1,0001341984,Common Stock
A,02/01/2023 00:00:00,Lynch Desmond,4,A-Award,--D,17277,70056,2,0001941085,Common Stock
D,02/01/2023 00:00:00,Lynch Desmond,4,F-InKind,--D,2873,52779,1,0001941085,Common Stock
A,02/01/2023 00:00:00,Shinn John,4,A-Award,--D,8638,33509,2,0001847137,Common Stock
D,02/01/2023 00:00:00,Shinn John,4,F-InKind,--D,3908,24871,1,0001847137,Common Stock
A,02/01/2023 00:00:00,FAN XIANZHI SEAN,4,A-Award,--D,34554,149569,2,0001583840,Common Stock
D,02/01/2023 00:00:00,FAN XIANZHI SEAN,4,F-InKind,--D,12871,115015,1,0001583840,Common Stock
D,11/18/2022 00:00:00,FAN XIANZHI SEAN,4,S-Sale,--D,52852,127886,1,0001583840,Common Stock
D,11/16/2022 00:00:00,FAN XIANZHI SEAN,4,S-Sale,--D,10277,180738,1,0001583840,Common Stock
D,11/15/2022 00:00:00,Sayiner Necip,4,M-Exempt,--D,15000,25000,3,0001338515,Employee stock option (right to buy)
D,11/15/2022 00:00:00,Sayiner Necip,4,S-Sale,--D,15000,27873,2,0001338515,Common Stock
A,11/15/2022 00:00:00,Sayiner Necip,4,M-Exempt,--D,15000,42873,1,0001338515,Common Stock
D,11/15/2022 00:00:00,FAN XIANZHI SEAN,4,S-Sale,--D,51772,191015,1,0001583840,Common Stock
D,11/03/2022 00:00:00,STANG ERIC B,4,S-Sale,--I,7500,33180,2,0001234045,Common Stock
A,09/01/2022 00:00:00,Lynch Desmond,4,A-Award,--D,20350,55245,1,0001941085,Common Stock
D,05/09/2022 00:00:00,KISSNER CHARLES,4,S-Sale,--I,9674,18747,2,0001188095,Common Stock
D,05/06/2022 00:00:00,KISSNER CHARLES,4,S-Sale,--I,20000,28421,3,0001188095,Common Stock
D,05/05/2022 00:00:00,KISSNER CHARLES,4,S-Sale,--I,20000,48421,2,0001188095,Common Stock
A,05/02/2022 00:00:00,LAUB STEVEN,4,A-Award,--D,6108,6108,1,0001224180,Common Stock
D,04/25/2022 00:00:00,Seraphin Luc,4,M-Exempt,--D,8313,4172,3,0001341984,Employee stock option (right to buy)
D,04/25/2022 00:00:00,Seraphin Luc,4,S-Sale,--D,8313,240807,2,0001341984,Common Stock
