MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/21/2023 00:00:00,Saha Anurag,4,S-Sale,--D,815,31852,1,0001921602,Class A Common Stock
D,06/21/2023 00:00:00,Sentonas Michael,4,S-Sale,--D,10551,381289,1,0001968270,Class A common stock
D,06/21/2023 00:00:00,Podbere Burt W.,4,S-Sale,--D,200,380800,8,0001778610,Class A common stock
D,06/21/2023 00:00:00,Podbere Burt W.,4,S-Sale,--D,1100,381000,7,0001778610,Class A common stock
D,06/21/2023 00:00:00,Podbere Burt W.,4,S-Sale,--D,400,382100,6,0001778610,Class A common stock
D,06/21/2023 00:00:00,Podbere Burt W.,4,S-Sale,--D,550,382500,5,0001778610,Class A common stock
D,06/21/2023 00:00:00,Podbere Burt W.,4,S-Sale,--D,1500,383050,4,0001778610,Class A common stock
D,06/21/2023 00:00:00,Podbere Burt W.,4,S-Sale,--D,733,384550,3,0001778610,Class A common stock
D,06/21/2023 00:00:00,Podbere Burt W.,4,S-Sale,--D,2262,385283,2,0001778610,Class A common stock
D,06/21/2023 00:00:00,Podbere Burt W.,4,S-Sale,--D,7685,387545,1,0001778610,Class A common stock
D,06/21/2023 00:00:00,Kurtz George,4,C-Conversion,--D,38800,1178796,6,0001778564,Class B common stock
A,06/21/2023 00:00:00,Kurtz George,4,M-Exempt,--D,87997,1217596,5,0001778564,Class B common stock
D,06/21/2023 00:00:00,Kurtz George,4,M-Exempt,--D,87997,439987,4,0001778564,Restricted Stock Units
D,06/21/2023 00:00:00,Kurtz George,4,S-Sale,--D,10410,1119971,3,0001778564,Class A common stock
D,06/21/2023 00:00:00,Kurtz George,4,S-Sale,--D,49055,1130381,2,0001778564,Class A common stock
A,06/21/2023 00:00:00,Kurtz George,4,C-Conversion,--D,38800,1179436,1,0001778564,Class A common stock
D,06/21/2023 00:00:00,Henry Shawn,4,S-Sale,--D,9218,228752,1,0001808553,Class A common stock
A,06/21/2023 00:00:00,SULLIVAN GODFREY,4,A-Award,--D,1737,25624,1,0001233412,Class A common stock
A,06/21/2023 00:00:00,AUSTIN ROXANNE S,4,A-Award,--D,1737,117656,1,0001061632,Class A common stock
A,06/21/2023 00:00:00,Schumacher Laura J,4,A-Award,--D,1737,7632,2,0001319245,Class A common stock
A,06/21/2023 00:00:00,Flower Johanna,4,A-Award,--D,1737,84965,2,0001872303,Class A common stock
A,06/21/2023 00:00:00,OLEARY DENIS,4,A-Award,--D,1737,5800,2,0001253512,Class A common stock
A,06/21/2023 00:00:00,GANDHI SAMEER K,4,A-Award,--D,1737,5912,2,0001201326,Class A common stock
A,06/21/2023 00:00:00,DAVIS CARY,4,A-Award,--D,1737,28495,2,0001220632,Class A common stock
A,06/21/2023 00:00:00,Watzinger Gerhard,4,A-Award,--D,1737,5993,2,0001445832,Class A common stock
A,06/20/2023 00:00:00,Schumacher Laura J,4,A-Award,--D,73,5895,1,0001319245,Class A common stock
A,06/20/2023 00:00:00,Flower Johanna,4,A-Award,--D,65,83228,1,0001872303,Class A common stock
A,06/20/2023 00:00:00,OLEARY DENIS,4,A-Award,--D,82,4063,1,0001253512,Class A common stock
A,06/20/2023 00:00:00,GANDHI SAMEER K,4,A-Award,--D,96,4175,1,0001201326,Class A common stock
A,06/20/2023 00:00:00,DAVIS CARY,4,A-Award,--D,81,26758,1,0001220632,Class A common stock
A,06/20/2023 00:00:00,Watzinger Gerhard,4,A-Award,--D,172,4256,1,0001445832,Class A common stock
A,04/19/2023 00:00:00,Henry Shawn,4,A-Award,--D,38788,237760,1,0001808553,Class A common stock
A,04/19/2023 00:00:00,Podbere Burt W.,4,A-Award,--D,58182,395020,1,0001778610,Class A common stock
A,04/19/2023 00:00:00,Sentonas Michael,4,A-Award,--D,174546,391629,1,0001968270,Class A common stock
A,04/19/2023 00:00:00,Kurtz George,4,A-Award,--D,135758,1140636,1,0001778564,Class A common stock
A,04/10/2023 00:00:00,Podbere Burt W.,4,G-Gift,--I,22000,22000,4,0001778610,Class B common stock
A,04/10/2023 00:00:00,Podbere Burt W.,4,G-Gift,--I,22000,22000,3,0001778610,Class B common stock
A,04/10/2023 00:00:00,Podbere Burt W.,4,G-Gift,--I,22000,22000,2,0001778610,Class B common stock
D,04/10/2023 00:00:00,Podbere Burt W.,4,G-Gift,--D,66000,59065,1,0001778610,Class B common stock
A,04/10/2023 00:00:00,Watzinger Gerhard,4,G-Gift,--I,27463,42391,1,0001445832,Class A common stock
D,04/03/2023 00:00:00,OLEARY DENIS,4,C-Conversion,--D,3642,17980,4,0001253512,Class B common stock
D,04/03/2023 00:00:00,OLEARY DENIS,4,G-Gift,--D,3642,3981,2,0001253512,Class A common stock
A,04/03/2023 00:00:00,OLEARY DENIS,4,C-Conversion,--D,3642,7623,1,0001253512,Class A common stock
D,03/27/2023 00:00:00,OLEARY DENIS,4,G-Gift,--I,11993,25007,2,0001253512,Class B common stock
A,03/27/2023 00:00:00,OLEARY DENIS,4,G-Gift,--D,11993,21622,1,0001253512,Class B common stock
D,03/21/2023 00:00:00,Henry Shawn,4,S-Sale,--D,10462,198972,1,0001808553,Class A common stock
D,03/21/2023 00:00:00,Kurtz George,4,C-Conversion,--D,35160,1129599,9,0001778564,Class B common stock
A,03/21/2023 00:00:00,Kurtz George,4,M-Exempt,--D,87997,1164759,8,0001778564,Class B common stock
D,03/21/2023 00:00:00,Kurtz George,4,M-Exempt,--D,87997,527984,7,0001778564,Restricted Stock Units
D,03/21/2023 00:00:00,Kurtz George,4,S-Sale,--D,13300,1004878,6,0001778564,Class A common stock
D,03/21/2023 00:00:00,Kurtz George,4,S-Sale,--D,12220,1018178,5,0001778564,Class A common stock
D,03/21/2023 00:00:00,Kurtz George,4,S-Sale,--D,12500,1030398,4,0001778564,Class A common stock
D,03/21/2023 00:00:00,Kurtz George,4,S-Sale,--D,9001,1042898,3,0001778564,Class A common stock
D,03/21/2023 00:00:00,Kurtz George,4,S-Sale,--D,11699,1051899,2,0001778564,Class A common stock
A,03/21/2023 00:00:00,Kurtz George,4,C-Conversion,--D,35160,1063598,1,0001778564,Class A common stock
D,03/21/2023 00:00:00,Sentonas Michael,4,S-Sale,--D,7926,217083,1,0001968270,Class A common stock
D,03/21/2023 00:00:00,Podbere Burt W.,4,S-Sale,--D,4138,336838,3,0001778610,Class A common stock
D,03/21/2023 00:00:00,Podbere Burt W.,4,S-Sale,--D,9252,340976,2,0001778610,Class A common stock
