MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/20/2023 00:00:00,MIZEL LARRY A,4,M-Exempt,--D,1322697,0,12,0000902691,Non-Statutory Stock Option (right to buy)
D,06/20/2023 00:00:00,MIZEL LARRY A,4,S-Sale,--D,254384,115712,3,0000902691,ommon Stock $.01 Par Value
D,06/20/2023 00:00:00,MIZEL LARRY A,4,S-Sale,--D,1068313,370096,2,0000902691,ommon Stock $.01 Par Value
A,06/20/2023 00:00:00,MIZEL LARRY A,4,M-Exempt,--D,1322697,1438409,1,0000902691,Common Stock $.01 Par Value
D,06/14/2023 00:00:00,Berman Michael A,4,M-Exempt,--D,7500,7500,4,0001360596,Non-Statutory Stock Option (right to buy)
D,06/14/2023 00:00:00,Berman Michael A,4,S-Sale,--D,9500,22085,3,0001360596,Common Stock $.01 Par Value
D,06/14/2023 00:00:00,Berman Michael A,4,S-Sale,--D,7500,31585,2,0001360596,Common Stock $.01 Par Value
A,06/14/2023 00:00:00,Berman Michael A,4,M-Exempt,--D,7500,39085,1,0001360596,Common Stock $.01 Par Value
D,05/10/2023 00:00:00,Baker Raymond T,4,M-Exempt,--D,29160,0,3,0001292448,Non-Statutory Stock Option (right to buy)
D,05/10/2023 00:00:00,Baker Raymond T,4,S-Sale,--D,29160,48526,2,0001292448,Common Stock $.01 Par Value
A,05/10/2023 00:00:00,Baker Raymond T,4,M-Exempt,--D,29160,77686,1,0001292448,Common Stock $.01 Par Value
D,05/09/2023 00:00:00,Martin Robert Nathaniel,4,M-Exempt,--D,13226,0,4,0001643076,Non-Statutory Stock Option (right to buy)
D,05/09/2023 00:00:00,Martin Robert Nathaniel,4,S-Sale,--D,13226,299962,2,0001643076,Common Stock $.01 Par Value
A,05/09/2023 00:00:00,Martin Robert Nathaniel,4,M-Exempt,--D,13226,313188,1,0001643076,Common Stock $.01 Par Value
D,05/05/2023 00:00:00,MIZEL LARRY A,4,S-Sale,--I,125330,842956,1,0000902691,Common Stock $.01 Par Value
D,05/05/2023 00:00:00,MANDARICH DAVID D,4,S-Sale,--D,157044,5097022,1,0001009874,Common Stock $.01 Par Value
D,05/04/2023 00:00:00,MIZEL LARRY A,4,S-Sale,--I,31714,968286,1,0000902691,Common Stock $.01 Par Value
D,03/08/2023 00:00:00,BUCHWALD HERBERT T,4,S-Sale,--I,8349,0,1,0001193962,Common Stock $.01 Par Value
