MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,06/20/2023 00:00:00,Spence Marsha A,4,A-Award,--D,1747,1747,1,0001929905,Common Stock
D,03/31/2023 00:00:00,DEGIORGIO KENNETH D,4,F-InKind,--D,7596,311762,1,0001235820,Common Stock
D,03/06/2023 00:00:00,DEGIORGIO KENNETH D,4,F-InKind,--D,10378,318090,1,0001235820,Common Stock
D,03/03/2023 00:00:00,DEGIORGIO KENNETH D,4,F-InKind,--D,10033,328468,1,0001235820,Common Stock
D,03/01/2023 00:00:00,DEGIORGIO KENNETH D,4,F-InKind,--D,8246,338501,1,0001235820,Common Stock
D,02/22/2023 00:00:00,Wajner Matthew F.,4,F-InKind,--D,418,30207,2,0001573363,Common Stock
D,02/22/2023 00:00:00,Wajner Matthew F.,4,F-InKind,--D,452,30625,1,0001573363,Common Stock
D,02/22/2023 00:00:00,Seaton Mark Edward,4,F-InKind,--D,5101,187741.803,2,0001507625,Common Stock
D,02/22/2023 00:00:00,Seaton Mark Edward,4,F-InKind,--D,5042,192842.803,1,0001507625,Common Stock
D,02/22/2023 00:00:00,DEGIORGIO KENNETH D,4,F-InKind,--D,7283,346747,2,0001235820,Common Stock
D,02/22/2023 00:00:00,DEGIORGIO KENNETH D,4,F-InKind,--D,6950,354030,1,0001235820,Common Stock
D,02/22/2023 00:00:00,Cornehl Lisa W,4,F-InKind,--D,401,12768.96,1,0001885294,Common Stock
D,02/22/2023 00:00:00,Adams Steven a,4,F-InKind,--D,365,8877.078,1,0001619498,Common Stock
D,02/21/2023 00:00:00,Wajner Matthew F.,4,F-InKind,--D,450,31077,2,0001573363,Common Stock
D,02/21/2023 00:00:00,Wajner Matthew F.,4,F-InKind,--D,410,31527,1,0001573363,Common Stock
D,02/21/2023 00:00:00,Seaton Mark Edward,4,F-InKind,--D,5189,197884.803,2,0001507625,Common Stock
D,02/21/2023 00:00:00,Seaton Mark Edward,4,F-InKind,--D,4870,203073.803,1,0001507625,Common Stock
D,02/21/2023 00:00:00,DEGIORGIO KENNETH D,4,F-InKind,--D,6838,360980,2,0001235820,Common Stock
D,02/21/2023 00:00:00,DEGIORGIO KENNETH D,4,F-InKind,--D,6618,367818,1,0001235820,Common Stock
D,02/21/2023 00:00:00,Cornehl Lisa W,4,F-InKind,--D,144,13169.96,2,0001885294,Common Stock
D,02/21/2023 00:00:00,Cornehl Lisa W,4,F-InKind,--D,149,13313.96,1,0001885294,Common Stock
D,02/21/2023 00:00:00,Adams Steven a,4,F-InKind,--D,159,9242.078,1,0001619498,Common Stock
A,02/16/2023 00:00:00,WYRSCH MARTHA B,4,A-Award,--D,2457,13298,1,0001275686,Common Stock
A,02/16/2023 00:00:00,Wajner Matthew F.,4,A-Award,--D,2839,31937,1,0001573363,Common Stock
A,02/16/2023 00:00:00,Seaton Mark Edward,4,A-Award,--D,20612,207943.803,1,0001507625,Common Stock
A,02/16/2023 00:00:00,OMAN MARK C,4,A-Award,--D,2457,45586,1,0001201248,Common Stock
A,02/16/2023 00:00:00,MCKERNAN THOMAS V JR,4,A-Award,--D,2457,55545,1,0001240774,Common Stock
A,02/16/2023 00:00:00,MCKEE MICHAEL D,4,A-Award,--D,2457,48255,1,0001183487,Common Stock
