MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,05/04/2023 00:00:00,Nathamuni Venkatesh,4,M-Exempt,--D,3421,10101,3,0001924898,Restricted Stock Units
D,05/04/2023 00:00:00,Nathamuni Venkatesh,4,F-InKind,--D,834,2587,2,0001924898,Common Stock
A,05/04/2023 00:00:00,Nathamuni Venkatesh,4,M-Exempt,--D,3421,3421,1,0001924898,Common Stock
D,04/06/2023 00:00:00,Grode Denise,4,M-Exempt,--D,2947,8583,3,0001920711,Restricted Stock Units
D,04/06/2023 00:00:00,Grode Denise,4,F-InKind,--D,739,2208,2,0001920711,Common Stock
A,04/06/2023 00:00:00,Grode Denise,4,M-Exempt,--D,2947,2947,1,0001920711,Common Stock
D,03/30/2023 00:00:00,THOMAS SCOTT,4,M-Exempt,--D,10261,0,3,0001273902,Non-Qualified Stock Option (right to buy)
D,03/30/2023 00:00:00,THOMAS SCOTT,4,S-Sale,--D,10261,20554,2,0001273902,Common Stock
A,03/30/2023 00:00:00,THOMAS SCOTT,4,M-Exempt,--D,10261,30815,1,0001273902,Common Stock
D,02/13/2023 00:00:00,DAVERN ALEXANDER M,4,S-Sale,--D,1000,17875,1,0001192890,Common Stock
D,02/09/2023 00:00:00,ANDERSON SCOTT ARNOLD,4,M-Exempt,--D,10761,0,9,0001247137,Non-Qualified Stock Option (right to buy)
D,02/09/2023 00:00:00,ANDERSON SCOTT ARNOLD,4,M-Exempt,--D,3239,0,8,0001247137,Incentive Stock Option (right to buy)
D,02/09/2023 00:00:00,ANDERSON SCOTT ARNOLD,4,M-Exempt,--D,734,0,7,0001247137,Incentive Stock Option (right to buy)
D,02/09/2023 00:00:00,ANDERSON SCOTT ARNOLD,4,M-Exempt,--D,10940,0,6,0001247137,Non-Qualified Stock Option (right to buy)
D,02/09/2023 00:00:00,ANDERSON SCOTT ARNOLD,4,S-Sale,--D,3555,8979,5,0001247137,Common Stock
