MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,06/21/2023 00:00:00,WALLACE RICHARD P,4,A-Award,--D,2777,9798,1,0001196898,Common Stock
A,06/21/2023 00:00:00,Visoso Luis Felipe,4,A-Award,--D,2777,8257,1,0001816289,Common Stock
A,06/21/2023 00:00:00,Via Dennis,4,A-Award,--D,2777,9686,1,0001831981,Common Stock
A,06/21/2023 00:00:00,Steele Elisa,4,A-Award,--D,2777,17258,1,0001596281,Common Stock
A,06/21/2023 00:00:00,SMITH GRAHAM,4,A-Award,--D,2777,35907,1,0001219883,Common Stock
A,06/21/2023 00:00:00,Rangan Yamini,4,A-Award,--D,2777,7012,1,0001753409,Common Stock
A,06/21/2023 00:00:00,MORRISON PATRICIA,4,A-Award,--D,2777,37261,1,0001204081,Common Stock
A,06/21/2023 00:00:00,Carges Mark T,4,A-Award,--D,2777,24070,1,0001303935,Common Stock
A,06/21/2023 00:00:00,TUNNELL DAVID R,4,A-Award,--D,2777,9798,1,0001227100,Common Stock
A,06/21/2023 00:00:00,Hao Kenneth,4,A-Award,--I,2777,9798,1,0001415357,Common Stock
D,06/10/2023 00:00:00,Steele Gary,4,F-InKind,--D,2976,176854,1,0001547434,Common Stock
D,06/10/2023 00:00:00,Smith Christian,4,F-InKind,--D,3597,110668,1,0001968919,Common Stock
D,06/10/2023 00:00:00,Morgan Scott,4,F-InKind,--D,4351,127600,1,0001753413,Common Stock
D,06/10/2023 00:00:00,Kayman Brian,4,F-InKind,--D,1171,30532,1,0001644821,Common Stock
D,06/07/2023 00:00:00,Smith Christian,4,S-Sale,--D,496,114265,5,0001968919,Common Stock
D,06/07/2023 00:00:00,Smith Christian,4,S-Sale,--D,6187,114761,4,0001968919,Common Stock
D,06/07/2023 00:00:00,Smith Christian,4,S-Sale,--D,1600,120948,3,0001968919,Common Stock
D,06/07/2023 00:00:00,Smith Christian,4,S-Sale,--D,5433,122548,2,0001968919,Common Stock
D,06/07/2023 00:00:00,Smith Christian,4,S-Sale,--D,6284,127981,1,0001968919,Common Stock
A,04/14/2023 00:00:00,Rangan Yamini,4,A-Award,--D,482,4235,2,0001753409,Common Stock
A,04/14/2023 00:00:00,Rangan Yamini,4,A-Award,--D,3753,3753,1,0001753409,Common Stock
A,03/16/2023 00:00:00,Casey Tom,4,A-Award,--D,25566,133148,1,0001969301,Common Stock
A,03/16/2023 00:00:00,Smith Christian,4,A-Award,--D,27532,134265,1,0001968919,Common Stock
A,03/16/2023 00:00:00,Morgan Scott,4,A-Award,--D,17699,131951,1,0001753413,Common Stock
A,03/16/2023 00:00:00,Steele Gary,4,A-Award,--D,68832,179830,1,0001547434,Common Stock
D,03/15/2023 00:00:00,Steele Gary,4,F-InKind,--D,23807,110998,2,0001547434,Common Stock
A,03/15/2023 00:00:00,Steele Gary,4,A-Award,--D,48017,134805,1,0001547434,Common Stock
D,03/15/2023 00:00:00,Morgan Scott,4,F-InKind,--D,5069,114252,2,0001753413,Common Stock
A,03/15/2023 00:00:00,Morgan Scott,4,A-Award,--D,10223,119321,1,0001753413,Common Stock
A,03/15/2023 00:00:00,Emanuelson Timothy,4,A-Award,--D,5884,24687,1,0001788443,Common Stock
D,03/10/2023 00:00:00,Steele Gary,4,F-InKind,--D,10246,86788,1,0001547434,Common Stock
D,03/10/2023 00:00:00,Morgan Scott,4,F-InKind,--D,6809,109098,1,0001753413,Common Stock
D,03/10/2023 00:00:00,Emanuelson Timothy,4,F-InKind,--D,1059,18803,1,0001788443,Common Stock
D,03/06/2023 00:00:00,Steele Elisa,4,S-Sale,--D,3050,14481,1,0001596281,Common Stock
D,03/06/2023 00:00:00,Morgan Scott,4,S-Sale,--D,2000,115907,1,0001753413,Common Stock
A,01/23/2023 00:00:00,Roberts Brian Keith,4,A-Award,--D,59802,59802,1,0001760943,Common Stock
D,12/10/2022 00:00:00,Emanuelson Timothy,4,F-InKind,--D,811,19862,1,0001788443,Common Stock
D,12/10/2022 00:00:00,Morgan Scott,4,F-InKind,--D,5047,117906,1,0001753413,Common Stock
D,12/05/2022 00:00:00,Morgan Scott,4,S-Sale,--D,1000,122953,1,0001753413,Common Stock
A,10/11/2022 00:00:00,WALLACE RICHARD P,4,A-Award,--D,2553,7021,2,0001196898,Common Stock
A,10/11/2022 00:00:00,WALLACE RICHARD P,4,A-Award,--D,4468,4468,1,0001196898,Common Stock
A,10/11/2022 00:00:00,TUNNELL DAVID R,4,A-Award,--D,2553,7021,2,0001227100,Common Stock
A,10/11/2022 00:00:00,TUNNELL DAVID R,4,A-Award,--D,4468,4468,1,0001227100,Common Stock
D,09/10/2022 00:00:00,Morgan Scott,4,F-InKind,--D,5358,123953,1,0001753413,Common Stock
D,09/10/2022 00:00:00,Emanuelson Timothy,4,F-InKind,--D,696,20673,1,0001788443,Common Stock
D,09/10/2022 00:00:00,Child Jason,4,F-InKind,--D,9103,205670,1,0001533913,Common Stock
D,09/07/2022 00:00:00,Child Jason,4,S-Sale,--D,2000,214773,1,0001533913,Common Stock
D,09/06/2022 00:00:00,Morgan Scott,4,S-Sale,--D,1000,129311,1,0001753413,Common Stock
A,06/29/2022 00:00:00,Visoso Luis Felipe,4,A-Award,--D,362,5480,3,0001816289,Common Stock
A,06/29/2022 00:00:00,Visoso Luis Felipe,4,A-Award,--D,2817,5118,2,0001816289,Common Stock
A,06/29/2022 00:00:00,Visoso Luis Felipe,4,A-Award,--D,2301,2301,1,0001816289,Common Stock
A,06/29/2022 00:00:00,Via Dennis,4,A-Award,--D,2301,6909,1,0001831981,Common Stock
A,06/29/2022 00:00:00,Steele Elisa,4,A-Award,--D,2301,17531,1,0001596281,Common Stock
A,06/29/2022 00:00:00,SMITH GRAHAM,4,A-Award,--D,2301,33130,1,0001219883,Common Stock
A,06/29/2022 00:00:00,NEWBERRY STEPHEN G,4,A-Award,--D,2301,44782,1,0001225111,Common Stock
A,06/29/2022 00:00:00,MORRISON PATRICIA,4,A-Award,--D,2301,34484,1,0001204081,Common Stock
A,06/29/2022 00:00:00,Carges Mark T,4,A-Award,--D,2301,21293,1,0001303935,Common Stock
A,06/29/2022 00:00:00,Boyle Sean,4,A-Award,--D,2301,7265,1,0001822407,Common Stock
A,06/29/2022 00:00:00,Baack Sara,4,A-Award,--D,2301,18281,1,0001557144,Common Stock
A,06/29/2022 00:00:00,Hao Kenneth,4,A-Award,--I,2301,7021,1,0001415357,Common Stock
D,06/16/2022 00:00:00,Bice Shawn,4,S-Sale,--D,2772,103680,3,0001864284,Common Stock
D,06/16/2022 00:00:00,Bice Shawn,4,S-Sale,--D,16283,106452,2,0001864284,Common Stock
D,06/16/2022 00:00:00,Bice Shawn,4,S-Sale,--D,12261,122735,1,0001864284,Common Stock
D,06/16/2022 00:00:00,Morgan Scott,4,S-Sale,--D,883,130311,1,0001753413,Common Stock
D,06/10/2022 00:00:00,SMITH GRAHAM,4,F-InKind,--D,109,30829,1,0001219883,Common Stock
D,06/10/2022 00:00:00,Morgan Scott,4,F-InKind,--D,5355,130973,1,0001753413,Common Stock
D,06/10/2022 00:00:00,Emanuelson Timothy,4,F-InKind,--D,1092,21147,1,0001788443,Common Stock
D,06/10/2022 00:00:00,Child Jason,4,F-InKind,--D,9190,216554,1,0001533913,Common Stock
D,06/10/2022 00:00:00,Bice Shawn,4,F-InKind,--D,3913,134996,1,0001864284,Common Stock
D,06/08/2022 00:00:00,Child Jason,4,S-Sale,--D,2000,225744,1,0001533913,Common Stock
D,04/14/2022 00:00:00,Emanuelson Timothy,4,S-Sale,--D,257,22239,1,0001788443,Common Stock
A,04/11/2022 00:00:00,Steele Gary,4,A-Award,--D,96034,97034,1,0001547434,Common Stock
D,03/24/2022 00:00:00,Morgan Scott,4,F-InKind,--D,5886,136328,2,0001753413,Common Stock
A,03/24/2022 00:00:00,Morgan Scott,4,A-Award,--D,35621,142214,1,0001753413,Common Stock
D,03/24/2022 00:00:00,Child Jason,4,F-InKind,--D,8634,227744,2,0001533913,Common Stock
A,03/24/2022 00:00:00,Child Jason,4,A-Award,--D,56503,236378,1,0001533913,Common Stock
