MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,06/22/2023 00:00:00,HARRIS JOSHUA,4,J-Other,1-I,1,1,1,0001106636,Forward Sale Contract (obligation to sell)
D,06/16/2023 00:00:00,Zelter James C,4,S-Sale,--D,9820,5790262,2,0001382483,Common Stock
D,06/15/2023 00:00:00,Zelter James C,4,S-Sale,--D,300,5800082,1,0001382483,Common Stock
D,06/14/2023 00:00:00,BLACK LEON D,4,G-Gift,--D,162000,50744773,1,0001032666,Class A Common Stock
A,06/09/2023 00:00:00,HARRIS JOSHUA,4,J-Other,1-I,1,1,1,0001106636,Forward Sale Contract (obligation to sell)
A,06/06/2023 00:00:00,HARRIS JOSHUA,4,J-Other,1-I,1,1,1,0001106636,Forward Sale Contract (obligation to sell)
D,05/31/2023 00:00:00,Zelter James C,4,F-InKind,--D,11,5800382,1,0001382483,Common Stock
A,05/31/2023 00:00:00,HARRIS JOSHUA,4,J-Other,1-I,1,1,3,0001106636,Forward Sale Contract (obligation to sell)
D,05/31/2023 00:00:00,HARRIS JOSHUA,4,S-Sale,--I,3323,33741683,1,0001106636,Common Stock
A,05/30/2023 00:00:00,Belardi James Richard,4,G-Gift,--I,157481,157481,2,0001689315,Common Stock
D,05/30/2023 00:00:00,Belardi James Richard,4,G-Gift,--I,157481,0,1,0001689315,Common Stock
D,05/30/2023 00:00:00,HARRIS JOSHUA,4,S-Sale,--I,15985,33745006,5,0001106636,Common Stock
D,05/30/2023 00:00:00,HARRIS JOSHUA,4,S-Sale,--I,284015,33760991,4,0001106636,Common Stock
D,05/26/2023 00:00:00,HARRIS JOSHUA,4,S-Sale,--I,85087,34045006,3,0001106636,Common Stock
D,05/26/2023 00:00:00,HARRIS JOSHUA,4,S-Sale,--I,113715,34130093,2,0001106636,Common Stock
D,05/25/2023 00:00:00,HARRIS JOSHUA,4,S-Sale,--I,212142,34243808,1,0001106636,Common Stock
D,05/23/2023 00:00:00,HARRIS JOSHUA,4,S-Sale,--I,10902,34455950,6,0001106636,Common Stock
D,05/22/2023 00:00:00,HARRIS JOSHUA,4,S-Sale,--I,21092,34466852,5,0001106636,Common Stock
D,05/22/2023 00:00:00,HARRIS JOSHUA,4,S-Sale,--I,189828,34487944,4,0001106636,Common Stock
D,05/22/2023 00:00:00,HARRIS JOSHUA,4,S-Sale,--I,121619,34677772,3,0001106636,Common Stock
D,05/19/2023 00:00:00,HARRIS JOSHUA,4,S-Sale,--I,5487,34799391,3,0001106636,Common Stock
A,05/18/2023 00:00:00,KLEINMAN SCOTT,4,A-Award,--I,1586,1586,3,0001272588,Common Stock
A,05/18/2023 00:00:00,KLEINMAN SCOTT,4,A-Award,--D,21105,4822202,2,0001272588,Common Stock
A,05/18/2023 00:00:00,Kelly Martin,4,A-Award,--D,333,422218,2,0001557288,Common Stock
A,05/18/2023 00:00:00,Suydam John J,4,A-Award,--I,187,12040,4,0001375481,Common Stock
