MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/05/2023 00:00:00,Geist John C,4,M-Exempt,--D,10000,16572,6,0001393650,1-1-2016 Stock Option
D,06/05/2023 00:00:00,Geist John C,4,S-Sale,--D,4365,5573,5,0001393650,Class A Common
D,06/05/2023 00:00:00,Geist John C,4,S-Sale,--D,4378,9938,4,0001393650,Class A Common
D,06/05/2023 00:00:00,Geist John C,4,S-Sale,--D,993,14316,3,0001393650,Class A Common
D,06/05/2023 00:00:00,Geist John C,4,S-Sale,--D,264,15309,2,0001393650,Class A Common
A,06/05/2023 00:00:00,Geist John C,4,M-Exempt,--D,10000,15573,1,0001393650,Class A Common
A,05/24/2023 00:00:00,Hodges Philip A.,4/A,A-Award,--D,13276,26715,4,0001978919,"May 24, 2023 Stock Option"
A,05/24/2023 00:00:00,Hodges Philip A.,4/A,A-Award,--D,6348,6348,3,0001978919,"May 24, 2023 Performance-Based Stock Option"
A,05/24/2023 00:00:00,Hodges Philip A.,4/A,A-Award,--D,9073,16752,2,0001978919,Class A Common
A,05/24/2023 00:00:00,Hodges Philip A.,4/A,A-Award,--D,6049,7679,1,0001978919,Class A Common
A,05/24/2023 00:00:00,Hodges Philip A.,4,A-Award,--D,13439,13439,4,0001978919,"May 24, 2023 Stock Option"
A,05/24/2023 00:00:00,Hodges Philip A.,4,A-Award,--D,6348,6348,3,0001978919,"May 24, 2023 Performance-Based Stock Option"
A,05/24/2023 00:00:00,Hodges Philip A.,4,A-Award,--D,9073,16752,2,0001978919,Class A Common
A,05/24/2023 00:00:00,Hodges Philip A.,4,A-Award,--D,6049,7679,1,0001978919,Class A Common
D,05/22/2023 00:00:00,Burwick David A,4,M-Exempt,--D,1644,0,4,0001318320,"May 29, 2013 Stock Option"
D,05/22/2023 00:00:00,Burwick David A,4,S-Sale,--D,1644,47910,2,0001318320,Class A Common
A,05/22/2023 00:00:00,Burwick David A,4,M-Exempt,--D,1644,49554,1,0001318320,Class A Common
