MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/15/2023 00:00:00,McGee Grant E.,4,M-Exempt,--D,2000,0,6,0001869809,Non-Qualified Stock Option (right to buy)
D,06/15/2023 00:00:00,McGee Grant E.,4,S-Sale,--D,1252,247.772,5,0001869809,Common Stock
D,06/15/2023 00:00:00,McGee Grant E.,4,S-Sale,--D,607,1499.772,4,0001869809,Common Stock
D,06/15/2023 00:00:00,McGee Grant E.,4,S-Sale,--D,131,2106.772,3,0001869809,Common Stock
D,06/15/2023 00:00:00,McGee Grant E.,4,S-Sale,--D,10,2237.772,2,0001869809,Common Stock
A,06/15/2023 00:00:00,McGee Grant E.,4,M-Exempt,--D,2000,2247.772,1,0001869809,Common Stock
A,06/12/2023 00:00:00,Borninkhof K. Michelle,4,P-Purchase,--I,55,259,4,0001860443,Common Stock
A,06/12/2023 00:00:00,Borninkhof K. Michelle,4,P-Purchase,--I,204,204,3,0001860443,Common Stock
A,06/12/2023 00:00:00,Borninkhof K. Michelle,4,P-Purchase,--D,7,501.4839,2,0001860443,Common Stock
A,06/12/2023 00:00:00,Borninkhof K. Michelle,4,P-Purchase,--D,210,494.4839,1,0001860443,Common Stock
D,05/31/2023 00:00:00,HURTADO DOMINGO,4,S-Sale,--D,90,275.1117,1,0001754662,Common Stock
D,04/12/2023 00:00:00,LeRiche Dennis W.,4,M-Exempt,--D,1140,0,5,0001869867,Non-Qualified Stock Option (right to buy)
D,04/12/2023 00:00:00,LeRiche Dennis W.,4,M-Exempt,--D,280,0,4,0001869867,Non-Qualified Stock Option (right to buy)
D,04/12/2023 00:00:00,LeRiche Dennis W.,4,S-Sale,--D,1420,378.9602,3,0001869867,Common Stock
A,04/12/2023 00:00:00,LeRiche Dennis W.,4,M-Exempt,--D,280,1798.9602,2,0001869867,Common Stock
A,04/12/2023 00:00:00,LeRiche Dennis W.,4,M-Exempt,--D,1140,1518.9602,1,0001869867,Common Stock
D,04/12/2023 00:00:00,GOULD ERIC S.,4,M-Exempt,--D,2360,0,3,0001844820,Non-Qualified Stock Option (right to buy)
D,04/12/2023 00:00:00,GOULD ERIC S.,4,S-Sale,--D,2360,908.4187,2,0001844820,Common Stock
A,04/12/2023 00:00:00,GOULD ERIC S.,4,M-Exempt,--D,2360,3268.4187,1,0001844820,Common Stock
A,04/10/2023 00:00:00,BEDSOLE JENNA M.,4,A-Award,--D,3640,3640,1,0001972189,Non-Qualified Stock Option (right to buy)
D,04/03/2023 00:00:00,Frazer Preston,4,M-Exempt,--D,1730,0,8,0001790602,Non-Qualified Stock Option (right to buy)
D,04/03/2023 00:00:00,Frazer Preston,4,S-Sale,--D,1351,946.4481,5,0001790602,Common Stock
D,04/03/2023 00:00:00,Frazer Preston,4,S-Sale,--D,379,2297.4481,4,0001790602,Common Stock
A,04/03/2023 00:00:00,Frazer Preston,4,M-Exempt,--D,1730,2676.4481,3,0001790602,Common Stock
A,03/31/2023 00:00:00,RHODES WILLIAM C III,4,A-Award,--D,5,14860.8421,2,0001080992,Common Stock
A,03/31/2023 00:00:00,RHODES WILLIAM C III,4,A-Award,--D,29,14855.8421,1,0001080992,Common Stock
A,03/31/2023 00:00:00,Murphy John Scott,4,A-Award,--D,1,1181.7962,2,0001898593,Common Stock
A,03/31/2023 00:00:00,Murphy John Scott,4,A-Award,--D,6,1180.7962,1,0001898593,Common Stock
A,03/31/2023 00:00:00,LeRiche Dennis W.,4,A-Award,--D,1,378.9602,2,0001869867,Common Stock
A,03/31/2023 00:00:00,LeRiche Dennis W.,4,A-Award,--D,3,377.9602,1,0001869867,Common Stock
A,03/31/2023 00:00:00,JACKSON JAMERE,4,A-Award,--D,2,36.6616,1,0001601813,Common Stock
A,03/31/2023 00:00:00,Hackney William R.,4,A-Award,--D,1,3.0939,1,0001657355,Common Stock
A,03/31/2023 00:00:00,Daniele Philip B.,4,A-Award,--D,3,841.5261,2,0001657348,Common Stock
A,03/31/2023 00:00:00,Daniele Philip B.,4,A-Award,--D,17,838.5261,1,0001657348,Common Stock
A,03/31/2023 00:00:00,Borninkhof K. Michelle,4,A-Award,--D,1,284.4839,2,0001860443,Common Stock
A,03/31/2023 00:00:00,Borninkhof K. Michelle,4,A-Award,--D,4,283.4839,1,0001860443,Common Stock
D,03/31/2023 00:00:00,Smith Richard Craig,4,M-Exempt,--D,1960,0,3,0001661802,Non-Qualified Stock Option (right to buy)
D,03/31/2023 00:00:00,Smith Richard Craig,4,S-Sale,--D,1960,2919.0377,2,0001661802,Common Stock
A,03/31/2023 00:00:00,Smith Richard Craig,4,M-Exempt,--D,1960,4879.0377,1,0001661802,Common Stock
