MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,05/08/2023 00:00:00,Isto Mark,4,M-Exempt,--D,1768,0,19,0001678642,Stock Option (Right to Buy)
D,05/08/2023 00:00:00,Isto Mark,4,M-Exempt,--D,1518,0,18,0001678642,Stock Option (Right to Buy)
D,05/08/2023 00:00:00,Isto Mark,4,M-Exempt,--D,1286,0,17,0001678642,Stock Option (Right to Buy)
D,05/08/2023 00:00:00,Isto Mark,4,M-Exempt,--D,1200,0,16,0001678642,Stock Option (Right to Buy)
D,05/08/2023 00:00:00,Isto Mark,4,M-Exempt,--D,762,0,15,0001678642,Stock Option (Right to Buy)
D,05/08/2023 00:00:00,Isto Mark,4,M-Exempt,--D,5316,0,14,0001678642,Stock Appreciation Right
D,05/08/2023 00:00:00,Isto Mark,4,M-Exempt,--D,2499,0,13,0001678642,Stock Appreciation Right
D,05/08/2023 00:00:00,Isto Mark,4,M-Exempt,--D,480,0,12,0001678642,Stock Appreciation Right
D,05/08/2023 00:00:00,Isto Mark,4,M-Exempt,--D,7100,0,11,0001678642,Stock Appreciation Right
D,05/08/2023 00:00:00,Isto Mark,4,S-Sale,--D,9660,30437,10,0001678642,Common Stock
D,05/08/2023 00:00:00,Isto Mark,4,F-InKind,--D,1144,40097,9,0001678642,Common Stock
D,05/08/2023 00:00:00,Isto Mark,4,D-Return,--D,11125,41241,8,0001678642,Common stock
A,05/08/2023 00:00:00,Isto Mark,4,M-Exempt,--D,6602,52366,7,0001678642,Common Stock
A,05/08/2023 00:00:00,Isto Mark,4,M-Exempt,--D,1200,45764,6,0001678642,Common Stock
A,05/08/2023 00:00:00,Isto Mark,4,M-Exempt,--D,480,44564,5,0001678642,Common Stock
A,05/08/2023 00:00:00,Isto Mark,4,M-Exempt,--D,7100,44084,4,0001678642,Common Stock
A,05/08/2023 00:00:00,Isto Mark,4,M-Exempt,--D,3261,36984,3,0001678642,Common Stock
A,05/08/2023 00:00:00,Isto Mark,4,M-Exempt,--D,1768,33723,2,0001678642,Common Stock
A,05/08/2023 00:00:00,Isto Mark,4,M-Exempt,--D,1518,31955,1,0001678642,Common Stock
D,05/08/2023 00:00:00,Hayes William M.,4,S-Sale,--D,2140,9832,1,0001424613,Common Stock
