MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/07/2023 00:00:00,FOSTER RONALD C,4,S-Sale,--D,1000,9618,1,0001222896,Common Stock
D,06/01/2023 00:00:00,FOSTER RONALD C,4,S-Sale,--D,1000,10618,1,0001222896,Common Stock
D,05/26/2023 00:00:00,Oldham Paul R,4,S-Sale,--D,3837,35514,1,0001421764,Common Stock
D,05/25/2023 00:00:00,FOSTER RONALD C,4,S-Sale,--D,1000,11618,1,0001222896,Common Stock
A,05/05/2023 00:00:00,David Reed,4,A-Award,--D,2257,2257,2,0001561621,Common Stock
A,05/05/2023 00:00:00,Shirley Brian,4,A-Award,--D,2257,2257,2,0001353179,Common Stock
A,05/05/2023 00:00:00,Roush John A,4,A-Award,--D,2257,2257,2,0001308225,Common Stock
A,05/05/2023 00:00:00,Minnix Lanesha,4,A-Award,--D,2257,2257,2,0001708662,Common Stock
A,05/05/2023 00:00:00,FOSTER RONALD C,4,A-Award,--D,2257,2257,4,0001222896,Common Stock
A,05/05/2023 00:00:00,Donikowski Tina,4,A-Award,--D,2257,2257,2,0001700872,Common Stock
A,05/05/2023 00:00:00,DelSanto Anne,4,A-Award,--D,2257,2257,2,0001770310,Common Stock
A,05/05/2023 00:00:00,BEARD GRANT H,4,A-Award,--D,2821,2821,2,0001173731,Common Stock
A,05/05/2023 00:00:00,BALL FREDERICK,4,A-Award,--D,2257,4912,2,0001175993,Common Stock
D,04/17/2023 00:00:00,Vonne Elizabeth Karpinski,4,F-InKind,--D,752,9649,1,0001923149,Common Stock
D,03/16/2023 00:00:00,Kelley Stephen Douglas,4,F-InKind,--D,3887,82818,1,0001443674,Common Stock
D,03/16/2023 00:00:00,Oldham Paul R,4,F-InKind,--D,1122,39351,1,0001421764,Common Stock
D,03/16/2023 00:00:00,Donaghey John,4,F-InKind,--D,508,12962,1,0001940410,Common Stock
D,03/03/2023 00:00:00,Oldham Paul R,4,F-InKind,--D,1057,40473,3,0001421764,Common Stock
A,03/01/2023 00:00:00,Oldham Paul R,4,A-Award,-ED,9460,9460,4,0001421764,Performance Units
D,03/01/2023 00:00:00,Oldham Paul R,4,F-InKind,--D,786,41530,2,0001421764,Common Stock
A,03/01/2023 00:00:00,Oldham Paul R,4,A-Award,--D,9460,42316,1,0001421764,Common Stock
A,03/01/2023 00:00:00,Kelley Stephen Douglas,4,A-Award,-ED,32849,32849,3,0001443674,Performance Units
D,03/01/2023 00:00:00,Kelley Stephen Douglas,4,F-InKind,--D,3226,86705,2,0001443674,Common Stock
A,03/01/2023 00:00:00,Kelley Stephen Douglas,4,A-Award,--D,32849,89931,1,0001443674,Common Stock
A,03/01/2023 00:00:00,Vonne Elizabeth Karpinski,4,A-Award,-ED,5255,5255,2,0001923149,Performance Units
A,03/01/2023 00:00:00,Vonne Elizabeth Karpinski,4,A-Award,--D,5255,10401,1,0001923149,Common Stock
A,03/01/2023 00:00:00,Acebedo Eduardo Bernal,4,A-Award,-ED,8409,8409,2,0001881031,Performance Units
A,03/01/2023 00:00:00,Acebedo Eduardo Bernal,4,A-Award,--D,8409,22951,1,0001881031,Common Stock
A,03/01/2023 00:00:00,Donaghey John,4,A-Award,-ED,5255,5255,2,0001940410,Performance Units
A,03/01/2023 00:00:00,Donaghey John,4,A-Award,--D,5255,10470,1,0001940410,Common Stock
D,02/21/2023 00:00:00,Oldham Paul R,4,F-InKind,--D,976,32856,2,0001421764,Common Stock
