MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,06/09/2023 00:00:00,Soong Christopher W.,4,A-Award,--D,11.63,2030.972,1,0001971852,Common Stock
A,06/09/2023 00:00:00,Holmes Stewart H.,4,A-Award,--D,12.087,2770.073,1,0001886377,Common Stock
A,06/09/2023 00:00:00,Borkey Todd A.,4,A-Award,--D,40.706,7109.924,1,0001948701,Common Stock
A,06/09/2023 00:00:00,WELCH JOHN K,4,A-Award,--I,30.966,5407.596,1,0001222207,Common Stock
A,06/09/2023 00:00:00,SCHIEVELBEIN THOMAS C,4,A-Award,--I,113.556,19830.669,1,0001216515,Common Stock
A,06/09/2023 00:00:00,O'Sullivan Stephanie L.,4,A-Award,--I,10.646,1858.76,1,0001842003,Common Stock
A,06/09/2023 00:00:00,McKibben Tracy B,4,A-Award,--I,19.101,3335.663,1,0001584119,Common Stock
A,06/09/2023 00:00:00,KELLY ANASTASI D,4,A-Award,--I,96.219,16803.149,1,0001200231,Common Stock
A,06/09/2023 00:00:00,Jimenez Frank R,4,A-Award,--I,6.613,1154.655,1,0001465175,Common Stock
A,06/09/2023 00:00:00,Harker Victoria D,4,A-Award,--I,42.023,7337.4945,1,0001350579,Common Stock
A,06/09/2023 00:00:00,DONALD KIRKLAND H,4,A-Award,--I,25.748,4496.372,1,0001579933,Common Stock
A,06/09/2023 00:00:00,DENAULT LEO P,4,A-Award,--I,2.978,520.021,1,0001281986,Common Stock
A,06/09/2023 00:00:00,Collins Augustus L,4,A-Award,--I,41.831,7305.689,1,0001689175,Common Stock
A,06/07/2023 00:00:00,Schuck Nicolas G,4,P-Purchase,--D,10.421,1798.788,1,0001651056,Common Stock
D,05/12/2023 00:00:00,Wyatt D R,4,S-Sale,--D,500,20820.418,1,0001516245,Common Stock
A,04/03/2023 00:00:00,Wilson Stephen R,4,A-Award,--I,191,5254.634,1,0001362352,Common Stock
A,04/03/2023 00:00:00,WELCH JOHN K,4,A-Award,--I,191,5376.63,1,0001222207,Common Stock
A,04/03/2023 00:00:00,SCHIEVELBEIN THOMAS C,4,A-Award,--I,191,19717.113,1,0001216515,Common Stock
A,04/03/2023 00:00:00,O'Sullivan Stephanie L.,4,A-Award,--I,191,1848.114,1,0001842003,Common Stock
A,04/03/2023 00:00:00,McKibben Tracy B,4,A-Award,--I,191,3316.562,1,0001584119,Common Stock
A,04/03/2023 00:00:00,KELLY ANASTASI D,4,A-Award,--D,191,542,1,0001200231,Common Stock
A,04/03/2023 00:00:00,Jimenez Frank R,4,A-Award,--I,191,1148.042,1,0001465175,Common Stock
A,04/03/2023 00:00:00,Harker Victoria D,4,A-Award,--D,191,2794,1,0001350579,Common Stock
A,04/03/2023 00:00:00,DONALD KIRKLAND H,4,A-Award,--I,191,4470.624,1,0001579933,Common Stock
A,04/03/2023 00:00:00,DENAULT LEO P,4,A-Award,--I,191,517.043,1,0001281986,Common Stock
A,04/03/2023 00:00:00,Collins Augustus L,4,A-Award,--I,191,7263.858,1,0001689175,Common Stock
A,03/31/2023 00:00:00,DENAULT LEO P,4,A-Award,--I,150,326.043,1,0001281986,Common Stock
A,03/31/2023 00:00:00,Collins Augustus L,4,A-Award,--I,150,7072.858,1,0001689175,Common Stock
D,03/10/2023 00:00:00,Wyatt D R,4,F-InKind,--D,4,21320.418,2,0001516245,Common Stock
A,03/10/2023 00:00:00,Wyatt D R,4,A-Award,--D,10.34,21324.418,1,0001516245,Common Stock
A,03/10/2023 00:00:00,Wilson Stephen R,4,A-Award,--I,30.013,5063.634,1,0001362352,Common Stock
D,03/10/2023 00:00:00,Wilkinson Kara R.,4,F-InKind,--D,3,3349.551,2,0001852543,Common Stock
A,03/10/2023 00:00:00,Wilkinson Kara R.,4,A-Award,--D,5.963,3352.551,1,0001852543,Common Stock
A,03/10/2023 00:00:00,WELCH JOHN K,4,A-Award,--I,30.737,5185.63,1,0001222207,Common Stock
D,03/10/2023 00:00:00,Stiehle Thomas E.,4,F-InKind,--D,3,14571.6,2,0001846302,Common Stock
A,03/10/2023 00:00:00,Stiehle Thomas E.,4,A-Award,--D,7.343,14574.6,1,0001846302,Common Stock
D,03/10/2023 00:00:00,Schuck Nicolas G,4,F-InKind,--D,4,1788.367,2,0001651056,Common Stock
A,03/10/2023 00:00:00,Schuck Nicolas G,4,A-Award,--D,10.884,1792.367,1,0001651056,Common Stock
