MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,05/22/2023 00:00:00,Woodhams Mark,4,S-Sale,--D,558,96110,2,0001838158,Common Stock
D,05/22/2023 00:00:00,HIRSCH PETER,4,S-Sale,--D,1397,56055,2,0001646765,Common Stock
D,05/19/2023 00:00:00,Woodhams Mark,4,F-InKind,--D,1469,96668,1,0001838158,Common Stock
D,05/19/2023 00:00:00,HIRSCH PETER,4,F-InKind,--D,1379,57452,1,0001646765,Common Stock
D,05/19/2023 00:00:00,Villanova Patrick,4,F-InKind,--D,633,39581,1,0001688119,Common Stock
D,05/19/2023 00:00:00,Tucker Therese,4,F-InKind,--D,3548,264259,1,0001688365,Common Stock
D,05/19/2023 00:00:00,Partin Mark,4,F-InKind,--D,2991,196488,1,0001688366,Common Stock
D,05/19/2023 00:00:00,PRAGER MORGAN KAROLE,4,F-InKind,--D,1347,105880,1,0001183627,Common Stock
A,05/10/2023 00:00:00,Rios Brunilda,4,A-Award,--D,3387,4533,1,0001803866,Common Stock
A,05/10/2023 00:00:00,THOMPSON KEVIN B,4,A-Award,--D,3387,15500,1,0001180598,Common Stock
D,05/10/2023 00:00:00,Unterman Thomas,4,A-Award,--D,3387,56720,1,0001299455,Common Stock
A,05/10/2023 00:00:00,Velastegui Sophia,4,A-Award,--D,3387,12364,1,0001806276,Common Stock
A,05/10/2023 00:00:00,Whye Barbara,4,A-Award,--D,3387,8765,1,0001854839,Common Stock
A,05/10/2023 00:00:00,Yamamoto Mika,4,A-Award,--D,3387,14330,1,0001771433,Common Stock
A,05/10/2023 00:00:00,Yoran Amit,4,A-Award,--D,3387,4533,1,0001383318,Common Stock
D,05/09/2023 00:00:00,Ryan Owen,4,F-InKind,--D,1820,84772,1,0001748906,Common Stock
A,05/08/2023 00:00:00,Ryan Owen,4,A-Award,--D,3000,86592,1,0001748906,Common Stock
D,05/01/2023 00:00:00,Partin Mark,4,M-Exempt,--D,5000,92676,3,0001688366,Stock Option (Right to Buy)
D,05/01/2023 00:00:00,Partin Mark,4,S-Sale,--D,5000,199479,2,0001688366,Common Stock
A,05/01/2023 00:00:00,Partin Mark,4,M-Exempt,--D,5000,204479,1,0001688366,Common Stock
D,04/03/2023 00:00:00,Partin Mark,4,M-Exempt,--D,10000,97676,5,0001688366,Stock Option (Right to Buy)
D,04/03/2023 00:00:00,Partin Mark,4,S-Sale,--D,15,199479,4,0001688366,Common Stock
D,04/03/2023 00:00:00,Partin Mark,4,S-Sale,--D,1548,199494,3,0001688366,Common Stock
D,04/03/2023 00:00:00,Partin Mark,4,S-Sale,--D,8437,201042,2,0001688366,Common Stock
A,04/03/2023 00:00:00,Partin Mark,4,M-Exempt,--D,10000,209479,1,0001688366,Common Stock
D,04/03/2023 00:00:00,Unterman Thomas,4,S-Sale,--D,750,53333,1,0001299455,Common Stock
A,03/07/2023 00:00:00,Ryan Owen,4,A-Award,--D,69880,83592,1,0001748906,Common Stock
A,03/07/2023 00:00:00,Woodhams Mark,4,A-Award,--D,20970,98137,1,0001838158,Common Stock
A,03/07/2023 00:00:00,Villanova Patrick,4,A-Award,--D,7690,39748,1,0001688119,Common Stock
A,03/07/2023 00:00:00,Tucker Therese,4,A-Award,--D,69880,267807,1,0001688365,Common Stock
A,03/07/2023 00:00:00,Partin Mark,4,A-Award,--D,34940,199479,1,0001688366,Common Stock
A,03/07/2023 00:00:00,PRAGER MORGAN KAROLE,4,A-Award,--D,23060,107227,1,0001183627,Common Stock
A,03/07/2023 00:00:00,HIRSCH PETER,4,A-Award,--D,17470,58831,1,0001646765,Common Stock
D,03/02/2023 00:00:00,Partin Mark,4,M-Exempt,--D,5000,107676,3,0001688366,Stock Option (Right to Buy)
D,03/02/2023 00:00:00,Partin Mark,4,S-Sale,--D,5000,164539,2,0001688366,Common Stock
A,03/02/2023 00:00:00,Partin Mark,4,M-Exempt,--D,5000,169539,1,0001688366,Common Stock
D,03/01/2023 00:00:00,Unterman Thomas,4,M-Exempt,--D,896,0,5,0001299455,Stock Option (Right to Buy)
D,03/01/2023 00:00:00,Unterman Thomas,4,S-Sale,--D,448,52583,3,0001299455,Common Stock
D,03/01/2023 00:00:00,Unterman Thomas,4,F-InKind,--D,272,53031,2,0001299455,Common Stock
A,03/01/2023 00:00:00,Unterman Thomas,4,M-Exempt,--D,896,53303,1,0001299455,Common Stock
D,03/01/2023 00:00:00,Partin Mark,4,M-Exempt,--D,10000,112676,5,0001688366,Stock Option (Right to Buy)
D,03/01/2023 00:00:00,Partin Mark,4,S-Sale,--D,88,164539,4,0001688366,Common Stock
D,03/01/2023 00:00:00,Partin Mark,4,S-Sale,--D,9480,164627,3,0001688366,Common Stock
D,03/01/2023 00:00:00,Partin Mark,4,S-Sale,--D,432,174107,2,0001688366,Common Stock
A,03/01/2023 00:00:00,Partin Mark,4,M-Exempt,--D,10000,174539,1,0001688366,Common Stock
D,02/23/2023 00:00:00,Huffman Marc,4,S-Sale,--D,1265,306809,4,0001603951,Common Stock
D,02/23/2023 00:00:00,Huffman Marc,4,S-Sale,--D,5613,308074,3,0001603951,Common Stock
D,02/23/2023 00:00:00,HIRSCH PETER,4,S-Sale,--D,2046,41361,3,0001646765,Common Stock
D,02/21/2023 00:00:00,Woodhams Mark,4,F-InKind,--D,2157,77167,2,0001838158,Common Stock
A,02/21/2023 00:00:00,Woodhams Mark,4,A-Award,--D,3924,79324,1,0001838158,Common Stock
D,02/21/2023 00:00:00,Villanova Patrick,4,F-InKind,--D,772,32058,2,0001688119,Common Stock
A,02/21/2023 00:00:00,Villanova Patrick,4,A-Award,--D,1309,32830,1,0001688119,Common Stock
D,02/21/2023 00:00:00,Partin Mark,4,F-InKind,--D,2345,164539,2,0001688366,Common Stock
A,02/21/2023 00:00:00,Partin Mark,4,A-Award,--D,6541,166884,1,0001688366,Common Stock
D,02/21/2023 00:00:00,PRAGER MORGAN KAROLE,4,F-InKind,--D,1883,84167,2,0001183627,Common Stock
A,02/21/2023 00:00:00,PRAGER MORGAN KAROLE,4,A-Award,--D,3401,86050,1,0001183627,Common Stock
D,02/21/2023 00:00:00,Huffman Marc,4,F-InKind,--D,3911,313687,2,0001603951,Common Stock
A,02/21/2023 00:00:00,Huffman Marc,4,A-Award,--D,13082,317598,1,0001603951,Common Stock
D,02/21/2023 00:00:00,HIRSCH PETER,4,F-InKind,--D,1224,43407,2,0001646765,Common Stock
A,02/21/2023 00:00:00,HIRSCH PETER,4,A-Award,--D,3270,44631,1,0001646765,Common Stock
D,02/21/2023 00:00:00,HIRSCH PETER,4,S-Sale,--D,5260,41361,2,0001646765,Common Stock
D,02/21/2023 00:00:00,Huffman Marc,4,S-Sale,--D,6012,304516,4,0001603951,Common Stock
D,02/21/2023 00:00:00,Huffman Marc,4,S-Sale,--D,11221,310528,3,0001603951,Common Stock
D,02/21/2023 00:00:00,Huffman Marc,4,S-Sale,--D,2417,321749,2,0001603951,Common Stock
D,02/21/2023 00:00:00,Woodhams Mark,4,S-Sale,--D,1493,75400,2,0001838158,Common Stock
D,02/21/2023 00:00:00,Partin Mark,4,M-Exempt,--D,15000,122676,6,0001688366,Stock Option (Right to Buy)
D,02/21/2023 00:00:00,Partin Mark,4,S-Sale,--D,4987,160343,5,0001688366,Common Stock
D,02/21/2023 00:00:00,Partin Mark,4,S-Sale,--D,9129,165330,4,0001688366,Common Stock
D,02/21/2023 00:00:00,Partin Mark,4,S-Sale,--D,884,174459,3,0001688366,Common Stock
A,02/21/2023 00:00:00,Partin Mark,4,M-Exempt,--D,15000,175343,2,0001688366,Common Stock
D,02/17/2023 00:00:00,HIRSCH PETER,4,F-InKind,--D,2782,46621,1,0001646765,Common Stock
D,02/17/2023 00:00:00,Huffman Marc,4,F-InKind,--D,9361,324166,1,0001603951,Common Stock
D,02/17/2023 00:00:00,Woodhams Mark,4,F-InKind,--D,3933,76893,1,0001838158,Common Stock
D,02/17/2023 00:00:00,Tucker Therese,4,F-InKind,--D,23924,197927,1,0001688365,Common Stock
D,02/17/2023 00:00:00,Villanova Patrick,4,F-InKind,--D,1374,31521,1,0001688119,Common Stock
D,02/17/2023 00:00:00,Partin Mark,4,F-InKind,--D,5970,160343,1,0001688366,Common Stock
D,02/17/2023 00:00:00,PRAGER MORGAN KAROLE,4,F-InKind,--D,3423,82649,1,0001183627,Common Stock
D,02/01/2023 00:00:00,Unterman Thomas,4,M-Exempt,--D,1000,896,5,0001299455,Stock Option (right to buy)
D,02/01/2023 00:00:00,Unterman Thomas,4,S-Sale,--D,500,52407,3,0001299455,Common Stock
D,02/01/2023 00:00:00,Unterman Thomas,4,F-InKind,--D,289,52907,2,0001299455,Common Stock
A,02/01/2023 00:00:00,Unterman Thomas,4,M-Exempt,--D,1000,53196,1,0001299455,Common Stock
D,01/03/2023 00:00:00,Unterman Thomas,4,M-Exempt,--D,1000,1896,5,0001299455,Stock Option (Right to Buy)
D,01/03/2023 00:00:00,Unterman Thomas,4,S-Sale,--D,500,52196,3,0001299455,Common Stock
D,01/03/2023 00:00:00,Unterman Thomas,4,F-InKind,--D,302,52696,2,0001299455,Common Stock
A,01/03/2023 00:00:00,Unterman Thomas,4,M-Exempt,--D,1000,52998,1,0001299455,Common Stock
A,01/01/2023 00:00:00,Rios Brunilda,4,A-Award,--D,1146,1146,1,0001803866,Common Stock
A,01/01/2023 00:00:00,Yoran Amit,4,A-Award,--D,1146,1146,1,0001383318,Common Stock
A,12/30/2022 00:00:00,Woodhams Mark,4,A-Award,--D,28410,80826,1,0001838158,Common Stock
A,12/30/2022 00:00:00,Villanova Patrick,4,A-Award,--D,11840,32895,1,0001688119,Common Stock
A,12/30/2022 00:00:00,Tucker Therese,4,A-Award,--D,23680,221851,1,0001688365,Common Stock
A,12/30/2022 00:00:00,Partin Mark,4,A-Award,--D,55240,166313,1,0001688366,Common Stock
A,12/30/2022 00:00:00,PRAGER MORGAN KAROLE,4,A-Award,--D,39460,86072,1,0001183627,Common Stock
A,12/30/2022 00:00:00,Huffman Marc,4,A-Award,--D,189400,333527,1,0001603951,Common Stock
A,12/30/2022 00:00:00,HIRSCH PETER,4,A-Award,--D,18940,49403,1,0001646765,Common Stock
D,12/01/2022 00:00:00,Unterman Thomas,4,M-Exempt,--D,1000,2896,5,0001299455,Stock Option (Right to Buy)
D,12/01/2022 00:00:00,Unterman Thomas,4,S-Sale,--D,500,51998,3,0001299455,Common Stock
D,12/01/2022 00:00:00,Unterman Thomas,4,F-InKind,--D,307,52498,2,0001299455,Common Stock
A,12/01/2022 00:00:00,Unterman Thomas,4,M-Exempt,--D,1000,52805,1,0001299455,Common Stock
D,11/21/2022 00:00:00,HIRSCH PETER,4,S-Sale,--D,1997,30463,2,0001646765,Common Stock
D,11/21/2022 00:00:00,Woodhams Mark,4,S-Sale,--D,515,52416,2,0001838158,Common Stock
D,11/18/2022 00:00:00,HIRSCH PETER,4,F-InKind,--D,1967,32460,1,0001646765,Common Stock
D,11/18/2022 00:00:00,Woodhams Mark,4,F-InKind,--D,1357,52931,1,0001838158,Common Stock
