MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,06/14/2023 00:00:00,Gonzalez Jorge Luis,4,P-Purchase,--D,1200,47562,1,0001617955,COMMON STOCK
D,06/08/2023 00:00:00,BERKOWITZ BRUCE R,4,S-Sale,--D,56300,20771791,3,0001214344,Common Stock
D,06/07/2023 00:00:00,BERKOWITZ BRUCE R,4,S-Sale,--D,67800,20828091,2,0001214344,Common Stock
D,06/06/2023 00:00:00,BERKOWITZ BRUCE R,4,S-Sale,--D,33000,20895891,1,0001214344,Common Stock
D,06/05/2023 00:00:00,BERKOWITZ BRUCE R,4,S-Sale,--D,16600,20928891,3,0001214344,Common Stock
D,06/02/2023 00:00:00,BERKOWITZ BRUCE R,4,S-Sale,--D,183000,20945491,2,0001214344,Common Stock
D,06/01/2023 00:00:00,BERKOWITZ BRUCE R,4,S-Sale,--D,4300,21128491,1,0001214344,Common Stock
D,02/28/2023 00:00:00,BERKOWITZ BRUCE R,4,S-Sale,--D,4800,21132791,3,0001214344,Common Stock
D,02/27/2023 00:00:00,BERKOWITZ BRUCE R,4,S-Sale,--D,1200,21137591,2,0001214344,Common Stock
D,02/24/2023 00:00:00,BERKOWITZ BRUCE R,4,S-Sale,--D,131000,21138791,1,0001214344,Common Stock
A,02/21/2023 00:00:00,Gonzalez Jorge Luis,4,A-Award,--D,5760,46362,2,0001617955,COMMON STOCK
A,02/21/2023 00:00:00,Gonzalez Jorge Luis,4,A-Award,--D,5760,40602,1,0001617955,COMMON STOCK
A,02/21/2023 00:00:00,GOFF RHEA,4,A-Award,--D,3104,5244,1,0001780155,COMMON STOCK
A,02/21/2023 00:00:00,Bakun Marek,4,A-Award,--D,4919,15084,1,0001588726,COMMON STOCK
A,02/21/2023 00:00:00,WALTERS Elizabeth J,4,A-Award,--D,4160,10779,1,0001751423,COMMON STOCK
A,06/14/2022 00:00:00,Gonzalez Jorge Luis,4,P-Purchase,--D,1200,34842,1,0001617955,COMMON STOCK
A,05/12/2022 00:00:00,Gonzalez Jorge Luis,4,P-Purchase,--D,1000,33642,1,0001617955,Common Stock
A,05/05/2022 00:00:00,Gonzalez Jorge Luis,4,P-Purchase,--D,1000,32642,1,0001617955,COMMON STOCK
D,05/05/2022 00:00:00,BERKOWITZ BRUCE R,4,S-Sale,--D,500,21269791,2,0001214344,Common Stock
D,05/04/2022 00:00:00,BERKOWITZ BRUCE R,4,S-Sale,--D,100000,21270291,1,0001214344,Common Stock
D,05/03/2022 00:00:00,BERKOWITZ BRUCE R,4,S-Sale,--D,27800,21370291,2,0001214344,Common Stock
D,04/29/2022 00:00:00,BERKOWITZ BRUCE R,4,S-Sale,--D,18500,21398091,1,0001214344,Common Stock
A,04/08/2022 00:00:00,Gonzalez Jorge Luis,4,A-Award,--D,4361,31642,1,0001617955,COMMON STOCK
D,03/17/2022 00:00:00,BERKOWITZ BRUCE R,4,S-Sale,--D,10300,21416591,3,0001214344,Common Stock
D,03/16/2022 00:00:00,BERKOWITZ BRUCE R,4,S-Sale,--D,6700,21426891,2,0001214344,Common Stock
D,03/15/2022 00:00:00,BERKOWITZ BRUCE R,4,S-Sale,--D,1100,21433591,1,0001214344,Common Stock
D,03/11/2022 00:00:00,BERKOWITZ BRUCE R,4,S-Sale,--D,15400,21434691,2,0001214344,Common Stock
D,03/10/2022 00:00:00,BERKOWITZ BRUCE R,4,S-Sale,--D,68600,21450091,1,0001214344,Common Stock
D,03/09/2022 00:00:00,BERKOWITZ BRUCE R,4,S-Sale,--D,71600,21518691,3,0001214344,Common Stock
D,03/08/2022 00:00:00,BERKOWITZ BRUCE R,4,S-Sale,--D,61400,21590291,2,0001214344,Common Stock
