MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,05/30/2023 00:00:00,Fitzpatrick Jonathan G.,4,P-Purchase,--D,42000,2332363,1,0001832331,Common Stock
A,05/25/2023 00:00:00,Ferrera Gary W,4,P-Purchase,--D,4000,63101,1,0001388842,Common Stock
A,05/10/2023 00:00:00,Ferrera Gary W,4,A-Award,--D,59101,59101,1,0001388842,Common Stock
D,03/22/2023 00:00:00,Macaluso Michael G.,4,F-InKind,--D,896,326536,1,0001832412,Common Stock
D,03/22/2023 00:00:00,Gehlan Tracy A.,4,F-InKind,--D,1001,26033,1,0001832225,Common Stock
D,03/22/2023 00:00:00,Beland Michael,4,F-InKind,--D,250,5413,1,0001871268,Common Stock
D,03/22/2023 00:00:00,Teddy John R.,4,F-InKind,--D,1273,21841,1,0001888060,Common Stock
D,03/22/2023 00:00:00,Rivera Daniel R.,4,F-InKind,--D,898,513843,1,0001832731,Common Stock
D,03/22/2023 00:00:00,O'Melia Scott L.,4,F-InKind,--D,1171,100004,1,0001832730,Common Stock
D,03/22/2023 00:00:00,Mason Tiffany L,4,F-InKind,--D,1333,196685,1,0001755412,Common Stock
D,03/22/2023 00:00:00,Marshall Kyle L.,4,F-InKind,--D,771,127799,1,0001832414,Common Stock
D,03/22/2023 00:00:00,Fitzpatrick Jonathan G.,4,F-InKind,--D,6042,2290363,1,0001832331,Common Stock
A,02/28/2023 00:00:00,Tomas Jose D.,4,A-Award,--D,5082,8894,1,0001552292,Common Stock
A,02/28/2023 00:00:00,SWINBURN PETER S,4,A-Award,--D,5082,217943,1,0001226872,Common Stock
A,02/28/2023 00:00:00,Stroup Karen B.,4,A-Award,--D,5082,12919,1,0001832333,Common Stock
A,02/28/2023 00:00:00,PUCKETT RICK D,4,A-Award,--D,5082,150059,1,0001240668,Common Stock
A,02/28/2023 00:00:00,Halligan Catherine Ann,4,A-Award,--D,5082,11419,1,0001540018,Common Stock
A,02/28/2023 00:00:00,Beland Michael,4,A-Award,--D,1929,1929,2,0001871268,Performance-based restricted stock units
A,02/28/2023 00:00:00,Beland Michael,4,A-Award,--D,2408,5663,1,0001871268,Common Stock
A,02/28/2023 00:00:00,Gehlan Tracy A.,4,A-Award,--D,6069,27034,1,0001832225,Common Stock
A,02/28/2023 00:00:00,Marshall Kyle L.,4,A-Award,--D,8170,128570,1,0001832414,Common Stock
A,02/28/2023 00:00:00,Khalid Muhammad,4,A-Award,--D,7441,7441,1,0001964983,Common Stock
A,02/28/2023 00:00:00,Macaluso Michael G.,4,A-Award,--D,9338,327432,1,0001832412,Common Stock
A,02/28/2023 00:00:00,Teddy John R.,4,A-Award,--D,9338,23114,1,0001888060,Common Stock
A,02/28/2023 00:00:00,Rivera Daniel R.,4,A-Award,--D,16779,514741,1,0001832731,Common Stock
A,02/28/2023 00:00:00,O'Melia Scott L.,4,A-Award,--D,11088,101175,1,0001832730,Common Stock
A,02/28/2023 00:00:00,Mason Tiffany L,4,A-Award,--D,12839,198018,1,0001755412,Common Stock
A,02/28/2023 00:00:00,Fitzpatrick Jonathan G.,4,A-Award,--D,58360,2296405,1,0001832331,Common Stock
D,09/15/2022 00:00:00,ARONSON NEAL K,4,S-Sale,--I,2257203,32758952,2,0001040618,"Common Stock, par value $0.01 per share"
D,09/15/2022 00:00:00,ARONSON NEAL K,4,S-Sale,--I,4742797,68832571,1,0001040618,"Common Stock, par value $0.01 per share"
D,09/15/2022 00:00:00,RC IV Cayman ICW Holdings LLC,4,S-Sale,--D,2257203,14056415,1,0001840278,"Common Stock, par value $0.01 per share"
D,09/15/2022 00:00:00,Driven Equity LLC,4,S-Sale,--D,4742797,29535108,1,0001840422,"Common Stock, par value $0.01 per share"
D,08/12/2022 00:00:00,Macaluso Michael G.,4,S-Sale,--D,16000,318094,1,0001832412,Common Stock
A,08/03/2022 00:00:00,Tomas Jose D.,4,A-Award,--D,3812,3812,1,0001552292,Common Stock
A,03/22/2022 00:00:00,Teddy John R.,4,A-Award,--D,2460,2460,3,0001888060,Performance-based restricted stock units
A,03/22/2022 00:00:00,Teddy John R.,4,A-Award,--D,7873,7873,2,0001888060,Performance-based restricted stock units
A,03/22/2022 00:00:00,Teddy John R.,4,A-Award,--D,12897,12897,1,0001888060,Common Stock
