MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/20/2023 00:00:00,POSEY BRUCE K,4,M-Exempt,--D,1000,23300,6,0001254781,Stock Option (right to buy)
D,06/20/2023 00:00:00,POSEY BRUCE K,4,S-Sale,--D,10,56555,5,0001254781,Common Stock
D,06/20/2023 00:00:00,POSEY BRUCE K,4,S-Sale,--D,274,56565,4,0001254781,Common Stock
D,06/20/2023 00:00:00,POSEY BRUCE K,4,S-Sale,--D,843,56839,3,0001254781,Common Stock
D,06/20/2023 00:00:00,POSEY BRUCE K,4,S-Sale,--D,450,57682,2,0001254781,Common Stock
A,06/20/2023 00:00:00,POSEY BRUCE K,4,M-Exempt,--D,1000,58132,1,0001254781,Common Stock
D,06/14/2023 00:00:00,Thakar Sumedh S,4,M-Exempt,--D,3250,32411,6,0001558242,Stock Option (right to buy)
D,06/14/2023 00:00:00,Thakar Sumedh S,4,S-Sale,--D,770,164895,5,0001558242,Common Stock
D,06/14/2023 00:00:00,Thakar Sumedh S,4,S-Sale,--D,1341,165665,4,0001558242,Common Stock
D,06/14/2023 00:00:00,Thakar Sumedh S,4,S-Sale,--D,1879,167006,3,0001558242,Common Stock
D,06/14/2023 00:00:00,Thakar Sumedh S,4,S-Sale,--D,1015,168885,2,0001558242,Common Stock
A,06/14/2023 00:00:00,Thakar Sumedh S,4,M-Exempt,--D,3250,169900,1,0001558242,Common Stock
D,06/12/2023 00:00:00,Hank Jeffrey P,4,S-Sale,--D,1556,12203,1,0001329632,Common Stock
A,06/07/2023 00:00:00,Zangardi John A.,4,A-Award,--D,1700,9129,1,0001806957,Common Stock
A,06/07/2023 00:00:00,Rogers Kristi Marie,4,A-Award,--D,1700,7104,1,0001582263,Common Stock
A,06/07/2023 00:00:00,Pfeiffer Wendy,4,A-Award,--D,1700,11920,1,0001786612,Common Stock
A,06/07/2023 00:00:00,PACE PETER,4,A-Award,--D,1700,17118,1,0001424402,Common Stock
A,06/07/2023 00:00:00,Hank Jeffrey P,4,A-Award,--D,1700,13759,1,0001329632,Common Stock
A,06/07/2023 00:00:00,Berutti William,4,A-Award,--D,1700,6561,1,0001521513,Common Stock
D,06/02/2023 00:00:00,Thakar Sumedh S,4,M-Exempt,--D,8333,16668,3,0001558242,Stock Option (right to buy)
D,06/02/2023 00:00:00,Thakar Sumedh S,4,S-Sale,--D,8333,166650,2,0001558242,Common Stock
A,06/02/2023 00:00:00,Thakar Sumedh S,4,M-Exempt,--D,8333,174983,1,0001558242,Common Stock
D,05/31/2023 00:00:00,Thakar Sumedh S,4,M-Exempt,--D,6833,25001,14,0001558242,Stock Option (right to buy)
D,05/31/2023 00:00:00,Thakar Sumedh S,4,S-Sale,--D,1364,166650,11,0001558242,Common Stock
D,05/31/2023 00:00:00,Thakar Sumedh S,4,S-Sale,--D,5469,168014,10,0001558242,Common Stock
A,05/31/2023 00:00:00,Thakar Sumedh S,4,M-Exempt,--D,6833,173483,9,0001558242,Common Stock
D,05/30/2023 00:00:00,Thakar Sumedh S,4,M-Exempt,--D,18166,31834,13,0001558242,Stock Option (right to buy)
D,05/30/2023 00:00:00,Thakar Sumedh S,4,M-Exempt,--D,3250,35661,12,0001558242,Stock Option (right to buy)
D,05/30/2023 00:00:00,Thakar Sumedh S,4,S-Sale,--D,799,166650,8,0001558242,Common Stock
D,05/30/2023 00:00:00,Thakar Sumedh S,4,S-Sale,--D,529,167449,7,0001558242,Common Stock
D,05/30/2023 00:00:00,Thakar Sumedh S,4,S-Sale,--D,1671,167978,6,0001558242,Common Stock
D,05/30/2023 00:00:00,Thakar Sumedh S,4,S-Sale,--D,146,169649,5,0001558242,Common Stock
D,05/30/2023 00:00:00,Thakar Sumedh S,4,S-Sale,--D,9752,169795,4,0001558242,Common Stock
D,05/30/2023 00:00:00,Thakar Sumedh S,4,S-Sale,--D,10272,179547,3,0001558242,Common Stock
