MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,03/09/2023 00:00:00,Tukanov Renat,4,S-Sale,--D,3000,12006,1,0001943847,COMMON STOCK
D,09/28/2021 00:00:00,CHERDABAYEV BORIS,4,S-Sale,--D,6074,0,1,0001272234,Common
D,07/26/2021 00:00:00,CHERDABAYEV BORIS,4,S-Sale,--D,12400,6074,1,0001272234,Common Stock
A,05/18/2021 00:00:00,Ler Evgeny,4,A-Award,--D,33379,60000,2,0001462119,Common stock
A,05/18/2021 00:00:00,Ler Evgeny,4,A-Award,--D,6621,26621,1,0001462119,Common stock
A,05/18/2021 00:00:00,Tashtitov Askar,4,A-Award,--D,46379,130200,2,0001402526,Common stock
A,05/18/2021 00:00:00,Tashtitov Askar,4,A-Award,--D,6621,83821,1,0001402526,Common stock
D,12/15/2020 00:00:00,Ler Evgeny,4,S-Sale,--D,10284,20000,2,0001462119,Common
D,12/14/2020 00:00:00,Ler Evgeny,4,S-Sale,--D,8471,30284,1,0001462119,Common
D,08/13/2020 00:00:00,Ler Evgeny,4,S-Sale,--D,8845,38755,1,0001462119,Common stock
A,03/16/2020 00:00:00,Tashtitov Askar,4,P-Purchase,--D,30000,77200,1,0001402526,Common Stock
D,12/19/2019 00:00:00,Ler Evgeny,4,S-Sale,--D,8762,47600,2,0001462119,Common
D,12/18/2019 00:00:00,Ler Evgeny,4,S-Sale,--D,21238,56362,1,0001462119,Common
A,09/07/2018 00:00:00,Ler Evgeny,4,A-Award,--D,70000,77600,1,0001462119,Common Stock
A,03/02/2018 00:00:00,Tashtitov Askar,4,P-Purchase,--D,28000,47200,1,0001402526,Common Stock
A,12/08/2017 00:00:00,Rakhilkin Arkady V,4,P-Purchase,--I,348333,348333,1,0001658625,Common Stock
A,11/10/2017 00:00:00,Turlov Timur R,4,J-Other,--D,12758011,42405112,1,0001658629,Common Stock
A,09/08/2017 00:00:00,Turlov Timur R,4,J-Other,--D,12278602,29647101,1,0001658629,Common Stock
A,06/29/2017 00:00:00,Turlov Timur R,4,J-Other,--D,209660533,434212446,1,0001658629,Common Stock
A,01/01/2011 00:00:00,Tolmakov Toleush,4,A-Award,--D,215000,6251960,1,0001485502,Common
A,01/10/2010 00:00:00,CHERDABAYEV BORIS,4,A-Award,--D,280000,6248727,1,0001272234,Common
A,01/01/2010 00:00:00,Tashtitov Askar,4,A-Award,--D,230000,480000,1,0001402526,Common
A,01/01/2010 00:00:00,Ler Evgeny,4,A-Award,--D,110000,190000,1,0001462119,Common
A,01/01/2010 00:00:00,Kulumbetov Gamal,4,A-Award,--D,80000,280000,1,0001403883,Common
A,01/01/2010 00:00:00,Baimoldin Anuarbek,4,A-Award,--D,20000,20000,1,0001462482,Common
A,07/17/2009 00:00:00,Tashtitov Askar,4,A-Award,--D,140000,250000,3,0001402526,Common Stock
A,07/17/2009 00:00:00,Kulumbetov Gamal,4,A-Award,--D,100000,200000,2,0001403883,Common Stock
A,07/09/2009 00:00:00,Tashtitov Askar,4,A-Award,--D,100000,110000,2,0001402526,Common Stock
A,07/09/2009 00:00:00,Kulumbetov Gamal,4,A-Award,--D,100000,100000,1,0001403883,Common Stock
A,07/09/2009 00:00:00,CHERDABAYEV BORIS,4,A-Award,--D,300000,5968727,2,0001272234,Common Stock
A,07/09/2009 00:00:00,CHERDABAYEV BORIS,4,A-Award,--D,150000,5668727,1,0001272234,Common Stock
D,06/17/2008 00:00:00,Nilson Troy F,4,S-Sale,--D,2500,0,4,0001314416,Common
D,06/17/2008 00:00:00,Nilson Troy F,4,S-Sale,--D,2500,2500,3,0001314416,Common
D,06/17/2008 00:00:00,Nilson Troy F,4,S-Sale,--D,2500,5000,2,0001314416,Common
D,06/17/2008 00:00:00,Nilson Troy F,4,S-Sale,--D,2500,7500,1,0001314416,Common
D,06/17/2008 00:00:00,Kasymov Sanat,4,S-Sale,--D,10000,20000,3,0001402527,Common Stock
D,06/17/2008 00:00:00,Kasymov Sanat,4,S-Sale,--D,5000,30000,2,0001402527,Common Stock
D,06/17/2008 00:00:00,Kasymov Sanat,4,S-Sale,--D,5000,35000,1,0001402527,Common Stock
D,06/09/2008 00:00:00,Kasymov Sanat,4,S-Sale,--D,3000,40000,1,0001402527,Common Stock
D,06/05/2008 00:00:00,Kasymov Sanat,4,S-Sale,--D,600,43000,1,0001402527,Common Stock
D,06/04/2008 00:00:00,Kasymov Sanat,4,S-Sale,--D,1400,43600,2,0001402527,Common Stock
D,06/04/2008 00:00:00,Kasymov Sanat,4,S-Sale,--D,200,45000,1,0001402527,Common Stock
D,06/03/2008 00:00:00,Kasymov Sanat,4,S-Sale,--D,4800,45200,1,0001402527,Common Stock
D,06/02/2008 00:00:00,Kasymov Sanat,4,S-Sale,--D,10000,50000,1,0001402527,Common Stock
D,05/29/2008 00:00:00,Kasymov Sanat,4,S-Sale,--D,5000,60000,1,0001402527,Common Stock
D,05/29/2008 00:00:00,Kulumbetov Gamal,4,S-Sale,--D,2800,0,1,0001403883,Common Stock
D,05/28/2008 00:00:00,Kasymov Sanat,4,S-Sale,--D,5000,65000,1,0001402527,Common Stock
D,05/28/2008 00:00:00,Kulumbetov Gamal,4,S-Sale,--D,10000,2800,6,0001403883,Common Stock
D,05/28/2008 00:00:00,Kulumbetov Gamal,4,S-Sale,--D,5000,12800,5,0001403883,Common Stock
D,05/28/2008 00:00:00,Kulumbetov Gamal,4,S-Sale,--D,5000,17800,4,0001403883,Common Stock
D,05/28/2008 00:00:00,Kulumbetov Gamal,4,S-Sale,--D,5000,22800,3,0001403883,Common Stock
D,05/28/2008 00:00:00,Kulumbetov Gamal,4,S-Sale,--D,5000,27800,2,0001403883,Common Stock
D,05/28/2008 00:00:00,Kulumbetov Gamal,4,S-Sale,--D,5000,32800,1,0001403883,Common Stock
D,05/27/2008 00:00:00,Kulumbetov Gamal,4,S-Sale,--D,1400,37800,2,0001403883,Common Stock
D,05/27/2008 00:00:00,Kulumbetov Gamal,4,S-Sale,--D,800,39200,1,0001403883,Common Stock
D,05/22/2008 00:00:00,JSC Compass Asset Management,4,S-Sale,--I,187200,4423494,24,0001435729,Common Stock ($0.001 par value)
D,05/22/2008 00:00:00,JSC Compass Asset Management,4,S-Sale,--I,62400,4610694,23,0001435729,Common Stock ($0.001 par value)
D,05/22/2008 00:00:00,JSC Compass Asset Management,4,S-Sale,--I,10400,4673094,22,0001435729,Common Stock ($0.001 par value)
D,05/21/2008 00:00:00,JSC Compass Asset Management,4,S-Sale,--I,195290,4683494,21,0001435729,Common Stock ($0.001 par value)
D,05/21/2008 00:00:00,JSC Compass Asset Management,4,S-Sale,--I,66000,4878784,20,0001435729,Common Stock ($0.001 par value)
D,05/20/2008 00:00:00,JSC Compass Asset Management,4,S-Sale,--I,29353,4944784,19,0001435729,Common Stock ($0.001 par value)
D,05/19/2008 00:00:00,JSC Compass Asset Management,4,S-Sale,--I,28000,4974137,18,0001435729,Common Stock ($0.001 par value)
D,05/19/2008 00:00:00,JSC Compass Asset Management,4,S-Sale,--I,15205,5002137,17,0001435729,Common Stock ($0.001 par value)
D,05/16/2008 00:00:00,JSC Compass Asset Management,4,S-Sale,--I,53000,5017342,16,0001435729,Common Stock ($0.001 par value)
D,05/16/2008 00:00:00,JSC Compass Asset Management,4,S-Sale,--I,20907,5070342,15,0001435729,Common Stock ($0.001 par value)
D,05/15/2008 00:00:00,JSC Compass Asset Management,4,S-Sale,--I,14309,5091249,14,0001435729,Common Stock ($0.001 par value)
D,05/14/2008 00:00:00,JSC Compass Asset Management,4,S-Sale,--I,48500,5105558,13,0001435729,Common Stock ($0.001 par value)
D,05/14/2008 00:00:00,JSC Compass Asset Management,4,S-Sale,--I,144300,5154058,12,0001435729,Common Stock ($0.001 par value)
D,05/14/2008 00:00:00,JSC Compass Asset Management,4,S-Sale,--I,7200,5298358,11,0001435729,Common Stock ($0.001 par value)
D,05/08/2008 00:00:00,JSC Compass Asset Management,4,S-Sale,--I,27700,5305558,10,0001435729,Common Stock ($0.001 par value)
A,05/08/2008 00:00:00,JSC Compass Asset Management,4,P-Purchase,--I,20700,5333258,9,0001435729,Common Stock ($0.001 par value)
A,05/08/2008 00:00:00,JSC Compass Asset Management,4,P-Purchase,--I,7000,5312558,8,0001435729,Common Stock ($0.001 par value)
D,04/25/2008 00:00:00,JSC Compass Asset Management,4,S-Sale,--I,10000,5305558,7,0001435729,Common Stock ($0.001 par value)
D,04/23/2008 00:00:00,JSC Compass Asset Management,4,S-Sale,--I,10950,5315558,6,0001435729,Common Stock ($0.001 par value)
D,04/23/2008 00:00:00,JSC Compass Asset Management,4,S-Sale,--I,4050,5326508,5,0001435729,Common Stock ($0.001 par value)
D,04/22/2008 00:00:00,JSC Compass Asset Management,4,S-Sale,--I,6890,5330558,4,0001435729,Common Stock ($0.001 par value)
D,04/21/2008 00:00:00,JSC Compass Asset Management,4,S-Sale,--I,2760,5337448,3,0001435729,Common Stock ($0.001 par value)
D,04/21/2008 00:00:00,JSC Compass Asset Management,4,S-Sale,--I,16103,5340208,2,0001435729,Common Stock ($0.001 par value)
