MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/22/2023 00:00:00,Chamoun George,4,C-Conversion,--D,105970,3867400,9,0001419488,Class B Common Stock
D,06/22/2023 00:00:00,Chamoun George,4,S-Sale,--D,105970,646607,6,0001419488,Class A Common Stock
A,06/22/2023 00:00:00,Chamoun George,4,C-Conversion,--D,105970,752577,5,0001419488,Class A Common Stock
D,06/21/2023 00:00:00,Chamoun George,4,C-Conversion,--D,101041,3973370,8,0001419488,Class B Common Stock
D,06/21/2023 00:00:00,Chamoun George,4,S-Sale,--D,101041,646607,4,0001419488,Class A Common Stock
A,06/21/2023 00:00:00,Chamoun George,4,C-Conversion,--D,101041,747648,3,0001419488,Class A Common Stock
D,06/20/2023 00:00:00,Chamoun George,4,C-Conversion,--D,143049,4074411,7,0001419488,Class B Common Stock
D,06/20/2023 00:00:00,Chamoun George,4,S-Sale,--D,143049,646607,2,0001419488,Class A Common Stock
A,06/20/2023 00:00:00,Chamoun George,4,C-Conversion,--D,143049,789656,1,0001419488,Class A Common Stock
D,06/20/2023 00:00:00,ZERELLA WILLIAM,4,C-Conversion,--D,2500,187947,7,0001493307,Class B Common Stock
D,06/20/2023 00:00:00,ZERELLA WILLIAM,4,C-Conversion,--D,15000,190447,6,0001493307,Class B Common Stock
A,06/20/2023 00:00:00,ZERELLA WILLIAM,4,M-Exempt,--D,15000,205447,5,0001493307,Class B Common Stock
D,06/20/2023 00:00:00,ZERELLA WILLIAM,4,M-Exempt,--D,15000,1136239,4,0001493307,Employee Stock Option (Right to Buy)
D,06/20/2023 00:00:00,ZERELLA WILLIAM,4,S-Sale,--D,17500,333567,3,0001493307,Class A Common Stock
A,06/20/2023 00:00:00,ZERELLA WILLIAM,4,C-Conversion,--D,2500,351067,2,0001493307,Class A Common Stock
A,06/20/2023 00:00:00,ZERELLA WILLIAM,4,M-Exempt,--D,15000,348567,1,0001493307,Class A Common Stock
D,06/16/2023 00:00:00,Hirsch Brian,4,S-Sale,--D,7373,182647,2,0001851605,Class A Common Stock
D,06/15/2023 00:00:00,Hirsch Brian,4,S-Sale,--D,60394,190020,1,0001851605,Class A Common Stock
D,06/15/2023 00:00:00,Bessemer Venture Partners IX L.P.,4,S-Sale,--I,73951,0,1,0001655213,Class A Common Stock
D,06/15/2023 00:00:00,GOODMAN ROBERT P,4,S-Sale,--I,0,0,1,0001252022,Class A Common Stock
D,06/14/2023 00:00:00,Waterman Michael,4,S-Sale,--D,23482,250032,1,0001851495,Class A Common Stock
D,06/14/2023 00:00:00,ZERELLA WILLIAM,4,F-InKind,--D,2050,190447,1,0001493307,Class B Common Stock
D,06/14/2023 00:00:00,Hirsch Brian,4,C-Conversion,--I,46195,32438,11,0001851605,Class B Common Stock
D,06/14/2023 00:00:00,Hirsch Brian,4,S-Sale,--D,25702,250414,8,0001851605,Class A Common Stock
D,06/14/2023 00:00:00,Hirsch Brian,4,S-Sale,--I,46195,0,7,0001851605,Class A Common Stock
A,06/14/2023 00:00:00,Hirsch Brian,4,C-Conversion,--I,46195,46195,6,0001851605,Class A Common Stock
D,06/13/2023 00:00:00,Mehta Vikas,4,C-Conversion,--D,50000,933390,5,0001852328,Class B Common Stock
A,06/13/2023 00:00:00,Mehta Vikas,4,M-Exempt,--D,50000,983390,4,0001852328,Class B Common Stock
D,06/13/2023 00:00:00,Mehta Vikas,4,M-Exempt,--D,50000,256146,3,0001852328,Employee Stock Option (Right to Buy)
D,06/13/2023 00:00:00,Mehta Vikas,4,S-Sale,--D,50000,354429,2,0001852328,Class A Common Stock
A,06/13/2023 00:00:00,Mehta Vikas,4,M-Exempt,--D,50000,404429,1,0001852328,Class A Common Stock
D,06/13/2023 00:00:00,Anderson Craig Eric,4,C-Conversion,--D,15000,140148,5,0001852174,Class B Common Stock
A,06/13/2023 00:00:00,Anderson Craig Eric,4,M-Exempt,--D,15000,155148,4,0001852174,Class B Common Stock
D,06/13/2023 00:00:00,Anderson Craig Eric,4,M-Exempt,--D,15000,343063,3,0001852174,Employee Stock Option (Right to Buy)
D,06/13/2023 00:00:00,Anderson Craig Eric,4,S-Sale,--D,15000,215956,2,0001852174,Class A Common Stock
A,06/13/2023 00:00:00,Anderson Craig Eric,4,M-Exempt,--D,15000,230956,1,0001852174,Class A Common Stock
