MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,06/16/2023 00:00:00,TEMPLIN ROY W,4,A-Award,--D,2418,16246,1,0001047391,Common Stock
A,06/16/2023 00:00:00,Thomas Cherryl T,4,A-Award,--D,1778,14084,1,0001671319,Common Stock
A,06/16/2023 00:00:00,Shurts Wayne,4,A-Award,--D,1778,6945.451,1,0001490340,Common Stock
A,06/16/2023 00:00:00,Osborne William H,4,A-Award,--D,1778,3207,1,0001445187,Common Stock
A,06/16/2023 00:00:00,Melville James Clinton,4,A-Award,--D,1778,27762,1,0001471798,Common Stock
A,06/16/2023 00:00:00,Loughran Barbara,4,A-Award,--D,1778,6934,1,0001778333,Common Stock
A,06/16/2023 00:00:00,Holder Richard D,4,A-Award,--D,1778,3413,1,0001360591,Common Stock
A,04/28/2023 00:00:00,Grizzle Victor,4,A-Award,--D,72823,72823,1,0001509566,Restricted Stock Units
D,04/06/2023 00:00:00,Hershey Mark A,4,M-Exempt,--D,3972,0,3,0001322386,Restricted Stock Units
D,04/06/2023 00:00:00,Hershey Mark A,4,F-InKind,--D,1529,40661,2,0001322386,Common Stock
A,04/06/2023 00:00:00,Hershey Mark A,4,M-Exempt,--D,3972,42190,1,0001322386,Common Stock
D,03/31/2023 00:00:00,Romano Ellen R.,4,M-Exempt,--D,2501,0,3,0001582947,Restricted Stock Units
D,03/31/2023 00:00:00,Romano Ellen R.,4,F-InKind,--D,1088,15142,2,0001582947,Common Stock
A,03/31/2023 00:00:00,Romano Ellen R.,4,M-Exempt,--D,2501,16230,1,0001582947,Common Stock
D,03/31/2023 00:00:00,Kirchner-King Dawn M.,4,M-Exempt,--D,1831,0,3,0001940368,Restricted Stock Units
D,03/31/2023 00:00:00,Kirchner-King Dawn M.,4,F-InKind,--D,519,3869,2,0001940368,Common Stock
A,03/31/2023 00:00:00,Kirchner-King Dawn M.,4,M-Exempt,--D,1831,4388,1,0001940368,Common Stock
D,03/31/2023 00:00:00,Crager Jill A.,4,M-Exempt,--D,505,0,3,0001940373,Restricted Stock Units
D,03/31/2023 00:00:00,Crager Jill A.,4,F-InKind,--D,203,1148,2,0001940373,Common Stock
A,03/31/2023 00:00:00,Crager Jill A.,4,M-Exempt,--D,505,1351,1,0001940373,Common Stock
D,03/31/2023 00:00:00,Calzaretta Christopher P.,4,M-Exempt,--D,1088,0,3,0001940369,Restricted Stock Units
D,03/31/2023 00:00:00,Calzaretta Christopher P.,4,F-InKind,--D,310,1062,2,0001940369,Common Stock
A,03/31/2023 00:00:00,Calzaretta Christopher P.,4,M-Exempt,--D,1088,1372,1,0001940369,Common Stock
D,03/31/2023 00:00:00,Burge James T.,4,M-Exempt,--D,177,0,3,0001860013,Restricted Stock Units
D,03/31/2023 00:00:00,Burge James T.,4,F-InKind,--D,60,698,2,0001860013,Common Stock
A,03/31/2023 00:00:00,Burge James T.,4,M-Exempt,--D,177,758,1,0001860013,Common Stock
A,03/01/2023 00:00:00,Maheshwari Monica M.,4,A-Award,--D,1931,1931,2,0001967547,Restricted Stock Units
A,03/01/2023 00:00:00,Maheshwari Monica M.,4,A-Award,--D,1751,1751,1,0001967547,Restricted Stock Units
A,03/01/2023 00:00:00,Burge James T.,4,A-Award,--D,639,639,1,0001860013,Restricted Stock Units
A,03/01/2023 00:00:00,Kirchner-King Dawn M.,4,A-Award,--D,1197,1197,1,0001940368,Restricted Stock Units
A,03/01/2023 00:00:00,So Austin,4,A-Award,--D,2595,2595,1,0001677343,Restricted Stock Units
A,03/01/2023 00:00:00,Hershey Mark A,4,A-Award,--D,3532,3532,1,0001322386,Restricted Stock Units
A,03/01/2023 00:00:00,Grizzle Victor,4,A-Award,--D,25744,25744,1,0001509566,Restricted Stock Units
A,03/01/2023 00:00:00,Crager Jill A.,4,A-Award,--D,1082,1082,1,0001940373,Restricted Stock Units
