MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,05/07/2023 00:00:00,Bieling Laura,4,F-InKind,--D,139,19324,1,0001770196,Common Shares
A,05/03/2023 00:00:00,Shea Courtney C.,4,A-Award,--D,2775,6906,2,0001771938,Common Shares
A,05/03/2023 00:00:00,Radtke Lorin,4,A-Award,--D,2775,6906,2,0001859355,Common Shares
A,05/03/2023 00:00:00,Omura Yukiko,4,A-Award,--D,2775,22390,2,0001604913,Common Shares
A,05/03/2023 00:00:00,Leathes Simon W,4,A-Award,--D,3062,27454,2,0001574977,Common Shares
A,05/03/2023 00:00:00,Kreczko Alan J,4,A-Award,--D,6219,61281,2,0001403442,Common Shares
A,05/03/2023 00:00:00,KENNY PATRICK W,4,A-Award,--D,3157,78993,2,0001285249,Common Shares
A,05/03/2023 00:00:00,JONES THOMAS W,4,A-Award,--D,2775,43460,2,0001192374,Common Shares
A,05/03/2023 00:00:00,Howard Bonnie L.,4,A-Award,--D,2775,43556,2,0001555016,Common Shares
A,05/03/2023 00:00:00,BUHL G LAWRENCE,4,A-Award,--D,2775,47007,2,0001285251,Common Shares
A,05/03/2023 00:00:00,BORGES FRANCISCO L,4,A-Award,--D,9376,292494,2,0001272020,Common Shares
D,05/02/2023 00:00:00,Shea Courtney C.,4,F-InKind,--D,522,4131,1,0001771938,Common Shares
D,05/02/2023 00:00:00,Radtke Lorin,4,F-InKind,--D,522,4131,1,0001859355,Common Shares
D,05/02/2023 00:00:00,Omura Yukiko,4,F-InKind,--D,1070,19615,1,0001604913,Common Shares
D,05/02/2023 00:00:00,Leathes Simon W,4,F-InKind,--D,1298,24392,1,0001574977,Common Shares
D,05/02/2023 00:00:00,Kreczko Alan J,4,F-InKind,--D,1203,55062,1,0001403442,Common Shares
D,05/02/2023 00:00:00,KENNY PATRICK W,4,F-InKind,--D,579,75836,1,0001285249,Common Shares
D,05/02/2023 00:00:00,JONES THOMAS W,4,F-InKind,--D,522,40685,1,0001192374,Common Shares
D,05/02/2023 00:00:00,Howard Bonnie L.,4,F-InKind,--D,522,40781,1,0001555016,Common Shares
D,05/02/2023 00:00:00,BUHL G LAWRENCE,4,F-InKind,--D,385,44232,1,0001285251,Common Shares
D,05/02/2023 00:00:00,BORGES FRANCISCO L,4,F-InKind,--D,1827,283118,1,0001272020,Common Shares
D,03/14/2023 00:00:00,KENNY PATRICK W,4,G-Gift,--D,1200,76415,1,0001285249,Common Shares
D,03/11/2023 00:00:00,Bieling Laura,4,F-InKind,--D,71,19463,1,0001770196,Common Shares
D,02/27/2023 00:00:00,Donnarumma Stephen,4,F-InKind,--D,1977,109608.0408,1,0001732392,Common Shares
D,02/27/2023 00:00:00,Bailenson Robert,4,F-InKind,--D,4563,326936.0819,1,0001326822,Common Shares
D,02/27/2023 00:00:00,Chow Ling,4,F-InKind,--D,3295,134734,1,0001724439,Common Shares
D,02/27/2023 00:00:00,Bieling Laura,4,F-InKind,--D,248,19534,1,0001770196,Common Shares
D,02/27/2023 00:00:00,Gana Jorge A.,4,F-InKind,--D,284,22375,1,0001959379,Common Shares
D,02/27/2023 00:00:00,Horn Holly,4,F-InKind,--D,305,33197,1,0001908759,Common Shares
D,02/27/2023 00:00:00,FREDERICO DOMINIC,4,F-InKind,--D,14527,1424327.0034,1,0001072524,Common Shares
D,02/27/2023 00:00:00,BUZEN DAVID A.,4,F-InKind,--D,2282,119456.772,1,0001506178,Common Shares
A,02/26/2023 00:00:00,Donnarumma Stephen,4,A-Award,--D,7686,111585.0408,4,0001732392,Common Shares
D,02/26/2023 00:00:00,Donnarumma Stephen,4,F-InKind,--D,4379,103899.0408,3,0001732392,Common Shares
A,02/26/2023 00:00:00,Donnarumma Stephen,4,A-Award,--D,7918,108278.0408,2,0001732392,Common Shares
D,02/26/2023 00:00:00,Donnarumma Stephen,4,F-InKind,--D,2979,100360.0408,1,0001732392,Common Shares
A,02/26/2023 00:00:00,Bailenson Robert,4,A-Award,--D,18448,331499.0819,4,0001326822,Common Shares
D,02/26/2023 00:00:00,Bailenson Robert,4,F-InKind,--D,9702,313051.0819,3,0001326822,Common Shares
A,02/26/2023 00:00:00,Bailenson Robert,4,A-Award,--D,19004,322753.0819,2,0001326822,Common Shares
D,02/26/2023 00:00:00,Bailenson Robert,4,F-InKind,--D,6485,303749.0819,1,0001326822,Common Shares
A,02/26/2023 00:00:00,Chow Ling,4,A-Award,--D,14144,138029,4,0001724439,Common Shares
D,02/26/2023 00:00:00,Chow Ling,4,F-InKind,--D,8058,123885,3,0001724439,Common Shares
A,02/26/2023 00:00:00,Chow Ling,4,A-Award,--D,14570,131943,2,0001724439,Common Shares
D,02/26/2023 00:00:00,Chow Ling,4,F-InKind,--D,5418,117373,1,0001724439,Common Shares
D,02/26/2023 00:00:00,Bieling Laura,4,F-InKind,--D,368,19782,2,0001770196,Common Shares
D,02/26/2023 00:00:00,Gana Jorge A.,4,F-InKind,--D,310,22659,2,0001959379,Common Shares
D,02/26/2023 00:00:00,Horn Holly,4,F-InKind,--D,351,33502,2,0001908759,Common Shares
A,02/26/2023 00:00:00,FREDERICO DOMINIC,4,A-Award,--D,83015,1438854.0034,4,0001072524,Common Shares
D,02/26/2023 00:00:00,FREDERICO DOMINIC,4,F-InKind,--D,34353,1355839.0034,3,0001072524,Common Shares
A,02/26/2023 00:00:00,FREDERICO DOMINIC,4,A-Award,--D,85516,1390192.0034,2,0001072524,Common Shares
D,02/26/2023 00:00:00,FREDERICO DOMINIC,4,F-InKind,--D,22944,1304676.0034,1,0001072524,Common Shares
A,02/26/2023 00:00:00,BUZEN DAVID A.,4,A-Award,--D,9224,121738.772,4,0001506178,Common Shares
D,02/26/2023 00:00:00,BUZEN DAVID A.,4,F-InKind,--D,4851,112514.772,3,0001506178,Common Shares
A,02/26/2023 00:00:00,BUZEN DAVID A.,4,A-Award,--D,9502,117365.772,2,0001506178,Common Shares
D,02/26/2023 00:00:00,BUZEN DAVID A.,4,F-InKind,--D,3251,107863.772,1,0001506178,Common Shares
D,02/24/2023 00:00:00,Bieling Laura,4,F-InKind,--D,448,20150,1,0001770196,Common Shares
D,02/24/2023 00:00:00,Gana Jorge A.,4,F-InKind,--D,339,22969,1,0001959379,Common Shares
D,02/24/2023 00:00:00,Horn Holly,4,F-InKind,--D,348,33853,1,0001908759,Common Shares
D,02/23/2023 00:00:00,Horn Holly,4,F-InKind,--D,503,34201,2,0001908759,Common Shares
D,02/23/2023 00:00:00,Gana Jorge A.,4,F-InKind,--D,365,23308,2,0001959379,Common Shares
D,02/23/2023 00:00:00,Bieling Laura,4,F-InKind,--D,423,20598,2,0001770196,Common Shares
A,02/22/2023 00:00:00,Horn Holly,4,A-Award,--D,3882,34704,1,0001908759,Common Shares
A,02/22/2023 00:00:00,Gana Jorge A.,4,A-Award,--D,3858,23673,1,0001959379,Common Shares
A,02/22/2023 00:00:00,FREDERICO DOMINIC,4,A-Award,--D,47873,1327620.0034,1,0001072524,Common Shares
A,02/22/2023 00:00:00,Donnarumma Stephen,4,A-Award,--D,4917,103339.0408,1,0001732392,Common Shares
A,02/22/2023 00:00:00,Chow Ling,4,A-Award,--D,8410,122791,1,0001724439,Common Shares
A,02/22/2023 00:00:00,BUZEN DAVID A.,4,A-Award,--D,12454,111114.772,1,0001506178,Common Shares
A,02/22/2023 00:00:00,Bieling Laura,4,A-Award,--D,2813,21021,1,0001770196,Common Shares
A,02/22/2023 00:00:00,Bailenson Robert,4,A-Award,--D,10998,310234.0819,1,0001326822,Common Shares
D,12/01/2022 00:00:00,Albert Howard,4,S-Sale,--D,35000,58950.4953,3,0001539875,Common Shares
D,11/15/2022 00:00:00,BUHL G LAWRENCE,5,G-Gift,--D,900,44617,2,0001285251,Common Shares
D,11/14/2022 00:00:00,BUHL G LAWRENCE,5,G-Gift,--D,1232,45517,1,0001285251,Common Shares
D,08/26/2022 00:00:00,KENNY PATRICK W,5,G-Gift,--D,110,77615,2,0001285249,Common Shares
D,08/23/2022 00:00:00,KENNY PATRICK W,5,G-Gift,--D,500,77725,1,0001285249,Common Shares
A,08/05/2022 00:00:00,BUZEN DAVID A.,4,P-Purchase,--I,4000,4000,2,0001506178,Common Shares
A,08/05/2022 00:00:00,BUZEN DAVID A.,4,P-Purchase,--I,1800,11943,1,0001506178,Common Shares
D,06/27/2022 00:00:00,FREDERICO DOMINIC,4,S-Sale,--D,15150,1278541.0034,4,0001072524,Common Shares
D,06/27/2022 00:00:00,FREDERICO DOMINIC,4,S-Sale,--D,70850,1293691.0034,3,0001072524,Common Shares
D,06/08/2022 00:00:00,FREDERICO DOMINIC,4,G-Gift,-ED,9225,1364541.0034,2,0001072524,Common Shares
D,06/06/2022 00:00:00,Albert Howard,4,G-Gift,-ED,10000,93659.4953,2,0001539875,Common Shares
D,05/07/2022 00:00:00,Bieling Laura,4,F-InKind,--D,138,18208,1,0001770196,Common Shares
A,05/04/2022 00:00:00,Shea Courtney C.,4,A-Award,--D,2438,4653,2,0001771938,Common Shares
