MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/22/2023 00:00:00,Gline Matthew,4,J-Other,--D,10863,1050405,1,0001750094,Common Shares
D,06/22/2023 00:00:00,Venker Eric,4,J-Other,--D,15882,644215,1,0001801917,Common Shares
D,06/22/2023 00:00:00,Kumar Rakhi,4,J-Other,--D,1357,197225,1,0001856296,Common Shares
D,06/22/2023 00:00:00,VIKING GLOBAL INVESTORS LP,4,S-Sale,--I,2226195,12884307,4,0001103804,Common Shares
D,06/22/2023 00:00:00,VIKING GLOBAL INVESTORS LP,4,S-Sale,--I,5236006,30303871,3,0001103804,Common Shares
D,06/22/2023 00:00:00,VIKING GLOBAL INVESTORS LP,4,S-Sale,--I,5427043,31409512,2,0001103804,Common Shares
D,06/22/2023 00:00:00,VIKING GLOBAL INVESTORS LP,4,S-Sale,--I,110756,641010,1,0001103804,Common Shares
D,06/22/2023 00:00:00,VIKING GLOBAL PERFORMANCE LLC,4,S-Sale,--I,2226195,12884307,4,0001132625,Common Shares
D,06/22/2023 00:00:00,VIKING GLOBAL PERFORMANCE LLC,4,S-Sale,--I,5236006,30303871,3,0001132625,Common Shares
D,06/22/2023 00:00:00,VIKING GLOBAL PERFORMANCE LLC,4,S-Sale,--I,5427043,31409512,2,0001132625,Common Shares
D,06/22/2023 00:00:00,VIKING GLOBAL PERFORMANCE LLC,4,S-Sale,--I,110756,641010,1,0001132625,Common Shares
D,06/22/2023 00:00:00,"Sumitomo Chemical Co., Ltd.",4,S-Sale,--I,15116277,71251083,1,0001798550,Common Shares
D,06/09/2023 00:00:00,Kumar Rakhi,4,M-Exempt,--D,43893,0,3,0001856296,Stock Option (Right to Buy)
D,06/09/2023 00:00:00,Kumar Rakhi,4,S-Sale,--D,43893,198582,2,0001856296,Common Shares
A,06/09/2023 00:00:00,Kumar Rakhi,4,M-Exempt,--D,43893,242475,1,0001856296,Common Shares
D,06/09/2023 00:00:00,Venker Eric,4,M-Exempt,--D,299384,15323184,6,0001801917,Stock Option (Right to Buy)
D,06/09/2023 00:00:00,Venker Eric,4,S-Sale,--D,299384,660097,4,0001801917,Common Shares
A,06/09/2023 00:00:00,Venker Eric,4,M-Exempt,--D,299384,959481,3,0001801917,Common Shares
D,06/07/2023 00:00:00,Venker Eric,4,M-Exempt,--D,201,15622568,5,0001801917,Stock Option (Right to Buy)
D,06/07/2023 00:00:00,Venker Eric,4,S-Sale,--D,201,660097,2,0001801917,Common Shares
A,06/07/2023 00:00:00,Venker Eric,4,M-Exempt,--D,201,660298,1,0001801917,Common Shares
D,05/31/2023 00:00:00,Pulik Richard,4,J-Other,--D,1711,285040,1,0001885841,Common Shares
D,05/31/2023 00:00:00,Gline Matthew,4,J-Other,--D,30266,1061268,2,0001750094,Common Shares
D,05/31/2023 00:00:00,Ramaswamy Vivek,4,J-Other,--D,189947,54601467,2,0001635075,Common Shares
D,05/27/2023 00:00:00,Gline Matthew,4,M-Exempt,--D,170464,1193247,3,0001750094,Capped Value Appreciation Rights
A,05/27/2023 00:00:00,Gline Matthew,4,M-Exempt,--D,53281,1091534,1,0001750094,Common Shares
