MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/13/2023 00:00:00,Nimetz Warren J.,4,S-Sale,--D,800,2944,1,0001728690,Class B Common Stock
D,06/13/2023 00:00:00,MILLER ALAN B,4,G-Gift,-ED,7341,1086552,1,0001181031,Class B Common Stock
A,05/17/2023 00:00:00,SUSSMAN ELLIOT J MD MBA,4,A-Award,--D,1488,3437,1,0001181000,Class B Common Stock
A,05/17/2023 00:00:00,Singer Maria Ruderman,4,A-Award,--D,1488,3168,1,0001805988,Class B Common Stock
A,05/17/2023 00:00:00,Nimetz Warren J.,4,A-Award,--D,1488,3744,1,0001728690,Class B Common Stock
D,05/17/2023 00:00:00,McDonnell Eileen C.,4,S-Sale,--D,1680,5316,2,0001573561,Class B Common Stock
A,05/17/2023 00:00:00,McDonnell Eileen C.,4,A-Award,--D,1488,6996,1,0001573561,Class B Common Stock
A,05/17/2023 00:00:00,Chen-Langenmayr Nina,4,A-Award,--D,1488,2893,1,0001947699,Class B Common Stock
A,05/11/2023 00:00:00,MILLER ALAN B,4,J-Other,--I,28212,28212,28,0001181031,Class B Common Stock
D,05/11/2023 00:00:00,MILLER ALAN B,4,J-Other,--D,28212,1093893,27,0001181031,Class B Common Stock
D,05/11/2023 00:00:00,MILLER ALAN B,4,J-Other,--D,28212,1093893,24,0001181031,Class B Common Stock
D,05/11/2023 00:00:00,MILLER ALAN B,4,J-Other,--D,37616,1093893,21,0001181031,Class B Common Stock
A,05/11/2023 00:00:00,MILLER ALAN B,4,J-Other,--I,28212,28212,16,0001181031,Class B Common Stock
A,05/11/2023 00:00:00,MILLER ALAN B,4,J-Other,--I,37616,37616,13,0001181031,Class B Common Stock
D,05/11/2023 00:00:00,Nimetz Warren J.,4,S-Sale,--D,500,2256,1,0001728690,Class B Common Stock
D,05/11/2023 00:00:00,FILTON STEVE,4,S-Sale,--D,25000,93800,4,0001181033,Class B Common Stock
D,05/10/2023 00:00:00,McDonnell Eileen C.,4,M-Exempt,--D,5000,5000,8,0001573561,Option To Purchase Class B Common Stock
D,05/10/2023 00:00:00,McDonnell Eileen C.,4,M-Exempt,--D,5000,2500,7,0001573561,Option To Purchase Class B Common Stock
D,05/10/2023 00:00:00,McDonnell Eileen C.,4,M-Exempt,--D,7500,0,6,0001573561,Option To Purchase Class B Common Stock
D,05/10/2023 00:00:00,McDonnell Eileen C.,4,S-Sale,--D,3107,5508,5,0001573561,Class B Common Stock
D,05/10/2023 00:00:00,McDonnell Eileen C.,4,F-InKind,--D,14393,8615,4,0001573561,Class B Common Stock
A,05/10/2023 00:00:00,McDonnell Eileen C.,4,M-Exempt,--D,5000,23008,3,0001573561,Class B Common Stock
A,05/10/2023 00:00:00,McDonnell Eileen C.,4,M-Exempt,--D,5000,18008,2,0001573561,Class B Common Stock
A,05/10/2023 00:00:00,McDonnell Eileen C.,4,M-Exempt,--D,7500,13008,1,0001573561,Class B Common Stock
A,05/10/2023 00:00:00,MILLER ALAN B,4,J-Other,--D,9809,1187933,26,0001181031,Class B Common Stock
A,05/10/2023 00:00:00,MILLER ALAN B,4,J-Other,--D,18403,1178124,25,0001181031,Class B Common Stock
A,05/10/2023 00:00:00,MILLER ALAN B,4,J-Other,--D,9809,1159721,23,0001181031,Class B Common Stock
A,05/10/2023 00:00:00,MILLER ALAN B,4,J-Other,--D,18403,1149912,22,0001181031,Class B Common Stock
A,05/10/2023 00:00:00,MILLER ALAN B,4,J-Other,--D,13078,1131509,20,0001181031,Class B Common Stock
A,05/10/2023 00:00:00,MILLER ALAN B,4,J-Other,--D,24538,1118431,19,0001181031,Class B Common Stock
D,05/10/2023 00:00:00,MILLER ALAN B,4,J-Other,--I,9809,13226,18,0001181031,Class B Common Stock
D,05/10/2023 00:00:00,MILLER ALAN B,4,J-Other,--I,18403,0,17,0001181031,Class B Common Stock
D,05/10/2023 00:00:00,MILLER ALAN B,4,J-Other,--I,9809,13226,15,0001181031,Class B Common Stock
D,05/10/2023 00:00:00,MILLER ALAN B,4,J-Other,--I,18403,0,14,0001181031,Class B Common Stock
D,05/10/2023 00:00:00,MILLER ALAN B,4,J-Other,--I,13078,17635,12,0001181031,Class B Common Stock
D,05/10/2023 00:00:00,MILLER ALAN B,4,J-Other,--I,24538,0,4,0001181031,Class B Common Stock
D,05/10/2023 00:00:00,FILTON STEVE,4,G-Gift,-ED,200,118800,3,0001181033,Class B Common Stock
D,05/10/2023 00:00:00,Miller Marc D,4,S-Sale,--I,2368,0,15,0001315495,Class B Common Stock
D,05/10/2023 00:00:00,Miller Marc D,4,S-Sale,--I,17460,2368,14,0001315495,Class B Common Stock
D,05/10/2023 00:00:00,Miller Marc D,4,S-Sale,--I,24282,19828,13,0001315495,Class B Common Stock
D,04/12/2023 00:00:00,MILLER ALAN B,4,M-Exempt,--D,390000,0,19,0001181031,Option To Purchase Class B Common Stock
D,04/12/2023 00:00:00,MILLER ALAN B,4,F-InKind,--D,365845,1093893,17,0001181031,Class B Common Stock
A,04/12/2023 00:00:00,MILLER ALAN B,4,M-Exempt,--D,390000,1459738,16,0001181031,Class B Common Stock
D,04/12/2023 00:00:00,Miller Marc D,4,M-Exempt,--D,100000,0,15,0001315495,Option To Purchase Class B Common Stock
D,04/12/2023 00:00:00,Miller Marc D,4,F-InKind,--D,93807,160383,14,0001315495,Class B Common Stock
A,04/12/2023 00:00:00,Miller Marc D,4,M-Exempt,--D,100000,254190,13,0001315495,Class B Common Stock
D,04/12/2023 00:00:00,FILTON STEVE,4,M-Exempt,--D,70000,0,5,0001181033,Option To Purchase Class B Common Stock
D,04/12/2023 00:00:00,FILTON STEVE,4,F-InKind,--D,65665,119000,4,0001181033,Class B Common Stock
A,04/12/2023 00:00:00,FILTON STEVE,4,M-Exempt,--D,70000,184665,3,0001181033,Class B Common Stock
D,04/12/2023 00:00:00,Nimetz Warren J.,4,M-Exempt,--D,10000,0,3,0001728690,Option To Purchase Class B Common Stock
D,04/12/2023 00:00:00,Nimetz Warren J.,4,F-InKind,--D,8924,2756,2,0001728690,Class B Common Stock
A,04/12/2023 00:00:00,Nimetz Warren J.,4,M-Exempt,--D,10000,11680,1,0001728690,Class B Common Stock
D,04/12/2023 00:00:00,SUSSMAN ELLIOT J MD MBA,4,M-Exempt,--D,2500,0,3,0001181000,Option To Purchase Class B Common Stock
D,04/12/2023 00:00:00,SUSSMAN ELLIOT J MD MBA,4,F-InKind,--D,2231,1949,2,0001181000,Class B Common Stock
A,04/12/2023 00:00:00,SUSSMAN ELLIOT J MD MBA,4,M-Exempt,--D,2500,4180,1,0001181000,Class B Common Stock
A,03/15/2023 00:00:00,Peterson Matthew Jay,4,A-Award,--D,24928,24928,2,0001788925,Option To Purchase Class B Common Stock
A,03/15/2023 00:00:00,FILTON STEVE,4,A-Award,--D,30345,30345,1,0001181033,Option To Purchase Class B Common Stock
A,03/15/2023 00:00:00,Miller Marc D,4,A-Award,--D,119223,119223,1,0001315495,Option To Purchase Class B Common Stock
A,03/15/2023 00:00:00,MILLER ALAN B,4,A-Award,--D,62696,62696,1,0001181031,Option To Purchase Class B Common Stock
D,03/07/2023 00:00:00,Gibbs Lawrence S.,4,S-Sale,--D,793,2230,1,0001521342,Class B Common Stock
D,03/03/2023 00:00:00,Gibbs Lawrence S.,4,S-Sale,--D,1568,3023,1,0001521342,Class B Common Stock
D,03/01/2023 00:00:00,Gibbs Lawrence S.,4,M-Exempt,--D,10000,0,3,0001521342,Option To Purchase Class B Common Stock
D,03/01/2023 00:00:00,Gibbs Lawrence S.,4,F-InKind,--D,8958,4591,2,0001521342,Class B Common Stock
A,03/01/2023 00:00:00,Gibbs Lawrence S.,4,M-Exempt,--D,10000,13549,1,0001521342,Class B Common Stock
A,01/18/2023 00:00:00,Sim Edward H,4,A-Award,--D,50000,50000,1,0001957320,Option To Purchase Class B Common Stock
D,12/14/2022 00:00:00,McDonnell Eileen C.,4,M-Exempt,--D,2500,0,3,0001573561,Option To Purchase Class B Common Stock
D,12/14/2022 00:00:00,McDonnell Eileen C.,4,F-InKind,--D,2249,5508,2,0001573561,Class B Common Stock
A,12/14/2022 00:00:00,McDonnell Eileen C.,4,M-Exempt,--D,2500,7757,1,0001573561,Class B Common Stock
D,11/21/2022 00:00:00,MILLER ALAN B,4,M-Exempt,--D,200000,390000,19,0001181031,Option To Purchase Class B Common Stock
D,11/21/2022 00:00:00,MILLER ALAN B,4,F-InKind,--D,191927,1069738,2,0001181031,Class B Common Stock
A,11/21/2022 00:00:00,MILLER ALAN B,4,M-Exempt,--D,200000,1261665,1,0001181031,Class B Common Stock
A,09/21/2022 00:00:00,Chen-Langenmayr Nina,4,A-Award,--D,1405,1405,1,0001947699,Class B Common Stock
A,05/18/2022 00:00:00,SUSSMAN ELLIOT J MD MBA,4,A-Award,--D,1680,1680,1,0001181000,Class B Common Stock
A,05/18/2022 00:00:00,Singer Maria Ruderman,4,A-Award,--D,1680,1680,1,0001805988,Class B Common Stock
A,05/18/2022 00:00:00,Nimetz Warren J.,4,A-Award,--D,1680,1680,1,0001728690,Class B Common Stock
A,05/18/2022 00:00:00,McDonnell Eileen C.,4,A-Award,--D,1680,5257,1,0001573561,Class B Common Stock
A,05/18/2022 00:00:00,Gibbs Lawrence S.,4,A-Award,--D,1680,3549,1,0001521342,Class B Common Stock
A,05/04/2022 00:00:00,MILLER ALAN B,4,J-Other,--I,23035,23035,12,0001181031,Class B Common Stock
D,05/04/2022 00:00:00,MILLER ALAN B,4,J-Other,--D,23035,1061665,11,0001181031,Class B Common Stock
A,05/04/2022 00:00:00,MILLER ALAN B,4,J-Other,--I,23035,23035,8,0001181031,Class B Common Stock
D,05/04/2022 00:00:00,MILLER ALAN B,4,J-Other,--D,23035,1061665,7,0001181031,Class B Common Stock
A,05/04/2022 00:00:00,MILLER ALAN B,4,J-Other,--I,30713,30713,4,0001181031,Class B Common Stock
D,05/04/2022 00:00:00,MILLER ALAN B,4,J-Other,--D,30713,1061665,3,0001181031,Class B Common Stock
A,05/03/2022 00:00:00,MILLER ALAN B,4,J-Other,--D,23035,1138448,10,0001181031,Class B Common Stock
D,05/03/2022 00:00:00,MILLER ALAN B,4,J-Other,--I,23035,18403,9,0001181031,Class B Common Stock
A,05/03/2022 00:00:00,MILLER ALAN B,4,J-Other,--D,23035,1115413,6,0001181031,Class B Common Stock
D,05/03/2022 00:00:00,MILLER ALAN B,4,J-Other,--I,23035,18403,5,0001181031,Class B Common Stock
A,05/03/2022 00:00:00,MILLER ALAN B,4,J-Other,--D,30713,1092378,2,0001181031,Class B Common Stock
D,05/03/2022 00:00:00,MILLER ALAN B,4,J-Other,--I,30713,24538,1,0001181031,Class B Common Stock
A,03/23/2022 00:00:00,Peterson Matthew Jay,4,A-Award,--D,21745,21745,2,0001788925,Option To Purchase Class B Common Stock
A,03/23/2022 00:00:00,Pember Marvin G.,4,A-Award,--D,25213,25213,1,0001527859,Option To Purchase Class B Common Stock
A,03/23/2022 00:00:00,Miller Marc D,4,A-Award,--D,104001,104001,1,0001315495,Option To Purchase Class B Common Stock
A,03/23/2022 00:00:00,MILLER ALAN B,4,A-Award,--D,54691,54691,1,0001181031,Option To Purchase Class B Common Stock
A,03/23/2022 00:00:00,FILTON STEVE,4,A-Award,--D,26471,26471,1,0001181033,Option To Purchase Class B Common Stock
D,03/11/2022 00:00:00,Gibbs Lawrence S.,4,S-Sale,--D,1307,1869,1,0001521342,Class B Common Stock
D,03/07/2022 00:00:00,FILTON STEVE,4,M-Exempt,--D,70000,0,5,0001181033,Option To Purchase Class B Common Stock
D,03/07/2022 00:00:00,FILTON STEVE,4,F-InKind,--D,63298,114665,2,0001181033,Class B Common Stock
A,03/07/2022 00:00:00,FILTON STEVE,4,M-Exempt,--D,70000,177963,1,0001181033,Class B Common Stock
D,03/03/2022 00:00:00,MILLER ALAN B,4,G-Gift,-ED,38895,1061665,1,0001181031,Class B Common Stock
D,03/01/2022 00:00:00,MILLER ALAN B,4,M-Exempt,--D,590000,0,16,0001181031,Option To Purchase Class B Common Stock
D,03/01/2022 00:00:00,MILLER ALAN B,4,F-InKind,--D,543363,1100560,2,0001181031,Class B Common Stock
A,03/01/2022 00:00:00,MILLER ALAN B,4,M-Exempt,--D,590000,1643923,1,0001181031,Class B Common Stock
D,03/01/2022 00:00:00,Gibbs Lawrence S.,4,S-Sale,--D,985,3176,3,0001521342,Class B Common Stock
D,02/28/2022 00:00:00,McDonnell Eileen C.,4,M-Exempt,--D,2500,0,4,0001573561,Option To Purchase Class B Common Stock
D,02/28/2022 00:00:00,McDonnell Eileen C.,4,S-Sale,--D,296,3577,3,0001573561,Class B Common Stock
D,02/28/2022 00:00:00,McDonnell Eileen C.,4,F-InKind,--D,2204,3873,2,0001573561,Class B Common Stock
A,02/28/2022 00:00:00,McDonnell Eileen C.,4,M-Exempt,--D,2500,6077,1,0001573561,Class B Common Stock
D,02/28/2022 00:00:00,Miller Marc D,4,M-Exempt,--D,103000,0,15,0001315495,Option To Purchase Class B Common Stock
D,02/28/2022 00:00:00,Miller Marc D,4,F-InKind,--D,94711,154190,2,0001315495,Class B Common Stock
A,02/28/2022 00:00:00,Miller Marc D,4,M-Exempt,--D,103000,248901,1,0001315495,Class B Common Stock
D,02/28/2022 00:00:00,Pember Marvin G.,4,M-Exempt,--D,30000,0,3,0001527859,Option To Purchase Class B Common Stock
D,02/28/2022 00:00:00,Pember Marvin G.,4,F-InKind,--D,27623,36599,2,0001527859,Class B Common Stock
A,02/28/2022 00:00:00,Pember Marvin G.,4,M-Exempt,--D,30000,64222,1,0001527859,Class B Common Stock
D,02/25/2022 00:00:00,Gibbs Lawrence S.,4,M-Exempt,--D,10000,0,4,0001521342,Option To Purchase Class B Common Stock
D,02/25/2022 00:00:00,Gibbs Lawrence S.,4,F-InKind,--D,8602,4161,2,0001521342,Class B Common Stock
A,02/25/2022 00:00:00,Gibbs Lawrence S.,4,M-Exempt,--D,10000,12763,1,0001521342,Class B Common Stock
D,01/17/2022 00:00:00,MILLER ALAN B,4,F-InKind,--D,927,1053923,1,0001181031,Class B Common Stock
D,12/13/2021 00:00:00,MILLER ALAN B,4,G-Gift,-ED,9400,1054850,1,0001181031,Class B Common Stock
A,10/28/2021 00:00:00,Miller Marc D,4,J-Other,--I,35690,83252,34,0001315495,Class A Common Stock
D,10/28/2021 00:00:00,Miller Marc D,4,J-Other,--I,35690,0,33,0001315495,Class A Common Stock
A,10/28/2021 00:00:00,Miller Marc D,4,J-Other,--I,35690,83252,32,0001315495,Class A Common Stock
D,10/28/2021 00:00:00,Miller Marc D,4,J-Other,--I,35690,0,31,0001315495,Class A Common Stock
A,10/28/2021 00:00:00,Miller Marc D,4,J-Other,--I,59095,131995,30,0001315495,Class A Common Stock
D,10/28/2021 00:00:00,Miller Marc D,4,J-Other,--I,59095,0,29,0001315495,Class A Common Stock
A,10/28/2021 00:00:00,Miller Marc D,4,J-Other,--I,35690,83252,12,0001315495,Class B Common Stock
D,10/28/2021 00:00:00,Miller Marc D,4,J-Other,--I,35690,0,11,0001315495,Class B Common Stock
A,10/28/2021 00:00:00,Miller Marc D,4,J-Other,--I,35690,83252,10,0001315495,Class B Common Stock
D,10/28/2021 00:00:00,Miller Marc D,4,J-Other,--I,35690,0,9,0001315495,Class B Common Stock
A,10/28/2021 00:00:00,Miller Marc D,4,J-Other,--I,78794,175993,8,0001315495,Class B Common Stock
D,10/28/2021 00:00:00,Miller Marc D,4,J-Other,--I,78794,0,7,0001315495,Class B Common Stock
A,10/28/2021 00:00:00,MILLER ALAN B,4,J-Other,--I,35690,83252,40,0001181031,Class A Common Stock
D,10/28/2021 00:00:00,MILLER ALAN B,4,J-Other,--I,35690,0,39,0001181031,Class A Common Stock
A,10/28/2021 00:00:00,MILLER ALAN B,4,J-Other,--I,35690,83252,38,0001181031,Class A Common Stock
D,10/28/2021 00:00:00,MILLER ALAN B,4,J-Other,--I,35690,0,37,0001181031,Class A Common Stock
A,10/28/2021 00:00:00,MILLER ALAN B,4,J-Other,--I,59095,131995,36,0001181031,Class A Common Stock
