MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,05/31/2023 00:00:00,Holloway Elizabeth Bugg,4,P-Purchase,--D,1276,4168,1,0001974406,Common Stock
A,05/04/2023 00:00:00,BROUGHTON THOMAS A,4,P-Purchase,--I,2775,2775,3,0001185581,Common Stock
A,04/21/2023 00:00:00,TUDER IRMA LOYA,4,P-Purchase,--I,1000,43215,1,0001755055,Common Stock
A,04/20/2023 00:00:00,Smith Hatton C.V.,4,P-Purchase,--D,2020,419657,1,0001431195,Common Stock
A,04/20/2023 00:00:00,BROUGHTON THOMAS A,4,P-Purchase,--D,3000,259691,1,0001185581,Common Stock
A,04/17/2023 00:00:00,Cashio J. Richard,4,A-Award,--D,964,449009,1,0001431106,Common Stock
A,04/17/2023 00:00:00,Filler James J,4,A-Award,--D,964,1375795,1,0001097672,Common Stock
A,04/17/2023 00:00:00,TUDER IRMA LOYA,4,A-Award,--D,964,32815,2,0001755055,Common Stock
A,04/17/2023 00:00:00,Mettler Christopher J,4,A-Award,--D,964,23154,1,0001789129,Common Stock
A,04/17/2023 00:00:00,Smith Hatton C.V.,4,A-Award,--D,964,417637,1,0001431195,Common Stock
A,03/14/2023 00:00:00,BROUGHTON THOMAS A,4,P-Purchase,--I,152,55138,1,0001185581,Common Stock
A,03/14/2023 00:00:00,Filler James J,4,P-Purchase,--I,2500,2500,2,0001097672,Common Stock
A,03/14/2023 00:00:00,Filler James J,4,P-Purchase,--D,2500,1374831,1,0001097672,Common Stock
A,02/21/2023 00:00:00,BROUGHTON THOMAS A,4,A-Award,--D,5161,256691,1,0001185581,Common Stock
A,02/21/2023 00:00:00,FOSHEE WILLIAM M,4,A-Award,--D,1230,263977,1,0001249706,Common Stock
A,02/21/2023 00:00:00,RUSHING RODNEY ELDON,4,A-Award,--D,1363,310815,1,0001601938,Common Stock
A,10/21/2022 00:00:00,BROUGHTON THOMAS A,4,P-Purchase,--I,196,54986,1,0001185581,Common Stock
D,08/16/2022 00:00:00,FOSHEE WILLIAM M,4,G-Gift,-ED,3000,262747,2,0001249706,Common Stock
D,08/16/2022 00:00:00,FOSHEE WILLIAM M,4,S-Sale,--D,3000,265747,1,0001249706,Common Stock
D,08/05/2022 00:00:00,RUSHING RODNEY ELDON,4,M-Exempt,--D,5000,10000,4,0001601938,Stock Option (right to buy)
A,08/05/2022 00:00:00,RUSHING RODNEY ELDON,4,M-Exempt,--D,5000,309452,2,0001601938,Common Stock
D,08/03/2022 00:00:00,RUSHING RODNEY ELDON,4,G-Gift,-ED,4700,304452,1,0001601938,Common Stock
A,06/10/2022 00:00:00,TUDER IRMA LOYA,4,P-Purchase,--I,2000,42215,1,0001755055,Common Stock
A,06/10/2022 00:00:00,BROUGHTON THOMAS A,4,P-Purchase,--D,1000,251530,1,0001185581,Common Stock
D,06/06/2022 00:00:00,Cashio J. Richard,4,S-Sale,--D,1454,448045,1,0001431106,Common Stock
A,05/06/2022 00:00:00,Filler James J,4,A-Award,--D,625,1372331,1,0001097672,Common Stock
A,05/06/2022 00:00:00,Mettler Christopher J,4,A-Award,--D,625,22190,1,0001789129,Common Stock
A,05/06/2022 00:00:00,TUDER IRMA LOYA,4,A-Award,--D,625,31851,1,0001755055,Common Stock
A,05/06/2022 00:00:00,Smith Hatton C.V.,4,A-Award,--D,625,416673,1,0001431195,Common Stock
A,05/06/2022 00:00:00,Fuller Michael D.,4,A-Award,--D,625,415735,1,0001431199,Common Stock
A,05/06/2022 00:00:00,Cashio J. Richard,4,A-Award,--D,625,449499,1,0001431106,Common Stock
