MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,05/17/2023 00:00:00,LISTWIN DONALD J,4,M-Exempt,--D,9960,0,3,0001211436,Stock Option (right to buy)
A,05/17/2023 00:00:00,LISTWIN DONALD J,4,M-Exempt,--D,9960,597533,1,0001211436,Common Stock
A,05/11/2023 00:00:00,BOWICK CHRISTOPHER J,4/A,A-Award,--D,8183,8183,1,0001198471,Common Stock
A,05/11/2023 00:00:00,LISTWIN DONALD J,4/A,A-Award,--D,8183,8183,1,0001211436,Common Stock
A,05/11/2023 00:00:00,Peters Kevin Robert,4/A,A-Award,--D,8183,8183,1,0001622622,Common Stock
A,05/11/2023 00:00:00,Mukherjee Rajatish,4/A,A-Award,--D,8183,8183,1,0001942773,Common Stock
A,05/11/2023 00:00:00,CRUSCO KATHLEEN M,4/A,A-Award,--D,8183,8183,1,0001237508,Common Stock
A,05/11/2023 00:00:00,Fields Eleanor,4/A,A-Award,--D,8183,8183,1,0001960298,Common Stock
A,05/11/2023 00:00:00,Russo Carl,4/A,A-Award,--D,8183,8183,1,0001483757,Common Stock
A,05/11/2023 00:00:00,Makagon Kira,4/A,A-Award,--D,8183,8183,1,0001586648,Common Stock
A,05/11/2023 00:00:00,Mukherjee Rajatish,4,A-Award,--D,7160,7160,1,0001942773,Common Stock
A,05/11/2023 00:00:00,CRUSCO KATHLEEN M,4,A-Award,--D,7160,7160,1,0001237508,Common Stock
A,05/11/2023 00:00:00,Russo Carl,4,A-Award,--D,7160,7160,1,0001483757,Common Stock
A,05/11/2023 00:00:00,BOWICK CHRISTOPHER J,4,A-Award,--D,7160,7160,1,0001198471,Common Stock
A,05/11/2023 00:00:00,Fields Eleanor,4,A-Award,--D,7160,7160,1,0001960298,Common Stock
A,05/11/2023 00:00:00,Peters Kevin Robert,4,A-Award,--D,7160,7160,1,0001622622,Common Stock
A,05/11/2023 00:00:00,Makagon Kira,4,A-Award,--D,7160,7160,1,0001586648,Common Stock
A,05/11/2023 00:00:00,LISTWIN DONALD J,4,A-Award,--D,7160,7160,1,0001211436,Common Stock
A,05/02/2023 00:00:00,Collins John Matthew,4,M-Exempt,--D,5000,40171,3,0001887165,Stock Option (right to buy)
D,05/02/2023 00:00:00,Collins John Matthew,4,S-Sale,--D,5000,0,2,0001887165,Common Stock
A,05/02/2023 00:00:00,Collins John Matthew,4,M-Exempt,--D,5000,5000,1,0001887165,Common Stock
D,04/24/2023 00:00:00,LISTWIN DONALD J,4,G-Gift,--D,2500,587573,1,0001211436,Common Stock
A,02/14/2023 00:00:00,SINDELAR CORY,4,A-Award,--D,439,75287,1,0001226868,Common Stock
A,02/14/2023 00:00:00,Weening Michael,4,A-Award,--D,199,14344,1,0001678385,Common Stock
A,02/09/2023 00:00:00,Weening Michael,4,A-Award,--D,100000,100000,1,0001678385,Common Stock
A,02/09/2023 00:00:00,SINDELAR CORY,4,A-Award,--D,80000,80000,1,0001226868,Common Stock
A,02/09/2023 00:00:00,Collins John Matthew,4,A-Award,--D,65000,65000,1,0001887165,Common Stock
A,02/09/2023 00:00:00,Eleniak Shane Todd Marshall,4,A-Award,--D,65000,65000,1,0001886143,Common Stock
A,02/09/2023 00:00:00,Russo Carl,4,A-Award,--D,100000,100000,1,0001483757,Common Stock
A,02/03/2023 00:00:00,Collins John Matthew,4,M-Exempt,--D,5000,45171,3,0001887165,Stock Option (right to buy)
D,02/03/2023 00:00:00,Collins John Matthew,4,S-Sale,--D,5000,0,2,0001887165,Common Stock
A,02/03/2023 00:00:00,Collins John Matthew,4,M-Exempt,--D,5000,5000,1,0001887165,Common Stock
D,01/31/2023 00:00:00,LISTWIN DONALD J,4,G-Gift,--D,9000,590073,1,0001211436,Common Stock
D,01/30/2023 00:00:00,Russo Carl,4,M-Exempt,--D,200000,0,5,0001483757,Stock Option (right to buy)
A,01/30/2023 00:00:00,Russo Carl,4,M-Exempt,--D,200000,3628381,1,0001483757,Common Stock
D,01/25/2023 00:00:00,SINDELAR CORY,4,M-Exempt,--D,2000,275000,2,0001226868,Stock Option (right to buy)
A,01/25/2023 00:00:00,SINDELAR CORY,4,M-Exempt,--D,2000,74848,1,0001226868,Common Stock
A,01/20/2023 00:00:00,LISTWIN DONALD J,4,M-Exempt,--D,9073,0,3,0001211436,Stock Option (right to buy)
A,01/20/2023 00:00:00,LISTWIN DONALD J,4,M-Exempt,--D,9073,599073,1,0001211436,Common Stock
A,01/01/2023 00:00:00,Fields Eleanor,4,A-Award,--D,1706,1706,1,0001960298,Common Stock (right to buy)
D,12/02/2022 00:00:00,EVERETT MICHAEL T,4,M-Exempt,--D,9073,0,2,0001235467,Stock Option (right to buy)
A,12/02/2022 00:00:00,EVERETT MICHAEL T,4,M-Exempt,--D,9073,196779,1,0001235467,Common Stock
A,11/27/2022 00:00:00,SINDELAR CORY,4,A-Award,--D,100000,100000,1,0001226868,Common Stock
A,11/27/2022 00:00:00,Weening Michael,4,A-Award,--D,120000,120000,1,0001678385,Common Stock
D,11/03/2022 00:00:00,Collins John Matthew,4,M-Exempt,--D,5000,195000,3,0001887165,Stock Option (right to buy)
D,11/03/2022 00:00:00,Collins John Matthew,4,S-Sale,--D,5000,0,2,0001887165,Common Stock
A,11/03/2022 00:00:00,Collins John Matthew,4,M-Exempt,--D,5000,5000,1,0001887165,Common Stock
D,11/02/2022 00:00:00,Matthews Michael,4,S-Sale,--D,2000,64000,1,0001507710,Common Stock
D,10/31/2022 00:00:00,SINDELAR CORY,4/A,M-Exempt,--D,3000,277000,3,0001226868,Stock Option (right to buy)
D,10/31/2022 00:00:00,SINDELAR CORY,4/A,S-Sale,--D,3000,72848,2,0001226868,Common Stock
A,10/31/2022 00:00:00,SINDELAR CORY,4/A,M-Exempt,--D,3000,75848,1,0001226868,Common Stock
D,10/31/2022 00:00:00,SINDELAR CORY,4,S-Sale,--D,3000,69848,1,0001226868,Common Stock
A,10/28/2022 00:00:00,Weening Michael,4,A-Award,--D,300000,300000,1,0001678385,Common Stock
D,10/28/2022 00:00:00,LISTWIN DONALD J,4,G-Gift,--D,9999,590000,3,0001211436,Common Stock
D,10/28/2022 00:00:00,LISTWIN DONALD J,4,S-Sale,--D,50001,599999,2,0001211436,Common Stock
D,10/27/2022 00:00:00,CRUSCO KATHLEEN M,4,S-Sale,--D,24176,54705,1,0001237508,Common Stock
D,10/27/2022 00:00:00,BOWICK CHRISTOPHER J,4,S-Sale,--D,18000,61927,1,0001198471,Common Stock
D,10/27/2022 00:00:00,LISTWIN DONALD J,4,S-Sale,--D,50000,650000,1,0001211436,Common Stock
A,08/19/2022 00:00:00,Mukherjee Rajatish,4,A-Award,--D,4756,4756,1,0001942773,Stock Option (right to buy)
A,08/14/2022 00:00:00,Weening Michael,4,A-Award,--D,113,14145,1,0001678385,Common Stock
A,08/14/2022 00:00:00,SINDELAR CORY,4,A-Award,--D,60,72848,1,0001226868,Common Stock
D,08/03/2022 00:00:00,LISTWIN DONALD J,4,S-Sale,--D,35000,700000,1,0001211436,Common Stock
D,08/03/2022 00:00:00,Collins John Matthew,4,M-Exempt,--D,5000,50171,3,0001887165,Stock Option (right to buy)
D,08/03/2022 00:00:00,Collins John Matthew,4,S-Sale,--D,5000,0,2,0001887165,Common Stock
A,08/03/2022 00:00:00,Collins John Matthew,4,M-Exempt,--D,5000,5000,1,0001887165,Common Stock
D,08/01/2022 00:00:00,Makagon Kira,4,S-Sale,--D,30000,34275,1,0001586648,Common Stock
D,07/28/2022 00:00:00,Matthews Michael,4,S-Sale,--D,6000,66000,1,0001507710,Common Stock
A,05/12/2022 00:00:00,Matthews Michael,4,A-Award,--D,0,9960,1,0001507710,Stock Option (right to buy)
A,05/12/2022 00:00:00,EVERETT MICHAEL T,4,A-Award,--D,9960,9960,1,0001235467,Stock Option (right to buy)
A,05/12/2022 00:00:00,BOWICK CHRISTOPHER J,4,A-Award,--D,9960,9960,1,0001198471,Stock Option (right to buy)
A,05/12/2022 00:00:00,LISTWIN DONALD J,4,A-Award,--D,9960,9960,1,0001211436,Stock Option (right to buy)
A,05/12/2022 00:00:00,Peters Kevin Robert,4,A-Award,--D,9960,9960,1,0001622622,Stock Option (right to buy)
A,05/12/2022 00:00:00,Makagon Kira,4,A-Award,--D,9960,9960,1,0001586648,Stock Option (right to buy)
A,05/12/2022 00:00:00,CRUSCO KATHLEEN M,4,A-Award,--D,9960,9960,1,0001237508,Stock Option (right to buy)
D,05/06/2022 00:00:00,LISTWIN DONALD J,4,S-Sale,--D,16250,735000,2,0001211436,Common Stock
D,05/05/2022 00:00:00,LISTWIN DONALD J,4,S-Sale,--D,33750,751250,1,0001211436,Common Stock
D,05/02/2022 00:00:00,DENUCCIO KEVIN A,4,S-Sale,--D,12477,80000,1,0001227891,Common Stock
