MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,05/31/2023 00:00:00,RICHTER BRET,4,P-Purchase,--D,2000,5142,1,0001231287,"Common Stock, $0.01 par value"
A,05/31/2023 00:00:00,ROSSEN JEREMY,4,P-Purchase,--D,1000,10699,1,0001273809,Common Stock $.0.01 Par Value
A,05/30/2023 00:00:00,Shah Vivek,4,P-Purchase,--I,10000,120000,1,0001491021,"Common Stock, $0.01 par value"
A,05/12/2023 00:00:00,FAY SARAH ANN,4,P-Purchase,--D,777,14360,1,0001514775,Common Stock $0.01 Par Value
D,05/10/2023 00:00:00,FAY SARAH ANN,4,M-Exempt,--D,2513,3013,2,0001514775,Restricted Stock Units
A,05/10/2023 00:00:00,FAY SARAH ANN,4,M-Exempt,--D,2513,13583,1,0001514775,Common Stock $0.01 Par Value
D,05/10/2023 00:00:00,KRETZMER W BRIAN,4,M-Exempt,--D,2513,3013,2,0001280284,Restricted Stock Units
A,05/10/2023 00:00:00,KRETZMER W BRIAN,4,M-Exempt,--D,2513,9302,1,0001280284,Common Stock $0.01 Par Value
D,05/10/2023 00:00:00,MILLER JON,4,M-Exempt,--D,2513,3013,2,0001184244,Restricted Stock Units
A,05/10/2023 00:00:00,MILLER JON,4,M-Exempt,--D,2513,168659,1,0001184244,Common Stock $0.01 Par Value
D,05/10/2023 00:00:00,TAYLOR SCOTT C,4,M-Exempt,--D,2513,3013,2,0001271058,Restricted Stock Units
A,05/10/2023 00:00:00,TAYLOR SCOTT C,4,M-Exempt,--D,2513,7635,1,0001271058,Common Stock $0.01 Par Value
D,05/10/2023 00:00:00,Harris Teresa A,4,M-Exempt,--D,2513,3013,2,0001720317,Restricted Stock Units
A,05/10/2023 00:00:00,Harris Teresa A,4,M-Exempt,--D,2513,7140,1,0001720317,Common Stock $0.01 Par Value
A,05/05/2023 00:00:00,TAYLOR SCOTT C,4,A-Award,--D,3013,5526,1,0001271058,Restricted Stock Units
A,05/05/2023 00:00:00,Harris Teresa A,4,A-Award,--D,3013,5526,1,0001720317,Restricted Stock Units
A,05/05/2023 00:00:00,FAY SARAH ANN,4,A-Award,--D,3013,5526,1,0001514775,Restricted Stock Units
A,05/05/2023 00:00:00,MILLER JON,4,A-Award,--D,3013,5526,1,0001184244,Restricted Stock Units
A,05/05/2023 00:00:00,KRETZMER W BRIAN,4,A-Award,--D,3013,5526,1,0001280284,Restricted Stock Units
D,05/03/2023 00:00:00,ROSSEN JEREMY,4,F-InKind,--D,477,8629,1,0001273809,Common Stock $.0.01 Par Value
D,03/13/2023 00:00:00,ROSSEN JEREMY,4,M-Exempt,--D,191,382,4,0001273809,Restricted Stock Units
D,03/13/2023 00:00:00,ROSSEN JEREMY,4,F-InKind,--D,491,9106,3,0001273809,Common Stock $.0.01 Par Value
D,03/13/2023 00:00:00,ROSSEN JEREMY,4,F-InKind,--D,94,9597,2,0001273809,Common Stock $0.01 Par Value
A,03/13/2023 00:00:00,ROSSEN JEREMY,4,M-Exempt,--D,191,9691,1,0001273809,Common Stock $0.01 Par Value
A,03/08/2023 00:00:00,RICHTER BRET,4,A-Award,--D,14782,14782,2,0001231287,Performance Stock Unit
A,03/08/2023 00:00:00,RICHTER BRET,4,A-Award,--D,14781,14781,1,0001231287,Restricted Stock Unit
A,03/08/2023 00:00:00,ROSSEN JEREMY,4,A-Award,--D,7231,7231,2,0001273809,Performance Stock Unit
A,03/08/2023 00:00:00,ROSSEN JEREMY,4,A-Award,--D,7230,7230,1,0001273809,Restricted Stock Unit
D,03/06/2023 00:00:00,ROSSEN JEREMY,4,M-Exempt,--D,955,1912,3,0001273809,Restricted Stock Unit
D,03/06/2023 00:00:00,ROSSEN JEREMY,4,F-InKind,--D,473,9500,2,0001273809,Common Stock $0.01 par value
A,03/06/2023 00:00:00,ROSSEN JEREMY,4,M-Exempt,--D,955,9973,1,0001273809,Common Stock $0.01 par value
D,03/03/2023 00:00:00,ROSSEN JEREMY,4,M-Exempt,--D,1111,2222,4,0001273809,Restricted Stock Unit
D,03/03/2023 00:00:00,ROSSEN JEREMY,4,M-Exempt,--D,1384,4153,3,0001273809,Restricted Stock Unit
D,03/03/2023 00:00:00,ROSSEN JEREMY,4,F-InKind,--D,1296,9018,2,0001273809,Common Stock $0.01 par value
A,03/03/2023 00:00:00,ROSSEN JEREMY,4,M-Exempt,--D,2495,10314,1,0001273809,Common Stock $0.01 par value
D,01/01/2023 00:00:00,Shah Vivek,4,F-InKind,--D,12090,401230,1,0001491021,Common Stock $0.01 Par Value
D,01/01/2023 00:00:00,RICHTER BRET,4,M-Exempt,--D,5073,4996,3,0001231287,Restricted Stock Unit
D,01/01/2023 00:00:00,RICHTER BRET,4,F-InKind,--D,1931,3142,2,0001231287,Common Stock $0.01 par value
A,01/01/2023 00:00:00,RICHTER BRET,4,M-Exempt,--D,5073,5073,1,0001231287,Common Stock $0.01 par value
D,12/13/2022 00:00:00,ROSSEN JEREMY,4,G-Gift,--D,100,5425,1,0001273809,Common Stock $.0.01 Par Value
D,11/21/2022 00:00:00,Shah Vivek,4,F-InKind,--D,14244,413320,1,0001491021,Common Stock $0.01 Par Value
D,11/21/2022 00:00:00,ROSSEN JEREMY,4,F-InKind,--D,373,5525,1,0001273809,Common Stock $.0.01 Par Value
D,11/21/2022 00:00:00,Dunn Steve P.,4,F-InKind,--D,487,224,1,0001549807,Common Stock $.0.01 Par Value
D,11/17/2022 00:00:00,KRETZMER W BRIAN,4,S-Sale,--D,2531,6789,1,0001280284,Common Stock $0.01 Par Value
D,11/10/2022 00:00:00,ROSSEN JEREMY,4,S-Sale,--D,2199,5898,1,0001273809,Common Stock $.0.01 Par Value
A,08/16/2022 00:00:00,FAY SARAH ANN,4,P-Purchase,--D,1162,11070,1,0001514775,Common Stock $0.01 Par Value
D,08/12/2022 00:00:00,Dunn Steve P.,4,D-Return,--D,423,711,2,0001549807,Common Stock $.0.01 Par Value
D,08/12/2022 00:00:00,Dunn Steve P.,4,D-Return,--D,5975,1134,1,0001549807,Common Stock $.0.01 Par Value
D,06/19/2022 00:00:00,Harris Teresa A,4,M-Exempt,--D,1521,0,2,0001720317,Restricted Stock Units
A,06/19/2022 00:00:00,Harris Teresa A,4,M-Exempt,--D,1654,4627,1,0001720317,Common Stock $0.01 par value
A,05/10/2022 00:00:00,KRETZMER W BRIAN,4,A-Award,--D,2513,2513,1,0001280284,Restricted Stock Units
A,05/10/2022 00:00:00,FAY SARAH ANN,4,A-Award,--D,2513,2513,1,0001514775,Restricted Stock Units
A,05/10/2022 00:00:00,Harris Teresa A,4,A-Award,--D,2513,2513,1,0001720317,Restricted Stock Units
A,05/10/2022 00:00:00,MILLER JON,4,A-Award,--D,2513,2513,1,0001184244,Restricted Stock Units
A,05/10/2022 00:00:00,TAYLOR SCOTT C,4,A-Award,--D,2513,2513,1,0001271058,Restricted Stock Units
D,05/07/2022 00:00:00,KRETZMER W BRIAN,4,M-Exempt,--D,1639,0,2,0001280284,Restricted Stock Units
A,05/07/2022 00:00:00,KRETZMER W BRIAN,4,M-Exempt,--D,1783,9320,1,0001280284,Common Stock $0.01 Par Value
