MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,05/26/2023 00:00:00,Datta Sanjay,4,S-Sale,--D,26072,419777,1,0001832808,Common Stock
D,05/25/2023 00:00:00,Mirgorodskaya Natalia,4,S-Sale,--D,1514,39470,1,0001833851,Common Stock
A,05/25/2023 00:00:00,Terry Hilliard C. III,4,A-Award,--D,9669,16899,1,0001481735,Common Stock
A,05/25/2023 00:00:00,Singh Cassidy Sukhinder,4,A-Award,--D,9669,18194,1,0001470176,Common Stock
A,05/25/2023 00:00:00,O'Kelly Ciaran,4,A-Award,--D,9669,17072,1,0001833761,Common Stock
A,05/25/2023 00:00:00,Huber Jeff,4,A-Award,--D,9669,15499,1,0001463740,Common Stock
A,05/25/2023 00:00:00,Hentges Mary,4,A-Award,--D,9669,16257,1,0001829575,Common Stock
A,05/25/2023 00:00:00,Cooper Kerry Whorton,4,A-Award,--D,9669,9669,1,0001817263,Common Stock
D,05/23/2023 00:00:00,Gu Paul,4,S-Sale,--D,13340,884488,1,0001832812,Common Stock
D,05/23/2023 00:00:00,Girouard Dave,4,S-Sale,--D,3153,79913,1,0001832805,Common Stock
D,05/23/2023 00:00:00,Datta Sanjay,4,S-Sale,--D,17419,445849,1,0001832808,Common Stock
D,05/23/2023 00:00:00,Darling Scott,4,S-Sale,--D,3665,189799,1,0001558259,Common Stock
D,05/23/2023 00:00:00,Mirgorodskaya Natalia,4,S-Sale,--D,637,40984,1,0001833851,Common Stock
A,05/15/2023 00:00:00,Cooper Kerry Whorton,4,P-Purchase,--I,2000,5917,1,0001817263,Common Stock
D,05/08/2023 00:00:00,Datta Sanjay,4,M-Exempt,--D,3200,18739,3,0001832808,Employee Stock Option (Right to buy)
D,05/08/2023 00:00:00,Datta Sanjay,4,S-Sale,--D,3200,463268,2,0001832808,Common Stock
A,05/08/2023 00:00:00,Datta Sanjay,4,M-Exempt,--D,3200,466468,1,0001832808,Common Stock
D,05/01/2023 00:00:00,Datta Sanjay,4,M-Exempt,--D,3200,21939,3,0001832808,Employee Stock Option (Right to buy)
D,05/01/2023 00:00:00,Datta Sanjay,4,S-Sale,--D,3200,463268,2,0001832808,Common Stock
A,05/01/2023 00:00:00,Datta Sanjay,4,M-Exempt,--D,3200,466468,1,0001832808,Common Stock
D,04/24/2023 00:00:00,Datta Sanjay,4,M-Exempt,--D,3200,25139,3,0001832808,Employee Stock Option (Right to buy)
D,04/24/2023 00:00:00,Datta Sanjay,4,S-Sale,--D,3200,463268,2,0001832808,Common Stock
A,04/24/2023 00:00:00,Datta Sanjay,4,M-Exempt,--D,3200,466468,1,0001832808,Common Stock
D,04/20/2023 00:00:00,Datta Sanjay,4,M-Exempt,--D,15000,602607,2,0001832808,Employee Stock Option (Right to buy)
A,04/20/2023 00:00:00,Datta Sanjay,4,M-Exempt,--D,15000,463268,1,0001832808,Common Stock
D,04/17/2023 00:00:00,Datta Sanjay,4,M-Exempt,--D,3200,28339,3,0001832808,Employee Stock Option (Right to buy)
D,04/17/2023 00:00:00,Datta Sanjay,4,S-Sale,--D,3200,448268,2,0001832808,Common Stock
A,04/17/2023 00:00:00,Datta Sanjay,4,M-Exempt,--D,3200,451468,1,0001832808,Common Stock
D,04/10/2023 00:00:00,Datta Sanjay,4,M-Exempt,--D,3200,31539,3,0001832808,Employee Stock Option (Right to buy)
D,04/10/2023 00:00:00,Datta Sanjay,4,S-Sale,--D,3200,448268,2,0001832808,Common Stock
A,04/10/2023 00:00:00,Datta Sanjay,4,M-Exempt,--D,3200,451468,1,0001832808,Common Stock
D,04/03/2023 00:00:00,Datta Sanjay,4,M-Exempt,--D,3200,34739,3,0001832808,Employee Stock Option (Right to buy)
D,04/03/2023 00:00:00,Datta Sanjay,4,S-Sale,--D,3200,448268,2,0001832808,Common Stock
A,04/03/2023 00:00:00,Datta Sanjay,4,M-Exempt,--D,3200,451468,1,0001832808,Common Stock
D,03/27/2023 00:00:00,Datta Sanjay,4,M-Exempt,--D,3200,37939,3,0001832808,Employee Stock Option (Right to buy)
D,03/27/2023 00:00:00,Datta Sanjay,4,S-Sale,--D,3200,448268,2,0001832808,Common Stock
A,03/27/2023 00:00:00,Datta Sanjay,4,M-Exempt,--D,3200,451468,1,0001832808,Common Stock
D,03/20/2023 00:00:00,Datta Sanjay,4,M-Exempt,--D,3200,41139,5,0001832808,Employee Stock Option (Right to buy)
D,03/20/2023 00:00:00,Datta Sanjay,4,S-Sale,--D,3200,448268,3,0001832808,Common Stock
A,03/20/2023 00:00:00,Datta Sanjay,4,M-Exempt,--D,3200,451468,2,0001832808,Common Stock
A,03/17/2023 00:00:00,Gu Paul,4,A-Award,--D,318436,318436,2,0001832812,Employee Stock Option (Right to buy)
A,03/17/2023 00:00:00,Gu Paul,4,A-Award,--D,167598,897828,1,0001832812,Common Stock
A,03/17/2023 00:00:00,Girouard Dave,4,A-Award,--D,806704,806704,9,0001832805,Employee Stock Option (Right to buy)
A,03/17/2023 00:00:00,Mirgorodskaya Natalia,4,A-Award,--D,1073,1073,2,0001833851,Employee Stock Option (Right to buy)
A,03/17/2023 00:00:00,Mirgorodskaya Natalia,4,A-Award,--D,1693,41621,1,0001833851,Common Stock
A,03/17/2023 00:00:00,Datta Sanjay,4,A-Award,--D,318436,318436,4,0001832808,Employee Stock Option (Right to buy)
A,03/17/2023 00:00:00,Datta Sanjay,4,A-Award,--D,167598,448268,1,0001832808,Common Stock
D,03/13/2023 00:00:00,Datta Sanjay,4,M-Exempt,--D,3200,44339,3,0001832808,Employee Stock Option (Right to buy)
D,03/13/2023 00:00:00,Datta Sanjay,4,S-Sale,--D,3200,280670,2,0001832808,Common Stock
A,03/13/2023 00:00:00,Datta Sanjay,4,M-Exempt,--D,3200,283870,1,0001832808,Common Stock
D,03/06/2023 00:00:00,Datta Sanjay,4,M-Exempt,--D,3200,47539,3,0001832808,Employee Stock Option (Right to buy)
D,03/06/2023 00:00:00,Datta Sanjay,4,S-Sale,--D,3200,280670,2,0001832808,Common Stock
A,03/06/2023 00:00:00,Datta Sanjay,4,M-Exempt,--D,3200,283870,1,0001832808,Common Stock
D,02/27/2023 00:00:00,Mirgorodskaya Natalia,4,S-Sale,--D,1262,39928,1,0001833851,Common Stock
