MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/08/2023 00:00:00,HARDING JOHN R,4,S-Sale,--D,1000,5759,1,0001263873,Common Stock
D,05/26/2023 00:00:00,CREVISTON STEVEN E,4,S-Sale,--D,3000,75891,1,0001223929,Common Stock
D,05/22/2023 00:00:00,BRUGGEWORTH ROBERT A,4,S-Sale,--D,11218,178806,1,0001140842,Common Stock
D,05/18/2023 00:00:00,FEGO PAUL J,4,S-Sale,--D,4304,33070,1,0001182398,Common Stock
D,05/17/2023 00:00:00,BRUGGEWORTH ROBERT A,4,S-Sale,--D,17063,190024,1,0001140842,Common Stock
D,05/16/2023 00:00:00,Stewart Frank P.,4,F-InKind,--D,36,8075,3,0001940850,Common Stock
D,05/16/2023 00:00:00,Harrison Gina,4,F-InKind,--D,77,18067,3,0001657365,Common Stock
D,05/16/2023 00:00:00,FEGO PAUL J,4,F-InKind,--D,624,37374,3,0001182398,Common Stock
D,05/16/2023 00:00:00,CREVISTON STEVEN E,4,F-InKind,--D,700,78891,3,0001223929,Common Stock
D,05/16/2023 00:00:00,BRUGGEWORTH ROBERT A,4,F-InKind,--D,2329,207087,3,0001140842,Common Stock
D,05/16/2023 00:00:00,Brown Grant,4,F-InKind,--D,4034,28286,3,0001923689,Common Stock
D,05/15/2023 00:00:00,Stewart Frank P.,4,F-InKind,--D,571,8111,2,0001940850,Common Stock
A,05/15/2023 00:00:00,Stewart Frank P.,4,A-Award,--D,3844,8682,1,0001940850,Common Stock
D,05/15/2023 00:00:00,Harrison Gina,4,F-InKind,--D,370,18144,2,0001657365,Common Stock
A,05/15/2023 00:00:00,Harrison Gina,4,A-Award,--D,2499,18514,1,0001657365,Common Stock
D,05/15/2023 00:00:00,FEGO PAUL J,4,F-InKind,--D,2025,37998,2,0001182398,Common Stock
A,05/15/2023 00:00:00,FEGO PAUL J,4,A-Award,--D,14739,40023,1,0001182398,Common Stock
