MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,06/30/2023 00:00:00,SHIRLEY EDWARD D,4,A-Award,--D,427,28705,1,0001203097,Common Stock
A,06/30/2023 00:00:00,Paul Alison Kenney,4,A-Award,--D,68,3600,1,0001903968,Common Stock
A,06/30/2023 00:00:00,Koerber Hans-Joachim,4,A-Award,--D,170,63058.925,1,0001422763,Common Stock
A,06/30/2023 00:00:00,GLASSCOCK LARRY C,4,A-Award,--D,238,83984.082,1,0001189793,Common Stock
A,06/30/2023 00:00:00,Dibadj Ali,4,A-Award,--D,341,4133,1,0001837149,Common Stock
A,06/30/2023 00:00:00,Brutto Daniel J,4,A-Award,--D,204,28632.327,1,0001415303,Common Stock
A,05/11/2023 00:00:00,Russell Neil,4,A-Award,--D,6600,20950.371,1,0001610643,Common Stock
A,05/11/2023 00:00:00,Cheung Kenny K,4,A-Award,--D,35945,35945,2,0001822137,Stock Options (Right to buy)
A,05/11/2023 00:00:00,Cheung Kenny K,4,A-Award,--D,6564,6564,1,0001822137,Common Stock
A,03/31/2023 00:00:00,SHIRLEY EDWARD D,4,A-Award,--D,406,28278,1,0001203097,Common Stock
A,03/31/2023 00:00:00,Paul Alison Kenney,4,A-Award,--D,64,3532,1,0001903968,Common Stock
A,03/31/2023 00:00:00,Koerber Hans-Joachim,4,A-Award,--D,162,62765.412,1,0001422763,Common Stock
A,03/31/2023 00:00:00,GLASSCOCK LARRY C,4,A-Award,--D,226,83220.047,1,0001189793,Common Stock
A,03/31/2023 00:00:00,Dibadj Ali,4,A-Award,--D,324,3792,1,0001837149,Common Stock
A,03/31/2023 00:00:00,Brutto Daniel J,4,A-Award,--D,194,28406.17,1,0001415303,Common Stock
D,03/01/2023 00:00:00,Peck Thomas R Jr,4,F-InKind,--D,457,27431.359,1,0001839286,Common Stock
D,02/02/2023 00:00:00,Talton Sheila,4,S-Sale,--D,2469,11877.292,1,0001490478,Common Stock
D,01/01/2023 00:00:00,Alt Aaron E,4,F-InKind,--D,672,37166.262,1,0001741576,Common Stock
A,12/30/2022 00:00:00,SHIRLEY EDWARD D,4,A-Award,--D,162,27872,1,0001203097,Common Stock
A,12/30/2022 00:00:00,Paul Alison Kenney,4,A-Award,--D,325,3468,1,0001903968,Common Stock
D,12/30/2022 00:00:00,Koerber Hans-Joachim,4,F-InKind,--D,191,62482.851,2,0001422763,Common Stock
A,12/30/2022 00:00:00,Koerber Hans-Joachim,4,A-Award,--D,162,62673.851,1,0001422763,Common Stock
A,12/30/2022 00:00:00,Halverson Bradley M,4,A-Award,--D,81,22968,1,0001307061,Common Stock
A,12/30/2022 00:00:00,GLASSCOCK LARRY C,4,A-Award,--D,227,82480.825,1,0001189793,Common Stock
A,12/30/2022 00:00:00,Dibadj Ali,4,A-Award,--D,325,3468,1,0001837149,Common Stock
A,12/30/2022 00:00:00,Brutto Daniel J,4,A-Award,--D,194,28190.552,1,0001415303,Common Stock
D,12/01/2022 00:00:00,Sansone Judith S,4,F-InKind,--D,749,29385.225,1,0001828819,Common Stock
A,11/18/2022 00:00:00,Talton Sheila,4,A-Award,--D,2200,14286.424,1,0001490478,Common Stock
A,11/18/2022 00:00:00,SHIRLEY EDWARD D,4,A-Award,--D,2200,27710,1,0001203097,Common Stock
A,11/18/2022 00:00:00,Paul Alison Kenney,4,A-Award,--D,2200,3143,1,0001903968,Common Stock
D,11/18/2022 00:00:00,Koerber Hans-Joachim,4,F-InKind,--D,741,62511.851,2,0001422763,Common Stock
A,11/18/2022 00:00:00,Koerber Hans-Joachim,4,A-Award,--D,2200,63252.851,1,0001422763,Common Stock
A,11/18/2022 00:00:00,Hinshaw John M,4,A-Award,--D,2200,16369.21,1,0001534787,Common Stock
A,11/18/2022 00:00:00,Halverson Bradley M,4,A-Award,--D,2200,22887,1,0001307061,Common Stock
A,11/18/2022 00:00:00,Golder Jill,4,A-Award,--D,2200,2200,1,0001574626,Common Stock
A,11/18/2022 00:00:00,GLASSCOCK LARRY C,4,A-Award,--D,2200,82253.825,1,0001189793,Common Stock
A,11/18/2022 00:00:00,Dibadj Ali,4,A-Award,--D,2200,3143,1,0001837149,Common Stock
A,11/18/2022 00:00:00,Brutto Daniel J,4,A-Award,--D,2200,27996.552,1,0001415303,Common Stock
D,10/28/2022 00:00:00,Bertrand Greg D,4,S-Sale,--D,12000,40931.18,1,0001679409,Common Stock
D,10/24/2022 00:00:00,Hourican Kevin,4,M-Exempt,--D,75019,75019,3,0001741853,Stock Options (Right to buy)
D,10/24/2022 00:00:00,Hourican Kevin,4,S-Sale,--D,75019,303642.854,2,0001741853,Common Stock
A,10/24/2022 00:00:00,Hourican Kevin,4,M-Exempt,--D,75019,378661.854,1,0001741853,Common Stock
A,09/30/2022 00:00:00,SHIRLEY EDWARD D,4,A-Award,--D,349,25510,1,0001203097,Common Stock
A,09/30/2022 00:00:00,Paul Alison Kenney,4,A-Award,--D,349,943,1,0001903968,Common Stock
A,09/30/2022 00:00:00,Koerber Hans-Joachim,4,A-Award,--D,174,60943.521,1,0001422763,Common Stock
A,09/30/2022 00:00:00,Halverson Bradley M,4,A-Award,--D,87,20687,1,0001307061,Common Stock
A,09/30/2022 00:00:00,GLASSCOCK LARRY C,4,A-Award,--D,243,79518.828,1,0001189793,Common Stock
A,09/30/2022 00:00:00,Dibadj Ali,4,A-Award,--D,349,943,1,0001837149,Common Stock
A,09/30/2022 00:00:00,CASSADAY JOHN M,4,A-Award,--D,208,56971.301,1,0001308732,Common Stock
A,09/30/2022 00:00:00,Brutto Daniel J,4,A-Award,--D,200,25773.141,1,0001415303,Common Stock
D,09/01/2022 00:00:00,Zielinski Anita A,4,F-InKind,--D,1060,23098.389,1,0001703384,Common Stock
D,09/01/2022 00:00:00,SHIRLEY EDWARD D,4,F-InKind,--D,589,25161,1,0001203097,Common Stock
