MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/16/2023 00:00:00,Dodds Mark,4,S-Sale,--D,9008,13143,1,0001951035,Common Stock
A,06/15/2023 00:00:00,Dodds Mark,4,A-Award,--D,20685,20685,2,0001951035,Restricted Stock Units
A,06/15/2023 00:00:00,Friedrichs Kristy,4,A-Award,--D,13790,13790,1,0001869545,Restricted Stock Units
A,06/15/2023 00:00:00,Barter David,4,A-Award,--D,37578,37578,1,0001706672,Restricted Stock Units
A,06/15/2023 00:00:00,Lloyd Thomas J.,4,A-Award,--D,18617,18617,1,0001941754,Restricted Stock Units
A,06/15/2023 00:00:00,Staples William,4,A-Award,--D,65502,65502,1,0001801655,Restricted Stock Units
D,06/06/2023 00:00:00,Cirne Lewis,4,S-Sale,--I,15000,5115958,1,0001623920,Common Stock
D,05/18/2023 00:00:00,Friedrichs Kristy,4,S-Sale,--D,300,15698,2,0001869545,Common Stock
D,05/18/2023 00:00:00,Friedrichs Kristy,4,S-Sale,--D,2373,15998,1,0001869545,Common Stock
D,05/18/2023 00:00:00,Lloyd Thomas J.,4,S-Sale,--D,120,5214,2,0001941754,Common Stock
D,05/18/2023 00:00:00,Lloyd Thomas J.,4,S-Sale,--D,959,5334,1,0001941754,Common Stock
D,05/16/2023 00:00:00,Lloyd Thomas J.,4/A,S-Sale,--D,1621,6293,1,0001941754,Common Stock
D,05/16/2023 00:00:00,Barter David,4,S-Sale,--D,2490,20074,2,0001706672,Common Stock
D,05/16/2023 00:00:00,Dodds Mark,4,S-Sale,--D,2218,22151,2,0001951035,Common Stock
D,05/16/2023 00:00:00,Staples William,4,S-Sale,--D,6343,112233,4,0001801655,Common Stock
D,05/16/2023 00:00:00,Friedrichs Kristy,4,S-Sale,--D,3581,18371,6,0001869545,Common Stock
D,05/16/2023 00:00:00,Lloyd Thomas J.,4,S-Sale,--D,50,5320,9,0001941754,Common Stock
D,05/16/2023 00:00:00,Lloyd Thomas J.,4,S-Sale,--D,2544,5370,8,0001941754,Common Stock
D,05/15/2023 00:00:00,Barter David,4,M-Exempt,--D,4974,44760,3,0001706672,Restricted Stock Units
A,05/15/2023 00:00:00,Barter David,4,M-Exempt,--D,4974,22564,1,0001706672,Common Stock
D,05/15/2023 00:00:00,Dodds Mark,4,M-Exempt,--D,5582,55825,3,0001951035,Restricted Stock Units
A,05/15/2023 00:00:00,Dodds Mark,4,M-Exempt,--D,5582,24369,1,0001951035,Common Stock
D,05/15/2023 00:00:00,Staples William,4,M-Exempt,--D,5815,46524,7,0001801655,Restricted Stock Units
D,05/15/2023 00:00:00,Staples William,4,M-Exempt,--D,5543,38802,6,0001801655,Restricted Stock Units
D,05/15/2023 00:00:00,Staples William,4,M-Exempt,--D,2850,8552,5,0001801655,Restricted Stock Units
A,05/15/2023 00:00:00,Staples William,4,M-Exempt,--D,5815,118576,3,0001801655,Common Stock
A,05/15/2023 00:00:00,Staples William,4,M-Exempt,--D,5543,112761,2,0001801655,Common Stock
A,05/15/2023 00:00:00,Staples William,4,M-Exempt,--D,2850,107218,1,0001801655,Common Stock
D,05/15/2023 00:00:00,Watteeuw Carlisle Caroline,4,M-Exempt,--D,166,0,2,0001750061,Restricted Stock Units
A,05/15/2023 00:00:00,Watteeuw Carlisle Caroline,4,M-Exempt,--D,166,8735,1,0001750061,Common Stock
D,05/15/2023 00:00:00,Cirne Lewis,4,M-Exempt,--D,2520,20157,3,0001623920,Restricted Stock Units
A,05/15/2023 00:00:00,Cirne Lewis,4,M-Exempt,--I,2520,5145958,1,0001623920,Common Stock
D,05/15/2023 00:00:00,Friedrichs Kristy,4,M-Exempt,--D,2395,19157,11,0001869545,Restricted Stock Units
D,05/15/2023 00:00:00,Friedrichs Kristy,4,M-Exempt,--D,1176,4705,10,0001869545,Restricted Stock Units
D,05/15/2023 00:00:00,Friedrichs Kristy,4,M-Exempt,--D,374,0,9,0001869545,Restricted Stock Units
D,05/15/2023 00:00:00,Friedrichs Kristy,4,M-Exempt,--D,1689,13505,8,0001869545,Restricted Stock Units
D,05/15/2023 00:00:00,Friedrichs Kristy,4,M-Exempt,--D,1511,10583,7,0001869545,Restricted Stock Units
A,05/15/2023 00:00:00,Friedrichs Kristy,4,M-Exempt,--D,374,21952,5,0001869545,Common Stock
A,05/15/2023 00:00:00,Friedrichs Kristy,4,M-Exempt,--D,1176,21578,4,0001869545,Common Stock
A,05/15/2023 00:00:00,Friedrichs Kristy,4,M-Exempt,--D,1511,20402,3,0001869545,Common Stock
A,05/15/2023 00:00:00,Friedrichs Kristy,4,M-Exempt,--D,1689,18891,2,0001869545,Common Stock
A,05/15/2023 00:00:00,Friedrichs Kristy,4,M-Exempt,--D,2395,17202,1,0001869545,Common Stock
D,05/15/2023 00:00:00,Lloyd Thomas J.,4,M-Exempt,--D,1226,11032,16,0001941754,Restricted Stock Units
D,05/15/2023 00:00:00,Lloyd Thomas J.,4,M-Exempt,--D,533,4270,15,0001941754,Restricted Stock Units
D,05/15/2023 00:00:00,Lloyd Thomas J.,4,M-Exempt,--D,256,257,14,0001941754,Restricted Stock Units
D,05/15/2023 00:00:00,Lloyd Thomas J.,4,M-Exempt,--D,950,7600,13,0001941754,Restricted Stock Units
D,05/15/2023 00:00:00,Lloyd Thomas J.,4,M-Exempt,--D,412,1647,12,0001941754,Restricted Stock Units
D,05/15/2023 00:00:00,Lloyd Thomas J.,4,M-Exempt,--D,297,594,11,0001941754,Restricted Stock Units
D,05/15/2023 00:00:00,Lloyd Thomas J.,4,M-Exempt,--D,105,0,10,0001941754,Restricted Stock Units
A,05/15/2023 00:00:00,Lloyd Thomas J.,4,M-Exempt,--D,297,7914,7,0001941754,Common Stock
A,05/15/2023 00:00:00,Lloyd Thomas J.,4,M-Exempt,--D,105,7617,6,0001941754,Common Stock
A,05/15/2023 00:00:00,Lloyd Thomas J.,4,M-Exempt,--D,1226,7512,5,0001941754,Common Stock
A,05/15/2023 00:00:00,Lloyd Thomas J.,4,M-Exempt,--D,533,6286,4,0001941754,Common Stock
A,05/15/2023 00:00:00,Lloyd Thomas J.,4,M-Exempt,--D,256,5753,3,0001941754,Common Stock
A,05/15/2023 00:00:00,Lloyd Thomas J.,4,M-Exempt,--D,950,5497,2,0001941754,Common Stock
A,05/15/2023 00:00:00,Lloyd Thomas J.,4,M-Exempt,--D,412,4547,1,0001941754,Common Stock
D,05/15/2023 00:00:00,Numoto Takeshi,4,M-Exempt,--D,113,0,2,0001899931,Restricted Stock Units
A,05/15/2023 00:00:00,Numoto Takeshi,4,M-Exempt,--D,113,1829,1,0001899931,Common Stock
D,05/15/2023 00:00:00,Friedrichs Kristy,4,S-Sale,--D,300,14807,2,0001869545,Common Stock
D,05/15/2023 00:00:00,Friedrichs Kristy,4,S-Sale,--D,7358,15107,1,0001869545,Common Stock
D,05/15/2023 00:00:00,Lloyd Thomas J.,4,S-Sale,--D,50,4135,2,0001941754,Common Stock
D,05/15/2023 00:00:00,Lloyd Thomas J.,4,S-Sale,--D,2544,4185,1,0001941754,Common Stock
D,05/08/2023 00:00:00,Cirne Lewis,4,S-Sale,--I,3125,5143438,2,0001623920,Common Stock
D,05/08/2023 00:00:00,Cirne Lewis,4,S-Sale,--I,11875,5146563,1,0001623920,Common Stock
D,05/03/2023 00:00:00,Lloyd Thomas J.,4,S-Sale,--D,2794,6729,4,0001941754,Common Stock
D,05/03/2023 00:00:00,Staples William,4,S-Sale,--D,23613,104368,3,0001801655,Common Stock
D,05/03/2023 00:00:00,Dodds Mark,4,S-Sale,--D,7696,18787,2,0001951035,Common Stock
D,05/03/2023 00:00:00,Friedrichs Kristy,4,S-Sale,--D,8370,22465,3,0001869545,Common Stock
D,05/03/2023 00:00:00,Barter David,4,S-Sale,--D,8663,17590,2,0001706672,Common Stock
A,05/02/2023 00:00:00,Cirne Lewis,4/A,M-Exempt,--I,36852,5143438,2,0001623920,Common Stock
A,05/02/2023 00:00:00,Cirne Lewis,4/A,M-Exempt,--I,13438,5106586,1,0001623920,Common Stock
D,05/02/2023 00:00:00,Cirne Lewis,4,M-Exempt,--D,36852,0,5,0001623920,Performance Stock Units
D,05/02/2023 00:00:00,Cirne Lewis,4,M-Exempt,--D,13438,0,4,0001623920,Performance Stock Units
A,05/02/2023 00:00:00,Cirne Lewis,4,M-Exempt,--I,36852,5158438,2,0001623920,Common Stock
A,05/02/2023 00:00:00,Cirne Lewis,4,M-Exempt,--I,13438,5121586,1,0001623920,Common Stock
D,05/02/2023 00:00:00,Lloyd Thomas J.,4,M-Exempt,--D,1149,0,7,0001941754,Performance Stock Units
D,05/02/2023 00:00:00,Lloyd Thomas J.,4,M-Exempt,--D,2728,0,6,0001941754,Performance Stock Units
D,05/02/2023 00:00:00,Lloyd Thomas J.,4,M-Exempt,--D,4104,0,5,0001941754,Performance Stock Units
A,05/02/2023 00:00:00,Lloyd Thomas J.,4,M-Exempt,--D,1149,9523,3,0001941754,Common Stock
A,05/02/2023 00:00:00,Lloyd Thomas J.,4,M-Exempt,--D,2728,8374,2,0001941754,Common Stock
A,05/02/2023 00:00:00,Lloyd Thomas J.,4,M-Exempt,--D,4104,5646,1,0001941754,Common Stock
D,05/02/2023 00:00:00,Staples William,4,M-Exempt,--D,29563,0,5,0001801655,Performance Stock Units
D,05/02/2023 00:00:00,Staples William,4,M-Exempt,--D,23259,0,4,0001801655,Performance Stock Units
A,05/02/2023 00:00:00,Staples William,4,M-Exempt,--D,29563,127981,2,0001801655,Common Stock
A,05/02/2023 00:00:00,Staples William,4,M-Exempt,--D,23259,98418,1,0001801655,Common Stock
D,05/02/2023 00:00:00,Dodds Mark,4,M-Exempt,--D,22327,0,3,0001951035,Performance Stock Units
A,05/02/2023 00:00:00,Dodds Mark,4,M-Exempt,--D,22327,26483,1,0001951035,Common Stock
D,05/02/2023 00:00:00,Friedrichs Kristy,4,M-Exempt,--D,9003,0,5,0001869545,Performance Stock Units
D,05/02/2023 00:00:00,Friedrichs Kristy,4,M-Exempt,--D,9577,0,4,0001869545,Performance Stock Units
A,05/02/2023 00:00:00,Friedrichs Kristy,4,M-Exempt,--D,9003,30835,2,0001869545,Common Stock
A,05/02/2023 00:00:00,Friedrichs Kristy,4,M-Exempt,--D,9577,21832,1,0001869545,Common Stock
D,05/02/2023 00:00:00,Barter David,4,M-Exempt,--D,19891,0,3,0001706672,Performance Stock Units
A,05/02/2023 00:00:00,Barter David,4,M-Exempt,--D,19891,26253,1,0001706672,Common Stock
A,04/17/2023 00:00:00,Numoto Takeshi,4,A-Award,--D,431,431,1,0001899931,Restricted Stock Units
A,04/17/2023 00:00:00,DelSanto Anne,4,A-Award,--D,653,653,1,0001770310,Restricted Stock Units
A,04/17/2023 00:00:00,Bhat Phalachandra,4,A-Award,--D,431,431,1,0001933387,Restricted Stock Units
A,04/17/2023 00:00:00,HENSHALL DAVID J,4,A-Award,--D,761,761,1,0001176008,Restricted Stock Units
A,04/17/2023 00:00:00,Watteeuw Carlisle Caroline,4,A-Award,--D,633,633,1,0001750061,Restricted Stock Units
D,04/06/2023 00:00:00,Cirne Lewis,4,S-Sale,--I,3519,5093148,3,0001623920,Common Stock
D,04/06/2023 00:00:00,Cirne Lewis,4,S-Sale,--I,9324,5096667,2,0001623920,Common Stock
D,04/06/2023 00:00:00,Cirne Lewis,4,S-Sale,--I,2157,5105991,1,0001623920,Common Stock
D,03/07/2023 00:00:00,Cirne Lewis,4,S-Sale,--I,1476,5108148,2,0001623920,Common Stock
D,03/07/2023 00:00:00,Cirne Lewis,4,S-Sale,--I,13524,5109624,1,0001623920,Common Stock
D,03/02/2023 00:00:00,Cirne Lewis,4,G-Gift,--I,100000,5123148,1,0001623920,Common Stock
D,02/21/2023 00:00:00,Lloyd Thomas J.,4,S-Sale,--D,1187,16251,1,0001941754,Common Stock
D,02/21/2023 00:00:00,Friedrichs Kristy,4,S-Sale,--D,515,12255,2,0001869545,Common Stock
D,02/21/2023 00:00:00,Friedrichs Kristy,4,S-Sale,--D,2909,12770,1,0001869545,Common Stock
D,02/17/2023 00:00:00,Friedrichs Kristy,4,S-Sale,--D,368,15679,7,0001869545,Common Stock
D,02/16/2023 00:00:00,Dodds Mark,4,S-Sale,--D,1426,4156,2,0001951035,Common Stock
D,02/16/2023 00:00:00,Lloyd Thomas J.,4,S-Sale,--D,1405,17438,8,0001941754,Common Stock
D,02/16/2023 00:00:00,Staples William,4,S-Sale,--D,4454,75159,4,0001801655,Common Stock
D,02/16/2023 00:00:00,Friedrichs Kristy,4,S-Sale,--D,2579,16047,6,0001869545,Common Stock
D,02/16/2023 00:00:00,Barter David,4,S-Sale,--D,1812,6362,2,0001706672,Common Stock
D,02/15/2023 00:00:00,Dodds Mark,4,M-Exempt,--D,5582,61407,3,0001951035,Restricted Stock Units
A,02/15/2023 00:00:00,Dodds Mark,4,M-Exempt,--D,5582,5582,1,0001951035,Common Stock
D,02/15/2023 00:00:00,Lloyd Thomas J.,4,M-Exempt,--D,1226,12258,15,0001941754,Restricted Stock Units
D,02/15/2023 00:00:00,Lloyd Thomas J.,4,M-Exempt,--D,534,4803,14,0001941754,Restricted Stock Units
D,02/15/2023 00:00:00,Lloyd Thomas J.,4,M-Exempt,--D,256,513,13,0001941754,Restricted Stock Units
