MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,06/30/2023 00:00:00,Schiller Mark L.,4,A-Award,--D,502.7801,4635.2493,1,0001570948,Phantom Stock-d
A,06/30/2023 00:00:00,SHEARER ROBERT K,4,A-Award,--D,1123.8614,29437.3263,1,0001234928,Phantom Stock-d
A,06/30/2023 00:00:00,Lynch Robert,4,A-Award,--D,502.7801,4635.2493,1,0001786642,Phantom Stock-d
A,04/01/2023 00:00:00,Welton Rustin,4,A-Award,--D,10460,98565.113,4,0001759257,Common Stock
A,04/01/2023 00:00:00,Waldron Thomas E.,4,A-Award,--D,14110,116834.704,4,0001759648,Common Stock
A,04/01/2023 00:00:00,Waldeck Christopher,4,A-Award,--D,14110,101279.041,4,0001759336,Common Stock
A,04/01/2023 00:00:00,Sumner Susan Denise,4,A-Award,--D,1180,17091.781,4,0001762499,Common Stock
A,04/01/2023 00:00:00,Stewart Shelley JR,4,A-Award,--D,3282,18608.046,1,0001444506,Common Stock
A,04/01/2023 00:00:00,SHEARER ROBERT K,4,A-Award,--D,3795,45381.861,1,0001234928,Common Stock
A,04/01/2023 00:00:00,Schiller Mark L.,4,A-Award,--D,3282,9888.308,1,0001570948,Common Stock
A,04/01/2023 00:00:00,Page Andrew E,4,A-Award,--D,3282,8008.032,1,0001769347,Common Stock
A,04/01/2023 00:00:00,Lynch Robert,4,A-Award,--D,3282,10483.263,1,0001786642,Common Stock
A,04/01/2023 00:00:00,Goldsmith Ashley,4,A-Award,--D,3282,7037.698,1,0001909944,Common Stock
A,04/01/2023 00:00:00,Doerr Thomas L Jr,4,A-Award,--D,4594,24914.489,1,0001658147,Common Stock
A,04/01/2023 00:00:00,Baxter Scott H,4,A-Award,--D,52297,291719.515,4,0001509765,Common Stock
D,03/31/2023 00:00:00,Welton Rustin,4,F-InKind,--D,1764,88105.113,3,0001759257,Common Stock
D,03/31/2023 00:00:00,Welton Rustin,4,F-InKind,--D,1332,89869.113,2,0001759257,Common Stock
D,03/31/2023 00:00:00,Welton Rustin,4,F-InKind,--D,1618,91201.113,1,0001759257,Common Stock
D,03/31/2023 00:00:00,Waldron Thomas E.,4,F-InKind,--D,2380,102724.704,3,0001759648,Common Stock
D,03/31/2023 00:00:00,Waldron Thomas E.,4,F-InKind,--D,1261,105104.704,2,0001759648,Common Stock
D,03/31/2023 00:00:00,Waldron Thomas E.,4,F-InKind,--D,1532,106365.704,1,0001759648,Common Stock
D,03/31/2023 00:00:00,Waldeck Christopher,4,F-InKind,--D,2380,87169.041,3,0001759336,Common Stock
D,03/31/2023 00:00:00,Waldeck Christopher,4,F-InKind,--D,1332,89549.041,2,0001759336,Common Stock
D,03/31/2023 00:00:00,Waldeck Christopher,4,F-InKind,--D,1618,90881.041,1,0001759336,Common Stock
D,03/31/2023 00:00:00,Sumner Susan Denise,4,F-InKind,--D,132,15911.781,3,0001762499,Common Stock
D,03/31/2023 00:00:00,Sumner Susan Denise,4,F-InKind,--D,128,16043.781,2,0001762499,Common Stock
D,03/31/2023 00:00:00,Sumner Susan Denise,4,F-InKind,--D,189,16171.781,1,0001762499,Common Stock
A,03/31/2023 00:00:00,SHEARER ROBERT K,4,A-Award,--D,989.9958,28052.3085,2,0001234928,Phantom Stock-d
A,03/31/2023 00:00:00,Schiller Mark L.,4,A-Award,--D,442.8929,4097.2045,2,0001570948,Phantom Stock-d
A,03/31/2023 00:00:00,Lynch Robert,4,A-Award,--D,442.8929,4097.2045,2,0001786642,Phantom Stock-d
D,03/31/2023 00:00:00,Baxter Scott H,4,F-InKind,--D,8300,239422.515,3,0001509765,Common Stock
D,03/31/2023 00:00:00,Baxter Scott H,4,F-InKind,--D,5675,247722.515,2,0001509765,Common Stock
D,03/31/2023 00:00:00,Baxter Scott H,4,F-InKind,--D,6535,253397.515,1,0001509765,Common Stock
D,03/16/2023 00:00:00,Waldeck Christopher,4,M-Exempt,--D,21053,0,6,0001759336,Stock Option (Right to Buy)
D,03/16/2023 00:00:00,Waldeck Christopher,4,M-Exempt,--D,20442,0,5,0001759336,Stock Option (Right to Buy)
D,03/16/2023 00:00:00,Waldeck Christopher,4,S-Sale,--D,21053,92252.124,4,0001759336,Common Stock
A,03/16/2023 00:00:00,Waldeck Christopher,4,M-Exempt,--D,21053,113305.124,3,0001759336,Common Stock
D,03/16/2023 00:00:00,Waldeck Christopher,4,S-Sale,--D,14631,92252.124,2,0001759336,Common Stock
A,03/16/2023 00:00:00,Waldeck Christopher,4,M-Exempt,--D,20442,106883.124,1,0001759336,Common Stock
D,03/14/2023 00:00:00,Sumner Susan Denise,4,M-Exempt,--D,11535,0,3,0001762499,Stock Option (Right to Buy)
D,03/14/2023 00:00:00,Sumner Susan Denise,4,S-Sale,--D,11535,16325.904,2,0001762499,Common Stock
A,03/14/2023 00:00:00,Sumner Susan Denise,4,M-Exempt,--D,11535,27860.904,1,0001762499,Common Stock
D,03/09/2023 00:00:00,Waldron Thomas E.,4,M-Exempt,--D,6304,0,14,0001759648,Stock Option (Right to Buy)
D,03/09/2023 00:00:00,Waldron Thomas E.,4,M-Exempt,--D,21500,6304,13,0001759648,Stock Option (Right to Buy)
D,03/09/2023 00:00:00,Waldron Thomas E.,4,M-Exempt,--D,14342,0,12,0001759648,Stock Option (Right to Buy)
A,03/09/2023 00:00:00,Waldron Thomas E.,4,M-Exempt,--D,6304,107650.787,9,0001759648,Common Stock
D,03/09/2023 00:00:00,Waldron Thomas E.,4,S-Sale,--D,21500,101346.787,8,0001759648,Common Stock
A,03/09/2023 00:00:00,Waldron Thomas E.,4,M-Exempt,--D,21500,122846.787,7,0001759648,Common Stock
D,03/09/2023 00:00:00,Waldron Thomas E.,4,S-Sale,--D,9737,101346.787,6,0001759648,Common Stock
A,03/09/2023 00:00:00,Waldron Thomas E.,4,M-Exempt,--D,14342,111083.787,5,0001759648,Common Stock
D,03/08/2023 00:00:00,Waldron Thomas E.,4,M-Exempt,--D,8860,0,11,0001759648,Stock Option (Right to Buy)
D,03/08/2023 00:00:00,Waldron Thomas E.,4,M-Exempt,--D,22569,0,10,0001759648,Stock Option (Right to Buy)
D,03/08/2023 00:00:00,Waldron Thomas E.,4,S-Sale,--D,8860,96741.787,4,0001759648,Common Stock
A,03/08/2023 00:00:00,Waldron Thomas E.,4,M-Exempt,--D,8860,105601.787,3,0001759648,Common Stock
D,03/08/2023 00:00:00,Waldron Thomas E.,4,S-Sale,--D,22569,96741.787,2,0001759648,Common Stock
A,03/08/2023 00:00:00,Waldron Thomas E.,4,M-Exempt,--D,22569,119310.787,1,0001759648,Common Stock
D,02/24/2023 00:00:00,Welton Rustin,4,F-InKind,--D,7744,92612.135,2,0001759257,Common Stock
A,02/24/2023 00:00:00,Welton Rustin,4,A-Award,--D,17372.65,100356.135,1,0001759257,Common Stock
D,02/24/2023 00:00:00,Waldron Thomas E.,4,F-InKind,--D,7731,96741.787,2,0001759648,Common Stock
A,02/24/2023 00:00:00,Waldron Thomas E.,4,A-Award,--D,17372.65,104472.787,1,0001759648,Common Stock
D,02/24/2023 00:00:00,Waldeck Christopher,4,F-InKind,--D,7730,86441.124,2,0001759336,Common Stock
A,02/24/2023 00:00:00,Waldeck Christopher,4,A-Award,--D,17372.65,94171.124,1,0001759336,Common Stock
D,02/24/2023 00:00:00,Sumner Susan Denise,4,F-InKind,--D,767,16325.904,2,0001762499,Common Stock
A,02/24/2023 00:00:00,Sumner Susan Denise,4,A-Award,--D,2220.661,17092.904,1,0001762499,Common Stock
D,02/24/2023 00:00:00,Baxter Scott H,4,F-InKind,--D,32759,258985.708,2,0001509765,Common Stock
A,02/24/2023 00:00:00,Baxter Scott H,4,A-Award,--D,74121.832,291744.708,1,0001509765,Common Stock
A,12/30/2022 00:00:00,SHEARER ROBERT K,4,A-Award,--D,1197.8313,26753.943,1,0001234928,Phantom Stock-d
A,12/30/2022 00:00:00,Schiller Mark L.,4,A-Award,--D,535.8719,3617.1321,1,0001570948,Phantom Stock-d
A,12/30/2022 00:00:00,Lynch Robert,4,A-Award,--D,535.8719,3617.1321,1,0001786642,Phantom Stock-d
A,12/30/2022 00:00:00,Goldsmith Ashley,4,A-Award,--D,535.8719,2357.9366,1,0001909944,Phantom Stock-d
A,12/30/2022 00:00:00,BARCLAY KATHLEEN S,4,A-Award,--D,693.4813,3051.4474,1,0001181692,Phantom Stock-d
A,09/30/2022 00:00:00,SHEARER ROBERT K,4,A-Award,--D,1430.8306,24734.1108,1,0001234928,Phantom Stock-d
A,09/30/2022 00:00:00,Schiller Mark L.,4,A-Award,--D,640.1084,3014.0089,1,0001570948,Phantom Stock-d
A,09/30/2022 00:00:00,Lynch Robert,4,A-Award,--D,640.1084,3014.0089,1,0001786642,Phantom Stock-d
A,09/30/2022 00:00:00,Goldsmith Ashley,4,A-Award,--D,640.1084,1800.1173,1,0001909944,Phantom Stock-d
A,09/30/2022 00:00:00,BARCLAY KATHLEEN S,4,A-Award,--D,828.3756,2329.5636,1,0001181692,Phantom Stock-d
D,09/13/2022 00:00:00,Sumner Susan Denise,4,F-InKind,--D,92,14781.274,1,0001762499,Common Stock
D,08/12/2022 00:00:00,Welton Rustin,4,F-InKind,--D,2376,82466.344,1,0001759257,Common Stock
D,08/12/2022 00:00:00,Waldron Thomas E.,4,F-InKind,--D,2376,86483.207,1,0001759648,Common Stock
D,08/12/2022 00:00:00,Waldeck Christopher,4,F-InKind,--D,2376,76181.544,1,0001759336,Common Stock
D,08/12/2022 00:00:00,Sumner Susan Denise,4,F-InKind,--D,371,14873.274,1,0001762499,Common Stock
D,08/12/2022 00:00:00,Baxter Scott H,4,F-InKind,--D,9002,215257.26,1,0001509765,Common Stock
A,07/15/2022 00:00:00,Doerr Thomas L Jr,4,A-Award,--D,14845,19641,2,0001658147,Common Stock
A,07/15/2022 00:00:00,Doerr Thomas L Jr,4,A-Award,--D,4796,4796,1,0001658147,Common Stock
A,07/15/2022 00:00:00,Page Andrew E,4,A-Award,--D,4568,4568,1,0001769347,Common Stock
A,07/01/2022 00:00:00,SHEARER ROBERT K,4,A-Award,--D,1440.0485,23303.2802,1,0001234928,Phantom Stock-d
A,07/01/2022 00:00:00,Schiller Mark L.,4,A-Award,--D,644.2322,2373.9005,1,0001570948,Phantom Stock-d
A,07/01/2022 00:00:00,Lynch Robert,4,A-Award,--D,644.2322,2373.9005,1,0001786642,Phantom Stock-d
A,07/01/2022 00:00:00,Goldsmith Ashley,4,A-Award,--D,644.2322,1160.0089,1,0001909944,Phantom Stock-d
A,07/01/2022 00:00:00,BARCLAY KATHLEEN S,4,A-Award,--D,833.7123,1501.188,1,0001181692,Phantom Stock-d
D,04/01/2022 00:00:00,Waldron Thomas E.,4,F-InKind,--D,1276,88432.357,3,0001759648,Common Stock
D,04/01/2022 00:00:00,Waldron Thomas E.,4,F-InKind,--D,1550,89708.357,2,0001759648,Common Stock
A,04/01/2022 00:00:00,Waldron Thomas E.,4,A-Award,--D,15389,91258.357,1,0001759648,Common Stock
A,04/01/2022 00:00:00,SHEARER ROBERT K,4/A,A-Award,--D,4138,41382.565,1,0001234928,Common Stock
A,04/01/2022 00:00:00,Stewart Shelley JR,4,A-Award,--D,3579,15149.348,1,0001444506,Common Stock
A,04/01/2022 00:00:00,SHEARER ROBERT K,4,A-Award,--D,1152.9126,21863.2317,2,0001234928,Phantom Stock-d
A,04/01/2022 00:00:00,SHEARER ROBERT K,4,A-Award,--D,3579,40823.565,1,0001234928,Common Stock
A,04/01/2022 00:00:00,Schiller Mark L.,4,A-Award,--D,515.7767,1729.6683,2,0001570948,Phantom Stock-d
A,04/01/2022 00:00:00,Schiller Mark L.,4,A-Award,--D,3579,6429.61,1,0001570948,Common Stock
A,04/01/2022 00:00:00,Lynch Robert,4,A-Award,--D,515.7767,1729.6683,2,0001786642,Phantom Stock-d
A,04/01/2022 00:00:00,Lynch Robert,4,A-Award,--D,3579,7024.565,1,0001786642,Common Stock
A,04/01/2022 00:00:00,Goldsmith Ashley,4,A-Award,--D,515.7767,515.7767,2,0001909944,Phantom Stock-d
A,04/01/2022 00:00:00,Goldsmith Ashley,4,A-Award,--D,3579,3579,1,0001909944,Common Stock
A,04/01/2022 00:00:00,BARCLAY KATHLEEN S,4,A-Award,--D,667.4757,667.4757,2,0001181692,Phantom Stock-d
A,04/01/2022 00:00:00,BARCLAY KATHLEEN S,4,A-Award,--D,3579,15149.348,1,0001181692,Common Stock
D,04/01/2022 00:00:00,Welton Rustin,4,F-InKind,--D,1276,84472.362,3,0001759257,Common Stock
D,04/01/2022 00:00:00,Welton Rustin,4,F-InKind,--D,1550,85748.362,2,0001759257,Common Stock
A,04/01/2022 00:00:00,Welton Rustin,4,A-Award,--D,11407,87298.362,1,0001759257,Common Stock
D,04/01/2022 00:00:00,Waldeck Christopher,4,F-InKind,--D,1276,78130.694,3,0001759336,Common Stock
D,04/01/2022 00:00:00,Waldeck Christopher,4,F-InKind,--D,1550,79406.694,2,0001759336,Common Stock
A,04/01/2022 00:00:00,Waldeck Christopher,4,A-Award,--D,15389,80956.694,1,0001759336,Common Stock
D,04/01/2022 00:00:00,Sumner Susan Denise,4,F-InKind,--D,134,15172.594,3,0001762499,Common Stock
A,04/01/2022 00:00:00,Sumner Susan Denise,4,A-Award,--D,1287,15503.594,2,0001762499,Common Stock
D,04/01/2022 00:00:00,Sumner Susan Denise,4,F-InKind,--D,197,15306.594,1,0001762499,Common Stock
D,04/01/2022 00:00:00,Baxter Scott H,4,F-InKind,--D,5742,222611.296,3,0001509765,Common Stock
D,04/01/2022 00:00:00,Baxter Scott H,4,F-InKind,--D,6263,228353.296,2,0001509765,Common Stock
A,04/01/2022 00:00:00,Baxter Scott H,4,A-Award,--D,53680,234616.296,1,0001509765,Common Stock
A,03/04/2022 00:00:00,Welton Rustin,4,A-Award,--D,10184.32,75682.865,2,0001759257,Common Stock
A,03/04/2022 00:00:00,Welton Rustin,4,A-Award,--D,9003.32,65498.545,1,0001759257,Common Stock
A,03/04/2022 00:00:00,Waldron Thomas E.,4,A-Award,--D,10195.32,75660.86,2,0001759648,Common Stock
A,03/04/2022 00:00:00,Waldron Thomas E.,4,A-Award,--D,8949.32,65465.54,1,0001759648,Common Stock
A,03/04/2022 00:00:00,Waldeck Christopher,4,A-Award,--D,10185.32,65359.197,2,0001759336,Common Stock
A,03/04/2022 00:00:00,Waldeck Christopher,4,A-Award,--D,8980.32,55173.877,1,0001759336,Common Stock
A,03/04/2022 00:00:00,Sumner Susan Denise,4,A-Award,--D,1727.552,14168.069,2,0001762499,Common Stock
A,03/04/2022 00:00:00,Sumner Susan Denise,4,A-Award,--D,2135.333,12440.517,1,0001762499,Common Stock
A,03/04/2022 00:00:00,Baxter Scott H,4,A-Award,--D,34858.93,180040.658,2,0001509765,Common Stock
A,03/04/2022 00:00:00,Baxter Scott H,4,A-Award,--D,32168.93,145181.728,1,0001509765,Common Stock
D,02/18/2022 00:00:00,Welton Rustin,4,F-InKind,--D,152,56495.225,1,0001759257,Common Stock
D,02/18/2022 00:00:00,Waldron Thomas E.,4,F-InKind,--D,278,56516.22,1,0001759648,Common Stock
D,02/18/2022 00:00:00,Waldeck Christopher,4,F-InKind,--D,210,46193.557,1,0001759336,Common Stock
D,02/18/2022 00:00:00,Sumner Susan Denise,4,F-InKind,--D,330,10305.184,1,0001762499,Common Stock
D,02/18/2022 00:00:00,Baxter Scott H,4,F-InKind,--D,950,113012.798,1,0001509765,Common Stock
A,12/31/2021 00:00:00,SHEARER ROBERT K,4,A-Award,--D,1420.3154,20527.4752,1,0001234928,Phantom Stock-d
A,12/31/2021 00:00:00,Schiller Mark L.,4,A-Award,--D,416.2993,1206.3316,1,0001570948,Phantom Stock-d
A,12/31/2021 00:00:00,Lynch Robert,4,A-Award,--D,416.2993,1206.3316,1,0001786642,Phantom Stock-d
D,11/12/2021 00:00:00,Waldron Thomas E.,5,G-Gift,--D,845,56794.22,1,0001759648,Common Stock
A,10/01/2021 00:00:00,SHEARER ROBERT K,4,A-Award,--D,1436.6393,18973.5326,1,0001234928,Phantom Stock-d
A,10/01/2021 00:00:00,Schiller Mark L.,4,A-Award,--D,421.0839,787.2423,1,0001570948,Phantom Stock-d
A,10/01/2021 00:00:00,Lynch Robert,4,A-Award,--D,421.0839,787.2423,1,0001786642,Phantom Stock-d
A,10/01/2021 00:00:00,CHUGG JULIANA L,4,A-Award,--D,520.1625,4658.2604,1,0001393486,Phantom Stock-d
A,09/13/2021 00:00:00,Sumner Susan Denise,4,A-Award,--D,898,10544.361,1,0001762499,Common Stock
A,08/20/2021 00:00:00,Baxter Scott H,4,P-Purchase,--I,10000,10000,1,0001509765,Common Stock
D,08/13/2021 00:00:00,Welton Rustin,4,F-InKind,--D,1524,56289.44,1,0001759257,Common Stock
D,08/13/2021 00:00:00,Waldron Thomas E.,4,F-InKind,--D,2294,57275.262,1,0001759648,Common Stock
D,08/13/2021 00:00:00,Waldeck Christopher,4,F-InKind,--D,2294,46042.895,1,0001759336,Common Stock
D,08/13/2021 00:00:00,Sumner Susan Denise,4,F-InKind,--D,360,9646.361,1,0001762499,Common Stock
D,08/13/2021 00:00:00,Krueger Laurel,4,F-InKind,--D,1089,28123.719,1,0001745685,Common Stock
D,08/13/2021 00:00:00,Baxter Scott H,4,F-InKind,--D,8690,102400.839,1,0001509765,Common Stock
D,07/26/2021 00:00:00,Waldeck Christopher,4,F-InKind,--D,9080,48336.895,1,0001759336,Common Stock
