MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/01/2023 00:00:00,Roe Scott A.,4,F-InKind,--D,1298,30467,1,0001570308,Common Stock
A,04/12/2023 00:00:00,Lau Alan Ka Ming,4,A-Award,--D,6011,6011,2,0001973262,Stock Option
A,04/12/2023 00:00:00,Lau Alan Ka Ming,4,A-Award,--D,2059,2059,1,0001973262,Common Stock
D,03/02/2023 00:00:00,Fraser Elizabeth,4,F-InKind,--D,1242,55873,1,0001805169,Common Stock
D,02/14/2023 00:00:00,Dadlani Manesh,4,G-Gift,--D,200,33968,1,0001816220,Common Stock
D,12/02/2022 00:00:00,Dadlani Manesh,4,M-Exempt,--D,7002,7002,4,0001816220,Stock Option
D,12/02/2022 00:00:00,Dadlani Manesh,4,F-InKind,--D,5420,33955,3,0001816220,Common Stock
D,12/02/2022 00:00:00,Dadlani Manesh,4,S-Sale,--D,1582,39375,2,0001816220,Common Stock
A,12/02/2022 00:00:00,Dadlani Manesh,4,M-Exempt,--D,7002,40957,1,0001816220,Common Stock
A,11/15/2022 00:00:00,Faber Johanna W.,4,A-Award,--D,6822,6822,2,0001880606,Stock Option
A,11/15/2022 00:00:00,Faber Johanna W.,4,A-Award,--D,2430,5432,1,0001880606,Common Stock
A,11/15/2022 00:00:00,Gates Anne,4,A-Award,--D,6822,6822,2,0001660111,Stock Option
A,11/15/2022 00:00:00,Gates Anne,4,A-Award,--D,2430,13881,1,0001660111,Common Stock
A,11/15/2022 00:00:00,Greco Thomas,4,A-Award,--D,6822,6822,2,0001530813,Stock Option
A,11/15/2022 00:00:00,Greco Thomas,4,A-Award,--D,2430,12490,1,0001530813,Common Stock
A,11/15/2022 00:00:00,Menezes Ivan,4,A-Award,--D,6822,6822,3,0001319272,Stock Option
A,11/15/2022 00:00:00,Menezes Ivan,4,A-Award,--D,2430,29810,1,0001319272,Common Stock
A,11/15/2022 00:00:00,Lifford Pamela,4,A-Award,--D,6822,6822,2,0001834596,Stock Option
A,11/15/2022 00:00:00,Lifford Pamela,4,A-Award,--D,2430,6840,1,0001834596,Common Stock
A,11/15/2022 00:00:00,Denton David M,4,A-Award,--D,6822,6822,2,0001428718,Stock Option
A,11/15/2022 00:00:00,Denton David M,4,A-Award,--D,2430,37647,1,0001428718,Common Stock
A,11/15/2022 00:00:00,CAVENS DARRELL,4,A-Award,--D,6822,6822,2,0001287614,Stock Option
A,11/15/2022 00:00:00,CAVENS DARRELL,4,A-Award,--D,2430,21095,1,0001287614,Common Stock
A,11/15/2022 00:00:00,BILBREY JOHN P,4,A-Award,--D,6822,6822,2,0001268386,Stock Option
A,11/15/2022 00:00:00,BILBREY JOHN P,4,A-Award,--D,2430,41088,1,0001268386,Common Stock
D,11/03/2022 00:00:00,Faber Johanna W.,4,F-InKind,--D,416,3002,1,0001880606,Common Stock
D,11/02/2022 00:00:00,Crevoiserat Joanne C.,4,F-InKind,--D,94114,380404,2,0001607592,Common Stock
A,11/02/2022 00:00:00,Crevoiserat Joanne C.,4,A-Award,--D,184356,474518,1,0001607592,Common Stock
D,09/12/2022 00:00:00,Faber Johanna W.,4,F-InKind,--D,359,3379,1,0001880606,Common Stock
D,09/12/2022 00:00:00,Dadlani Manesh,4,S-Sale,--D,2005,33681,1,0001816220,Common Stock
D,08/25/2022 00:00:00,Dadlani Manesh,4,M-Exempt,--D,2130,4260,5,0001816220,Stock Option
D,08/25/2022 00:00:00,Dadlani Manesh,4,S-Sale,--D,5000,35686,4,0001816220,Common Stock
D,08/25/2022 00:00:00,Dadlani Manesh,4,F-InKind,--D,1528,40686,3,0001816220,Common Stock
D,08/25/2022 00:00:00,Dadlani Manesh,4,S-Sale,--D,602,42214,2,0001816220,Common Stock
A,08/25/2022 00:00:00,Dadlani Manesh,4,M-Exempt,--D,2130,42816,1,0001816220,Common Stock
D,08/23/2022 00:00:00,Kahn Todd,4,F-InKind,--D,1239,206664,3,0001424688,Common Stock
D,08/23/2022 00:00:00,Howard David E,4,F-InKind,--D,1007,70068,3,0001821332,Common Stock
D,08/23/2022 00:00:00,Glaser Thomas A.,4,F-InKind,--D,930,129458,3,0001779443,Common Stock
D,08/23/2022 00:00:00,Fraser Elizabeth,4,F-InKind,--D,805,56478,3,0001805169,Common Stock
D,08/23/2022 00:00:00,Dunn Sarah,4,F-InKind,--D,1033,92925,3,0001439692,Common Stock
D,08/23/2022 00:00:00,Dadlani Manesh,4,F-InKind,--D,594,40686,3,0001816220,Common Stock
D,08/23/2022 00:00:00,Crevoiserat Joanne C.,4,F-InKind,--D,4955,288407,3,0001607592,Common Stock
D,08/22/2022 00:00:00,Kahn Todd,4,F-InKind,--D,19866,207903,2,0001424688,Common Stock
A,08/22/2022 00:00:00,Kahn Todd,4,A-Award,--D,38914,213649,1,0001424688,Common Stock
D,08/22/2022 00:00:00,Howard David E,4,F-InKind,--D,14347,71075,2,0001821332,Common Stock
A,08/22/2022 00:00:00,Howard David E,4,A-Award,--D,25943,74126,1,0001821332,Common Stock
D,08/22/2022 00:00:00,Glaser Thomas A.,4,F-InKind,--D,19866,289619,2,0001779443,Common Stock
A,08/22/2022 00:00:00,Glaser Thomas A.,4,A-Award,--D,38914,321738,1,0001779443,Common Stock
D,08/22/2022 00:00:00,Fraser Elizabeth,4,F-InKind,--D,21520,57283,2,0001805169,Common Stock
A,08/22/2022 00:00:00,Fraser Elizabeth,4,A-Award,--D,38914,71460,1,0001805169,Common Stock
D,08/22/2022 00:00:00,Dunn Sarah,4,F-InKind,--D,23178,93958,2,0001439692,Common Stock
A,08/22/2022 00:00:00,Dunn Sarah,4,A-Award,--D,45401,107722,1,0001439692,Common Stock
D,08/22/2022 00:00:00,Dadlani Manesh,4,F-InKind,--D,4709,41280,2,0001816220,Common Stock
A,08/22/2022 00:00:00,Dadlani Manesh,4,A-Award,--D,9729,39635,1,0001816220,Common Stock
D,08/22/2022 00:00:00,Crevoiserat Joanne C.,4,F-InKind,--D,33111,293362,2,0001607592,Common Stock
A,08/22/2022 00:00:00,Crevoiserat Joanne C.,4,A-Award,--D,64859,269992,1,0001607592,Common Stock
A,08/22/2022 00:00:00,Roe Scott A.,4,A-Award,--D,108378,108378,2,0001570308,Stock Option
A,08/22/2022 00:00:00,Roe Scott A.,4,A-Award,--D,18356,30387,1,0001570308,Common Stock
A,08/22/2022 00:00:00,Fraser Elizabeth,4,A-Award,--D,43351,43351,2,0001805169,Stock Option
A,08/22/2022 00:00:00,Fraser Elizabeth,4,A-Award,--D,7343,39889,1,0001805169,Common Stock
A,08/22/2022 00:00:00,Kahn Todd,4,A-Award,--D,83368,83368,4,0001424688,Stock Option
A,08/22/2022 00:00:00,Kahn Todd,4,A-Award,--D,14120,188855,3,0001424688,Common Stock
A,08/22/2022 00:00:00,Howard David E,4,A-Award,--D,33347,33347,4,0001821332,Stock Option
A,08/22/2022 00:00:00,Howard David E,4,A-Award,--D,11296,59479,3,0001821332,Common Stock
A,08/22/2022 00:00:00,Dunn Sarah,4,A-Award,--D,27789,27789,4,0001439692,Stock Option
A,08/22/2022 00:00:00,Dunn Sarah,4,A-Award,--D,9414,71735,3,0001439692,Common Stock
A,08/22/2022 00:00:00,Dadlani Manesh,4,A-Award,--D,6354,36260,3,0001816220,Common Stock
A,08/22/2022 00:00:00,Dadlani Manesh,4,A-Award,--D,9884,29906,2,0001816220,Common Stock
A,08/22/2022 00:00:00,Crevoiserat Joanne C.,4,A-Award,--D,333472,333472,4,0001607592,Stock Option
A,08/22/2022 00:00:00,Crevoiserat Joanne C.,4,A-Award,--D,56481,261614,3,0001607592,Common Stock
D,08/22/2022 00:00:00,Glaser Thomas A.,4,M-Exempt,--D,126046,42015,10,0001779443,Stock Option
D,08/22/2022 00:00:00,Glaser Thomas A.,4,M-Exempt,--D,45438,45437,9,0001779443,Stock Option
D,08/22/2022 00:00:00,Glaser Thomas A.,4,F-InKind,--D,98796,111340,8,0001779443,Common Stock
D,08/22/2022 00:00:00,Glaser Thomas A.,4,F-InKind,--D,33185,210136,7,0001779443,Common Stock
D,08/22/2022 00:00:00,Glaser Thomas A.,4,S-Sale,--D,27250,243321,6,0001779443,Common Stock
D,08/22/2022 00:00:00,Glaser Thomas A.,4,S-Sale,--D,12253,270571,5,0001779443,Common Stock
A,08/22/2022 00:00:00,Glaser Thomas A.,4,M-Exempt,--D,45438,282824,4,0001779443,Common Stock
A,08/22/2022 00:00:00,Glaser Thomas A.,4,M-Exempt,--D,126046,237386,3,0001779443,Common Stock
D,08/19/2022 00:00:00,Kahn Todd,4,F-InKind,--D,2389,174735,2,0001424688,Common Stock
D,08/19/2022 00:00:00,Kahn Todd,4,F-InKind,--D,2103,177124,1,0001424688,Common Stock
D,08/19/2022 00:00:00,Howard David E,4,F-InKind,--D,1518,48183,2,0001821332,Common Stock
D,08/19/2022 00:00:00,Howard David E,4,F-InKind,--D,432,49701,1,0001821332,Common Stock
D,08/19/2022 00:00:00,Dunn Sarah,4,F-InKind,--D,2191,62321,2,0001439692,Common Stock
D,08/19/2022 00:00:00,Dunn Sarah,4,F-InKind,--D,1245,64512,1,0001439692,Common Stock
D,08/19/2022 00:00:00,Dadlani Manesh,4,F-InKind,--D,622,20022,1,0001816220,Common Stock
D,08/19/2022 00:00:00,Crevoiserat Joanne C.,4,F-InKind,--D,2986,205133,2,0001607592,Common Stock
D,08/19/2022 00:00:00,Crevoiserat Joanne C.,4,F-InKind,--D,2629,208119,1,0001607592,Common Stock
D,08/19/2022 00:00:00,Glaser Thomas A.,4,F-InKind,--D,2240,111340,2,0001779443,Common Stock
D,08/19/2022 00:00:00,Glaser Thomas A.,4,F-InKind,--D,1972,113580,1,0001779443,Common Stock
D,08/17/2022 00:00:00,Glaser Thomas A.,4,F-InKind,--D,2484,115552,1,0001779443,Common Stock
D,08/17/2022 00:00:00,Kahn Todd,4,F-InKind,--D,26488,179227,2,0001424688,Common Stock
D,08/17/2022 00:00:00,Kahn Todd,4,F-InKind,--D,3311,205715,1,0001424688,Common Stock
D,08/17/2022 00:00:00,Howard David E,4,F-InKind,--D,4484,50133,1,0001821332,Common Stock
D,08/17/2022 00:00:00,Dunn Sarah,4,F-InKind,--D,2759,65757,1,0001439692,Common Stock
D,08/17/2022 00:00:00,Dadlani Manesh,4,F-InKind,--D,1322,20644,1,0001816220,Common Stock
D,08/17/2022 00:00:00,Crevoiserat Joanne C.,4,F-InKind,--D,33111,210748,2,0001607592,Common Stock
D,08/17/2022 00:00:00,Crevoiserat Joanne C.,4,F-InKind,--D,3311,243859,1,0001607592,Common Stock
D,08/16/2022 00:00:00,Kahn Todd,4,F-InKind,--D,892,209026,1,0001424688,Common Stock
D,08/16/2022 00:00:00,Howard David E,4,F-InKind,--D,604,54617,1,0001821332,Common Stock
D,08/16/2022 00:00:00,Dunn Sarah,4,F-InKind,--D,929,68516,1,0001439692,Common Stock
D,08/16/2022 00:00:00,Dadlani Manesh,4,F-InKind,--D,256,21966,1,0001816220,Common Stock
D,08/05/2022 00:00:00,Crevoiserat Joanne C.,4,F-InKind,--D,7918,247170,1,0001607592,Common Stock
D,06/01/2022 00:00:00,Roe Scott A.,4,F-InKind,--D,1124,11961,1,0001570308,Common Stock
A,03/11/2022 00:00:00,Crevoiserat Joanne C.,4,P-Purchase,--D,5700,251911,1,0001607592,Common Stock
A,03/10/2022 00:00:00,Greco Thomas,4,A-Award,--D,5650,10016,1,0001530813,Common Stock
D,03/02/2022 00:00:00,Fraser Elizabeth,4,F-InKind,--D,1185,32140,1,0001805169,Common Stock
