MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,05/26/2023 00:00:00,Olsen Donald B.,4,S-Sale,--D,15000,622904,1,0001850751,Class A Common Stock
A,05/18/2023 00:00:00,Williamson Billie Ida,4,A-Award,--D,16622,36973,1,0001533990,Class A Common Stock
A,05/18/2023 00:00:00,REIFF MELISSA,4,A-Award,--D,16622,36973,1,0001589723,Class A Common Stock
D,05/15/2023 00:00:00,Ashish Arora,4,F-InKind,--D,217538,2140767,1,0001851564,Class A Common Stock
D,05/15/2023 00:00:00,Olsen Donald B.,4,F-InKind,--D,10549,637904,1,0001850751,Class A Common Stock
D,05/15/2023 00:00:00,Harmer Ryan,4,F-InKind,--D,4088,253725,1,0001850777,Class A Common Stock
D,05/15/2023 00:00:00,Shill Kimball C,4,F-InKind,--D,34323,890123,1,0001919990,Class A Common Stock
A,03/21/2023 00:00:00,Harmer Ryan,4,A-Award,--D,50000,254987,1,0001850777,Class A Common Stock
A,03/21/2023 00:00:00,Olsen Donald B.,4,A-Award,--D,70000,645491,1,0001850751,Class A Common Stock
A,03/21/2023 00:00:00,Ashish Arora,4,A-Award,--D,800000,2310897,1,0001851564,Class A Common Stock
A,03/21/2023 00:00:00,Shill Kimball C,4,A-Award,--D,140000,914574,1,0001919990,Class A Common Stock
A,03/08/2023 00:00:00,Makler Jason,4,J-Other,--I,377577,921538,1,0001850788,Class B Common Stock
D,03/08/2023 00:00:00,"Petrus Trust Company, LTA",4,J-Other,--I,377577,4732390,4,0001473429,Class B Common Stock
D,03/08/2023 00:00:00,"Petrus Trust Company, LTA",4,C-Conversion,--I,973611,5109967,3,0001473429,Class B Common Stock
D,03/08/2023 00:00:00,"Petrus Trust Company, LTA",4,J-Other,--I,973611,0,2,0001473429,Class A Common Stock
A,03/08/2023 00:00:00,"Petrus Trust Company, LTA",4,C-Conversion,--I,973611,973611,1,0001473429,Class A Common Stock
D,11/30/2022 00:00:00,Olsen Donald B.,4,S-Sale,--D,5000,575491,1,0001850751,Class A Common Stock
D,11/30/2022 00:00:00,Harmer Ryan,4,S-Sale,--D,4250,204987,1,0001850777,Class A Common Stock
D,11/15/2022 00:00:00,Olsen Donald B.,4,S-Sale,--D,15000,580491,1,0001850751,Class A Common Stock
A,11/08/2022 00:00:00,"Abdiel Capital Management, LLC",4,P-Purchase,--I,103471,14886303,3,0001659179,Class A Common Stock
A,11/07/2022 00:00:00,"Abdiel Capital Management, LLC",4,P-Purchase,--I,128145,14782832,2,0001659179,Class A Common Stock
A,11/04/2022 00:00:00,"Abdiel Capital Management, LLC",4,P-Purchase,--I,57044,14654687,1,0001659179,Class A Common Stock
A,11/03/2022 00:00:00,"Abdiel Capital Management, LLC",4,P-Purchase,--I,11740,14597643,3,0001659179,Class A Common Stock
A,11/02/2022 00:00:00,"Abdiel Capital Management, LLC",4,P-Purchase,--I,24653,14585903,2,0001659179,Class A Common Stock
A,11/01/2022 00:00:00,"Abdiel Capital Management, LLC",4,P-Purchase,--I,12816,14561250,1,0001659179,Class A Common Stock
D,08/15/2022 00:00:00,Harmer Ryan,4,F-InKind,--D,1460,209237,1,0001850777,Class A Common Stock
D,05/31/2022 00:00:00,Olsen Donald B.,4,S-Sale,--D,8000,595491,1,0001850751,Class A Common Stock
A,05/26/2022 00:00:00,Williamson Billie Ida,4,A-Award,--D,16556,20053,2,0001533990,Class A Common Stock
A,05/26/2022 00:00:00,REIFF MELISSA,4,A-Award,--D,16556,20053,2,0001589723,Class A Common Stock
A,05/25/2022 00:00:00,Williamson Billie Ida,4,A-Award,--D,3497,3497,1,0001533990,Class A Common Stock
A,05/25/2022 00:00:00,REIFF MELISSA,4,A-Award,--D,3497,3497,1,0001589723,Class A Common Stock
D,05/16/2022 00:00:00,Shill Kimball C,4,F-InKind,--D,7318,774574,1,0001919990,Class A Common Stock
D,05/16/2022 00:00:00,Harmer Ryan,4,F-InKind,--D,2000,210697,1,0001850777,Class A Common Stock
D,05/16/2022 00:00:00,Olsen Donald B.,4,F-InKind,--D,2191,603491,1,0001850751,Class A Common Stock
D,05/16/2022 00:00:00,Ashish Arora,4,F-InKind,--D,183324,1510897,1,0001851564,Class A Common Stock
A,05/06/2022 00:00:00,"Abdiel Capital Management, LLC",4,P-Purchase,--I,3863,14548434,4,0001659179,Class A Common Stock
A,05/06/2022 00:00:00,"Abdiel Capital Management, LLC",4,P-Purchase,--I,119550,14544571,3,0001659179,Class A Common Stock
A,05/05/2022 00:00:00,"Abdiel Capital Management, LLC",4,P-Purchase,--I,3027,14425021,2,0001659179,Class A Common Stock
A,05/05/2022 00:00:00,"Abdiel Capital Management, LLC",4,P-Purchase,--I,89973,14421994,1,0001659179,Class A Common Stock
A,05/04/2022 00:00:00,"Abdiel Capital Management, LLC",4,P-Purchase,--I,370,14332021,5,0001659179,Class A Common Stock
A,05/04/2022 00:00:00,"Abdiel Capital Management, LLC",4,P-Purchase,--I,51630,14331651,4,0001659179,Class A Common Stock
A,05/03/2022 00:00:00,"Abdiel Capital Management, LLC",4,P-Purchase,--I,10463,14280021,3,0001659179,Class A Common Stock
A,05/03/2022 00:00:00,"Abdiel Capital Management, LLC",4,P-Purchase,--I,7037,14269558,2,0001659179,Class A Common Stock
A,05/02/2022 00:00:00,"Abdiel Capital Management, LLC",4,P-Purchase,--I,12500,14262521,1,0001659179,Class A Common Stock
A,04/22/2022 00:00:00,"Abdiel Capital Management, LLC",4,P-Purchase,--I,440,14250021,6,0001659179,Class A Common Stock
A,04/22/2022 00:00:00,"Abdiel Capital Management, LLC",4,P-Purchase,--I,13431,14249581,5,0001659179,Class A Common Stock
A,04/22/2022 00:00:00,"Abdiel Capital Management, LLC",4,P-Purchase,--I,828,14236150,4,0001659179,Class A Common Stock
A,04/22/2022 00:00:00,"Abdiel Capital Management, LLC",4,P-Purchase,--I,25301,14235322,3,0001659179,Class A Common Stock
A,04/21/2022 00:00:00,"Abdiel Capital Management, LLC",4,P-Purchase,--I,1111,14210021,2,0001659179,Class A Common Stock
A,04/21/2022 00:00:00,"Abdiel Capital Management, LLC",4,P-Purchase,--I,34591,14208910,1,0001659179,Class A Common Stock
A,04/20/2022 00:00:00,Shill Kimball C,4,A-Award,--D,100000,781892,1,0001919990,Class A Common Stock
A,04/20/2022 00:00:00,Olsen Donald B.,4,A-Award,--D,60000,605682,1,0001850751,Class A Common Stock
A,04/20/2022 00:00:00,Harmer Ryan,4,A-Award,--D,25000,212697,1,0001850777,Class A Common Stock
A,04/20/2022 00:00:00,Ashish Arora,4,A-Award,--D,200000,1694221,1,0001851564,Class A Common Stock
A,04/20/2022 00:00:00,"Abdiel Capital Management, LLC",4,P-Purchase,--I,62,14174319,4,0001659179,Class A Common Stock
A,04/20/2022 00:00:00,"Abdiel Capital Management, LLC",4,P-Purchase,--I,42236,14174257,3,0001659179,Class A Common Stock
A,04/19/2022 00:00:00,"Abdiel Capital Management, LLC",4,P-Purchase,--I,15000,14132021,2,0001659179,Class A Common Stock
A,04/18/2022 00:00:00,"Abdiel Capital Management, LLC",4,P-Purchase,--I,20393,14117021,1,0001659179,Class A Common Stock
A,04/14/2022 00:00:00,"Abdiel Capital Management, LLC",4,P-Purchase,--I,26607,14096628,2,0001659179,Class A Common Stock
A,04/13/2022 00:00:00,"Abdiel Capital Management, LLC",4,P-Purchase,--I,20000,14070021,1,0001659179,Class A Common Stock
A,04/12/2022 00:00:00,"Abdiel Capital Management, LLC",4,P-Purchase,--I,40000,14050021,3,0001659179,Class A Common Stock
A,04/11/2022 00:00:00,"Abdiel Capital Management, LLC",4,P-Purchase,--I,35500,14010021,2,0001659179,Class A Common Stock
A,04/08/2022 00:00:00,"Abdiel Capital Management, LLC",4,P-Purchase,--I,22500,13974521,1,0001659179,Class A Common Stock
A,04/07/2022 00:00:00,"Abdiel Capital Management, LLC",4,P-Purchase,--I,1950,13952021,6,0001659179,Class A Common Stock
A,04/07/2022 00:00:00,"Abdiel Capital Management, LLC",4,P-Purchase,--I,53050,13950071,5,0001659179,Class A Common Stock
A,04/06/2022 00:00:00,"Abdiel Capital Management, LLC",4,P-Purchase,--I,4877,13897021,4,0001659179,Class A Common Stock
A,04/06/2022 00:00:00,"Abdiel Capital Management, LLC",4,P-Purchase,--I,20123,13892144,3,0001659179,Class A Common Stock
A,04/05/2022 00:00:00,"Abdiel Capital Management, LLC",4,P-Purchase,--I,1345,13872021,2,0001659179,Class A Common Stock
A,04/05/2022 00:00:00,"Abdiel Capital Management, LLC",4,P-Purchase,--I,23655,13870676,1,0001659179,Class A Common Stock
A,04/04/2022 00:00:00,"Abdiel Capital Management, LLC",4,P-Purchase,--I,2253,13847021,5,0001659179,Class A Common Stock
A,04/04/2022 00:00:00,"Abdiel Capital Management, LLC",4,P-Purchase,--I,27747,13844768,4,0001659179,Class A Common Stock
A,04/01/2022 00:00:00,Shill Kimball C,4,A-Award,--D,100000,681892,1,0001919990,Class A Common Stock
A,04/01/2022 00:00:00,"Abdiel Capital Management, LLC",4,P-Purchase,--I,45000,13817021,3,0001659179,Class A Common Stock
A,03/31/2022 00:00:00,"Abdiel Capital Management, LLC",4,P-Purchase,--I,1302,13772021,2,0001659179,Class A Common Stock
